Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
32.85,-5,-3.59454,-1.41151,0.611325,0,0.611325,-4.37568,4.62625,0.360759,2.3094,2.93818,-0.628826,0.109431,0,0.109431,-1.94936,2.03512,0.023674,-7,-5.59454,-1.41151,0.611352,0,0.611352,-4.37569,4.62623,0.360817,-1.1547,-0.523469,-0.631293,0.109555,0,0.109555,-1.95701,2.04202,0.0245492,-3,-1.59454,-1.41151,0.611352,0,0.611352,-4.37569,4.62623,0.360817,-1.1547,-0.523469,-0.631293,0.109555,0,0.109555,-1.95701,2.04202,0.0245492,0,0
32.9,-5,-3.59873,-1.40546,0.507384,0,0.507384,-4.35693,4.59814,0.266174,2.3094,2.93854,-0.628784,0.0751705,0,0.0751705,-1.94923,2.02254,0.00185795,-7,-5.59873,-1.40546,0.507413,0,0.507413,-4.35694,4.59812,0.266229,-1.1547,-0.523137,-0.631232,0.0752915,0,0.0752915,-1.95682,2.02939,0.00271859,-3,-1.59873,-1.40546,0.507413,0,0.507413,-4.35694,4.59812,0.266229,-1.1547,-0.523137,-0.631232,0.0752915,0,0.0752915,-1.95682,2.02939,0.00271859,0,0
32.95,-5,-3.60135,-1.40127,0.410724,0,0.410724,-4.34393,4.57011,0.184538,2.3094,2.93919,-0.629135,0.044208,0,0.044208,-1.95032,2.00996,-0.0154345,-7,-5.60135,-1.40127,0.410754,0,0.410754,-4.34393,4.5701,0.184591,-1.1547,-0.522507,-0.631563,0.0443259,0,0.0443259,-1.95785,2.01676,-0.014588,-3,-1.60135,-1.40127,0.410754,0,0.410754,-4.34393,4.5701,0.184591,-1.1547,-0.522507,-0.631563,0.0443259,0,0.0443259,-1.95785,2.01676,-0.014588,0,0
33,-5,-3.60264,-1.39865,0.321394,0,0.321394,-4.33582,4.54214,0.115074,2.3094,2.94005,-0.629784,0.0164544,0,0.0164544,-1.95233,1.99736,-0.0285789,-7,-5.60264,-1.39865,0.321425,0,0.321425,-4.33582,4.54212,0.115124,-1.1547,-0.521663,-0.632194,0.016569,0,0.016569,-1.9598,2.00412,-0.0277462,-3,-1.60264,-1.39865,0.321425,0,0.321425,-4.33582,4.54212,0.115124,-1.1547,-0.521663,-0.632194,0.016569,0,0.016569,-1.9598,2.00412,-0.0277462,0,0
33.05,-5,-3.60286,-1.39736,0.239383,0,0.239383,-4.33181,4.51419,0.0569938,2.3094,2.94104,-0.630646,-0.00819581,0,-0.00819581,-1.955,1.98475,-0.0379429,-7,-5.60286,-1.39736,0.239413,0,0.239413,-4.3318,4.51418,0.0570404,-1.1547,-0.520684,-0.633038,-0.00808466,0,-0.00808466,-1.96242,1.99146,-0.0371236,-3,-1.60286,-1.39736,0.239413,0,0.239413,-4.3318,4.51418,0.0570404,-1.1547,-0.520684,-0.633038,-0.00808466,0,-0.00808466,-1.96242,1.99146,-0.0371236,0,0
33.1,-5,-3.60222,-1.39714,0.16462,0,0.16462,-4.33114,4.48625,0.00950426,2.3094,2.94211,-0.631644,-0.0298622,0,-0.0298622,-1.9581,1.97212,-0.0438845,-7,-5.60222,-1.39714,0.164651,0,0.164651,-4.33113,4.48623,0.00954774,-1.1547,-0.519639,-0.634017,-0.0297547,0,-0.0297547,-1.96545,1.97877,-0.0430782,-3,-1.60222,-1.39714,0.164651,0,0.164651,-4.33113,4.48623,0.00954774,-1.1547,-0.519639,-0.634017,-0.0297547,0,-0.0297547,-1.96545,1.97877,-0.0430782,0,0
33.15,-5,-3.60093,-1.39778,0.0969859,0,0.0969859,-4.33312,4.4583,-0.0281882,2.3094,2.94317,-0.632706,-0.0486759,0,-0.0486759,-1.96139,1.95946,-0.0467503,-7,-5.60093,-1.39778,0.0970163,0,0.0970163,-4.33311,4.45828,-0.0281479,-1.1547,-0.518592,-0.635061,-0.0485722,0,-0.0485722,-1.96869,1.96607,-0.0459566,-3,-1.60093,-1.39778,0.0970163,0,0.0970163,-4.33311,4.45828,-0.0281479,-1.1547,-0.518592,-0.635061,-0.0485722,0,-0.0485722,-1.96869,1.96607,-0.0459566,0,0
33.2,-5,-3.59917,-1.39907,0.036316,0,0.036316,-4.33713,4.43031,-0.0568699,2.3094,2.94419,-0.633772,-0.0647777,0,-0.0647777,-1.96469,1.94679,-0.0468742,-7,-5.59917,-1.39907,0.0363457,0,0.0363457,-4.33712,4.4303,-0.0568329,-1.1547,-0.517596,-0.636109,-0.064678,0,-0.064678,-1.97194,1.95335,-0.0460928,-3,-1.59917,-1.39907,0.0363457,0,0.0363457,-4.33712,4.4303,-0.0568329,-1.1547,-0.517596,-0.636109,-0.064678,0,-0.064678,-1.97194,1.95335,-0.0460928,0,0
33.25,-5,-3.59712,-1.40083,-0.0175959,0,-0.0175959,-4.34258,4.4023,-0.0773178,2.3094,2.9451,-0.634785,-0.0783189,0,-0.0783189,-1.96783,1.93409,-0.0445789,-7,-5.59712,-1.40083,-0.0175671,0,-0.0175671,-4.34256,4.40228,-0.0772842,-1.1547,-0.5167,-0.637104,-0.0782233,0,-0.0782233,-1.97502,1.94061,-0.0438094,-3,-1.59712,-1.40083,-0.0175671,0,-0.0175671,-4.34256,4.40228,-0.0772842,-1.1547,-0.5167,-0.637104,-0.0782233,0,-0.0782233,-1.97502,1.94061,-0.0438094,0,0
33.3,-5,-3.59492,-1.40288,-0.0649961,0,-0.0649961,-4.34894,4.37424,-0.0902983,2.3094,2.94587,-0.635698,-0.089459,0,-0.089459,-1.97066,1.92138,-0.0401745,-7,-5.59493,-1.40288,-0.0649683,0,-0.0649683,-4.34892,4.37422,-0.090268,-1.1547,-0.515946,-0.638,-0.0893674,0,-0.0893674,-1.9778,1.92785,-0.0394165,-3,-1.59493,-1.40288,-0.0649683,0,-0.0649683,-4.34892,4.37422,-0.090268,-1.1547,-0.515946,-0.638,-0.0893674,0,-0.0893674,-1.9778,1.92785,-0.0394165,0,0
33.35,-5,-3.59272,-1.40508,-0.106165,0,-0.106165,-4.35574,4.34614,-0.0965623,2.3094,2.94647,-0.63647,-0.0983623,0,-0.0983623,-1.97306,1.90865,-0.0339561,-7,-5.59273,-1.40507,-0.106138,0,-0.106138,-4.35572,4.34612,-0.0965352,-1.1547,-0.515367,-0.638755,-0.0982749,0,-0.0982749,-1.98014,1.91507,-0.0332091,-3,-1.59273,-1.40507,-0.106138,0,-0.106138,-4.35572,4.34612,-0.0965352,-1.1547,-0.515367,-0.638755,-0.0982749,0,-0.0982749,-1.98014,1.91507,-0.0332091,0,0
33.4,-5,-3.59063,-1.40728,-0.14141,0,-0.14141,-4.36256,4.31799,-0.0968396,2.3094,2.94686,-0.637065,-0.105196,0,-0.105196,-1.9749,1.89591,-0.0262026,-7,-5.59064,-1.40727,-0.141385,0,-0.141385,-4.36254,4.31798,-0.0968156,-1.1547,-0.514993,-0.639334,-0.105113,0,-0.105113,-1.98193,1.90229,-0.0254662,-3,-1.59064,-1.40727,-0.141385,0,-0.141385,-4.36254,4.31798,-0.0968156,-1.1547,-0.514993,-0.639334,-0.105113,0,-0.105113,-1.98193,1.90229,-0.0254662,0,0
33.45,-5,-3.58877,-1.40937,-0.171063,0,-0.171063,-4.36903,4.28981,-0.0918347,2.3094,2.94702,-0.637456,-0.110129,0,-0.110129,-1.97611,1.88316,-0.017176,-7,-5.58877,-1.40936,-0.171039,0,-0.171039,-4.36901,4.28979,-0.0918137,-1.1547,-0.514847,-0.639708,-0.110049,0,-0.110049,-1.98309,1.88949,-0.0164497,-3,-1.58877,-1.40936,-0.171039,0,-0.171039,-4.36901,4.28979,-0.0918137,-1.1547,-0.514847,-0.639708,-0.110049,0,-0.110049,-1.98309,1.88949,-0.0164497,0,0
33.5,-5,-3.58721,-1.41123,-0.195469,0,-0.195469,-4.37483,4.26158,-0.0822225,2.3094,2.94693,-0.637617,-0.113327,0,-0.113327,-1.97661,1.87041,-0.00712035,-7,-5.58721,-1.41123,-0.195446,0,-0.195446,-4.37481,4.26156,-0.0822045,-1.1547,-0.514948,-0.639853,-0.113252,0,-0.113252,-1.98354,1.8767,-0.00640385,-3,-1.58721,-1.41123,-0.195446,0,-0.195446,-4.37481,4.26156,-0.0822045,-1.1547,-0.514948,-0.639853,-0.113252,0,-0.113252,-1.98354,1.8767,-0.00640385,0,0
33.55,-5,-3.58603,-1.41279,-0.214984,0,-0.214984,-4.37966,4.23333,-0.0686457,2.3094,2.94659,-0.637532,-0.114956,0,-0.114956,-1.97635,1.85766,0.00373799,-7,-5.58604,-1.41279,-0.214963,0,-0.214963,-4.37964,4.23331,-0.0686304,-1.1547,-0.51531,-0.639752,-0.114885,0,-0.114885,-1.98323,1.8639,0.00444523,-3,-1.58604,-1.41279,-0.214963,0,-0.214963,-4.37964,4.23331,-0.0686304,-1.1547,-0.51531,-0.639752,-0.114885,0,-0.114885,-1.98323,1.8639,0.00444523,0,0
33.6,-5,-3.5853,-1.41397,-0.229972,0,-0.229972,-4.38331,4.20505,-0.0517114,2.3094,2.94597,-0.637187,-0.115177,0,-0.115177,-1.97528,1.84491,0.015191,-7,-5.58531,-1.41396,-0.229953,0,-0.229953,-4.38328,4.20503,-0.0516987,-1.1547,-0.51594,-0.639391,-0.115109,0,-0.115109,-1.98211,1.85111,0.0158894,-3,-1.58531,-1.41396,-0.229953,0,-0.229953,-4.38328,4.20503,-0.0516987,-1.1547,-0.51594,-0.639391,-0.115109,0,-0.115109,-1.98211,1.85111,0.0158894,0,0
33.65,-5,-3.58508,-1.4147,-0.240799,0,-0.240799,-4.38556,4.17675,-0.0319901,2.3094,2.94508,-0.636572,-0.114145,0,-0.114145,-1.97337,1.83218,0.0270484,-7,-5.58508,-1.41469,-0.240781,0,-0.240781,-4.38554,4.17673,-0.0319798,-1.1547,-0.516845,-0.63876,-0.114081,0,-0.114081,-1.98016,1.83834,0.0277385,-3,-1.58508,-1.41469,-0.240781,0,-0.240781,-4.38554,4.17673,-0.0319798,-1.1547,-0.516845,-0.63876,-0.114081,0,-0.114081,-1.98016,1.83834,0.0277385,0,0
33.7,-5,-3.58539,-1.41492,-0.247827,0,-0.247827,-4.38627,4.14845,-0.010014,2.3094,2.94392,-0.635683,-0.112012,0,-0.112012,-1.97062,1.81947,0.0391378,-7,-5.5854,-1.41492,-0.247811,0,-0.247811,-4.38624,4.14844,-0.010006,-1.1547,-0.518026,-0.637856,-0.111951,0,-0.111951,-1.97735,1.82558,0.0398199,-3,-1.5854,-1.41492,-0.247811,0,-0.247811,-4.38624,4.14844,-0.010006,-1.1547,-0.518026,-0.637856,-0.111951,0,-0.111951,-1.97735,1.82558,0.0398199,0,0
33.75,-5,-3.58627,-1.41461,-0.251415,0,-0.251415,-4.3853,4.12016,0.0137229,2.3094,2.94248,-0.634517,-0.108922,0,-0.108922,-1.967,1.80678,0.0513033,-7,-5.58628,-1.4146,-0.251401,0,-0.251401,-4.38527,4.12014,0.0137288,-1.1547,-0.519483,-0.636674,-0.108864,0,-0.108864,-1.97369,1.81285,0.0519778,-3,-1.58628,-1.4146,-0.251401,0,-0.251401,-4.38527,4.12014,0.0137288,-1.1547,-0.519483,-0.636674,-0.108864,0,-0.108864,-1.97369,1.81285,0.0519778,0,0
33.8,-5,-3.58774,-1.41373,-0.251917,0,-0.251917,-4.38257,4.09189,0.0387646,2.3094,2.94077,-0.633076,-0.105015,0,-0.105015,-1.96254,1.79412,0.0634049,-7,-5.58775,-1.41372,-0.251904,0,-0.251904,-4.38254,4.09187,0.0387686,-1.1547,-0.521209,-0.635218,-0.10496,0,-0.10496,-1.96918,1.80014,0.0640722,-3,-1.58775,-1.41372,-0.251904,0,-0.251904,-4.38254,4.09187,0.0387686,-1.1547,-0.521209,-0.635218,-0.10496,0,-0.10496,-1.96918,1.80014,0.0640722,0,0
33.85,-5,-3.58981,-1.41226,-0.249677,0,-0.249677,-4.37801,4.06364,0.0646924,2.3094,2.93879,-0.631364,-0.100422,0,-0.100422,-1.95723,1.78149,0.0753187,-7,-5.58982,-1.41225,-0.249665,0,-0.249665,-4.37798,4.06362,0.0646945,-1.1547,-0.5232,-0.633491,-0.10037,0,-0.10037,-1.96382,1.78747,0.0759792,-3,-1.58982,-1.41225,-0.249665,0,-0.249665,-4.37798,4.06362,0.0646945,-1.1547,-0.5232,-0.633491,-0.10037,0,-0.10037,-1.96382,1.78747,0.0759792,0,0
33.9,-5,-3.59249,-1.41019,-0.245027,0,-0.245027,-4.37159,4.03544,0.0911256,2.3094,2.93656,-0.629388,-0.0952662,0,-0.0952662,-1.9511,1.7689,0.0869369,-7,-5.59249,-1.41018,-0.245017,0,-0.245017,-4.37156,4.03542,0.091126,-1.1547,-0.525446,-0.631501,-0.0952172,0,-0.0952172,-1.95765,1.77484,0.0875907,-3,-1.59249,-1.41018,-0.245017,0,-0.245017,-4.37156,4.03542,0.091126,-1.1547,-0.525446,-0.631501,-0.0952172,0,-0.0952172,-1.95765,1.77484,0.0875907,0,0
33.95,-5,-3.59576,-1.40751,-0.238288,0,-0.238288,-4.3633,4.00729,0.117721,2.3094,2.93408,-0.627157,-0.0896636,0,-0.0896636,-1.94419,1.75636,0.0981664,-7,-5.59577,-1.40751,-0.238279,0,-0.238279,-4.36327,4.00727,0.11772,-1.1547,-0.527936,-0.629255,-0.0896171,0,-0.0896171,-1.95069,1.76226,0.098814,-3,-1.59577,-1.40751,-0.238279,0,-0.238279,-4.36327,4.00727,0.11772,-1.1547,-0.527936,-0.629255,-0.0896171,0,-0.0896171,-1.95069,1.76226,0.098814,0,0
34,-5,-3.59963,-1.40424,-0.229763,0,-0.229763,-4.35314,3.9792,0.144173,2.3094,2.93137,-0.624682,-0.0837205,0,-0.0837205,-1.93651,1.74386,0.108929,-7,-5.59964,-1.40423,-0.229756,0,-0.229756,-4.35311,3.97919,0.144171,-1.1547,-0.530659,-0.626764,-0.0836764,0,-0.0836764,-1.94297,1.74972,0.10957,-3,-1.59964,-1.40423,-0.229756,0,-0.229756,-4.35311,3.97919,0.144171,-1.1547,-0.530659,-0.626764,-0.0836764,0,-0.0836764,-1.94297,1.74972,0.10957,0,0
34.05,-5,-3.60408,-1.40037,-0.219741,0,-0.219741,-4.34115,3.9512,0.170211,2.3094,2.92845,-0.621973,-0.0775347,0,-0.0775347,-1.92812,1.73142,0.119159,-7,-5.60408,-1.40036,-0.219734,0,-0.219734,-4.34112,3.95118,0.170207,-1.1547,-0.5336,-0.624042,-0.0774929,0,-0.0774929,-1.93453,1.73724,0.119795,-3,-1.60408,-1.40036,-0.219734,0,-0.219734,-4.34112,3.95118,0.170207,-1.1547,-0.5336,-0.624042,-0.0774929,0,-0.0774929,-1.93453,1.73724,0.119795,0,0
34.1,-5,-3.60908,-1.39592,-0.20849,0,-0.20849,-4.32737,3.92328,0.195599,2.3094,2.92531,-0.619046,-0.0711956,0,-0.0711956,-1.91904,1.71904,0.128804,-7,-5.60909,-1.39592,-0.208485,0,-0.208485,-4.32734,3.92326,0.195595,-1.1547,-0.536747,-0.6211,-0.0711558,0,-0.0711558,-1.92541,1.72482,0.129434,-3,-1.60909,-1.39592,-0.208485,0,-0.208485,-4.32734,3.92326,0.195595,-1.1547,-0.536747,-0.6211,-0.0711558,0,-0.0711558,-1.92541,1.72482,0.129434,0,0
34.15,-5,-3.61462,-1.39092,-0.196262,0,-0.196262,-4.31186,3.89546,0.220136,2.3094,2.92199,-0.615914,-0.0647835,0,-0.0647835,-1.90933,1.70673,0.137824,-7,-5.61462,-1.39091,-0.196258,0,-0.196258,-4.31183,3.89544,0.22013,-1.1547,-0.540083,-0.617954,-0.0647457,0,-0.0647457,-1.91566,1.71246,0.138449,-3,-1.61462,-1.39091,-0.196258,0,-0.196258,-4.31183,3.89544,0.22013,-1.1547,-0.540083,-0.617954,-0.0647457,0,-0.0647457,-1.91566,1.71246,0.138449,0,0
34.2,-5,-3.62066,-1.38538,-0.18329,0,-0.18329,-4.29469,3.86775,0.24365,2.3094,2.9185,-0.612591,-0.0583707,0,-0.0583707,-1.89903,1.69447,0.146189,-7,-5.62067,-1.38538,-0.183287,0,-0.183287,-4.29467,3.86773,0.243643,-1.1547,-0.543595,-0.614617,-0.0583347,0,-0.0583347,-1.90531,1.70017,0.146809,-3,-1.62067,-1.38538,-0.183287,0,-0.183287,-4.29467,3.86773,0.243643,-1.1547,-0.543595,-0.614617,-0.0583347,0,-0.0583347,-1.90531,1.70017,0.146809,0,0
34.25,-5,-3.62719,-1.37934,-0.169786,0,-0.169786,-4.27595,3.84016,0.265999,2.3094,2.91484,-0.609094,-0.052021,0,-0.052021,-1.88819,1.68229,0.153879,-7,-5.62719,-1.37933,-0.169785,0,-0.169785,-4.27592,3.84015,0.265992,-1.1547,-0.547265,-0.611106,-0.0519866,0,-0.0519866,-1.89443,1.68795,0.154495,-3,-1.62719,-1.37933,-0.169785,0,-0.169785,-4.27592,3.84015,0.265992,-1.1547,-0.547265,-0.611106,-0.0519866,0,-0.0519866,-1.89443,1.68795,0.154495,0,0
34.3,-5,-3.63416,-1.37281,-0.155946,0,-0.155946,-4.25572,3.81271,0.28707,2.3094,2.91104,-0.605438,-0.0457903,0,-0.0457903,-1.87686,1.67018,0.160883,-7,-5.63417,-1.37281,-0.155945,0,-0.155945,-4.2557,3.81269,0.287062,-1.1547,-0.551079,-0.607435,-0.0457574,0,-0.0457574,-1.88305,1.6758,0.161494,-3,-1.63417,-1.37281,-0.155945,0,-0.155945,-4.2557,3.81269,0.287062,-1.1547,-0.551079,-0.607435,-0.0457574,0,-0.0457574,-1.88305,1.6758,0.161494,0,0
34.35,-5,-3.64155,-1.36584,-0.141944,0,-0.141944,-4.23411,3.78539,0.306775,2.3094,2.90711,-0.601638,-0.0397269,0,-0.0397269,-1.86508,1.65815,0.1672,-7,-5.64155,-1.36583,-0.141945,0,-0.141945,-4.23409,3.78538,0.306767,-1.1547,-0.555021,-0.603622,-0.0396953,0,-0.0396953,-1.87123,1.66373,0.167806,-3,-1.64155,-1.36583,-0.141945,0,-0.141945,-4.23409,3.78538,0.306767,-1.1547,-0.555021,-0.603622,-0.0396953,0,-0.0396953,-1.87123,1.66373,0.167806,0,0
34.4,-5,-3.64931,-1.35845,-0.127938,0,-0.127938,-4.21121,3.75822,0.325049,2.3094,2.90307,-0.59771,-0.0338719,0,-0.0338719,-1.8529,1.6462,0.172832,-7,-5.64932,-1.35845,-0.127939,0,-0.127939,-4.21119,3.75821,0.325041,-1.1547,-0.559075,-0.59968,-0.0338415,0,-0.0338415,-1.85901,1.65173,0.173434,-3,-1.64932,-1.35845,-0.127939,0,-0.127939,-4.21119,3.75821,0.325041,-1.1547,-0.559075,-0.59968,-0.0338415,0,-0.0338415,-1.85901,1.65173,0.173434,0,0
34.45,-5,-3.65743,-1.35069,-0.114066,0,-0.114066,-4.18712,3.73121,0.34185,2.3094,2.89893,-0.593669,-0.0282595,0,-0.0282595,-1.84037,1.63432,0.177792,-7,-5.65744,-1.35068,-0.114068,0,-0.114068,-4.1871,3.73119,0.341841,-1.1547,-0.563227,-0.595626,-0.0282302,0,-0.0282302,-1.84644,1.63982,0.17839,-3,-1.65744,-1.35068,-0.114068,0,-0.114068,-4.1871,3.73119,0.341841,-1.1547,-0.563227,-0.595626,-0.0282302,0,-0.0282302,-1.84644,1.63982,0.17839,0,0
34.5,-5,-3.66586,-1.34257,-0.10045,0,-0.10045,-4.16196,3.70436,0.357154,2.3094,2.89471,-0.58953,-0.0229177,0,-0.0229177,-1.82754,1.62253,0.182095,-7,-5.66587,-1.34256,-0.100452,0,-0.100452,-4.16194,3.70434,0.357145,-1.1547,-0.567462,-0.591474,-0.0228893,0,-0.0228893,-1.83357,1.62799,0.182689,-3,-1.66587,-1.34256,-0.100452,0,-0.100452,-4.16194,3.70434,0.357145,-1.1547,-0.567462,-0.591474,-0.0228893,0,-0.0228893,-1.83357,1.62799,0.182689,0,0
34.55,-5,-3.67457,-1.33414,-0.0871951,0,-0.0871951,-4.13583,3.67767,0.370956,2.3094,2.89042,-0.585308,-0.0178685,0,-0.0178685,-1.81446,1.61083,0.185762,-7,-5.67458,-1.33413,-0.0871979,0,-0.0871979,-4.1358,3.67766,0.370947,-1.1547,-0.571767,-0.587238,-0.0178409,0,-0.0178409,-1.82044,1.61625,0.186353,-3,-1.67458,-1.33413,-0.0871979,0,-0.0871979,-4.1358,3.67766,0.370947,-1.1547,-0.571767,-0.587238,-0.0178409,0,-0.0178409,-1.82044,1.61625,0.186353,0,0
34.6,-5,-3.68353,-1.32543,-0.0743908,0,-0.0743908,-4.10882,3.65117,0.383266,2.3094,2.88607,-0.581017,-0.0131285,0,-0.0131285,-1.80115,1.59921,0.188819,-7,-5.68354,-1.32542,-0.0743941,0,-0.0743941,-4.1088,3.65115,0.383257,-1.1547,-0.576128,-0.582934,-0.0131016,0,-0.0131016,-1.80709,1.60459,0.189406,-3,-1.68354,-1.32542,-0.0743941,0,-0.0743941,-4.1088,3.65115,0.383257,-1.1547,-0.576128,-0.582934,-0.0131016,0,-0.0131016,-1.80709,1.60459,0.189406,0,0
34.65,-5,-3.6927,-1.31647,-0.0621118,0,-0.0621118,-4.08106,3.62484,0.394108,2.3094,2.88168,-0.57667,-0.00870921,0,-0.00870921,-1.78768,1.58767,0.191294,-7,-5.69271,-1.31646,-0.0621155,0,-0.0621155,-4.08104,3.62482,0.394099,-1.1547,-0.580532,-0.578573,-0.00868291,0,-0.00868291,-1.79358,1.59302,0.191878,-3,-1.69271,-1.31646,-0.0621155,0,-0.0621155,-4.08104,3.62482,0.394099,-1.1547,-0.580532,-0.578573,-0.00868291,0,-0.00868291,-1.79358,1.59302,0.191878,0,0
34.7,-5,-3.70205,-1.3073,-0.0504191,0,-0.0504191,-4.05263,3.59869,0.403517,2.3094,2.87726,-0.572278,-0.00461772,0,-0.00461772,-1.77406,1.57623,0.193218,-7,-5.70206,-1.30729,-0.0504232,0,-0.0504232,-4.05261,3.59868,0.403508,-1.1547,-0.584969,-0.574168,-0.00459193,0,-0.00459193,-1.77992,1.58153,0.193798,-3,-1.70206,-1.30729,-0.0504232,0,-0.0504232,-4.05261,3.59868,0.403508,-1.1547,-0.584969,-0.574168,-0.00459193,0,-0.00459193,-1.77992,1.58153,0.193798,0,0
34.75,-5,-3.71156,-1.29795,-0.0393609,0,-0.0393609,-4.02363,3.57273,0.411539,2.3094,2.87281,-0.567855,-0.000857067,0,-0.000857067,-1.76035,1.56487,0.194624,-7,-5.71157,-1.29794,-0.0393653,0,-0.0393653,-4.02361,3.57272,0.411531,-1.1547,-0.589426,-0.569732,-0.000831674,0,-0.000831674,-1.76617,1.57014,0.1952,-3,-1.71157,-1.29794,-0.0393653,0,-0.0393653,-4.02361,3.57272,0.411531,-1.1547,-0.589426,-0.569732,-0.000831674,0,-0.000831674,-1.76617,1.57014,0.1952,0,0
34.8,-5,-3.72119,-1.28844,-0.0289737,0,-0.0289737,-3.99417,3.54696,0.418229,2.3094,2.86836,-0.563411,0.00257337,0,0.00257337,-1.74657,1.5536,0.195546,-7,-5.72119,-1.28843,-0.0289783,0,-0.0289783,-3.99415,3.54695,0.418221,-1.1547,-0.593894,-0.565275,0.00259844,0,0.00259844,-1.75235,1.55883,0.196118,-3,-1.72119,-1.28843,-0.0289783,0,-0.0289783,-3.99415,3.54695,0.418221,-1.1547,-0.593894,-0.565275,0.00259844,0,0.00259844,-1.75235,1.55883,0.196118,0,0
34.85,-5,-3.73091,-1.27881,-0.019283,0,-0.019283,-3.96432,3.52139,0.423648,2.3094,2.8639,-0.558956,0.00567736,0,0.00567736,-1.73276,1.54242,0.196018,-7,-5.73092,-1.27881,-0.0192877,0,-0.0192877,-3.9643,3.52137,0.42364,-1.1547,-0.598363,-0.560807,0.0057022,0,0.0057022,-1.7385,1.54762,0.196588,-3,-1.73092,-1.27881,-0.0192877,0,-0.0192877,-3.9643,3.52137,0.42364,-1.1547,-0.598363,-0.560807,0.0057022,0,0.0057022,-1.7385,1.54762,0.196588,0,0
34.9,-5,-3.74071,-1.26909,-0.0103048,0,-0.0103048,-3.93417,3.496,0.427863,2.3094,2.85945,-0.554499,0.00846149,0,0.00846149,-1.71895,1.53133,0.196078,-7,-5.74071,-1.26908,-0.0103096,0,-0.0103096,-3.93416,3.49599,0.427856,-1.1547,-0.602825,-0.556338,0.00848615,0,0.00848615,-1.72465,1.53649,0.196644,-3,-1.74071,-1.26908,-0.0103096,0,-0.0103096,-3.93416,3.49599,0.427856,-1.1547,-0.602825,-0.556338,0.00848615,0,0.00848615,-1.72465,1.53649,0.196644,0,0
34.95,-5,-3.75055,-1.25929,-0.00204598,0,-0.00204598,-3.90381,3.47082,0.430946,2.3094,2.85502,-0.55005,0.0109347,0,0.0109347,-1.70516,1.52033,0.19576,-7,-5.75055,-1.25929,-0.00205089,0,-0.00205089,-3.90379,3.4708,0.430939,-1.1547,-0.607272,-0.551876,0.0109592,0,0.0109592,-1.71081,1.52545,0.196323,-3,-1.75055,-1.25929,-0.00205089,0,-0.00205089,-3.90379,3.4708,0.430939,-1.1547,-0.607272,-0.551876,0.0109592,0,0.0109592,-1.71081,1.52545,0.196323,0,0
35,-5,-3.76041,-1.24945,0.00549408,0,0.00549408,-3.87331,3.44583,0.43297,2.3094,2.85061,-0.545616,0.0131079,0,0.0131079,-1.69141,1.50942,0.1951,-7,-5.76042,-1.24945,0.00548914,0,0.00548914,-3.87329,3.44582,0.432963,-1.1547,-0.611696,-0.547429,0.0131325,0,0.0131325,-1.69703,1.5145,0.195659,-3,-1.76042,-1.24945,0.00548914,0,0.00548914,-3.87329,3.44582,0.432963,-1.1547,-0.611696,-0.547429,0.0131325,0,0.0131325,-1.69703,1.5145,0.195659,0,0
35.05,-5,-3.77361,-1.23959,0.0123231,0,0.0123231,-3.84273,3.42104,0.434013,2.3094,2.84622,-0.541204,0.0149939,0,0.0149939,-1.67773,1.49859,0.194132,-7,-5.77362,-1.23958,0.0123182,0,0.0123182,-3.84271,3.42102,0.434006,-1.1547,-0.616093,-0.543004,0.0150184,0,0.0150184,-1.68331,1.50364,0.194689,-3,-1.77362,-1.23958,0.0123182,0,0.0123182,-3.84271,3.42102,0.434006,-1.1547,-0.616093,-0.543004,0.0150184,0,0.0150184,-1.68331,1.50364,0.194689,-2,0
35.1,-5,-3.78999,-1.22639,0.175522,0,0.175522,-3.80181,3.39651,0.580818,2.3094,2.84187,-0.53682,0.0166065,0,0.0166065,-1.66414,1.48786,0.192891,-7,-5.79,-1.22638,0.175517,0,0.175517,-3.80179,3.3965,0.580812,-1.1547,-0.620455,-0.538608,0.0166311,0,0.0166311,-1.66968,1.49287,0.193445,-3,-1.79,-1.22638,0.175517,0,0.175517,-3.80179,3.3965,0.580812,-1.1547,-0.620455,-0.538608,0.0166311,0,0.0166311,-1.66968,1.49287,0.193445,-2,0
