Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
50.7,-5,-4.83578,-0.162919,-0.228313,0,-0.228313,-0.505048,0.370624,-0.0938892,2.3094,2.43708,-0.129588,-0.10211,0,-0.10211,-0.401724,0.302079,-0.00246474,-7,-6.83578,-0.162917,-0.22831,0,-0.22831,-0.505044,0.370622,-0.093888,-1.1547,-1.02679,-0.129828,-0.102085,0,-0.102085,-0.402465,0.30275,-0.00236921,-3,-2.83578,-0.162917,-0.22831,0,-0.22831,-0.505044,0.370622,-0.093888,-1.1547,-1.02679,-0.129828,-0.102085,0,-0.102085,-0.402465,0.30275,-0.00236921
50.75,-5,-4.83501,-0.16422,-0.231972,0,-0.231972,-0.509083,0.367339,-0.0902277,2.3094,2.43489,-0.127675,-0.0900691,0,-0.0900691,-0.395794,0.299525,0.00619908,-7,-6.83501,-0.164219,-0.231968,0,-0.231968,-0.509079,0.367338,-0.0902269,-1.1547,-1.02897,-0.127912,-0.0900428,0,-0.0900428,-0.396529,0.300192,0.00629416,-3,-2.83501,-0.164219,-0.231968,0,-0.231968,-0.509079,0.367338,-0.0902269,-1.1547,-1.02897,-0.127912,-0.0900428,0,-0.0900428,-0.396529,0.300192,0.00629416
50.8,-5,-4.83478,-0.164993,-0.232044,0,-0.232044,-0.511479,0.364039,-0.0846049,2.3094,2.43247,-0.125494,-0.0768379,0,-0.0768379,-0.389031,0.297016,0.0151776,-7,-6.83478,-0.164992,-0.232041,0,-0.232041,-0.511475,0.364038,-0.0846044,-1.1547,-1.0314,-0.125729,-0.0768108,0,-0.0768108,-0.38976,0.297677,0.015272,-3,-2.83478,-0.164992,-0.232041,0,-0.232041,-0.511475,0.364038,-0.0846044,-1.1547,-1.0314,-0.125729,-0.0768108,0,-0.0768108,-0.38976,0.297677,0.015272
50.85,-5,-4.83511,-0.16522,-0.228588,0,-0.228588,-0.512181,0.360735,-0.0771419,2.3094,2.42983,-0.12307,-0.0626347,0,-0.0626347,-0.381516,0.294554,0.0243268,-7,-6.83511,-0.165219,-0.228586,0,-0.228586,-0.512178,0.360734,-0.0771418,-1.1547,-1.03404,-0.123303,-0.0626071,0,-0.0626071,-0.382238,0.295211,0.0244204,-3,-2.83511,-0.165219,-0.228586,0,-0.228586,-0.512178,0.360734,-0.0771418,-1.1547,-1.03404,-0.123303,-0.0626071,0,-0.0626071,-0.382238,0.295211,0.0244204
50.9,-5,-4.83599,-0.164892,-0.221714,0,-0.221714,-0.511165,0.357437,-0.0679857,2.3094,2.42701,-0.120431,-0.0476893,0,-0.0476893,-0.373337,0.292145,0.0335023,-7,-6.83599,-0.164891,-0.221712,0,-0.221712,-0.511162,0.357436,-0.0679859,-1.1547,-1.03686,-0.120663,-0.0476615,0,-0.0476615,-0.374054,0.292798,0.0335949,-3,-2.83599,-0.164891,-0.221712,0,-0.221712,-0.511162,0.357436,-0.0679859,-1.1547,-1.03686,-0.120663,-0.0476615,0,-0.0476615,-0.374054,0.292798,0.0335949
50.95,-5,-4.83742,-0.16401,-0.21158,0,-0.21158,-0.508431,0.354157,-0.0573061,2.3094,2.42404,-0.117611,-0.0322389,0,-0.0322389,-0.364594,0.289793,0.0425618,-7,-6.83742,-0.164009,-0.211579,0,-0.211579,-0.508428,0.354156,-0.0573066,-1.1547,-1.03983,-0.11784,-0.0322112,0,-0.0322112,-0.365305,0.290441,0.0426531,-3,-2.83742,-0.164009,-0.211579,0,-0.211579,-0.508428,0.354156,-0.0573066,-1.1547,-1.03983,-0.11784,-0.0322112,0,-0.0322112,-0.365305,0.290441,0.0426531
51,-5,-4.83937,-0.162582,-0.198393,0,-0.198393,-0.504005,0.350905,-0.0452932,2.3094,2.42096,-0.114643,-0.0165246,0,-0.0165246,-0.355392,0.2875,0.0513667,-7,-6.83938,-0.162581,-0.198392,0,-0.198392,-0.504002,0.350904,-0.0452941,-1.1547,-1.04291,-0.11487,-0.0164975,0,-0.0164975,-0.356098,0.288143,0.0514566,-3,-2.83938,-0.162581,-0.198392,0,-0.198392,-0.504002,0.350904,-0.0452941,-1.1547,-1.04291,-0.11487,-0.0164975,0,-0.0164975,-0.356098,0.288143,0.0514566
51.05,-5,-4.84184,-0.160626,-0.182401,0,-0.182401,-0.497939,0.347693,-0.0321543,2.3094,2.41781,-0.111562,-0.000787816,0,-0.000787816,-0.345842,0.285269,0.0597848,-7,-6.84184,-0.160625,-0.182401,0,-0.182401,-0.497937,0.347692,-0.0321555,-1.1547,-1.04607,-0.111788,-0.00076153,0,-0.00076153,-0.346542,0.285908,0.0598732,-3,-2.84184,-0.160625,-0.182401,0,-0.182401,-0.497937,0.347692,-0.0321555,-1.1547,-1.04607,-0.111788,-0.00076153,0,-0.00076153,-0.346542,0.285908,0.0598732
51.1,-5,-4.84477,-0.158164,-0.16389,0,-0.16389,-0.49031,0.34453,-0.0181101,2.3094,2.41461,-0.108406,0.0147338,0,0.0147338,-0.336059,0.283101,0.0676917,-7,-6.84477,-0.158164,-0.163891,0,-0.163891,-0.490308,0.344528,-0.0181116,-1.1547,-1.04926,-0.10863,0.014759,0,0.014759,-0.336754,0.283735,0.0677783,-3,-2.84477,-0.158164,-0.163891,0,-0.163891,-0.490308,0.344528,-0.0181116,-1.1547,-1.04926,-0.10863,0.014759,0,0.014759,-0.336754,0.283735,0.0677783
51.15,-5,-4.84814,-0.155231,-0.143182,0,-0.143182,-0.481216,0.341425,-0.00339142,2.3094,2.41142,-0.105213,0.0298097,0,0.0298097,-0.32616,0.280997,0.0749728,-7,-6.84814,-0.15523,-0.143183,0,-0.143183,-0.481214,0.341424,-0.00339315,-1.1547,-1.05246,-0.105436,0.0298333,0,0.0298333,-0.326851,0.281626,0.0750576,-3,-2.84814,-0.15523,-0.143183,0,-0.143183,-0.481214,0.341424,-0.00339315,-1.1547,-1.05246,-0.105436,0.0298333,0,0.0298333,-0.326851,0.281626,0.0750576
51.2,-5,-4.85189,-0.151863,-0.120624,0,-0.120624,-0.470777,0.338388,0.0117645,2.3094,2.40827,-0.10202,0.0442196,0,0.0442196,-0.316262,0.278956,0.0815248,-7,-6.85189,-0.151863,-0.120626,0,-0.120626,-0.470775,0.338386,0.0117626,-1.1547,-1.05562,-0.102241,0.0442416,0,0.0442416,-0.316948,0.279582,0.0816077,-3,-2.85189,-0.151863,-0.120626,0,-0.120626,-0.470775,0.338386,0.0117626,-1.1547,-1.05562,-0.102241,0.0442416,0,0.0442416,-0.316948,0.279582,0.0816077
51.25,-5,-4.85599,-0.148107,-0.0965871,0,-0.0965871,-0.459131,0.335426,0.0271179,2.3094,2.40518,-0.0988642,0.0577572,0,0.0577572,-0.306479,0.276979,0.0872572,-7,-6.85599,-0.148106,-0.0965894,0,-0.0965894,-0.459129,0.335424,0.0271157,-1.1547,-1.0587,-0.0990841,0.0577772,0,0.0577772,-0.307161,0.2776,0.087338,-3,-2.85599,-0.148106,-0.0965894,0,-0.0965894,-0.459129,0.335424,0.0271157,-1.1547,-1.0587,-0.0990841,0.0577772,0,0.0577772,-0.307161,0.2776,0.087338
51.3,-5,-4.86037,-0.14401,-0.0714572,0,-0.0714572,-0.446432,0.332545,0.0424296,2.3094,2.40221,-0.095782,0.0702326,0,0.0702326,-0.296924,0.275063,0.0920933,-7,-6.86037,-0.14401,-0.0714599,0,-0.0714599,-0.446431,0.332544,0.0424272,-1.1547,-1.06168,-0.0960005,0.0702503,0,0.0702503,-0.297602,0.27568,0.0921721,-3,-2.86037,-0.14401,-0.0714599,0,-0.0714599,-0.446431,0.332544,0.0424272,-1.1547,-1.06168,-0.0960005,0.0702503,0,0.0702503,-0.297602,0.27568,0.0921721
51.35,-5,-4.86498,-0.139629,-0.0456311,0,-0.0456311,-0.432849,0.329753,0.0574655,2.3094,2.39937,-0.0928076,0.081475,0,0.081475,-0.287704,0.273207,0.0959712,-7,-6.86498,-0.139629,-0.0456342,0,-0.0456342,-0.432849,0.329751,0.057463,-1.1547,-1.06451,-0.0930248,0.0814904,0,0.0814904,-0.288377,0.273819,0.096048,-3,-2.86498,-0.139629,-0.0456342,0,-0.0456342,-0.432849,0.329751,0.057463,-1.1547,-1.06451,-0.0930248,0.0814904,0,0.0814904,-0.288377,0.273819,0.096048
51.4,-5,-4.86976,-0.13502,-0.0195093,0,-0.0195093,-0.418561,0.327052,0.0719993,2.3094,2.39671,-0.0899733,0.0913353,0,0.0913353,-0.278917,0.271408,0.0988448,-7,-6.86976,-0.13502,-0.0195127,0,-0.0195127,-0.41856,0.327051,0.0719966,-1.1547,-1.06718,-0.0901893,0.0913483,0,0.0913483,-0.279587,0.272016,0.0989195,-3,-2.86976,-0.13502,-0.0195127,0,-0.0195127,-0.41856,0.327051,0.0719966,-1.1547,-1.06718,-0.0901893,0.0913483,0,0.0913483,-0.279587,0.272016,0.0989195
51.45,-5,-4.87464,-0.130243,0.00650988,0,0.00650988,-0.403754,0.324448,0.0858161,2.3094,2.39424,-0.0873089,0.0996876,0,0.0996876,-0.270658,0.269662,0.100684,-7,-6.87464,-0.130243,0.00650614,0,0.00650614,-0.403753,0.324446,0.0858134,-1.1547,-1.06965,-0.0875237,0.099698,0,0.099698,-0.271323,0.270265,0.100756,-3,-2.87464,-0.130243,0.00650614,0,0.00650614,-0.403753,0.324446,0.0858134,-1.1547,-1.06965,-0.0875237,0.099698,0,0.099698,-0.271323,0.270265,0.100756
51.5,-5,-4.87956,-0.125361,0.0320364,0,0.0320364,-0.388619,0.32194,0.0987155,2.3094,2.39199,-0.0848412,0.106431,0,0.106431,-0.263008,0.267965,0.101474,-7,-6.87956,-0.125361,0.0320324,0,0.0320324,-0.388619,0.321939,0.0987128,-1.1547,-1.07189,-0.0850547,0.106439,0,0.106439,-0.263669,0.268564,0.101544,-3,-2.87956,-0.125361,0.0320324,0,0.0320324,-0.388619,0.321939,0.0987128,-1.1547,-1.07189,-0.0850547,0.106439,0,0.106439,-0.263669,0.268564,0.101544
51.55,-5,-4.88447,-0.120436,0.0566942,0,0.0566942,-0.373352,0.319532,0.110514,2.3094,2.38999,-0.0825934,0.11149,0,0.11149,-0.256039,0.266313,0.101216,-7,-6.88447,-0.120436,0.0566901,0,0.0566901,-0.373352,0.31953,0.110512,-1.1547,-1.0739,-0.0828057,0.111495,0,0.111495,-0.256698,0.266908,0.101285,-3,-2.88447,-0.120436,0.0566901,0,0.0566901,-0.373352,0.31953,0.110512,-1.1547,-1.0739,-0.0828057,0.111495,0,0.111495,-0.256698,0.266908,0.101285
51.6,-5,-4.8893,-0.11553,0.0801267,0,0.0801267,-0.358143,0.317221,0.121049,2.3094,2.38823,-0.0805854,0.114817,0,0.114817,-0.249815,0.264701,0.09993,-7,-6.8893,-0.11553,0.0801224,0,0.0801224,-0.358144,0.31722,0.121046,-1.1547,-1.07566,-0.0807966,0.114819,0,0.114819,-0.25047,0.265292,0.0999966,-3,-2.8893,-0.11553,0.0801224,0,0.0801224,-0.358144,0.31722,0.121046,-1.1547,-1.07566,-0.0807966,0.114819,0,0.114819,-0.25047,0.265292,0.0999966
51.65,-5,-4.89398,-0.110704,0.102002,0,0.102002,-0.343183,0.315007,0.130178,2.3094,2.38675,-0.0788331,0.116389,0,0.116389,-0.244383,0.263125,0.097647,-7,-6.89398,-0.110704,0.101997,0,0.101997,-0.343184,0.315006,0.130175,-1.1547,-1.07714,-0.0790432,0.116389,0,0.116389,-0.245034,0.263711,0.0977119,-3,-2.89398,-0.110704,0.101997,0,0.101997,-0.343184,0.315006,0.130175,-1.1547,-1.07714,-0.0790432,0.116389,0,0.116389,-0.245034,0.263711,0.0977119
51.7,-5,-4.89847,-0.106017,0.122016,0,0.122016,-0.328654,0.312887,0.137783,2.3094,2.38554,-0.0773484,0.116212,0,0.116212,-0.23978,0.261578,0.0944149,-7,-6.89847,-0.106017,0.122011,0,0.122011,-0.328654,0.312885,0.13778,-1.1547,-1.07835,-0.0775575,0.11621,0,0.11621,-0.240428,0.26216,0.0944781,-3,-2.89847,-0.106017,0.122011,0,0.122011,-0.328654,0.312885,0.13778,-1.1547,-1.07835,-0.0775575,0.11621,0,0.11621,-0.240428,0.26216,0.0944781
51.75,-5,-4.90272,-0.101525,0.139899,0,0.139899,-0.314728,0.310856,0.14377,2.3094,2.38461,-0.0761391,0.114318,0,0.114318,-0.236031,0.260055,0.0902945,-7,-6.90272,-0.101525,0.139894,0,0.139894,-0.314728,0.310855,0.143768,-1.1547,-1.07929,-0.076347,0.114314,0,0.114314,-0.236676,0.260633,0.0903563,-3,-2.90272,-0.101525,0.139894,0,0.139894,-0.314728,0.310855,0.143768,-1.1547,-1.07929,-0.076347,0.114314,0,0.114314,-0.236676,0.260633,0.0903563
51.8,-5,-4.90667,-0.0972795,0.155417,0,0.155417,-0.301567,0.30891,0.148073,2.3094,2.38396,-0.0752086,0.110763,0,0.110763,-0.233147,0.258551,0.0853592,-7,-6.90667,-0.0972797,0.155413,0,0.155413,-0.301567,0.308909,0.148071,-1.1547,-1.07994,-0.0754154,0.110756,0,0.110756,-0.233788,0.259125,0.0854196,-3,-2.90667,-0.0972797,0.155413,0,0.155413,-0.301567,0.308909,0.148071,-1.1547,-1.07994,-0.0754154,0.110756,0,0.110756,-0.233788,0.259125,0.0854196
51.85,-5,-4.91029,-0.0933284,0.168377,0,0.168377,-0.289318,0.307044,0.150651,2.3094,2.38358,-0.0745563,0.105628,0,0.105628,-0.231125,0.25706,0.0796932,-7,-6.91029,-0.0933286,0.168373,0,0.168373,-0.289319,0.307043,0.150649,-1.1547,-1.08032,-0.0747621,0.105619,0,0.105619,-0.231762,0.257629,0.0797524,-3,-2.91029,-0.0933286,0.168373,0,0.168373,-0.289319,0.307043,0.150649,-1.1547,-1.08032,-0.0747621,0.105619,0,0.105619,-0.231762,0.257629,0.0797524
51.9,-5,-4.91353,-0.089714,0.178626,0,0.178626,-0.278113,0.30525,0.151489,2.3094,2.38346,-0.0741776,0.0990159,0,0.0990159,-0.229951,0.255576,0.0733904,-7,-6.91353,-0.0897142,0.178622,0,0.178622,-0.278114,0.305248,0.151488,-1.1547,-1.08043,-0.0743822,0.0990054,0,0.0990054,-0.230585,0.256142,0.0734485,-3,-2.91353,-0.0897142,0.178622,0,0.178622,-0.278114,0.305248,0.151488,-1.1547,-1.08043,-0.0743822,0.0990054,0,0.0990054,-0.230585,0.256142,0.0734485
51.95,-5,-4.91636,-0.0864731,0.186054,0,0.186054,-0.268067,0.30352,0.1506,2.3094,2.3836,-0.0740637,0.09105,0,0.09105,-0.229597,0.254095,0.0665526,-7,-6.91636,-0.0864733,0.186051,0,0.186051,-0.268067,0.303519,0.150599,-1.1547,-1.0803,-0.0742672,0.091038,0,0.091038,-0.230228,0.254656,0.0666098,-3,-2.91636,-0.0864733,0.186051,0,0.186051,-0.268067,0.303519,0.150599,-1.1547,-1.0803,-0.0742672,0.091038,0,0.091038,-0.230228,0.254656,0.0666098
52,-5,-4.91877,-0.0836364,0.190596,0,0.190596,-0.259273,0.301847,0.148022,2.3094,2.38398,-0.0742021,0.0818722,0,0.0818722,-0.230027,0.252611,0.0592881,-7,-6.91877,-0.0836366,0.190593,0,0.190593,-0.259273,0.301846,0.148021,-1.1547,-1.07992,-0.0744045,0.081859,0,0.081859,-0.230654,0.253168,0.0593446,-3,-2.91877,-0.0836366,0.190593,0,0.190593,-0.259273,0.301846,0.148021,-1.1547,-1.07992,-0.0744045,0.081859,0,0.081859,-0.230654,0.253168,0.0593446
52.05,-5,-4.92073,-0.0812281,0.192232,0,0.192232,-0.251807,0.300223,0.143816,2.3094,2.38457,-0.074577,0.07164,0,0.07164,-0.231189,0.251119,0.0517097,-7,-6.92073,-0.0812282,0.192229,0,0.192229,-0.251807,0.300222,0.143815,-1.1547,-1.07933,-0.0747782,0.0716259,0,0.0716259,-0.231813,0.251673,0.0517657,-3,-2.92073,-0.0812282,0.192229,0,0.192229,-0.251807,0.300222,0.143815,-1.1547,-1.07933,-0.0747782,0.0716259,0,0.0716259,-0.231813,0.251673,0.0517657
52.1,-5,-4.92224,-0.0792655,0.190984,0,0.190984,-0.245723,0.298638,0.13807,2.3094,2.38536,-0.0751692,0.0605242,0,0.0605242,-0.233025,0.249616,0.0439331,-7,-6.92224,-0.0792656,0.190982,0,0.190982,-0.245723,0.298636,0.138069,-1.1547,-1.07855,-0.0753692,0.0605095,0,0.0605095,-0.233645,0.250165,0.0439887,-3,-2.92224,-0.0792656,0.190982,0,0.190982,-0.245723,0.298636,0.138069,-1.1547,-1.07855,-0.0753692,0.0605095,0,0.0605095,-0.233645,0.250165,0.0439887
52.15,-5,-4.92329,-0.0777594,0.186918,0,0.186918,-0.241054,0.297082,0.13089,2.3094,2.38632,-0.0759567,0.0487059,0,0.0487059,-0.235466,0.248097,0.036075,-7,-6.92329,-0.0777594,0.186917,0,0.186917,-0.241054,0.297081,0.13089,-1.1547,-1.07759,-0.0761555,0.0486908,0,0.0486908,-0.236082,0.248642,0.0361305,-3,-2.92329,-0.0777594,0.186917,0,0.186917,-0.241054,0.297081,0.13089,-1.1547,-1.07759,-0.0761555,0.0486908,0,0.0486908,-0.236082,0.248642,0.0361305
52.2,-5,-4.92388,-0.0767132,0.180141,0,0.180141,-0.237811,0.295548,0.122404,2.3094,2.38742,-0.0769149,0.0363738,0,0.0363738,-0.238436,0.246558,0.0282515,-7,-6.92388,-0.0767132,0.18014,0,0.18014,-0.237811,0.295547,0.122404,-1.1547,-1.07649,-0.0771124,0.0363587,0,0.0363587,-0.239048,0.2471,0.028307,-3,-2.92388,-0.0767132,0.18014,0,0.18014,-0.237811,0.295547,0.122404,-1.1547,-1.07649,-0.0771124,0.0363587,0,0.0363587,-0.239048,0.2471,0.028307
52.25,-5,-4.92402,-0.0761238,0.170799,0,0.170799,-0.235984,0.294026,0.112757,2.3094,2.38864,-0.0780171,0.0237213,0,0.0237213,-0.241853,0.244998,0.0205764,-7,-6.92402,-0.0761237,0.170798,0,0.170798,-0.235983,0.294024,0.112757,-1.1547,-1.07527,-0.0782134,0.0237064,0,0.0237064,-0.242461,0.245536,0.020632,-3,-2.92402,-0.0761237,0.170798,0,0.170798,-0.235983,0.294024,0.112757,-1.1547,-1.07527,-0.0782134,0.0237064,0,0.0237064,-0.242461,0.245536,0.020632
52.3,-5,-4.92373,-0.0759812,0.159073,0,0.159073,-0.235542,0.292506,0.102109,2.3094,2.38994,-0.0792352,0.0109434,0,0.0109434,-0.245629,0.243413,0.0131592,-7,-6.92373,-0.075981,0.159073,0,0.159073,-0.235541,0.292505,0.102109,-1.1547,-1.07397,-0.0794301,0.0109291,0,0.0109291,-0.246233,0.243947,0.0132152,-3,-2.92373,-0.075981,0.159073,0,0.159073,-0.235541,0.292505,0.102109,-1.1547,-1.07397,-0.0794301,0.0109291,0,0.0109291,-0.246233,0.243947,0.0132152
52.35,-5,-4.92304,-0.076269,0.145178,0,0.145178,-0.236434,0.290981,0.0906314,2.3094,2.3913,-0.0805395,-0.0017659,0,-0.0017659,-0.249673,0.241803,0.00610419,-7,-6.92304,-0.0762688,0.145178,0,0.145178,-0.236433,0.290979,0.0906321,-1.1547,-1.07261,-0.0807331,-0.0017795,0,-0.0017795,-0.250273,0.242333,0.00616052,-3,-2.92304,-0.0762688,0.145178,0,0.145178,-0.236433,0.290979,0.0906321,-1.1547,-1.07261,-0.0807331,-0.0017795,0,-0.0017795,-0.250273,0.242333,0.00616052
52.4,-5,-4.92196,-0.0769648,0.129357,0,0.129357,-0.238591,0.289441,0.078507,2.3094,2.39269,-0.0818999,-0.0142169,0,-0.0142169,-0.25389,0.240165,-0.000491761,-7,-6.92196,-0.0769645,0.129358,0,0.129358,-0.23859,0.28944,0.078508,-1.1547,-1.07122,-0.082092,-0.0142295,0,-0.0142295,-0.254485,0.240691,-0.000434898,-3,-2.92196,-0.0769645,0.129358,0,0.129358,-0.23859,0.28944,0.078508,-1.1547,-1.07122,-0.082092,-0.0142295,0,-0.0142295,-0.254485,0.240691,-0.000434898
52.45,-5,-4.92054,-0.0780402,0.11188,0,0.11188,-0.241925,0.287881,0.0659244,2.3094,2.39407,-0.0832857,-0.0262268,0,-0.0262268,-0.258186,0.238499,-0.00653998,-7,-6.92054,-0.0780398,0.111881,0,0.111881,-0.241923,0.287879,0.0659257,-1.1547,-1.06984,-0.0834764,-0.0262381,0,-0.0262381,-0.258777,0.239021,-0.0064825,-3,-2.92054,-0.0780398,0.111881,0,0.111881,-0.241923,0.287879,0.0659257,-1.1547,-1.06984,-0.0834764,-0.0262381,0,-0.0262381,-0.258777,0.239021,-0.0064825
52.5,-5,-4.91881,-0.0794619,0.093036,0,0.093036,-0.246332,0.286291,0.0530766,2.3094,2.39541,-0.0846665,-0.0376221,0,-0.0376221,-0.262466,0.236805,-0.0119615,-7,-6.91881,-0.0794614,0.0930375,0,0.0930375,-0.24633,0.28629,0.053078,-1.1547,-1.0685,-0.0848557,-0.0376319,0,-0.0376319,-0.263053,0.237324,-0.0119033,-3,-2.91881,-0.0794614,0.0930375,0,0.0930375,-0.24633,0.28629,0.053078,-1.1547,-1.0685,-0.0848557,-0.0376319,0,-0.0376319,-0.263053,0.237324,-0.0119033
52.55,-5,-4.91681,-0.0811919,0.0731298,0,0.0731298,-0.251695,0.284667,0.0401571,2.3094,2.3967,-0.0860125,-0.0482416,0,-0.0482416,-0.266639,0.235085,-0.016688,-7,-6.91681,-0.0811913,0.0731317,0,0.0731317,-0.251693,0.284666,0.0401587,-1.1547,-1.06722,-0.0862003,-0.0482498,0,-0.0482498,-0.267221,0.2356,-0.016629,-3,-2.91681,-0.0811913,0.0731317,0,0.0731317,-0.251693,0.284666,0.0401587,-1.1547,-1.06722,-0.0862003,-0.0482498,0,-0.0482498,-0.267221,0.2356,-0.016629
52.6,-5,-4.91459,-0.0831881,0.0524781,0,0.0524781,-0.257883,0.283004,0.0273577,2.3094,2.39789,-0.0872951,-0.0579383,0,-0.0579383,-0.270615,0.233339,-0.0206627,-7,-6.9146,-0.0831876,0.0524804,0,0.0524804,-0.257881,0.283002,0.0273594,-1.1547,-1.06603,-0.0874813,-0.0579447,0,-0.0579447,-0.271192,0.23385,-0.0206029,-3,-2.9146,-0.0831876,0.0524804,0,0.0524804,-0.257881,0.283002,0.0273594,-1.1547,-1.06603,-0.0874813,-0.0579447,0,-0.0579447,-0.271192,0.23385,-0.0206029
52.65,-5,-4.9122,-0.0854056,0.0314035,0,0.0314035,-0.264757,0.281296,0.0148652,2.3094,2.39896,-0.0884871,-0.0665815,0,-0.0665815,-0.27431,0.23157,-0.0238411,-7,-6.9122,-0.0854049,0.0314061,0,0.0314061,-0.264755,0.281294,0.014867,-1.1547,-1.06495,-0.0886718,-0.066586,0,-0.066586,-0.274883,0.232077,-0.0237805,-3,-2.9122,-0.0854049,0.0314061,0,0.0314061,-0.264755,0.281294,0.014867,-1.1547,-1.06495,-0.0886718,-0.066586,0,-0.066586,-0.274883,0.232077,-0.0237805
52.7,-5,-4.90969,-0.0877964,0.0102295,0,0.0102295,-0.272169,0.27954,0.00285888,2.3094,2.3999,-0.0895631,-0.0740586,0,-0.0740586,-0.277646,0.229778,-0.0261913,-7,-6.90969,-0.0877957,0.0102324,0,0.0102324,-0.272167,0.279538,0.00286079,-1.1547,-1.06402,-0.0897462,-0.0740611,0,-0.0740611,-0.278213,0.230282,-0.0261299,-3,-2.90969,-0.0877957,0.0102324,0,0.0102324,-0.272167,0.279538,0.00286079,-1.1547,-1.06402,-0.0897462,-0.0740611,0,-0.0740611,-0.278213,0.230282,-0.0261299
52.75,-5,-4.9071,-0.0903113,-0.0107239,0,-0.0107239,-0.279965,0.277733,-0.00849231,2.3094,2.40068,-0.0905,-0.0802762,0,-0.0802762,-0.28055,0.227968,-0.0276945,-7,-6.9071,-0.0903105,-0.0107208,0,-0.0107208,-0.279963,0.277732,-0.00849035,-1.1547,-1.06324,-0.0906815,-0.0802766,0,-0.0802766,-0.281113,0.228468,-0.0276324,-3,-2.9071,-0.0903105,-0.0107208,0,-0.0107208,-0.279963,0.277732,-0.00849035,-1.1547,-1.06324,-0.0906815,-0.0802766,0,-0.0802766,-0.281113,0.228468,-0.0276324
52.8,-5,-4.90449,-0.0928997,-0.0311455,0,-0.0311455,-0.287989,0.275875,-0.019032,2.3094,2.40128,-0.0912772,-0.0851615,0,-0.0851615,-0.282959,0.226143,-0.0283449,-7,-6.90449,-0.0928989,-0.0311422,0,-0.0311422,-0.287986,0.275874,-0.01903,-1.1547,-1.06265,-0.0914572,-0.0851599,0,-0.0851599,-0.283517,0.226639,-0.028282,-3,-2.90449,-0.0928989,-0.0311422,0,-0.0311422,-0.287986,0.275874,-0.01903,-1.1547,-1.06265,-0.0914572,-0.0851599,0,-0.0851599,-0.283517,0.226639,-0.028282
52.85,-5,-4.9019,-0.095511,-0.0507372,0,-0.0507372,-0.296084,0.273965,-0.0286185,2.3094,2.40169,-0.091877,-0.088663,0,-0.088663,-0.284819,0.224305,-0.0281495,-7,-6.90191,-0.0955101,-0.0507338,0,-0.0507338,-0.296081,0.273964,-0.0286165,-1.1547,-1.06224,-0.0920554,-0.0886593,0,-0.0886593,-0.285372,0.224798,-0.0280858,-3,-2.90191,-0.0955101,-0.0507338,0,-0.0507338,-0.296081,0.273964,-0.0286165,-1.1547,-1.06224,-0.0920554,-0.0886593,0,-0.0886593,-0.285372,0.224798,-0.0280858
52.9,-5,-4.8994,-0.0980951,-0.0692183,0,-0.0692183,-0.304095,0.272003,-0.0371268,2.3094,2.40189,-0.0922846,-0.0907507,0,-0.0907507,-0.286082,0.22246,-0.027128,-7,-6.8994,-0.0980942,-0.0692148,0,-0.0692148,-0.304092,0.272002,-0.0371249,-1.1547,-1.06204,-0.0924614,-0.090745,0,-0.090745,-0.28663,0.222949,-0.0270637,-3,-2.8994,-0.0980942,-0.0692148,0,-0.0692148,-0.304092,0.272002,-0.0371249,-1.1547,-1.06204,-0.0924614,-0.090745,0,-0.090745,-0.28663,0.222949,-0.0270637
52.95,-5,-4.89701,-0.100603,-0.0863291,0,-0.0863291,-0.31187,0.269991,-0.0444502,2.3094,2.40188,-0.0924885,-0.0914165,0,-0.0914165,-0.286714,0.22061,-0.0253121,-7,-6.89701,-0.100602,-0.0863256,0,-0.0863256,-0.311867,0.26999,-0.0444484,-1.1547,-1.06205,-0.0926636,-0.0914088,0,-0.0914088,-0.287257,0.221096,-0.0252472,-3,-2.89701,-0.100602,-0.0863256,0,-0.0863256,-0.311867,0.26999,-0.0444484,-1.1547,-1.06205,-0.0926636,-0.0914088,0,-0.0914088,-0.287257,0.221096,-0.0252472
