Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
34.5,-5,-2.53543,-2.53187,1.15208,0,1.15208,-5.06375,4.54014,1.67569,2.3094,2.56595,-0.296648,1.01218,0,1.01218,-0.593296,0.566175,1.0393,-7,-4.53544,-2.53186,1.15203,0,1.15203,-5.06371,4.54009,1.67565,-1.1547,-0.894577,-0.300242,1.01222,0,1.01222,-0.600483,0.572789,1.03992,-3,-0.535442,-2.53186,1.15203,0,1.15203,-5.06371,4.54009,1.67565,-1.1547,-0.894577,-0.300242,1.01222,0,1.01222,-0.600483,0.572789,1.03992
34.55,-5,-2.59998,-2.46457,1.29637,0,1.29637,-4.92915,4.5155,1.71002,2.3094,2.52824,-0.256547,1.10619,0,1.10619,-0.513094,0.56361,1.05567,-7,-4.6,-2.46456,1.29631,0,1.29631,-4.92912,4.51544,1.70999,-1.1547,-0.932299,-0.260124,1.10622,0,1.10622,-0.520247,0.570188,1.05628,-3,-0.599999,-2.46456,1.29631,0,1.29631,-4.92912,4.51544,1.70999,-1.1547,-0.932299,-0.260124,1.10622,0,1.10622,-0.520247,0.570188,1.05628
34.6,-5,-2.66144,-2.40002,1.42416,0,1.42416,-4.80003,4.4915,1.73269,2.3094,2.49317,-0.218842,1.18696,0,1.18696,-0.437683,0.561421,1.06322,-7,-4.66145,-2.4,1.4241,0,1.4241,-4.8,4.49144,1.73266,-1.1547,-0.967387,-0.222401,1.18698,0,1.18698,-0.444802,0.567964,1.06382,-3,-0.661453,-2.4,1.4241,0,1.4241,-4.8,4.49144,1.73266,-1.1547,-0.967387,-0.222401,1.18698,0,1.18698,-0.444802,0.567964,1.06382
34.65,-5,-2.71947,-2.33856,1.53478,0,1.53478,-4.67712,4.46811,1.74379,2.3094,2.46094,-0.18377,1.25416,0,1.25416,-0.367541,0.559584,1.06211,-7,-4.71949,-2.33855,1.53472,0,1.53472,-4.67709,4.46806,1.74376,-1.1547,-0.999633,-0.187313,1.25416,0,1.25416,-0.374627,0.56609,1.0627,-3,-0.719485,-2.33855,1.53472,0,1.53472,-4.67709,4.46806,1.74376,-1.1547,-0.999633,-0.187313,1.25416,0,1.25416,-0.374627,0.56609,1.0627
34.7,-5,-2.7738,-2.28053,1.62776,0,1.62776,-4.56105,4.4453,1.74351,2.3094,2.43173,-0.151541,1.30758,0,1.30758,-0.303082,0.558068,1.05259,-7,-4.77382,-2.28051,1.6277,0,1.6277,-4.56103,4.44525,1.74348,-1.1547,-1.02886,-0.155067,1.30757,0,1.30757,-0.310135,0.56454,1.05317,-3,-0.773815,-2.28051,1.6277,0,1.6277,-4.56103,4.44525,1.74348,-1.1547,-1.02886,-0.155067,1.30757,0,1.30757,-0.310135,0.56454,1.05317
34.75,-5,-2.8242,-2.2262,1.7028,0,1.7028,-4.45239,4.42304,1.73215,2.3094,2.40567,-0.122328,1.34716,0,1.34716,-0.244655,0.556845,1.03497,-7,-4.82421,-2.22618,1.70274,0,1.70274,-4.45237,4.42299,1.73212,-1.1547,-1.05493,-0.125838,1.34715,0,1.34715,-0.251676,0.563281,1.03554,-3,-0.824206,-2.22618,1.70274,0,1.70274,-4.45237,4.42299,1.73212,-1.1547,-1.05493,-0.125838,1.34715,0,1.34715,-0.251676,0.563281,1.03554
34.8,-5,-2.87045,-2.1758,1.75979,0,1.75979,-4.35161,4.40128,1.71011,2.3094,2.38289,-0.0962728,1.37298,0,1.37298,-0.192546,0.555882,1.00964,-7,-4.87046,-2.17579,1.75973,0,1.75973,-4.35159,4.40123,1.71008,-1.1547,-1.07774,-0.099767,1.37295,0,1.37295,-0.199534,0.562284,1.0102,-3,-0.870463,-2.17579,1.75973,0,1.75973,-4.35159,4.40123,1.71008,-1.1547,-1.07774,-0.099767,1.37295,0,1.37295,-0.199534,0.562284,1.0102
34.85,-5,-2.91242,-2.12955,1.79877,0,1.79877,-4.25909,4.37999,1.67788,2.3094,2.36345,-0.0734865,1.38521,0,1.38521,-0.146973,0.555147,0.977034,-7,-4.91243,-2.12954,1.79871,0,1.79871,-4.25907,4.37994,1.67784,-1.1547,-1.09719,-0.0769645,1.38517,0,1.38517,-0.153929,0.561514,0.977587,-3,-0.912433,-2.12954,1.79871,0,1.79871,-4.25907,4.37994,1.67784,-1.1547,-1.09719,-0.0769645,1.38517,0,1.38517,-0.153929,0.561514,0.977587
34.9,-5,-2.95,-2.08758,1.81996,0,1.81996,-4.17515,4.35911,1.636,2.3094,2.3474,-0.054046,1.38417,0,1.38417,-0.108092,0.554607,0.937653,-7,-4.95001,-2.08757,1.8199,0,1.8199,-4.17513,4.35906,1.63597,-1.1547,-1.11326,-0.0575079,1.38412,0,1.38412,-0.115016,0.560939,0.938198,-3,-0.950005,-2.08757,1.8199,0,1.8199,-4.17513,4.35906,1.63597,-1.1547,-1.11326,-0.0575079,1.38412,0,1.38412,-0.115016,0.560939,0.938198
34.95,-5,-2.9831,-2.05,1.82372,0,1.82372,-4.10001,4.33861,1.58512,2.3094,2.33476,-0.0379973,1.37027,0,1.37027,-0.0759945,0.554227,0.892033,-7,-4.98311,-2.04999,1.82366,0,1.82366,-4.09999,4.33856,1.58509,-1.1547,-1.12592,-0.0414431,1.37021,0,1.37021,-0.0828863,0.560525,0.892573,-3,-0.98311,-2.04999,1.82366,0,1.82366,-4.09999,4.33856,1.58509,-1.1547,-1.12592,-0.0414431,1.37021,0,1.37021,-0.0828863,0.560525,0.892573
35,-5,-3.01171,-2.0169,1.81057,0,1.81057,-4.0338,4.31844,1.52592,2.3094,2.32551,-0.0253554,1.34402,0,1.34402,-0.0507107,0.553973,0.840756,-7,-5.01172,-2.01689,1.81051,0,1.81051,-4.03378,4.31839,1.52589,-1.1547,-1.13518,-0.0287851,1.34396,0,1.34396,-0.0575702,0.560237,0.841289,-3,-1.01172,-2.01689,1.81051,0,1.81051,-4.03378,4.31839,1.52589,-1.1547,-1.13518,-0.0287851,1.34396,0,1.34396,-0.0575702,0.560237,0.841289
35.05,-5,-3.03583,-1.98829,1.78113,0,1.78113,-3.97658,4.29856,1.45915,2.3094,2.3196,-0.0161054,1.30603,0,1.30603,-0.0322108,0.553812,0.78443,-7,-5.03584,-1.98828,1.78107,0,1.78107,-3.97657,4.29851,1.45912,-1.1547,-1.1411,-0.0195189,1.30596,0,1.30596,-0.0390379,0.560041,0.784959,-3,-1.03584,-1.98828,1.78107,0,1.78107,-3.97657,4.29851,1.45912,-1.1547,-1.1411,-0.0195189,1.30596,0,1.30596,-0.0390379,0.560041,0.784959
35.1,-5,-3.05551,-1.96417,1.73617,0,1.73617,-3.92834,4.27892,1.38559,2.3094,2.31698,-0.0102038,1.25699,0,1.25699,-0.0204075,0.55371,0.723692,-7,-5.05552,-1.96416,1.73611,0,1.73611,-3.92833,4.27887,1.38557,-1.1547,-1.14374,-0.013601,1.25692,0,1.25692,-0.0272019,0.559905,0.724217,-3,-1.05552,-1.96416,1.73611,0,1.73611,-3.92833,4.27887,1.38557,-1.1547,-1.14374,-0.013601,1.25692,0,1.25692,-0.0272019,0.559905,0.724217
35.15,-5,-3.07083,-1.94449,1.67656,0,1.67656,-3.88898,4.25947,1.30607,2.3094,2.31754,-0.0075792,1.19767,0,1.19767,-0.0151584,0.553634,0.659196,-7,-5.07084,-1.94448,1.67651,0,1.67651,-3.88897,4.25942,1.30605,-1.1547,-1.1432,-0.01096,1.19759,0,1.19759,-0.02192,0.559796,0.659718,-3,-1.07084,-1.94448,1.67651,0,1.67651,-3.88897,4.25942,1.30605,-1.1547,-1.1432,-0.01096,1.19759,0,1.19759,-0.02192,0.559796,0.659718
35.2,-5,-3.08191,-1.92917,1.60328,0,1.60328,-3.85834,4.24018,1.22143,2.3094,2.32115,-0.0081344,1.1289,0,1.1289,-0.0162688,0.553553,0.591611,-7,-5.08192,-1.92916,1.60322,0,1.60322,-3.85832,4.24013,1.22141,-1.1547,-1.13961,-0.0114986,1.12881,0,1.12881,-0.0229972,0.559681,0.592131,-3,-1.08192,-1.92916,1.60322,0,1.60322,-3.85832,4.24013,1.22141,-1.1547,-1.13961,-0.0114986,1.12881,0,1.12881,-0.0229972,0.559681,0.592131
35.25,-5,-3.08891,-1.91809,1.51737,0,1.51737,-3.83617,4.221,1.13254,2.3094,2.32767,-0.0117473,1.05155,0,1.05155,-0.0234946,0.553436,0.521611,-7,-5.08892,-1.91808,1.51732,0,1.51732,-3.83616,4.22095,1.13252,-1.1547,-1.1331,-0.0150948,1.05147,0,1.05147,-0.0301895,0.55953,0.522129,-3,-1.08892,-1.91808,1.51732,0,1.51732,-3.83616,4.22095,1.13252,-1.1547,-1.1331,-0.0150948,1.05147,0,1.05147,-0.0301895,0.55953,0.522129
35.3,-5,-3.092,-1.91109,1.41998,0,1.41998,-3.82218,4.20189,1.04027,2.3094,2.33694,-0.0182725,0.966583,0,0.966583,-0.036545,0.553253,0.449875,-7,-5.09201,-1.91108,1.41994,0,1.41994,-3.82216,4.20184,1.04026,-1.1547,-1.12384,-0.0216031,0.966499,0,0.966499,-0.0432062,0.559314,0.450391,-3,-1.09201,-1.91108,1.41994,0,1.41994,-3.82216,4.20184,1.04026,-1.1547,-1.12384,-0.0216031,0.966499,0,0.966499,-0.0432062,0.559314,0.450391
35.35,-5,-3.09139,-1.908,1.31231,0,1.31231,-3.81601,4.18281,0.945505,2.3094,2.34877,-0.0275425,0.87497,0,0.87497,-0.055085,0.552978,0.377077,-7,-5.0914,-1.90799,1.31227,0,1.31227,-3.81599,4.18276,0.945497,-1.1547,-1.11204,-0.030856,0.874887,0,0.874887,-0.061712,0.559005,0.377593,-3,-1.0914,-1.90799,1.31227,0,1.31227,-3.81599,4.18276,0.945497,-1.1547,-1.11204,-0.030856,0.874887,0,0.874887,-0.061712,0.559005,0.377593
35.4,-5,-3.08732,-1.90861,1.19562,0,1.19562,-3.81723,4.16372,0.849123,2.3094,2.36294,-0.0393682,0.77774,0,0.77774,-0.0787363,0.552584,0.303893,-7,-5.08733,-1.9086,1.19558,0,1.19558,-3.81721,4.16368,0.849118,-1.1547,-1.09788,-0.0426644,0.777659,0,0.777659,-0.0853288,0.558579,0.304409,-3,-1.08733,-1.9086,1.19558,0,1.19558,-3.81721,4.16368,0.849118,-1.1547,-1.09788,-0.0426644,0.777659,0,0.777659,-0.0853288,0.558579,0.304409
35.45,-5,-3.08005,-1.91268,1.07123,0,1.07123,-3.82537,4.1446,0.752,2.3094,2.37923,-0.0535405,0.675954,0,0.675954,-0.107081,0.552048,0.230986,-7,-5.08006,-1.91267,1.0712,0,1.0712,-3.82535,4.14455,0.751998,-1.1547,-1.08161,-0.0568193,0.675875,0,0.675875,-0.113639,0.558011,0.231503,-3,-1.08006,-1.91267,1.0712,0,1.0712,-3.82535,4.14455,0.751998,-1.1547,-1.08161,-0.0568193,0.675875,0,0.675875,-0.113639,0.558011,0.231503
35.5,-5,-3.06988,-1.91995,0.9405,0,0.9405,-3.8399,4.1254,0.655003,2.3094,2.3974,-0.0698327,0.570695,0,0.570695,-0.139665,0.55135,0.159011,-7,-5.06989,-1.91994,0.940476,0,0.940476,-3.83988,4.12535,0.655004,-1.1547,-1.06345,-0.073094,0.570621,0,0.570621,-0.146188,0.55728,0.159529,-3,-1.06989,-1.91994,0.940476,0,0.940476,-3.83988,4.12535,0.655004,-1.1547,-1.06345,-0.073094,0.570621,0,0.570621,-0.146188,0.55728,0.159529
35.55,-5,-3.0571,-1.93012,0.804829,0,0.804829,-3.86025,4.1061,0.558981,2.3094,2.4172,-0.0880039,0.463059,0,0.463059,-0.176008,0.55047,0.0885964,-7,-5.05712,-1.93011,0.804811,0,0.804811,-3.86022,4.10605,0.558985,-1.1547,-1.04367,-0.0912473,0.462988,0,0.462988,-0.182495,0.556367,0.0891159,-3,-1.05712,-1.93011,0.804811,0,0.804811,-3.86022,4.10605,0.558985,-1.1547,-1.04367,-0.0912473,0.462988,0,0.462988,-0.182495,0.556367,0.0891159
35.6,-5,-3.04205,-1.9429,0.665628,0,0.665628,-3.8858,4.08667,0.464758,2.3094,2.43836,-0.107801,0.354135,0,0.354135,-0.215602,0.549392,0.0203451,-7,-5.04206,-1.94288,0.665615,0,0.665615,-3.88577,4.08662,0.464765,-1.1547,-1.02253,-0.111027,0.35407,0,0.35407,-0.222053,0.555257,0.0208663,-3,-1.04206,-1.94288,0.665615,0,0.665615,-3.88577,4.08662,0.464765,-1.1547,-1.02253,-0.111027,0.35407,0,0.35407,-0.222053,0.555257,0.0208663
35.65,-5,-3.02505,-1.95795,0.524307,0,0.524307,-3.9159,4.06709,0.373123,2.3094,2.46062,-0.128963,0.245,0,0.245,-0.257926,0.548102,-0.0451759,-7,-5.02507,-1.95794,0.524299,0,0.524299,-3.91587,4.06704,0.373133,-1.1547,-1.00029,-0.132171,0.244941,0,0.244941,-0.264342,0.553935,-0.0446527,-3,-1.02507,-1.95794,0.524299,0,0.524299,-3.91587,4.06704,0.373133,-1.1547,-1.00029,-0.132171,0.244941,0,0.244941,-0.264342,0.553935,-0.0446527
35.7,-5,-3.00646,-1.97495,0.382266,0,0.382266,-3.9499,4.04734,0.284823,2.3094,2.48371,-0.151224,0.136704,0,0.136704,-0.302447,0.54659,-0.107439,-7,-5.00647,-1.97493,0.382263,0,0.382263,-3.94986,4.04729,0.284835,-1.1547,-0.977217,-0.154413,0.136651,0,0.136651,-0.308826,0.552391,-0.106914,-3,-1.00647,-1.97493,0.382263,0,0.382263,-3.94986,4.04729,0.284835,-1.1547,-0.977217,-0.154413,0.136651,0,0.136651,-0.308826,0.552391,-0.106914
35.75,-5,-2.98661,-1.99354,0.240871,0,0.240871,-3.98709,4.0274,0.200555,2.3094,2.50736,-0.174313,0.0302581,0,0.0302581,-0.348626,0.544847,-0.165963,-7,-4.98663,-1.99353,0.240873,0,0.240873,-3.98705,4.02736,0.200569,-1.1547,-0.953586,-0.177484,0.0302125,0,0.0302125,-0.354968,0.550616,-0.165436,-3,-0.986629,-1.99353,0.240873,0,0.240873,-3.98705,4.02736,0.200569,-1.1547,-0.953586,-0.177484,0.0302125,0,0.0302125,-0.354968,0.550616,-0.165436
35.8,-5,-2.96586,-2.01339,0.101447,0,0.101447,-4.02678,4.00727,0.120958,2.3094,2.53131,-0.197962,-0.073371,0,-0.073371,-0.395924,0.542867,-0.220314,-7,-4.96588,-2.01337,0.101453,0,0.101453,-4.02674,4.00722,0.120975,-1.1547,-0.929661,-0.201115,-0.0734092,0,-0.0734092,-0.40223,0.548605,-0.219785,-3,-0.96588,-2.01337,0.101453,0,0.101453,-4.02674,4.00722,0.120975,-1.1547,-0.929661,-0.201115,-0.0734092,0,-0.0734092,-0.40223,0.548605,-0.219785
35.85,-5,-2.94455,-2.03414,-0.0347376,0,-0.0347376,-4.06828,3.98693,0.0466142,2.3094,2.55528,-0.221905,-0.173274,0,-0.173274,-0.44381,0.540648,-0.270112,-7,-4.94458,-2.03412,-0.0347265,0,-0.0347265,-4.06824,3.98688,0.0466326,-1.1547,-0.905703,-0.225039,-0.173304,0,-0.173304,-0.450079,0.546355,-0.26958,-3,-0.944576,-2.03412,-0.0347265,0,-0.0347265,-4.06824,3.98688,0.0466326,-1.1547,-0.905703,-0.225039,-0.173304,0,-0.173304,-0.450079,0.546355,-0.26958
35.9,-5,-2.92303,-2.05545,-0.166481,0,-0.166481,-4.11089,3.96637,-0.0219639,2.3094,2.57904,-0.245882,-0.268604,0,-0.268604,-0.491763,0.53819,-0.31503,-7,-4.92306,-2.05542,-0.166466,0,-0.166466,-4.11085,3.96633,-0.0219438,-1.1547,-0.881964,-0.248997,-0.268626,0,-0.268626,-0.497995,0.543865,-0.314496,-3,-0.923056,-2.05542,-0.166466,0,-0.166466,-4.11085,3.96633,-0.0219438,-1.1547,-0.881964,-0.248997,-0.268626,0,-0.268626,-0.497995,0.543865,-0.314496
35.95,-5,-2.90163,-2.07697,-0.292661,0,-0.292661,-4.15393,3.9456,-0.0843312,2.3094,2.60234,-0.269639,-0.358584,0,-0.358584,-0.539278,0.535493,-0.354799,-7,-4.90165,-2.07694,-0.292642,0,-0.292642,-4.15389,3.94556,-0.0843098,-1.1547,-0.858687,-0.272736,-0.358598,0,-0.358598,-0.545473,0.541137,-0.354263,-3,-0.901651,-2.07694,-0.292642,0,-0.292642,-4.15389,3.94556,-0.0843098,-1.1547,-0.858687,-0.272736,-0.358598,0,-0.358598,-0.545473,0.541137,-0.354263
36,-5,-2.88066,-2.09837,-0.412239,0,-0.412239,-4.19674,3.92462,-0.140115,2.3094,2.62494,-0.292935,-0.442512,0,-0.442512,-0.585869,0.532564,-0.389207,-7,-4.88068,-2.09835,-0.412216,0,-0.412216,-4.1967,3.92457,-0.140092,-1.1547,-0.836101,-0.296014,-0.442519,0,-0.442519,-0.592027,0.538177,-0.388669,-3,-0.880682,-2.09835,-0.412216,0,-0.412216,-4.1967,3.92457,-0.140092,-1.1547,-0.836101,-0.296014,-0.442519,0,-0.442519,-0.592027,0.538177,-0.388669
36.05,-5,-2.86043,-2.11934,-0.524272,0,-0.524272,-4.23869,3.90343,-0.189014,2.3094,2.64664,-0.315539,-0.519767,0,-0.519767,-0.631077,0.529408,-0.418098,-7,-4.86045,-2.11932,-0.524247,0,-0.524247,-4.23864,3.90338,-0.188991,-1.1547,-0.814424,-0.318599,-0.519766,0,-0.519766,-0.637198,0.534991,-0.417559,-3,-0.860453,-2.11932,-0.524247,0,-0.524247,-4.23864,3.90338,-0.188991,-1.1547,-0.814424,-0.318599,-0.519766,0,-0.519766,-0.637198,0.534991,-0.417559
36.1,-5,-2.84122,-2.13957,-0.627918,0,-0.627918,-4.27915,3.88203,-0.230804,2.3094,2.66722,-0.337235,-0.58981,0,-0.58981,-0.67447,0.526036,-0.441377,-7,-4.84125,-2.13955,-0.62789,0,-0.62789,-4.27909,3.88198,-0.23078,-1.1547,-0.793855,-0.340277,-0.589801,0,-0.589801,-0.680554,0.531588,-0.440836,-3,-0.841251,-2.13955,-0.62789,0,-0.62789,-4.27909,3.88198,-0.23078,-1.1547,-0.793855,-0.340277,-0.589801,0,-0.589801,-0.680554,0.531588,-0.440836
36.15,-5,-2.82332,-2.15878,-0.722438,0,-0.722438,-4.31755,3.86044,-0.265331,2.3094,2.68652,-0.357822,-0.652188,0,-0.652188,-0.715644,0.522458,-0.459001,-7,-4.82335,-2.15875,-0.722408,0,-0.722408,-4.3175,3.8604,-0.265307,-1.1547,-0.774578,-0.360846,-0.652171,0,-0.652171,-0.721692,0.52798,-0.458459,-3,-0.823346,-2.15875,-0.722408,0,-0.722408,-4.3175,3.8604,-0.265307,-1.1547,-0.774578,-0.360846,-0.652171,0,-0.652171,-0.721692,0.52798,-0.458459
36.2,-5,-2.80696,-2.17668,-0.807201,0,-0.807201,-4.35336,3.83868,-0.292515,2.3094,2.70435,-0.377117,-0.706532,0,-0.706532,-0.754234,0.518687,-0.470985,-7,-4.80699,-2.17665,-0.807169,0,-0.807169,-4.35331,3.83863,-0.292491,-1.1547,-0.756761,-0.380122,-0.706508,0,-0.706508,-0.760244,0.524179,-0.470442,-3,-0.806985,-2.17665,-0.807169,0,-0.807169,-4.35331,3.83863,-0.292491,-1.1547,-0.756761,-0.380122,-0.706508,0,-0.706508,-0.760244,0.524179,-0.470442
36.25,-5,-2.79237,-2.19304,-0.881686,0,-0.881686,-4.38609,3.81675,-0.312347,2.3094,2.72058,-0.394953,-0.752563,0,-0.752563,-0.789906,0.514737,-0.477394,-7,-4.79239,-2.19301,-0.881653,0,-0.881653,-4.38603,3.8167,-0.312324,-1.1547,-0.740549,-0.39794,-0.752531,0,-0.752531,-0.79588,0.520199,-0.476851,-3,-0.792395,-2.19301,-0.881653,0,-0.881653,-4.38603,3.8167,-0.312324,-1.1547,-0.740549,-0.39794,-0.752531,0,-0.752531,-0.79588,0.520199,-0.476851
36.3,-5,-2.77975,-2.20763,-0.945485,0,-0.945485,-4.41527,3.79467,-0.324887,2.3094,2.73508,-0.411183,-0.790086,0,-0.790086,-0.822366,0.510625,-0.478346,-7,-4.77978,-2.20761,-0.945451,0,-0.945451,-4.41521,3.79462,-0.324864,-1.1547,-0.72607,-0.414152,-0.790048,0,-0.790048,-0.828304,0.516058,-0.477802,-3,-0.779775,-2.20761,-0.945451,0,-0.945451,-4.41521,3.79462,-0.324864,-1.1547,-0.72607,-0.414152,-0.790048,0,-0.790048,-0.828304,0.516058,-0.477802
36.35,-5,-2.76927,-2.22025,-0.998299,0,-0.998299,-4.44051,3.77247,-0.330258,2.3094,2.74774,-0.42568,-0.818993,0,-0.818993,-0.85136,0.506369,-0.474001,-7,-4.7693,-2.22022,-0.998264,0,-0.998264,-4.44045,3.77242,-0.330236,-1.1547,-0.713432,-0.428631,-0.818947,0,-0.818947,-0.857261,0.511771,-0.473458,-3,-0.769304,-2.22022,-0.998264,0,-0.998264,-4.44045,3.77242,-0.330236,-1.1547,-0.713432,-0.428631,-0.818947,0,-0.818947,-0.857261,0.511771,-0.473458
36.4,-5,-2.7611,-2.23073,-1.03994,0,-1.03994,-4.46145,3.75016,-0.328648,2.3094,2.75846,-0.438336,-0.839255,0,-0.839255,-0.876672,0.501985,-0.464569,-7,-4.76113,-2.2307,-1.0399,0,-1.0399,-4.46139,3.75011,-0.328627,-1.1547,-0.702722,-0.441268,-0.839204,0,-0.839204,-0.882537,0.507359,-0.464026,-3,-0.761132,-2.2307,-1.0399,0,-1.0399,-4.46139,3.75011,-0.328627,-1.1547,-0.702722,-0.441268,-0.839204,0,-0.839204,-0.882537,0.507359,-0.464026
36.45,-5,-2.75535,-2.2389,-1.07033,0,-1.07033,-4.4778,3.72777,-0.3203,2.3094,2.7672,-0.449064,-0.850928,0,-0.850928,-0.898127,0.497495,-0.450296,-7,-4.75538,-2.23887,-1.07029,0,-1.07029,-4.47774,3.72773,-0.32028,-1.1547,-0.694007,-0.451978,-0.850871,0,-0.850871,-0.903957,0.502839,-0.449753,-3,-0.755384,-2.23887,-1.07029,0,-1.07029,-4.47774,3.72773,-0.32028,-1.1547,-0.694007,-0.451978,-0.850871,0,-0.850871,-0.903957,0.502839,-0.449753
36.5,-5,-2.75213,-2.24465,-1.08948,0,-1.08948,-4.48929,3.70532,-0.305513,2.3094,2.77389,-0.457796,-0.854141,0,-0.854141,-0.915593,0.492917,-0.431465,-7,-4.75216,-2.24462,-1.08945,0,-1.08945,-4.48923,3.70528,-0.305494,-1.1547,-0.687333,-0.460694,-0.854078,0,-0.854078,-0.921387,0.498232,-0.430923,-3,-0.75216,-2.24462,-1.08945,0,-1.08945,-4.48923,3.70528,-0.305494,-1.1547,-0.687333,-0.460694,-0.854078,0,-0.854078,-0.921387,0.498232,-0.430923
36.55,-5,-2.7515,-2.24787,-1.09753,0,-1.09753,-4.49574,3.68285,-0.284635,2.3094,2.77851,-0.464488,-0.849097,0,-0.849097,-0.928976,0.488272,-0.408393,-7,-4.75153,-2.24784,-1.0975,0,-1.0975,-4.49568,3.6828,-0.284617,-1.1547,-0.682727,-0.467367,-0.849029,0,-0.849029,-0.934735,0.493558,-0.407853,-3,-0.751532,-2.24784,-1.0975,0,-1.0975,-4.49568,3.6828,-0.284617,-1.1547,-0.682727,-0.467367,-0.849029,0,-0.849029,-0.934735,0.493558,-0.407853
36.6,-5,-2.75351,-2.2485,-1.09469,0,-1.09469,-4.497,3.66036,-0.258057,2.3094,2.78106,-0.469112,-0.836067,0,-0.836067,-0.938223,0.483581,-0.381424,-7,-4.75354,-2.24847,-1.09466,0,-1.09466,-4.49694,3.66032,-0.258041,-1.1547,-0.680195,-0.471974,-0.835995,0,-0.835995,-0.943948,0.488839,-0.380886,-3,-0.753545,-2.24847,-1.09466,0,-1.09466,-4.49694,3.66032,-0.258041,-1.1547,-0.680195,-0.471974,-0.835995,0,-0.835995,-0.943948,0.488839,-0.380886
36.65,-5,-2.75819,-2.24649,-1.08129,0,-1.08129,-4.49297,3.6379,-0.226211,2.3094,2.78155,-0.471661,-0.815388,0,-0.815388,-0.943322,0.478864,-0.35093,-7,-4.75822,-2.24646,-1.08125,0,-1.08125,-4.49291,3.63785,-0.226197,-1.1547,-0.679725,-0.474506,-0.815312,0,-0.815312,-0.949012,0.484094,-0.350394,-3,-0.75822,-2.24646,-1.08125,0,-1.08125,-4.49291,3.63785,-0.226197,-1.1547,-0.679725,-0.474506,-0.815312,0,-0.815312,-0.949012,0.484094,-0.350394
36.7,-5,-2.76552,-2.24181,-1.05771,0,-1.05771,-4.48362,3.61548,-0.189564,2.3094,2.78001,-0.472148,-0.787452,0,-0.787452,-0.944296,0.474143,-0.317298,-7,-4.76555,-2.24178,-1.05768,0,-1.05768,-4.48356,3.61543,-0.189552,-1.1547,-0.681285,-0.474976,-0.787373,0,-0.787373,-0.949952,0.479344,-0.316765,-3,-0.76555,-2.24178,-1.05768,0,-1.05768,-4.48356,3.61543,-0.189552,-1.1547,-0.681285,-0.474976,-0.787373,0,-0.787373,-0.949952,0.479344,-0.316765
36.75,-5,-2.77547,-2.23448,-1.02444,0,-1.02444,-4.46896,3.59313,-0.148618,2.3094,2.77648,-0.470605,-0.752711,0,-0.752711,-0.941209,0.469436,-0.280938,-7,-4.7755,-2.23445,-1.02442,0,-1.02442,-4.4689,3.59309,-0.148607,-1.1547,-0.684825,-0.473415,-0.752628,0,-0.752628,-0.946831,0.47461,-0.280407,-3,-0.7755,-2.23445,-1.02442,0,-1.02442,-4.4689,3.59309,-0.148607,-1.1547,-0.684825,-0.473415,-0.752628,0,-0.752628,-0.946831,0.47461,-0.280407
36.8,-5,-2.78798,-2.22453,-0.982074,0,-0.982074,-4.44906,3.57089,-0.103904,2.3094,2.77105,-0.467081,-0.711669,0,-0.711669,-0.934162,0.464766,-0.242273,-7,-4.78801,-2.2245,-0.982049,0,-0.982049,-4.449,3.57085,-0.103895,-1.1547,-0.690277,-0.469875,-0.711584,0,-0.711584,-0.93975,0.469911,-0.241745,-3,-0.788012,-2.2245,-0.982049,0,-0.982049,-4.449,3.57085,-0.103895,-1.1547,-0.690277,-0.469875,-0.711584,0,-0.711584,-0.93975,0.469911,-0.241745
36.85,-5,-2.80297,-2.21202,-0.931244,0,-0.931244,-4.42403,3.54877,-0.0559776,2.3094,2.76379,-0.461646,-0.664884,0,-0.664884,-0.923292,0.460149,-0.201741,-7,-4.803,-2.21199,-0.931221,0,-0.931221,-4.42398,3.54873,-0.0559707,-1.1547,-0.697553,-0.464424,-0.664797,0,-0.664797,-0.928847,0.465267,-0.201216,-3,-0.803,-2.21199,-0.931221,0,-0.931221,-4.42398,3.54873,-0.0559707,-1.1547,-0.697553,-0.464424,-0.664797,0,-0.664797,-0.928847,0.465267,-0.201216
