Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
44.45,-5,-5.25482,0.256679,0.00975195,0,0.00975195,0.795706,-0.703545,-0.0824082,2.3094,2.2128,0.0973075,0.00369692,0,0.00369692,0.301653,-0.266715,-0.0312412,-7,-7.25482,0.256679,0.00975195,0,0.00975195,0.795706,-0.703545,-0.0824082,-1.1547,-1.25128,0.0972872,0.00369615,0,0.00369615,0.30159,-0.266659,-0.0312347,-3,-3.25482,0.256679,0.00975195,0,0.00975195,0.795706,-0.703545,-0.0824082,-1.1547,-1.25128,0.0972872,0.00369615,0,0.00369615,0.30159,-0.266659,-0.0312347
44.5,-5,-5.25297,0.25482,0.00968128,0,0.00968128,0.789942,-0.698449,-0.0818113,2.3094,2.2135,0.0966026,0.00367013,0,0.00367013,0.299468,-0.264783,-0.0310149,-7,-7.25297,0.25482,0.00968128,0,0.00968128,0.789942,-0.698449,-0.0818113,-1.1547,-1.25058,0.0965824,0.00366936,0,0.00366936,0.299406,-0.264728,-0.0310084,-3,-3.25297,0.25482,0.00968128,0,0.00968128,0.789942,-0.698449,-0.0818113,-1.1547,-1.25058,0.0965824,0.00366936,0,0.00366936,0.299406,-0.264728,-0.0310084
44.55,-5,-5.25114,0.252974,0.00961111,0,0.00961111,0.784219,-0.69339,-0.0812188,2.3094,2.21419,0.0959028,0.00364353,0,0.00364353,0.297299,-0.262865,-0.0307902,-7,-7.25114,0.252974,0.00961111,0,0.00961111,0.784219,-0.69339,-0.0812188,-1.1547,-1.24989,0.0958828,0.00364277,0,0.00364277,0.297237,-0.26281,-0.0307838,-3,-3.25114,0.252974,0.00961111,0,0.00961111,0.784219,-0.69339,-0.0812188,-1.1547,-1.24989,0.0958828,0.00364277,0,0.00364277,0.297237,-0.26281,-0.0307838
44.6,-5,-5.24932,0.251142,0.00954146,0,0.00954146,0.778539,-0.688367,-0.0806305,2.3094,2.21488,0.0952081,0.00361713,0,0.00361713,0.295145,-0.260961,-0.0305672,-7,-7.24932,0.251142,0.00954146,0,0.00954146,0.778539,-0.688367,-0.0806305,-1.1547,-1.2492,0.0951882,0.00361637,0,0.00361637,0.295084,-0.260906,-0.0305608,-3,-3.24932,0.251142,0.00954146,0,0.00954146,0.778539,-0.688367,-0.0806305,-1.1547,-1.2492,0.0951882,0.00361637,0,0.00361637,0.295084,-0.260906,-0.0305608
44.65,-5,-5.24752,0.249322,0.00947231,0,0.00947231,0.772899,-0.68338,-0.0800464,2.3094,2.21557,0.0945184,0.00359091,0,0.00359091,0.293007,-0.25907,-0.0303458,-7,-7.24752,0.249322,0.00947231,0,0.00947231,0.772899,-0.68338,-0.0800464,-1.1547,-1.24851,0.0944987,0.00359017,0,0.00359017,0.292946,-0.259016,-0.0303395,-3,-3.24752,0.249322,0.00947231,0,0.00947231,0.772899,-0.68338,-0.0800464,-1.1547,-1.24851,0.0944987,0.00359017,0,0.00359017,0.292946,-0.259016,-0.0303395
44.7,-5,-5.24572,0.247516,0.00940366,0,0.00940366,0.7673,-0.67843,-0.0794666,2.3094,2.21625,0.0938337,0.00356489,0,0.00356489,0.290885,-0.257194,-0.030126,-7,-7.24572,0.247516,0.00940366,0,0.00940366,0.7673,-0.67843,-0.0794666,-1.1547,-1.24784,0.0938142,0.00356415,0,0.00356415,0.290824,-0.25714,-0.0301197,-3,-3.24572,0.247516,0.00940366,0,0.00940366,0.7673,-0.67843,-0.0794666,-1.1547,-1.24784,0.0938142,0.00356415,0,0.00356415,0.290824,-0.25714,-0.0301197
44.75,-5,-5.24394,0.245723,0.00933552,0,0.00933552,0.761742,-0.673516,-0.078891,2.3094,2.21692,0.093154,0.00353906,0,0.00353906,0.288777,-0.255331,-0.0299077,-7,-7.24394,0.245723,0.00933552,0,0.00933552,0.761742,-0.673516,-0.078891,-1.1547,-1.24716,0.0931346,0.00353832,0,0.00353832,0.288717,-0.255277,-0.0299015,-3,-3.24394,0.245723,0.00933552,0,0.00933552,0.761742,-0.673516,-0.078891,-1.1547,-1.24716,0.0931346,0.00353832,0,0.00353832,0.288717,-0.255277,-0.0299015
44.8,-5,-5.24218,0.243943,0.00926786,0,0.00926786,0.756224,-0.668637,-0.0783195,2.3094,2.21759,0.0924792,0.00351342,0,0.00351342,0.286686,-0.253481,-0.0296911,-7,-7.24218,0.243943,0.00926786,0,0.00926786,0.756224,-0.668637,-0.0783195,-1.1547,-1.24649,0.0924599,0.00351268,0,0.00351268,0.286626,-0.253428,-0.0296849,-3,-3.24218,0.243943,0.00926786,0,0.00926786,0.756224,-0.668637,-0.0783195,-1.1547,-1.24649,0.0924599,0.00351268,0,0.00351268,0.286626,-0.253428,-0.0296849
44.85,-5,-5.24042,0.242176,0.00920071,0,0.00920071,0.750746,-0.663793,-0.0777522,2.3094,2.21826,0.0918093,0.00348796,0,0.00348796,0.284609,-0.251645,-0.029476,-7,-7.24042,0.242176,0.00920071,0,0.00920071,0.750746,-0.663793,-0.0777522,-1.1547,-1.24583,0.0917902,0.00348723,0,0.00348723,0.284549,-0.251592,-0.0294699,-3,-3.24042,0.242176,0.00920071,0,0.00920071,0.750746,-0.663793,-0.0777522,-1.1547,-1.24583,0.0917902,0.00348723,0,0.00348723,0.284549,-0.251592,-0.0294699
44.9,-5,-5.23868,0.240422,0.00913403,0,0.00913403,0.745308,-0.658985,-0.077189,2.3094,2.21892,0.0911442,0.00346269,0,0.00346269,0.282547,-0.249822,-0.0292625,-7,-7.23868,0.240422,0.00913403,0,0.00913403,0.745308,-0.658985,-0.077189,-1.1547,-1.24517,0.0911252,0.00346196,0,0.00346196,0.282488,-0.24977,-0.0292564,-3,-3.23868,0.240422,0.00913403,0,0.00913403,0.745308,-0.658985,-0.077189,-1.1547,-1.24517,0.0911252,0.00346196,0,0.00346196,0.282488,-0.24977,-0.0292564
44.95,-5,-5.23695,0.23868,0.00906785,0,0.00906785,0.739909,-0.654211,-0.0766299,2.3094,2.21957,0.090484,0.0034376,0,0.0034376,0.2805,-0.248012,-0.0290505,-7,-7.23695,0.23868,0.00906785,0,0.00906785,0.739909,-0.654211,-0.0766299,-1.1547,-1.24451,0.0904651,0.00343688,0,0.00343688,0.280442,-0.247961,-0.0290445,-3,-3.23695,0.23868,0.00906785,0,0.00906785,0.739909,-0.654211,-0.0766299,-1.1547,-1.24451,0.0904651,0.00343688,0,0.00343688,0.280442,-0.247961,-0.0290445
45,-5,-5.23523,0.236951,0.00900214,0,0.00900214,0.734549,-0.649472,-0.0760748,2.3094,2.22022,0.0898286,0.00341269,0,0.00341269,0.278469,-0.246216,-0.0288401,-7,-7.23523,0.236951,0.00900214,0,0.00900214,0.734549,-0.649472,-0.0760748,-1.1547,-1.24386,0.0898098,0.00341198,0,0.00341198,0.27841,-0.246164,-0.0288341,-3,-3.23523,0.236951,0.00900214,0,0.00900214,0.734549,-0.649472,-0.0760748,-1.1547,-1.24386,0.0898098,0.00341198,0,0.00341198,0.27841,-0.246164,-0.0288341
45.05,-5,-5.23353,0.235235,0.00893691,0,0.00893691,0.729228,-0.644767,-0.0755237,2.3094,2.22087,0.0891778,0.00338796,0,0.00338796,0.276451,-0.244432,-0.0286312,-7,-7.23353,0.235235,0.00893691,0,0.00893691,0.729228,-0.644767,-0.0755237,-1.1547,-1.24321,0.0891592,0.00338726,0,0.00338726,0.276394,-0.244381,-0.0286252,-3,-3.23353,0.235235,0.00893691,0,0.00893691,0.729228,-0.644767,-0.0755237,-1.1547,-1.24321,0.0891592,0.00338726,0,0.00338726,0.276394,-0.244381,-0.0286252
45.1,-5,-5.23184,0.233531,0.00887216,0,0.00887216,0.723946,-0.640097,-0.0749767,2.3094,2.22151,0.0885318,0.00336342,0,0.00336342,0.274449,-0.242662,-0.0284238,-7,-7.23184,0.233531,0.00887216,0,0.00887216,0.723946,-0.640097,-0.0749767,-1.1547,-1.24257,0.0885134,0.00336272,0,0.00336272,0.274391,-0.242611,-0.0284179,-3,-3.23184,0.233531,0.00887216,0,0.00887216,0.723946,-0.640097,-0.0749767,-1.1547,-1.24257,0.0885134,0.00336272,0,0.00336272,0.274391,-0.242611,-0.0284179
45.15,-5,-5.23016,0.231839,0.00880788,0,0.00880788,0.718701,-0.63546,-0.0744335,2.3094,2.22215,0.0878905,0.00333905,0,0.00333905,0.272461,-0.240904,-0.0282179,-7,-7.23016,0.231839,0.00880788,0,0.00880788,0.718701,-0.63546,-0.0744335,-1.1547,-1.24194,0.0878722,0.00333835,0,0.00333835,0.272404,-0.240853,-0.028212,-3,-3.23016,0.231839,0.00880788,0,0.00880788,0.718701,-0.63546,-0.0744335,-1.1547,-1.24194,0.0878722,0.00333835,0,0.00333835,0.272404,-0.240853,-0.028212
45.2,-5,-5.22849,0.23016,0.00874406,0,0.00874406,0.713495,-0.630857,-0.0738944,2.3094,2.22278,0.0872539,0.00331486,0,0.00331486,0.270487,-0.239159,-0.0280135,-7,-7.22849,0.23016,0.00874406,0,0.00874406,0.713495,-0.630857,-0.0738944,-1.1547,-1.2413,0.0872357,0.00331417,0,0.00331417,0.270431,-0.239109,-0.0280076,-3,-3.22849,0.23016,0.00874406,0,0.00874406,0.713495,-0.630857,-0.0738944,-1.1547,-1.2413,0.0872357,0.00331417,0,0.00331417,0.270431,-0.239109,-0.0280076
45.25,-5,-5.22684,0.228492,0.00868071,0,0.00868071,0.708327,-0.626287,-0.0733591,2.3094,2.22341,0.0866218,0.00329084,0,0.00329084,0.268528,-0.237426,-0.0278105,-7,-7.22684,0.228492,0.00868071,0,0.00868071,0.708327,-0.626287,-0.0733591,-1.1547,-1.24068,0.0866037,0.00329016,0,0.00329016,0.268472,-0.237377,-0.0278047,-3,-3.22684,0.228492,0.00868071,0,0.00868071,0.708327,-0.626287,-0.0733591,-1.1547,-1.24068,0.0866037,0.00329016,0,0.00329016,0.268472,-0.237377,-0.0278047
45.3,-5,-5.22519,0.226837,0.00861781,0,0.00861781,0.703196,-0.62175,-0.0728277,2.3094,2.22403,0.0859943,0.003267,0,0.003267,0.266582,-0.235706,-0.0276091,-7,-7.22519,0.226837,0.00861781,0,0.00861781,0.703196,-0.62175,-0.0728277,-1.1547,-1.24005,0.0859764,0.00326632,0,0.00326632,0.266527,-0.235657,-0.0276033,-3,-3.22519,0.226837,0.00861781,0,0.00861781,0.703196,-0.62175,-0.0728277,-1.1547,-1.24005,0.0859764,0.00326632,0,0.00326632,0.266527,-0.235657,-0.0276033
45.35,-5,-5.22356,0.225194,0.00855538,0,0.00855538,0.698102,-0.617246,-0.0723001,2.3094,2.22465,0.0853714,0.00324333,0,0.00324333,0.264651,-0.233999,-0.0274091,-7,-7.22356,0.225194,0.00855538,0,0.00855538,0.698102,-0.617246,-0.0723001,-1.1547,-1.23944,0.0853536,0.00324266,0,0.00324266,0.264596,-0.23395,-0.0274034,-3,-3.22356,0.225194,0.00855538,0,0.00855538,0.698102,-0.617246,-0.0723001,-1.1547,-1.23944,0.0853536,0.00324266,0,0.00324266,0.264596,-0.23395,-0.0274034
45.4,-5,-5.22194,0.223563,0.00849339,0,0.00849339,0.693045,-0.612775,-0.0717764,2.3094,2.22526,0.084753,0.00321984,0,0.00321984,0.262734,-0.232304,-0.0272105,-7,-7.22194,0.223563,0.00849339,0,0.00849339,0.693045,-0.612775,-0.0717764,-1.1547,-1.23882,0.0847353,0.00321917,0,0.00321917,0.262679,-0.232255,-0.0272049,-3,-3.22194,0.223563,0.00849339,0,0.00849339,0.693045,-0.612775,-0.0717764,-1.1547,-1.23882,0.0847353,0.00321917,0,0.00321917,0.262679,-0.232255,-0.0272049
45.45,-5,-5.22034,0.221943,0.00843186,0,0.00843186,0.688024,-0.608336,-0.0712565,2.3094,2.22587,0.084139,0.00319651,0,0.00319651,0.260831,-0.230621,-0.0270134,-7,-7.22034,0.221943,0.00843186,0,0.00843186,0.688024,-0.608336,-0.0712565,-1.1547,-1.23821,0.0841215,0.00319584,0,0.00319584,0.260777,-0.230573,-0.0270078,-3,-3.22034,0.221943,0.00843186,0,0.00843186,0.688024,-0.608336,-0.0712565,-1.1547,-1.23821,0.0841215,0.00319584,0,0.00319584,0.260777,-0.230573,-0.0270078
45.5,-5,-5.21874,0.220336,0.00837077,0,0.00837077,0.683041,-0.603929,-0.0707403,2.3094,2.22648,0.0835295,0.00317336,0,0.00317336,0.258942,-0.22895,-0.0268177,-7,-7.21874,0.220336,0.00837077,0,0.00837077,0.683041,-0.603929,-0.0707403,-1.1547,-1.23761,0.0835121,0.00317269,0,0.00317269,0.258888,-0.228903,-0.0268121,-3,-3.21874,0.220336,0.00837077,0,0.00837077,0.683041,-0.603929,-0.0707403,-1.1547,-1.23761,0.0835121,0.00317269,0,0.00317269,0.258888,-0.228903,-0.0268121
45.55,-5,-5.21716,0.21874,0.00831013,0,0.00831013,0.678093,-0.599555,-0.0702278,2.3094,2.22708,0.0829245,0.00315037,0,0.00315037,0.257066,-0.227292,-0.0266235,-7,-7.21716,0.21874,0.00831013,0,0.00831013,0.678093,-0.599555,-0.0702278,-1.1547,-1.23701,0.0829072,0.00314971,0,0.00314971,0.257012,-0.227245,-0.0266179,-3,-3.21716,0.21874,0.00831013,0,0.00831013,0.678093,-0.599555,-0.0702278,-1.1547,-1.23701,0.0829072,0.00314971,0,0.00314971,0.257012,-0.227245,-0.0266179
45.6,-5,-5.21558,0.217155,0.00824993,0,0.00824993,0.673181,-0.595212,-0.0697191,2.3094,2.22767,0.0823238,0.00312754,0,0.00312754,0.255204,-0.225645,-0.0264306,-7,-7.21558,0.217155,0.00824993,0,0.00824993,0.673181,-0.595212,-0.0697191,-1.1547,-1.23641,0.0823066,0.00312689,0,0.00312689,0.25515,-0.225598,-0.0264251,-3,-3.21558,0.217155,0.00824993,0,0.00824993,0.673181,-0.595212,-0.0697191,-1.1547,-1.23641,0.0823066,0.00312689,0,0.00312689,0.25515,-0.225598,-0.0264251
45.65,-5,-5.21402,0.215582,0.00819016,0,0.00819016,0.668304,-0.5909,-0.0692141,2.3094,2.22827,0.0817274,0.00310489,0,0.00310489,0.253355,-0.224011,-0.0262392,-7,-7.21402,0.215582,0.00819016,0,0.00819016,0.668304,-0.5909,-0.0692141,-1.1547,-1.23582,0.0817104,0.00310424,0,0.00310424,0.253302,-0.223964,-0.0262337,-3,-3.21402,0.215582,0.00819016,0,0.00819016,0.668304,-0.5909,-0.0692141,-1.1547,-1.23582,0.0817104,0.00310424,0,0.00310424,0.253302,-0.223964,-0.0262337
45.7,-5,-5.21247,0.21402,0.00813083,0,0.00813083,0.663463,-0.58662,-0.0687127,2.3094,2.22885,0.0811354,0.0030824,0,0.0030824,0.25152,-0.222388,-0.0260491,-7,-7.21247,0.21402,0.00813083,0,0.00813083,0.663463,-0.58662,-0.0687127,-1.1547,-1.23523,0.0811185,0.00308175,0,0.00308175,0.251467,-0.222342,-0.0260436,-3,-3.21247,0.21402,0.00813083,0,0.00813083,0.663463,-0.58662,-0.0687127,-1.1547,-1.23523,0.0811185,0.00308175,0,0.00308175,0.251467,-0.222342,-0.0260436
45.75,-5,-5.21093,0.21247,0.00807193,0,0.00807193,0.658657,-0.58237,-0.0682149,2.3094,2.22944,0.0805477,0.00306007,0,0.00306007,0.249698,-0.220777,-0.0258604,-7,-7.21093,0.21247,0.00807193,0,0.00807193,0.658657,-0.58237,-0.0682149,-1.1547,-1.23465,0.0805309,0.00305943,0,0.00305943,0.249646,-0.220731,-0.025855,-3,-3.21093,0.21247,0.00807193,0,0.00807193,0.658657,-0.58237,-0.0682149,-1.1547,-1.23465,0.0805309,0.00305943,0,0.00305943,0.249646,-0.220731,-0.025855
45.8,-5,-5.2094,0.210931,0.00801345,0,0.00801345,0.653886,-0.578151,-0.0677208,2.3094,2.23002,0.0799642,0.0030379,0,0.0030379,0.247889,-0.219178,-0.025673,-7,-7.2094,0.210931,0.00801345,0,0.00801345,0.653886,-0.578151,-0.0677208,-1.1547,-1.23407,0.0799475,0.00303727,0,0.00303727,0.247837,-0.219132,-0.0256677,-3,-3.2094,0.210931,0.00801345,0,0.00801345,0.653886,-0.578151,-0.0677208,-1.1547,-1.23407,0.0799475,0.00303727,0,0.00303727,0.247837,-0.219132,-0.0256677
45.85,-5,-5.20789,0.209403,0.0079554,0,0.0079554,0.649149,-0.573963,-0.0672302,2.3094,2.23059,0.0793849,0.0030159,0,0.0030159,0.246093,-0.21759,-0.0254871,-7,-7.20789,0.209403,0.0079554,0,0.0079554,0.649149,-0.573963,-0.0672302,-1.1547,-1.23349,0.0793684,0.00301527,0,0.00301527,0.246042,-0.217545,-0.0254818,-3,-3.20789,0.209403,0.0079554,0,0.0079554,0.649149,-0.573963,-0.0672302,-1.1547,-1.23349,0.0793684,0.00301527,0,0.00301527,0.246042,-0.217545,-0.0254818
45.9,-5,-5.20638,0.207886,0.00789777,0,0.00789777,0.644447,-0.569806,-0.0667432,2.3094,2.23116,0.0788099,0.00299405,0,0.00299405,0.244311,-0.216014,-0.0253024,-7,-7.20638,0.207886,0.00789777,0,0.00789777,0.644447,-0.569806,-0.0667432,-1.1547,-1.23292,0.0787934,0.00299342,0,0.00299342,0.24426,-0.215969,-0.0252972,-3,-3.20638,0.207886,0.00789777,0,0.00789777,0.644447,-0.569806,-0.0667432,-1.1547,-1.23292,0.0787934,0.00299342,0,0.00299342,0.24426,-0.215969,-0.0252972
45.95,-5,-5.20489,0.20638,0.00784056,0,0.00784056,0.639778,-0.565678,-0.0662597,2.3094,2.23173,0.078239,0.00297236,0,0.00297236,0.242541,-0.214449,-0.0251191,-7,-7.20489,0.20638,0.00784056,0,0.00784056,0.639778,-0.565678,-0.0662597,-1.1547,-1.23236,0.0782227,0.00297174,0,0.00297174,0.24249,-0.214405,-0.0251139,-3,-3.20489,0.20638,0.00784056,0,0.00784056,0.639778,-0.565678,-0.0662597,-1.1547,-1.23236,0.0782227,0.00297174,0,0.00297174,0.24249,-0.214405,-0.0251139
46,-5,-5.2034,0.204885,0.00778376,0,0.00778376,0.635144,-0.56158,-0.0657798,2.3094,2.23229,0.0776722,0.00295083,0,0.00295083,0.240784,-0.212896,-0.0249372,-7,-7.2034,0.204885,0.00778376,0,0.00778376,0.635144,-0.56158,-0.0657798,-1.1547,-1.23179,0.077656,0.00295021,0,0.00295021,0.240734,-0.212851,-0.024932,-3,-3.2034,0.204885,0.00778376,0,0.00778376,0.635144,-0.56158,-0.0657798,-1.1547,-1.23179,0.077656,0.00295021,0,0.00295021,0.240734,-0.212851,-0.024932
46.05,-5,-5.20193,0.203401,0.00772738,0,0.00772738,0.630543,-0.557512,-0.0653032,2.3094,2.23285,0.0771096,0.00292945,0,0.00292945,0.23904,-0.211354,-0.0247565,-7,-7.20193,0.203401,0.00772738,0,0.00772738,0.630543,-0.557512,-0.0653032,-1.1547,-1.23124,0.0770935,0.00292884,0,0.00292884,0.23899,-0.21131,-0.0247514,-3,-3.20193,0.203401,0.00772738,0,0.00772738,0.630543,-0.557512,-0.0653032,-1.1547,-1.23124,0.0770935,0.00292884,0,0.00292884,0.23899,-0.21131,-0.0247514
46.1,-5,-5.20046,0.201928,0.0076714,0,0.0076714,0.625975,-0.553474,-0.0648302,2.3094,2.2334,0.076551,0.00290823,0,0.00290823,0.237308,-0.209823,-0.0245772,-7,-7.20046,0.201928,0.0076714,0,0.0076714,0.625975,-0.553474,-0.0648302,-1.1547,-1.23068,0.076535,0.00290763,0,0.00290763,0.237259,-0.209779,-0.0245721,-3,-3.20046,0.201928,0.0076714,0,0.0076714,0.625975,-0.553474,-0.0648302,-1.1547,-1.23068,0.076535,0.00290763,0,0.00290763,0.237259,-0.209779,-0.0245721
46.15,-5,-5.19901,0.200465,0.00761583,0,0.00761583,0.621441,-0.549465,-0.0643606,2.3094,2.23396,0.0759965,0.00288717,0,0.00288717,0.235589,-0.208303,-0.0243992,-7,-7.19901,0.200465,0.00761583,0,0.00761583,0.621441,-0.549465,-0.0643606,-1.1547,-1.23013,0.0759806,0.00288657,0,0.00288657,0.23554,-0.208259,-0.0243941,-3,-3.19901,0.200465,0.00761583,0,0.00761583,0.621441,-0.549465,-0.0643606,-1.1547,-1.23013,0.0759806,0.00288657,0,0.00288657,0.23554,-0.208259,-0.0243941
46.2,-5,-5.19757,0.199013,0.00756066,0,0.00756066,0.616939,-0.545484,-0.0638943,2.3094,2.2345,0.075446,0.00286625,0,0.00286625,0.233883,-0.206794,-0.0242224,-7,-7.19757,0.199013,0.00756066,0,0.00756066,0.616939,-0.545484,-0.0638943,-1.1547,-1.22958,0.0754302,0.00286566,0,0.00286566,0.233834,-0.206751,-0.0242174,-3,-3.19757,0.199013,0.00756066,0,0.00756066,0.616939,-0.545484,-0.0638943,-1.1547,-1.22958,0.0754302,0.00286566,0,0.00286566,0.233834,-0.206751,-0.0242174
46.25,-5,-5.19614,0.197571,0.00750589,0,0.00750589,0.61247,-0.541533,-0.0634315,2.3094,2.23504,0.0748994,0.00284549,0,0.00284549,0.232188,-0.205296,-0.024047,-7,-7.19614,0.197571,0.00750589,0,0.00750589,0.61247,-0.541533,-0.0634315,-1.1547,-1.22904,0.0748838,0.0028449,0,0.0028449,0.23214,-0.205253,-0.0240419,-3,-3.19614,0.197571,0.00750589,0,0.00750589,0.61247,-0.541533,-0.0634315,-1.1547,-1.22904,0.0748838,0.0028449,0,0.0028449,0.23214,-0.205253,-0.0240419
46.3,-5,-5.19472,0.19614,0.00745152,0,0.00745152,0.608034,-0.53761,-0.062972,2.3094,2.23558,0.0743569,0.00282488,0,0.00282488,0.230506,-0.203809,-0.0238728,-7,-7.19472,0.19614,0.00745152,0,0.00745152,0.608034,-0.53761,-0.062972,-1.1547,-1.2285,0.0743414,0.00282429,0,0.00282429,0.230458,-0.203766,-0.0238678,-3,-3.19472,0.19614,0.00745152,0,0.00745152,0.608034,-0.53761,-0.062972,-1.1547,-1.2285,0.0743414,0.00282429,0,0.00282429,0.230458,-0.203766,-0.0238678
46.35,-5,-5.19331,0.194719,0.00739754,0,0.00739754,0.603629,-0.533716,-0.0625158,2.3094,2.23612,0.0738183,0.00280442,0,0.00280442,0.228837,-0.202332,-0.0236998,-7,-7.19331,0.194719,0.00739754,0,0.00739754,0.603629,-0.533716,-0.0625158,-1.1547,-1.22797,0.0738029,0.00280383,0,0.00280383,0.228789,-0.20229,-0.0236949,-3,-3.19331,0.194719,0.00739754,0,0.00739754,0.603629,-0.533716,-0.0625158,-1.1547,-1.22797,0.0738029,0.00280383,0,0.00280383,0.228789,-0.20229,-0.0236949
46.4,-5,-5.19191,0.193309,0.00734396,0,0.00734396,0.599256,-0.52985,-0.062063,2.3094,2.23665,0.0732835,0.0027841,0,0.0027841,0.227179,-0.200867,-0.0235281,-7,-7.19191,0.193309,0.00734396,0,0.00734396,0.599256,-0.52985,-0.062063,-1.1547,-1.22744,0.0732682,0.00278352,0,0.00278352,0.227132,-0.200825,-0.0235232,-3,-3.19191,0.193309,0.00734396,0,0.00734396,0.599256,-0.52985,-0.062063,-1.1547,-1.22744,0.0732682,0.00278352,0,0.00278352,0.227132,-0.200825,-0.0235232
46.45,-5,-5.19052,0.191908,0.00729076,0,0.00729076,0.594916,-0.526011,-0.0616134,2.3094,2.23718,0.0727527,0.00276394,0,0.00276394,0.225533,-0.199412,-0.0233577,-7,-7.19052,0.191908,0.00729076,0,0.00729076,0.594916,-0.526011,-0.0616134,-1.1547,-1.22691,0.0727375,0.00276336,0,0.00276336,0.225486,-0.19937,-0.0233528,-3,-3.19052,0.191908,0.00729076,0,0.00729076,0.594916,-0.526011,-0.0616134,-1.1547,-1.22691,0.0727375,0.00276336,0,0.00276336,0.225486,-0.19937,-0.0233528
46.5,-5,-5.18914,0.190518,0.00723795,0,0.00723795,0.590606,-0.522201,-0.0611671,2.3094,2.2377,0.0722257,0.00274392,0,0.00274392,0.2239,-0.197967,-0.0231885,-7,-7.18914,0.190518,0.00723795,0,0.00723795,0.590606,-0.522201,-0.0611671,-1.1547,-1.22639,0.0722106,0.00274334,0,0.00274334,0.223853,-0.197926,-0.0231837,-3,-3.18914,0.190518,0.00723795,0,0.00723795,0.590606,-0.522201,-0.0611671,-1.1547,-1.22639,0.0722106,0.00274334,0,0.00274334,0.223853,-0.197926,-0.0231837
46.55,-5,-5.18777,0.189138,0.00718552,0,0.00718552,0.586328,-0.518418,-0.060724,2.3094,2.23822,0.0717025,0.00272404,0,0.00272404,0.222278,-0.196533,-0.0230205,-7,-7.18777,0.189138,0.00718552,0,0.00718552,0.586328,-0.518418,-0.060724,-1.1547,-1.22587,0.0716875,0.00272347,0,0.00272347,0.222231,-0.196492,-0.0230157,-3,-3.18777,0.189138,0.00718552,0,0.00718552,0.586328,-0.518418,-0.060724,-1.1547,-1.22587,0.0716875,0.00272347,0,0.00272347,0.222231,-0.196492,-0.0230157
46.6,-5,-5.18641,0.187768,0.00713347,0,0.00713347,0.58208,-0.514663,-0.0602841,2.3094,2.23873,0.0711831,0.00270431,0,0.00270431,0.220667,-0.195109,-0.0228538,-7,-7.18641,0.187768,0.00713347,0,0.00713347,0.58208,-0.514663,-0.0602841,-1.1547,-1.22535,0.0711682,0.00270374,0,0.00270374,0.220621,-0.195069,-0.022849,-3,-3.18641,0.187768,0.00713347,0,0.00713347,0.58208,-0.514663,-0.0602841,-1.1547,-1.22535,0.0711682,0.00270374,0,0.00270374,0.220621,-0.195069,-0.022849
46.65,-5,-5.18506,0.186408,0.00708179,0,0.00708179,0.577864,-0.510935,-0.0598474,2.3094,2.23925,0.0706674,0.00268472,0,0.00268472,0.219069,-0.193696,-0.0226882,-7,-7.18506,0.186408,0.00708179,0,0.00708179,0.577864,-0.510935,-0.0598474,-1.1547,-1.22484,0.0706527,0.00268416,0,0.00268416,0.219023,-0.193656,-0.0226835,-3,-3.18506,0.186408,0.00708179,0,0.00708179,0.577864,-0.510935,-0.0598474,-1.1547,-1.22484,0.0706527,0.00268416,0,0.00268416,0.219023,-0.193656,-0.0226835
46.7,-5,-5.18372,0.185057,0.0070305,0,0.0070305,0.573678,-0.507234,-0.0594139,2.3094,2.23975,0.0701555,0.00266527,0,0.00266527,0.217482,-0.192293,-0.0225239,-7,-7.18372,0.185057,0.0070305,0,0.0070305,0.573678,-0.507234,-0.0594139,-1.1547,-1.22433,0.0701409,0.00266472,0,0.00266472,0.217437,-0.192253,-0.0225192,-3,-3.18372,0.185057,0.0070305,0,0.0070305,0.573678,-0.507234,-0.0594139,-1.1547,-1.22433,0.0701409,0.00266472,0,0.00266472,0.217437,-0.192253,-0.0225192
46.75,-5,-5.18239,0.183717,0.00697957,0,0.00697957,0.569522,-0.503559,-0.0589835,2.3094,2.24026,0.0696473,0.00264596,0,0.00264596,0.215907,-0.1909,-0.0223607,-7,-7.18239,0.183717,0.00697957,0,0.00697957,0.569522,-0.503559,-0.0589835,-1.1547,-1.22383,0.0696328,0.00264541,0,0.00264541,0.215862,-0.19086,-0.022356,-3,-3.18239,0.183717,0.00697957,0,0.00697957,0.569522,-0.503559,-0.0589835,-1.1547,-1.22383,0.0696328,0.00264541,0,0.00264541,0.215862,-0.19086,-0.022356
