Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,1.5139,3.7302,10,1.5,10,10.0716,6.23062,-3.63019,7.3094,2.6639,4.88961,10,1.5,10,13.2019,7.8248,-3.63019,3,-0.486101,3.7302,10,1.5,10,10.0716,6.23062,-3.63019,3.8453,-0.486101,4.5755,10,1.5,10,12.3539,7.39291,-3.63019,7,3.5139,3.7302,10,1.5,10,10.0716,6.23062,-3.63019,3.8453,-0.486101,4.5755,10,1.5,10,12.3539,7.39291,-3.63019,0,0
0.55,5,1.77762,3.4861,10,1.5,10,9.41247,6.66638,-3.95449,7.3094,2.92762,4.6455,10,1.5,10,12.5429,8.40549,-3.95449,3,-0.222379,3.4861,10,1.5,10,9.41247,6.66638,-3.95449,3.8453,-0.222379,4.3314,10,1.5,10,11.6948,7.93433,-3.95449,7,3.77762,3.4861,10,1.5,10,9.41247,6.66638,-3.95449,3.8453,-0.222379,4.3314,10,1.5,10,11.6948,7.93433,-3.95449,0,0
0.6,5,2.06057,3.22238,10,0.75,10,8.70042,7.06918,-4.2723,7.3094,3.21057,4.38178,10,0.75,10,11.8308,8.95321,-4.2723,3,0.0605689,3.22238,10,0.75,10,8.70042,7.06918,-4.2723,3.8453,0.0605689,4.06768,10,0.75,10,10.9827,8.44279,-4.2723,7,4.06057,3.22238,10,0.75,10,8.70042,7.06918,-4.2723,3.8453,0.0605689,4.06768,10,0.75,10,10.9827,8.44279,-4.2723,0,0
0.65,5,2.36236,2.93943,10,0.75,10,7.93646,7.43661,-4.58375,7.3094,3.51236,4.09883,10,0.75,10,11.0668,9.46556,-4.58375,3,0.362358,2.93943,10,0.75,10,7.93646,7.43661,-4.58375,3.8453,0.362358,3.78473,10,0.75,10,10.2188,8.91588,-4.58375,7,4.36236,2.93943,10,0.75,10,7.93646,7.43661,-4.58375,3.8453,0.362358,3.78473,10,0.75,10,10.2188,8.91588,-4.58375,0,0
0.7,5,2.68261,2.63764,9.99897,0,9.99897,7.12163,7.76631,-4.88898,7.3094,3.83261,3.79704,10,0,10,10.252,9.94019,-4.88898,3,0.682608,2.63764,9.99897,0,9.99897,7.12163,7.76631,-4.88898,3.8453,0.68261,3.48294,10,0,10,9.40394,9.35125,-4.88898,7,4.68261,2.63764,9.99897,0,9.99897,7.12163,7.76631,-4.88898,3.8453,0.68261,3.48294,10,0,10,9.40394,9.35125,-4.88898,0,0
0.75,5,3.01881,2.31739,9.12489,0,9.12489,6.25696,8.05599,-5.18806,7.3094,4.17096,3.47679,10,0,10,9.38733,10.3748,-5.1881,3,1.01881,2.31739,9.12489,0,9.12489,6.25696,8.05599,-5.18806,3.8453,1.02096,3.16269,10,0,10,8.53926,9.74659,-5.1881,7,5.01881,2.31739,9.12489,0,9.12489,6.25696,8.05599,-5.18806,3.8453,1.02096,3.16269,10,0,10,8.53926,9.74659,-5.1881,0,0
0.8,5,3.36839,1.98119,8.20639,0,8.20639,5.34922,8.30364,-5.44646,7.3094,4.52704,3.13844,10,0,10,8.4738,10.7671,-5.48123,3,1.36839,1.98119,8.20639,0,8.20639,5.34922,8.30364,-5.44646,3.8453,1.37704,2.82434,10,0,10,7.62572,10.0996,-5.48123,7,5.36839,1.98119,8.20639,0,8.20639,5.34922,8.30364,-5.44646,3.8453,1.37704,2.82434,10,0,10,7.62572,10.0996,-5.48123,0,0
0.85,5,3.72875,1.63161,7.24969,0,7.24969,4.40534,8.50759,-5.66324,7.3094,4.9005,2.78236,10,0,10,7.51238,11.1149,-5.76851,3,1.72875,1.63161,7.24969,0,7.24969,4.40534,8.50759,-5.66324,3.8453,1.7505,2.46826,10,0,10,6.6643,10.4082,-5.76851,7,5.72875,1.63161,7.24969,0,7.24969,4.40534,8.50759,-5.66324,3.8453,1.7505,2.46826,10,0,10,6.6643,10.4082,-5.76851,0,0
0.9,5,4.09723,1.27125,6.26116,0,6.26116,3.43239,8.6665,-5.83772,7.3094,5.29099,2.4089,10,0,10,6.50404,11.416,-6.05004,3,2.09723,1.27125,6.26116,0,6.26116,3.43239,8.6665,-5.83772,3.8453,2.14099,2.0948,10,0,10,5.65596,10.67,-6.05004,7,6.09723,1.27125,6.26116,0,6.26116,3.43239,8.6665,-5.83772,3.8453,2.14099,2.0948,10,0,10,5.65596,10.67,-6.05004,0,0
0.95,5,4.4712,0.902769,5.24735,0,5.24735,2.43748,8.77934,-5.96947,7.3094,5.69817,2.01841,10,0,10,5.44971,11.6683,-6.32594,3,2.4712,0.902769,5.24735,0,5.24735,2.43748,8.77934,-5.96947,3.8453,2.54611,1.70431,9.15875,0,9.15875,4.60164,10.8831,-6.32594,7,6.4712,0.902769,5.24735,0,5.24735,2.43748,8.77934,-5.96947,3.8453,2.54611,1.70431,9.15875,0,9.15875,4.60164,10.8831,-6.32594,0,0
1,5,4.84802,0.528797,4.21485,0,4.21485,1.42775,8.84544,-6.05835,7.3094,6.12078,1.61123,9.62372,0,9.62372,4.35033,11.8697,-6.59632,3,2.84802,0.528797,4.21485,0,4.21485,1.42775,8.84544,-6.05835,3.8453,2.9627,1.29919,7.99034,0,7.99034,3.50782,11.0455,-6.56293,7,6.84802,0.528797,4.21485,0,4.21485,1.42775,8.84544,-6.05835,3.8453,2.9627,1.29919,7.99034,0,7.99034,3.50782,11.0455,-6.56293,0,0
1.05,5,5.22507,0.151978,3.17031,0,3.17031,0.41034,8.86444,-6.10447,7.3094,6.55548,1.18862,8.3812,0,8.3812,3.20927,12.0183,-6.84636,3,3.22507,0.151978,3.17031,0,3.17031,0.41034,8.86444,-6.10447,3.8453,3.3876,0.882599,6.78998,0,6.78998,2.38302,11.1558,-6.74881,7,7.22507,0.151978,3.17031,0,3.17031,0.41034,8.86444,-6.10447,3.8453,3.3876,0.882599,6.78998,0,6.78998,2.38302,11.1558,-6.74881,0,0
1.1,5,5.59978,-0.225072,2.1204,0,2.1204,-0.607694,8.8363,-6.10821,7.3094,6.99889,0.753921,7.10603,0,7.10603,2.03559,12.1125,-7.04208,3,3.59978,-0.225072,2.1204,0,2.1204,-0.607694,8.8363,-6.10821,3.8453,3.81763,0.457702,5.56546,0,5.56546,1.2358,11.213,-6.88333,7,7.59978,-0.225072,2.1204,0,2.1204,-0.607694,8.8363,-6.10821,3.8453,3.81763,0.457702,5.56546,0,5.56546,1.2358,11.213,-6.88333,0,0
1.15,5,5.96961,-0.599776,1.07173,0,1.07173,-1.61939,8.76133,-6.0702,7.3094,7.44766,0.310509,5.80644,0,5.80644,0.838375,12.1513,-7.18328,3,3.96961,-0.599776,1.07173,0,1.07173,-1.61939,8.76133,-6.0702,3.8453,4.24966,0.027668,4.3246,0,4.3246,0.0747036,11.2164,-6.96655,7,7.96961,-0.599776,1.07173,0,1.07173,-1.61939,8.76133,-6.0702,3.8453,4.24966,0.027668,4.3246,0,4.3246,0.0747036,11.2164,-6.96655,0,0
1.2,5,6.33213,-0.969611,0.030844,0,0.030844,-2.61795,8.64013,-5.99134,7.3094,7.89846,-0.138261,4.49068,0,4.49068,-0.373303,12.1341,-7.27007,3,4.33213,-0.969611,0.030844,0,0.030844,-2.61795,8.64013,-5.99134,3.8453,4.68058,-0.404361,3.07526,0,3.07526,-1.09177,11.1659,-6.99887,7,8.33213,-0.969611,0.030844,0,0.030844,-2.61795,8.64013,-5.99134,3.8453,4.68058,-0.404361,3.07526,0,3.07526,-1.09177,11.1659,-6.99887,0,0
1.25,5,6.68495,-1.33213,-0.995858,0,-0.995858,-3.59674,8.47362,-5.87273,7.3094,8.348,-0.589057,3.16707,0,3.16707,-1.59045,12.0604,-7.3029,3,4.68495,-1.33213,-0.995858,0,-0.995858,-3.59674,8.47362,-5.87273,3.8453,5.10736,-0.835283,1.82528,0,1.82528,-2.25526,11.0615,-6.98095,7,8.68495,-1.33213,-0.995858,0,-0.995858,-3.59674,8.47362,-5.87273,3.8453,5.10736,-0.835283,1.82528,0,1.82528,-2.25526,11.0615,-6.98095,0,0
1.3,5,7.02581,-1.68495,-2.00212,0,-2.00212,-4.54937,8.263,-5.71575,7.3094,8.79306,-1.0386,1.84384,0,1.84384,-2.80421,11.9306,-7.28255,3,5.02581,-1.68495,-2.00212,0,-2.00212,-4.54937,8.263,-5.71575,3.8453,5.52703,-1.26206,0.582402,0,0.582402,-3.40756,10.9037,-6.91377,7,9.02581,-1.68495,-2.00212,0,-2.00212,-4.54937,8.263,-5.71575,3.8453,5.52703,-1.26206,0.582402,0,0.582402,-3.40756,10.9037,-6.91377,0,0
1.35,5,7.35255,-2.02581,-2.9819,0,-2.9819,-5.46969,8.00977,-5.52197,7.3094,9.23053,-1.48366,0.529174,0,0.529174,-4.00589,11.7451,-7.21008,3,5.35255,-2.02581,-2.9819,0,-2.9819,-5.46969,8.00977,-5.52197,3.8453,5.93672,-1.68173,-0.645756,0,-0.645756,-4.54066,10.6935,-6.79861,7,9.35255,-2.02581,-2.9819,0,-2.9819,-5.46969,8.00977,-5.52197,3.8453,5.93672,-1.68173,-0.645756,0,-0.645756,-4.54066,10.6935,-6.79861,0,0
1.4,5,7.66313,-2.35255,-3.92937,0,-3.92937,-6.35189,7.7157,-5.29318,7.3094,9.65735,-1.92113,-0.768914,0,-0.768914,-5.18704,11.505,-7.08688,3,5.66313,-2.35255,-3.92937,0,-3.92937,-6.35189,7.7157,-5.29318,3.8453,6.33368,-2.09142,-1.85175,0,-1.85175,-5.64683,10.4321,-6.63701,7,9.66313,-2.35255,-3.92937,0,-3.92937,-6.35189,7.7157,-5.29318,3.8453,6.33368,-2.09142,-1.85175,0,-1.85175,-5.64683,10.4321,-6.63701,0,0
1.45,5,7.95564,-2.66313,-4.839,0,-4.839,-7.19045,7.38281,-5.03136,7.3094,10.0706,-2.34795,-2.04259,0,-2.04259,-6.33948,11.2115,-6.91462,3,5.95564,-2.66313,-4.839,0,-4.839,-7.19045,7.38281,-5.03136,3.8453,6.71528,-2.48838,-3.02836,0,-3.02836,-6.71863,10.121,-6.43077,7,9.95564,-2.66313,-4.839,0,-4.839,-7.19045,7.38281,-5.03136,3.8453,6.71528,-2.48838,-3.02836,0,-3.02836,-6.71863,10.121,-6.43077,0,0
1.5,5,8.22832,-2.95564,-5.70555,0,-5.70555,-7.98023,7.01335,-4.73868,7.3094,10.4676,-2.76124,-3.28426,0,-3.28426,-7.45535,10.8664,-6.69526,3,6.22832,-2.95564,-5.70555,0,-5.70555,-7.98023,7.01335,-4.73868,3.8453,7.07904,-2.86998,-4.16862,0,-4.16862,-7.74895,9.7623,-6.18196,7,10.2283,-2.95564,-5.70555,0,-5.70555,-7.98023,7.01335,-4.73868,3.8453,7.07904,-2.86998,-4.16862,0,-4.16862,-7.74895,9.7623,-6.18196,0,0
1.55,5,8.47957,-3.22832,-6.52411,0,-6.52411,-8.71647,6.60981,-4.41745,7.3094,10.8457,-3.15822,-4.48661,0,-4.48661,-8.52719,10.4716,-6.431,3,6.47957,-3.22832,-6.52411,0,-6.52411,-8.71647,6.60981,-4.41745,3.8453,7.42262,-3.23374,-5.26589,0,-5.26589,-8.7311,9.35808,-5.89287,7,10.4796,-3.22832,-6.52411,0,-6.52411,-8.71647,6.60981,-4.41745,3.8453,7.42262,-3.23374,-5.26589,0,-5.26589,-8.7311,9.35808,-5.89287,0,0
1.6,5,8.70793,-3.47957,-7.29012,0,-7.29012,-9.39483,6.17487,-4.07016,7.3094,11.2023,-3.53626,-5.64267,0,-5.64267,-9.5479,10.0295,-6.12431,3,6.70793,-3.47957,-7.29012,0,-7.29012,-9.39483,6.17487,-4.07016,3.8453,7.74386,-3.57732,-6.31386,0,-6.31386,-9.65877,8.91091,-5.56601,7,10.7079,-3.47957,-7.29012,0,-7.29012,-9.39483,6.17487,-4.07016,3.8453,7.74386,-3.57732,-6.31386,0,-6.31386,-9.65877,8.91091,-5.56601,0,0
1.65,5,8.91212,-3.70793,-7.99943,0,-7.99943,-10.0114,5.71138,-3.69941,7.3094,11.5353,-3.89292,-6.74582,0,-6.74582,-10.5109,9.54293,-5.77787,3,6.91212,-3.70793,-7.99943,0,-7.99943,-10.0114,5.71138,-3.69941,3.8453,8.04078,-3.89856,-7.30662,0,-7.30662,-10.5261,8.42359,-5.20409,7,10.9121,-3.70793,-7.99943,0,-7.99943,-10.0114,5.71138,-3.69941,3.8453,8.04078,-3.89856,-7.30662,0,-7.30662,-10.5261,8.42359,-5.20409,0,0
1.7,5,9.09104,-3.91212,-8.64828,0,-8.64828,-10.5627,5.22236,-3.30792,7.3094,11.8426,-4.22592,-7.78985,0,-7.78985,-11.41,9.01469,-5.39457,3,7.09104,-3.91212,-8.64828,0,-8.64828,-10.5627,5.22236,-3.30792,3.8453,8.31157,-4.19548,-8.23864,0,-8.23864,-11.3278,7.89916,-4.81001,7,11.091,-3.91212,-8.64828,0,-8.64828,-10.5627,5.22236,-3.30792,3.8453,8.31157,-4.19548,-8.23864,0,-8.23864,-11.3278,7.89916,-4.81001,0,0
1.75,5,9.24376,-4.09104,-9.23334,0,-9.23334,-11.0458,4.71098,-2.89852,7.3094,12.1222,-4.53317,-8.76901,0,-8.76901,-12.2396,8.44804,-4.9775,3,7.24376,-4.09104,-9.23334,0,-9.23334,-11.0458,4.71098,-2.89852,3.8453,8.55463,-4.46627,-9.10487,0,-9.10487,-12.0589,7.34087,-4.38682,7,11.2438,-4.09104,-9.23334,0,-9.23334,-11.0458,4.71098,-2.89852,3.8453,8.55463,-4.46627,-9.10487,0,-9.10487,-12.0589,7.34087,-4.38682,0,0
1.8,5,9.36953,-4.24376,-9.75171,0,-9.75171,-11.4582,4.18051,-2.47407,7.3094,12.3725,-4.81279,-9.678,0,-9.678,-12.9945,7.84644,-4.5299,3,7.36953,-4.24376,-9.75171,0,-9.75171,-11.4582,4.18051,-2.47407,3.8453,8.76859,-4.70934,-9.90071,0,-9.90071,-12.7152,6.75221,-3.93771,7,11.3695,-4.24376,-9.75171,0,-9.75171,-11.4582,4.18051,-2.47407,3.8453,8.76859,-4.70934,-9.90071,0,-9.90071,-12.7152,6.75221,-3.93771,0,0
1.85,5,9.46829,-4.36953,-10,0,-10,-11.7977,3.63432,-2.03755,7.3094,12.5933,-5.06311,-10,0,-10,-13.6704,7.21355,-4.05519,3,7.46829,-4.36953,-10,0,-10,-11.7977,3.63432,-2.03755,3.8453,8.95376,-4.92329,-10,0,-10,-13.2929,6.1368,-3.466,7,11.4683,-4.36953,-10,0,-10,-11.7977,3.63432,-2.03755,3.8453,8.95376,-4.92329,-10,0,-10,-13.2929,6.1368,-3.466,0,0
1.9,5,9.54058,-4.46829,-10,0,-10,-12.0644,3.07578,-1.5999,7.3094,12.7852,-5.28393,-10,0,-10,-14.2666,6.55306,-3.57718,3,7.54058,-4.46829,-10,0,-10,-12.0644,3.07578,-1.5999,3.8453,9.11072,-5.10846,-10,0,-10,-13.7928,5.49824,-2.99978,7,11.5406,-4.46829,-10,0,-10,-12.0644,3.07578,-1.5999,3.8453,9.11072,-5.10846,-10,0,-10,-13.7928,5.49824,-2.99978,0,0
1.95,5,9.58692,-4.54058,-10,-0.0524252,-10,-12.2596,2.50821,-1.171,7.3094,12.9488,-5.47583,-10,0,-10,-14.7847,5.86859,-3.10874,3,7.58692,-4.54058,-10,-0.0524252,-10,-12.2596,2.50821,-1.171,3.8453,9.24005,-5.26543,-10,0,-10,-14.2166,4.84006,-2.54288,7,11.5869,-4.54058,-10,-0.0524252,-10,-12.2596,2.50821,-1.171,3.8453,9.24005,-5.26543,-10,0,-10,-14.2166,4.84006,-2.54288,0,0
2,5,9.60783,-4.58692,-10,-0.532942,-10,-12.3847,1.93485,-0.750678,7.3094,13.0846,-5.63938,-10,-0.0696923,-10,-15.2263,5.16366,-2.64966,3,7.60783,-4.58692,-10,-0.532942,-10,-12.3847,1.93485,-0.750678,3.8453,9.3423,-5.39475,-10,0,-10,-14.5658,4.16572,-2.09512,7,11.6078,-4.58692,-10,-0.532942,-10,-12.3847,1.93485,-0.750678,3.8453,9.3423,-5.39475,-10,0,-10,-14.5658,4.16572,-2.09512,0,0
2.05,5,9.60382,-4.60783,-10,-1.13254,-10,-12.4411,1.35887,-0.338764,7.3094,13.1931,-5.77517,-10,-0.137586,-10,-15.593,4.44177,-2.19977,3,7.60382,-4.60783,-10,-1.13254,-10,-12.4411,1.35887,-0.338764,3.8453,9.41799,-5.497,-10,0,-10,-14.8419,3.47859,-1.65632,7,11.6038,-4.60783,-10,-1.13254,-10,-12.4411,1.35887,-0.338764,3.8453,9.41799,-5.497,-10,0,-10,-14.8419,3.47859,-1.65632,0,0
2.1,5,9.57539,-4.60382,-10,-1.35113,-10,-12.4303,0.783392,0.0649111,7.3094,13.275,-5.88375,-10,-0.191873,-10,-15.8861,3.7063,-1.75888,3,7.57539,-4.60382,-10,-1.35113,-10,-12.4303,0.783392,0.0649111,3.8453,9.46768,-5.57269,-10,-0.0363468,-10,-15.0463,2.78201,-1.2263,7,11.5754,-4.60382,-10,-1.35113,-10,-12.4303,0.783392,0.0649111,3.8453,9.46768,-5.57269,-10,-0.0363468,-10,-15.0463,2.78201,-1.2263,0,0
2.15,5,9.52304,-4.57539,-10,-1.39969,-10,-12.3536,0.211467,0.460513,7.3094,13.3308,-5.96565,-10,-0.232823,-10,-16.1072,2.96059,-1.3268,3,7.52304,-4.57539,-10,-1.39969,-10,-12.3536,0.211467,0.460513,3.8453,9.49187,-5.62238,-10,-0.501196,-10,-15.1804,2.07921,-0.80487,7,11.523,-4.57539,-10,-1.39969,-10,-12.3536,0.211467,0.460513,3.8453,9.49187,-5.62238,-10,-0.501196,-10,-15.1804,2.07921,-0.80487,0,0
2.2,5,9.44722,-4.52304,-10,-1.5,-10,-12.2122,-0.353912,0.848203,7.3094,13.361,-6.02141,-10,-0.737254,-10,-16.2578,2.20792,-0.903362,3,7.44722,-4.52304,-10,-1.5,-10,-12.2122,-0.353912,0.848203,3.8453,9.49107,-5.64657,-10,-1.18498,-10,-15.2457,1.37339,-0.391872,7,11.4472,-4.52304,-10,-1.5,-10,-12.2122,-0.353912,0.848203,3.8453,9.49107,-5.64657,-10,-1.18498,-10,-15.2457,1.37339,-0.391872,0,0
2.25,5,9.34843,-4.44722,-10,-1.5,-10,-12.0075,-0.909815,1.22814,7.3094,13.366,-6.05156,-10,-1.42141,-10,-16.3392,1.45147,-0.488395,3,7.34843,-4.44722,-10,-1.5,-10,-12.0075,-0.909815,1.22814,3.8453,9.46579,-5.64577,-10,-1.47647,-10,-15.2436,0.667667,0.0128651,7,11.3484,-4.44722,-10,-1.5,-10,-12.0075,-0.909815,1.22814,3.8453,9.46579,-5.64577,-10,-1.47647,-10,-15.2436,0.667667,0.0128651,0,0
2.3,5,9.22711,-4.34843,-10,-1.5,-10,-11.7408,-1.45337,1.60048,7.3094,13.3464,-6.0566,-10,-1.84625,-10,-16.3528,0.694396,-0.0817267,3,7.22711,-4.34843,-10,-1.5,-10,-11.7408,-1.45337,1.60048,3.8453,9.41652,-5.62049,-10,-1.53006,-10,-15.1753,-0.0348949,0.409508,7,11.2271,-4.34843,-10,-1.5,-10,-11.7408,-1.45337,1.60048,3.8453,9.41652,-5.62049,-10,-1.53006,-10,-15.1753,-0.0348949,0.409508,0,0
2.35,5,9.08372,-4.22711,-10,-1.5,-10,-11.4132,-1.98176,1.96537,7.3094,13.3028,-6.03705,-10,-1.96448,-10,-16.3,-0.0602351,0.316808,3,7.08372,-4.22711,-10,-1.5,-10,-11.4132,-1.98176,1.96537,3.8453,9.34373,-5.57122,-10,-1.64498,-10,-15.0423,-0.731298,0.798218,7,11.0837,-4.22711,-10,-1.5,-10,-11.4132,-1.98176,1.96537,3.8453,9.34373,-5.57122,-10,-1.64498,-10,-15.0423,-0.731298,0.798218,0,0
2.4,5,8.91869,-4.08372,-10,-1.5,-10,-11.026,-2.49222,2.32296,7.3094,13.2355,-5.99338,-10,-2.00326,-10,-16.1821,-0.809408,0.707372,3,6.91869,-4.08372,-10,-1.5,-10,-11.026,-2.49222,2.32296,3.8453,9.2479,-5.49843,-10,-1.5,-10,-14.8458,-1.4186,1.17915,7,10.9187,-4.08372,-10,-1.5,-10,-11.026,-2.49222,2.32296,3.8453,9.2479,-5.49843,-10,-1.5,-10,-14.8458,-1.4186,1.17915,0,0
2.45,5,8.73247,-3.91869,-10,-1.5,-10,-10.5805,-2.98206,2.6734,7.3094,13.145,-5.92609,-10,-2.00767,-10,-16.0004,-1.55017,1.09012,3,6.73247,-3.91869,-10,-1.5,-10,-10.5805,-2.98206,2.6734,3.8453,9.12949,-5.4026,-10,-1.5,-10,-14.587,-2.09393,1.55247,7,10.7325,-3.91869,-10,-1.5,-10,-10.5805,-2.98206,2.6734,3.8453,9.12949,-5.4026,-10,-1.5,-10,-14.587,-2.09393,1.55247,0,0
2.5,5,8.52547,-3.73247,-10,-1.5,-10,-10.0777,-3.44862,3.01683,7.3094,13.0319,-5.83564,-10,-1.7797,-10,-15.7562,-2.27962,1.46522,3,6.52547,-3.73247,-10,-1.5,-10,-10.0777,-3.44862,3.01683,3.8453,8.98894,-5.28419,-10,-1.5,-10,-14.2673,-2.75445,1.91832,7,10.5255,-3.73247,-10,-1.5,-10,-10.0777,-3.44862,3.01683,3.8453,8.98894,-5.28419,-10,-1.5,-10,-14.2673,-2.75445,1.91832,0,0
