Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,1.50414,3.73917,10,1.5,10,6.7305,5.98749,-1.50706,7.3094,2.6639,4.88961,10,1.5,10,8.80129,7.51181,-1.51258,3,-0.495865,3.73917,10,1.5,10,6.7305,5.98749,-1.50706,3.8453,-0.486101,4.5755,10,1.5,10,8.23591,7.09719,-1.51258,7,3.50414,3.73917,10,1.5,10,6.7305,5.98749,-1.50706,3.8453,-0.486101,4.5755,10,1.5,10,8.23591,7.09719,-1.51258,0,0
0.55,5,1.76707,3.49586,10,1.5,10,6.29256,6.40699,-1.6423,7.3094,2.92762,4.6455,10,1.5,10,8.3619,8.06927,-1.6477,3,-0.232928,3.49586,10,1.5,10,6.29256,6.40699,-1.6423,3.8453,-0.222379,4.3314,10,1.5,10,7.79652,7.61696,-1.6477,7,3.76707,3.49586,10,1.5,10,6.29256,6.40699,-1.6423,3.8453,-0.222379,4.3314,10,1.5,10,7.79652,7.61696,-1.6477,0,0
0.6,5,2.04925,3.23293,10,0.75,10,5.81927,6.79495,-1.77483,7.3094,3.21057,4.38178,10,0.75,10,7.8872,8.59508,-1.78012,3,0.049251,3.23293,10,0.75,10,5.81927,6.79495,-1.77483,3.8453,0.0605689,4.06768,10,0.75,10,7.32182,8.10508,-1.78012,7,4.04925,3.23293,10,0.75,10,5.81927,6.79495,-1.77483,3.8453,0.0605689,4.06768,10,0.75,10,7.32182,8.10508,-1.78012,0,0
0.65,5,2.35029,2.95075,10,0.75,10,5.31135,7.14904,-1.90471,7.3094,3.51236,4.09883,10,0.75,10,7.3779,9.08694,-1.9099,3,0.350286,2.95075,10,0.75,10,5.31135,7.14904,-1.90471,3.8453,0.362358,3.78473,10,0.75,10,6.81251,8.55925,-1.9099,7,4.35029,2.95075,10,0.75,10,5.31135,7.14904,-1.90471,3.8453,0.362358,3.78473,10,0.75,10,6.81251,8.55925,-1.9099,0,0
0.7,5,2.6698,2.64971,10,0,10,4.76949,7.467,-2.03199,7.3094,3.83261,3.79704,10,0,10,6.83468,9.54258,-2.03707,3,0.6698,2.64971,10,0,10,4.76949,7.467,-2.03199,3.8453,0.68261,3.48294,10,0,10,6.2693,8.9772,-2.03707,7,4.6698,2.64971,10,0,10,4.76949,7.467,-2.03199,3.8453,0.68261,3.48294,10,0,10,6.2693,8.9772,-2.03707,0,0
0.75,5,3.0069,2.3302,9.78426,0,9.78426,4.19436,7.74663,-2.15672,7.3094,4.17096,3.47679,10,0,10,6.25822,9.9598,-2.16171,3,1.0069,2.3302,9.78426,0,9.78426,4.19436,7.74663,-2.15672,3.8453,1.02096,3.16269,10,0,10,5.69284,9.35672,-2.16171,7,5.0069,2.3302,9.78426,0,9.78426,4.19436,7.74663,-2.15672,3.8453,1.02096,3.16269,10,0,10,5.69284,9.35672,-2.16171,0,0
0.8,5,3.36003,1.9931,9.29799,0,9.29799,3.58759,7.9858,-2.27539,7.3094,4.52704,3.13844,10,0,10,5.6492,10.3364,-2.28385,3,1.36003,1.9931,9.29799,0,9.29799,3.58759,7.9858,-2.27539,3.8453,1.37704,2.82434,10,0,10,5.08381,9.69564,-2.28385,7,5.36003,1.9931,9.29799,0,9.29799,3.58759,7.9858,-2.27539,3.8453,1.37704,2.82434,10,0,10,5.08381,9.69564,-2.28385,0,0
0.85,5,3.72754,1.63997,8.75089,0,8.75089,2.95195,8.18259,-2.38365,7.3094,4.9005,2.78236,10,0,10,5.00825,10.6703,-2.40355,3,1.72754,1.63997,8.75089,0,8.75089,2.95195,8.18259,-2.38365,3.8453,1.7505,2.46826,10,0,10,4.44287,9.99184,-2.40355,7,5.72754,1.63997,8.75089,0,8.75089,2.95195,8.18259,-2.38365,3.8453,1.7505,2.46826,10,0,10,4.44287,9.99184,-2.40355,0,0
0.9,5,4.10766,1.27246,8.14502,0,8.14502,2.29043,8.33529,-2.4807,7.3094,5.29099,2.4089,10,0,10,4.33603,10.9594,-2.52085,3,2.10766,1.27246,8.14502,0,8.14502,2.29043,8.33529,-2.4807,3.8453,2.14099,2.0948,10,0,10,3.77064,10.2432,-2.52085,7,6.10766,1.27246,8.14502,0,8.14502,2.29043,8.33529,-2.4807,3.8453,2.14099,2.0948,10,0,10,3.77064,10.2432,-2.52085,0,0
0.95,5,4.4985,0.892344,7.48281,0,7.48281,1.60622,8.44237,-2.56578,7.3094,5.69817,2.01841,10,0,10,3.63314,11.2016,-2.63581,3,2.4985,0.892344,7.48281,0,7.48281,1.60622,8.44237,-2.56578,3.8453,2.54817,1.70431,10,0,10,3.06776,10.4477,-2.63581,7,6.4985,0.892344,7.48281,0,7.48281,1.60622,8.44237,-2.56578,3.8453,2.54817,1.70431,10,0,10,3.06776,10.4477,-2.63581,0,0
1,5,4.89811,0.501498,6.76704,0,6.76704,0.902697,8.50255,-2.63821,7.3094,6.12171,1.61123,10,0,10,2.90022,11.3949,-2.74847,3,2.89811,0.501498,6.76704,0,6.76704,0.902697,8.50255,-2.63821,3.8453,2.97171,1.29713,10,0,10,2.33484,10.6034,-2.74847,7,6.89811,0.501498,6.76704,0,6.76704,0.902697,8.50255,-2.63821,3.8453,2.97171,1.29713,10,0,10,2.33484,10.6034,-2.74847,0,0
1.05,5,5.30443,0.101889,6.00082,0,6.00082,0.183401,8.51478,-2.69736,7.3094,6.56127,1.1877,10,0,10,2.13785,11.5374,-2.85887,3,3.30443,0.101889,6.00082,0,6.00082,0.183401,8.51478,-2.69736,3.8453,3.40985,0.873594,9.42181,0,9.42181,1.57247,10.7082,-2.85887,7,7.30443,0.101889,6.00082,0,6.00082,0.183401,8.51478,-2.69736,3.8453,3.40985,0.873594,9.42181,0,9.42181,1.57247,10.7082,-2.85887,0,0
1.1,5,5.71533,-0.304429,5.18762,0,5.18762,-0.547972,8.47825,-2.74265,7.3094,7.01655,0.74813,10,0,10,1.34663,11.6272,-2.96707,3,3.71533,-0.304429,5.18762,0,5.18762,-0.547972,8.47825,-2.74265,3.8453,3.86028,0.435445,8.58676,0,8.58676,0.783801,10.7605,-2.95751,7,7.71533,-0.304429,5.18762,0,5.18762,-0.547972,8.47825,-2.74265,3.8453,3.86028,0.435445,8.58676,0,8.58676,0.783801,10.7605,-2.95751,0,0
1.15,5,6.12863,-0.715331,4.33122,0,4.33122,-1.2876,8.39241,-2.77359,7.3094,7.48505,0.292855,9.1164,0,9.1164,0.52714,11.6624,-3.0731,3,4.12863,-0.715331,4.33122,0,4.33122,-1.2876,8.39241,-2.77359,3.8453,4.32054,-0.0149789,7.69135,0,7.69135,-0.0269621,10.7587,-3.04036,7,8.12863,-0.715331,4.33122,0,4.33122,-1.2876,8.39241,-2.77359,3.8453,4.32054,-0.0149789,7.69135,0,7.69135,-0.0269621,10.7587,-3.04036,0,0
1.2,5,6.54207,-1.12863,3.4357,0,3.4357,-2.03153,8.25697,-2.78974,7.3094,7.96418,-0.175649,8.16271,0,8.16271,-0.316168,11.6413,-3.1624,3,4.54207,-1.12863,3.4357,0,3.4357,-2.03153,8.25697,-2.78974,3.8453,4.7881,-0.475238,6.73947,0,6.73947,-0.855429,10.7016,-3.10675,7,8.54207,-1.12863,3.4357,0,3.4357,-2.03153,8.25697,-2.78974,3.8453,4.7881,-0.475238,6.73947,0,6.73947,-0.855429,10.7016,-3.10675,0,0
1.25,5,6.95339,-1.54207,2.50543,0,2.50543,-2.77573,8.07192,-2.79077,7.3094,8.45125,-0.654782,7.14996,0,7.14996,-1.17861,11.5627,-3.23415,3,4.95339,-1.54207,2.50543,0,2.50543,-2.77573,8.07192,-2.79077,3.8453,5.26037,-0.942804,5.73539,0,5.73539,-1.69705,10.5885,-3.15607,7,8.95339,-1.54207,2.50543,0,2.50543,-2.77573,8.07192,-2.79077,3.8453,5.26037,-0.942804,5.73539,0,5.73539,-1.69705,10.5885,-3.15607,0,0
1.3,5,7.36026,-1.95339,1.54503,0,1.54503,-3.5161,7.83752,-2.77638,7.3094,8.94348,-1.14185,6.08266,0,6.08266,-2.05533,11.4257,-3.28771,3,5.36026,-1.95339,1.54503,0,1.54503,-3.5161,7.83752,-2.77638,3.8453,5.73467,-1.41507,4.68378,0,4.68378,-2.54713,10.4187,-3.1878,7,9.36026,-1.95339,1.54503,0,1.54503,-3.5161,7.83752,-2.77638,3.8453,5.73467,-1.41507,4.68378,0,4.68378,-2.54713,10.4187,-3.1878,0,0
1.35,5,7.76037,-2.36026,0.559402,0,0.559402,-4.24848,7.55428,-2.74641,7.3094,9.43803,-1.63408,4.96572,0,4.96572,-2.94134,11.2296,-3.32254,3,5.76037,-2.36026,0.559402,0,0.559402,-4.24848,7.55428,-2.74641,3.8453,6.20827,-1.88937,3.58962,0,3.58962,-3.40086,10.192,-3.2015,7,9.76037,-2.36026,0.559402,0,0.559402,-4.24848,7.55428,-2.74641,3.8453,6.20827,-1.88937,3.58962,0,3.58962,-3.40086,10.192,-3.2015,0,0
1.4,5,8.15138,-2.76037,-0.44636,0,-0.44636,-4.96867,7.22304,-2.70073,7.3094,9.93201,-2.12863,3.80442,0,3.80442,-3.83153,10.9742,-3.33821,3,6.15138,-2.76037,-0.44636,0,-0.44636,-4.96867,7.22304,-2.70073,3.8453,6.67843,-2.36297,2.45824,0,2.45824,-4.25335,9.90842,-3.19683,7,10.1514,-2.76037,-0.44636,0,-0.44636,-4.96867,7.22304,-2.70073,3.8453,6.67843,-2.36297,2.45824,0,2.45824,-4.25335,9.90842,-3.19683,0,0
1.45,5,8.53098,-3.15138,-1.46695,0,-1.46695,-5.67249,6.84487,-2.63933,7.3094,10.4225,-2.62261,2.60439,0,2.60439,-4.72069,10.6595,-3.33436,3,6.53098,-3.15138,-1.46695,0,-1.46695,-5.67249,6.84487,-2.63933,3.8453,7.14235,-2.83313,1.29527,0,1.29527,-5.09963,9.56844,-3.17355,7,10.531,-3.15138,-1.46695,0,-1.46695,-5.67249,6.84487,-2.63933,3.8453,7.14235,-2.83313,1.29527,0,1.29527,-5.09963,9.56844,-3.17355,0,0
1.5,5,8.89687,-3.53098,-2.4969,0,-2.4969,-6.35577,6.42116,-2.56229,7.3094,10.9065,-3.11309,1.37157,0,1.37157,-5.60356,10.2859,-3.31075,3,6.89687,-3.53098,-2.4969,0,-2.4969,-6.35577,6.42116,-2.56229,3.8453,7.59726,-3.29705,0.106606,0,0.106606,-5.93469,9.1728,-3.1315,7,10.8969,-3.53098,-2.4969,0,-2.4969,-6.35577,6.42116,-2.56229,3.8453,7.59726,-3.29705,0.106606,0,0.106606,-5.93469,9.1728,-3.1315,0,0
1.55,5,9.24679,-3.89687,-3.53059,0,-3.53059,-7.01437,5.95353,-2.46975,7.3094,11.3811,-3.59712,0.112194,0,0.112194,-6.47482,9.85423,-3.26722,3,7.24679,-3.89687,-3.53059,0,-3.53059,-7.01437,5.95353,-2.46975,3.8453,8.04037,-3.75196,-1.1016,0,-1.1016,-6.75353,8.72256,-3.07063,7,11.2468,-3.89687,-3.53059,0,-3.53059,-7.01437,5.95353,-2.46975,3.8453,8.04037,-3.75196,-1.1016,0,-1.1016,-6.75353,8.72256,-3.07063,0,0
1.6,5,9.57854,-4.24679,-4.56228,0,-4.56228,-7.64423,5.44392,-2.36197,7.3094,11.8434,-4.07175,-1.16725,0,-1.16725,-7.32914,9.36562,-3.20373,3,7.57854,-4.24679,-4.56228,0,-4.56228,-7.64423,5.44392,-2.36197,3.8453,8.46893,-4.19507,-2.32298,0,-2.32298,-7.55113,8.21915,-2.991,7,11.5785,-4.24679,-4.56228,0,-4.56228,-7.64423,5.44392,-2.36197,3.8453,8.46893,-4.19507,-2.32298,0,-2.32298,-7.55113,8.21915,-2.991,0,0
1.65,5,9.88996,-4.57854,-5.58616,0,-5.58616,-8.24137,4.89449,-2.23928,7.3094,12.2904,-4.53402,-2.46005,0,-2.46005,-8.16124,8.82153,-3.12035,3,7.88996,-4.57854,-5.58616,0,-5.58616,-8.24137,4.89449,-2.23928,3.8453,8.88022,-4.62363,-3.55098,0,-3.55098,-8.32253,7.66432,-2.89276,7,11.89,-4.57854,-5.58616,0,-5.58616,-8.24137,4.89449,-2.23928,3.8453,8.88022,-4.62363,-3.55098,0,-3.55098,-8.32253,7.66432,-2.89276,0,0
1.7,5,10.179,-4.88996,-6.59635,0,-6.59635,-8.80193,4.3077,-2.10211,7.3094,12.7193,-4.98102,-3.75929,0,-3.75929,-8.96584,8.22381,-3.01726,3,8.179,-4.88996,-6.59635,0,-6.59635,-8.80193,4.3077,-2.10211,3.8453,9.27157,-5.03492,-4.7789,0,-4.7789,-9.06285,7.06013,-2.77618,7,12.179,-4.88996,-6.59635,0,-6.59635,-8.80193,4.3077,-2.10211,3.8453,9.27157,-5.03492,-4.7789,0,-4.7789,-9.06285,7.06013,-2.77618,0,0
1.75,5,10.4437,-5.179,-7.58696,0,-7.58696,-9.32219,3.68622,-1.95098,7.3094,13.1272,-5.40987,-5.05789,0,-5.05789,-9.73777,7.57463,-2.89474,3,8.44366,-5.179,-7.58696,0,-7.58696,-9.32219,3.68622,-1.95098,3.8453,9.64039,-5.42627,-5.99994,0,-5.99994,-9.76728,6.40898,-2.64163,7,12.4437,-5.179,-7.58696,0,-7.58696,-9.32219,3.68622,-1.95098,3.8453,9.64039,-5.42627,-5.99994,0,-5.99994,-9.76728,6.40898,-2.64163,0,0
1.8,5,10.6821,-5.44366,-8.55211,0,-8.55211,-9.79859,3.03298,-1.78649,7.3094,13.5113,-5.81776,-6.34867,0,-6.34867,-10.472,6.8765,-2.7532,3,8.68208,-5.44366,-8.55211,0,-8.55211,-9.79859,3.03298,-1.78649,3.8453,9.98419,-5.79509,-7.20718,0,-7.20718,-10.4312,5.71356,-2.48957,7,12.6821,-5.44366,-8.55211,0,-8.55211,-9.79859,3.03298,-1.78649,3.8453,9.98419,-5.79509,-7.20718,0,-7.20718,-10.4312,5.71356,-2.48957,0,0
1.85,5,10.8919,-5.68208,-9.48595,-0.257912,-9.74387,-10.2277,2.35113,-1.60933,7.3094,13.8691,-6.20193,-7.62435,0,-7.62435,-11.1635,6.13227,-2.59315,3,8.89186,-5.68208,-9.48595,-0.257912,-9.74387,-10.2277,2.35113,-1.60933,3.8453,10.3005,-6.13889,-8.39369,0,-8.39369,-11.05,4.9769,-2.32059,7,12.8919,-5.68208,-9.48595,-0.257912,-9.74387,-10.2277,2.35113,-1.60933,3.8453,10.3005,-6.13889,-8.39369,0,-8.39369,-11.05,4.9769,-2.32059,0,0
1.9,5,11.0729,-5.89186,-10,-0.19593,-10,-10.6053,1.6441,-1.41601,7.3094,14.198,-6.55973,-8.87762,0,-8.87762,-11.8075,5.3451,-2.4152,3,9.07294,-5.89186,-10,-0.19593,-10,-10.6053,1.6441,-1.41601,3.8453,10.5872,-6.45524,-9.55253,0,-9.55253,-11.6194,4.20227,-2.13537,7,13.0729,-5.89186,-10,-0.19593,-10,-10.6053,1.6441,-1.41601,3.8453,10.5872,-6.45524,-9.55253,0,-9.55253,-11.6194,4.20227,-2.13537,0,0
1.95,5,11.2259,-6.07294,-10,-0.333067,-10,-10.9313,0.915351,-1.22231,7.3094,14.4959,-6.88863,-10,0,-10,-12.3995,4.51846,-2.22008,3,9.22591,-6.07294,-10,-0.333067,-10,-10.9313,0.915351,-1.22231,3.8453,10.8435,-6.74186,-10,-0.75,-10,-12.1353,3.39325,-1.93469,7,13.2259,-6.07294,-10,-0.333067,-10,-10.9313,0.915351,-1.22231,3.8453,10.8435,-6.74186,-10,-0.75,-10,-12.1353,3.39325,-1.93469,0,0
2,5,11.3513,-6.22591,-10,-0.499625,-10,-11.2066,0.168242,-1.03249,7.3094,14.7632,-7.18646,-10,-0.75,-10,-12.9356,3.65609,-2.0103,3,9.35131,-6.22591,-10,-0.499625,-10,-11.2066,0.168242,-1.03249,3.8453,11.0703,-6.99825,-10,-0.75,-10,-12.5968,2.55346,-1.73062,7,13.3513,-6.22591,-10,-0.499625,-10,-11.2066,0.168242,-1.03249,3.8453,11.0703,-6.99825,-10,-0.75,-10,-12.5968,2.55346,-1.73062,0,0
2.05,5,11.4497,-6.35131,-10,-0.629363,-10,-11.4324,-0.593915,-0.846467,7.3094,15.0007,-7.45382,-10,-0.75,-10,-13.4169,2.76163,-1.80472,3,9.4497,-6.35131,-10,-0.629363,-10,-11.4324,-0.593915,-0.846467,3.8453,11.268,-7.22501,-10,-1.13406,-10,-13.005,1.68646,-1.53063,7,13.4497,-6.35131,-10,-0.629363,-10,-11.4324,-0.593915,-0.846467,3.8453,11.268,-7.22501,-10,-1.13406,-10,-13.005,1.68646,-1.53063,0,0
2.1,5,11.5216,-6.4497,-10,-0.727382,-10,-11.6095,-1.36788,-0.664162,7.3094,15.209,-7.69134,-10,-1.18948,-10,-13.8444,1.83867,-1.60325,3,9.52163,-6.4497,-10,-0.727382,-10,-11.6095,-1.36788,-0.664162,3.8453,11.4373,-7.42273,-10,-1.32012,-10,-13.3609,0.795729,-1.33464,7,13.5216,-6.4497,-10,-0.727382,-10,-11.6095,-1.36788,-0.664162,3.8453,11.4373,-7.42273,-10,-1.32012,-10,-13.3609,0.795729,-1.33464,0,0
2.15,5,11.5676,-6.52163,-10,-0.918834,-10,-11.7389,-2.15047,-0.485504,7.3094,15.3886,-7.89961,-10,-1.45177,-10,-14.2193,0.890714,-1.40581,3,9.56762,-6.52163,-10,-0.918834,-10,-11.7389,-2.15047,-0.485504,3.8453,11.5787,-7.592,-10,-1.39258,-10,-13.6656,-0.115311,-1.14258,7,13.5676,-6.52163,-10,-0.918834,-10,-11.7389,-2.15047,-0.485504,3.8453,11.5787,-7.592,-10,-1.39258,-10,-13.6656,-0.115311,-1.14258,0,0
2.2,5,11.5882,-6.56762,-10,-1.66715,-10,-11.8217,-2.93859,-0.310419,7.3094,15.5401,-8.07921,-10,-1.5,-10,-14.5426,-0.0787918,-1.21232,3,9.58819,-6.56762,-10,-1.66715,-10,-11.8217,-2.93859,-0.310419,3.8453,11.6927,-7.73339,-10,-1.43038,-10,-13.9201,-1.04332,-0.95435,7,13.5882,-6.56762,-10,-1.66715,-10,-11.8217,-2.93859,-0.310419,3.8453,11.6927,-7.73339,-10,-1.43038,-10,-13.9201,-1.04332,-0.95435,0,0
2.25,5,11.5838,-6.58819,-10,-2.17006,-10,-11.8587,-3.72917,-0.138836,7.3094,15.6641,-8.23072,-10,-1.5,-10,-14.8153,-1.06648,-1.0227,3,9.58384,-6.58819,-10,-2.17006,-10,-11.8587,-3.72917,-0.138836,3.8453,11.78,-7.84744,-10,-1.45769,-10,-14.1254,-1.98501,-0.769888,7,13.5838,-6.58819,-10,-2.17006,-10,-11.8587,-3.72917,-0.138836,3.8453,11.78,-7.84744,-10,-1.45769,-10,-14.1254,-1.98501,-0.769888,0,0
2.3,5,11.5551,-6.58384,-10,-2.66563,-10,-11.8509,-4.51923,0.0293161,7.3094,15.7611,-8.35471,-10,-1.5,-10,-15.0385,-2.06904,-0.836872,3,9.55509,-6.58384,-10,-2.66563,-10,-11.8509,-4.51923,0.0293161,3.8453,11.8411,-7.93472,-10,-1.47671,-10,-14.2825,-2.93718,-0.589115,7,13.5551,-6.58384,-10,-2.66563,-10,-11.8509,-4.51923,0.0293161,3.8453,11.8411,-7.93472,-10,-1.47671,-10,-14.2825,-2.93718,-0.589115,0,0
2.35,5,11.5024,-6.55509,-10,-2.73136,-10,-11.7992,-5.30584,0.194105,7.3094,15.8317,-8.45171,-10,-1.5,-10,-15.2131,-3.08325,-0.654759,3,9.5024,-6.55509,-10,-2.73136,-10,-11.7992,-5.30584,0.194105,3.8453,11.8764,-7.99575,-10,-1.8903,-10,-14.3924,-3.89667,-0.411958,7,13.5024,-6.55509,-10,-2.73136,-10,-11.7992,-5.30584,0.194105,3.8453,11.8764,-7.99575,-10,-1.8903,-10,-14.3924,-3.89667,-0.411958,0,0
2.4,5,11.4263,-6.5024,-10,-2.81155,-10,-11.7043,-6.08613,0.355598,7.3094,15.8763,-8.52227,-10,-1.63969,-10,-15.3401,-4.10592,-0.476289,3,9.42628,-6.5024,-10,-2.81155,-10,-11.7043,-6.08613,0.355598,3.8453,11.8865,-8.03106,-10,-2.94461,-10,-14.4559,-4.86039,-0.238344,7,13.4263,-6.5024,-10,-2.81155,-10,-11.7043,-6.08613,0.355598,3.8453,11.8865,-8.03106,-10,-2.94461,-10,-14.4559,-4.86039,-0.238344,0,0
2.45,5,11.3272,-6.42628,-10,-2.67388,-10,-11.5673,-6.85728,0.513861,7.3094,15.8956,-8.56692,-10,-2.49312,-10,-15.4205,-5.13395,-0.301388,3,9.32717,-6.42628,-10,-2.67388,-10,-11.5673,-6.85728,0.513861,3.8453,11.8719,-8.04117,-10,-3.61089,-10,-14.4741,-5.82533,-0.0682021,7,13.3272,-6.42628,-10,-2.67388,-10,-11.5673,-6.85728,0.513861,3.8453,11.8719,-8.04117,-10,-3.61089,-10,-14.4741,-5.82533,-0.0682021,0,0
2.5,5,11.2055,-6.32717,-10,-2.50805,-10,-11.3889,-7.61655,0.668959,7.3094,15.8899,-8.58618,-10,-3.42648,-10,-15.4551,-6.16429,-0.129986,3,9.20555,-6.32717,-10,-2.50805,-10,-11.3889,-7.61655,0.668959,3.8453,11.8331,-8.02657,-10,-3.7957,-10,-14.4478,-6.78852,0.0985369,7,13.2055,-6.32717,-10,-2.50805,-10,-11.3889,-7.61655,0.668959,3.8453,11.8331,-8.02657,-10,-3.7957,-10,-14.4478,-6.78852,0.0985369,0,0
