Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
73.35,0,0.118641,-0.119455,8.96949e-05,-0.00450194,-0.00441224,-0.370311,0.334337,0.0360645,-2.6906,-2.80291,0.113116,-0.0138054,0.0180653,0.00425981,0.350659,-0.328649,-0.0358156,-2,-1.88136,-0.119455,8.96949e-05,-0.00450194,-0.00441224,-0.370311,0.334337,0.0360645,-6.1547,-6.26701,0.113116,-0.0138054,0.0180653,0.00425981,0.35066,-0.328649,-0.0358156,2,2.11864,-0.119455,8.96949e-05,-0.00450194,-0.00441224,-0.370311,0.334337,0.0360645,-6.1547,-6.26701,0.113116,-0.0138054,0.0180653,0.00425981,0.35066,-0.328649,-0.0358156
73.4,0,0.117833,-0.118641,-5.17984e-06,-0.00437703,-0.00438221,-0.367788,0.331964,0.0358188,-2.6906,-2.8021,0.112308,-0.0138074,0.0180369,0.00422943,0.348154,-0.326403,-0.0355585,-2,-1.88217,-0.118641,-5.17984e-06,-0.00437703,-0.00438221,-0.367788,0.331964,0.0358188,-6.1547,-6.26621,0.112308,-0.0138074,0.0180369,0.00422944,0.348154,-0.326403,-0.0355585,2,2.11783,-0.118641,-5.17984e-06,-0.00437703,-0.00438221,-0.367788,0.331964,0.0358188,-6.1547,-6.26621,0.112308,-0.0138074,0.0180369,0.00422944,0.348154,-0.326403,-0.0355585
73.45,0,0.11703,-0.117833,-9.93974e-05,-0.00425299,-0.00435239,-0.365281,0.329607,0.0355749,-2.6906,-2.80131,0.111505,-0.0138094,0.0180086,0.00419928,0.345667,-0.324173,-0.0353032,-2,-1.88297,-0.117833,-9.93974e-05,-0.00425299,-0.00435239,-0.365281,0.329607,0.0355749,-6.1547,-6.26541,0.111506,-0.0138094,0.0180087,0.00419928,0.345667,-0.324173,-0.0353033,2,2.11703,-0.117833,-9.93974e-05,-0.00425299,-0.00435239,-0.365281,0.329607,0.0355749,-6.1547,-6.26541,0.111506,-0.0138094,0.0180087,0.00419928,0.345667,-0.324173,-0.0353033
73.5,0,0.116232,-0.11703,-0.000192962,-0.0041298,-0.00432276,-0.362792,0.327266,0.0353325,-2.6906,-2.80052,0.110709,-0.0138112,0.0179806,0.00416934,0.343197,-0.321959,-0.0350499,-2,-1.88377,-0.11703,-0.000192962,-0.0041298,-0.00432276,-0.362792,0.327266,0.0353325,-6.1547,-6.26462,0.110709,-0.0138112,0.0179806,0.00416934,0.343198,-0.321959,-0.0350499,2,2.11623,-0.11703,-0.000192962,-0.0041298,-0.00432276,-0.362792,0.327266,0.0353325,-6.1547,-6.26462,0.110709,-0.0138112,0.0179806,0.00416934,0.343198,-0.321959,-0.0350499
73.55,0,0.11544,-0.116232,-0.000285879,-0.00400746,-0.00429334,-0.36032,0.324942,0.0350919,-2.6906,-2.79973,0.109918,-0.013813,0.0179526,0.00413961,0.340746,-0.31976,-0.0347983,-2,-1.88456,-0.116232,-0.000285879,-0.00400746,-0.00429334,-0.36032,0.324942,0.0350919,-6.1547,-6.26383,0.109918,-0.013813,0.0179526,0.00413961,0.340746,-0.319761,-0.0347983,2,2.11544,-0.116232,-0.000285879,-0.00400746,-0.00429334,-0.36032,0.324942,0.0350919,-6.1547,-6.26383,0.109918,-0.013813,0.0179526,0.00413961,0.340746,-0.319761,-0.0347983
73.6,0,0.114653,-0.11544,-0.000378151,-0.00388597,-0.00426412,-0.357864,0.322633,0.0348529,-2.6906,-2.79895,0.109133,-0.0138148,0.0179249,0.0041101,0.338312,-0.317578,-0.0345486,-2,-1.88535,-0.11544,-0.000378151,-0.00388597,-0.00426412,-0.357864,0.322633,0.0348529,-6.1547,-6.26305,0.109133,-0.0138148,0.0179249,0.0041101,0.338312,-0.317578,-0.0345486,2,2.11465,-0.11544,-0.000378151,-0.00388597,-0.00426412,-0.357864,0.322633,0.0348529,-6.1547,-6.26305,0.109133,-0.0138148,0.0179249,0.0041101,0.338312,-0.317578,-0.0345486
73.65,0,0.113872,-0.114653,-0.000469784,-0.00376531,-0.00423509,-0.355425,0.32034,0.0346155,-2.6906,-2.79818,0.108353,-0.0138164,0.0178972,0.00408079,0.335895,-0.315411,-0.0343007,-2,-1.88613,-0.114653,-0.000469784,-0.00376531,-0.00423509,-0.355425,0.32034,0.0346155,-6.1547,-6.26228,0.108353,-0.0138164,0.0178972,0.00408079,0.335895,-0.315411,-0.0343007,2,2.11387,-0.114653,-0.000469784,-0.00376531,-0.00423509,-0.355425,0.32034,0.0346155,-6.1547,-6.26228,0.108353,-0.0138164,0.0178972,0.00408079,0.335895,-0.315411,-0.0343007
73.7,0,0.113096,-0.113872,-0.000560782,-0.00364548,-0.00420627,-0.353003,0.318062,0.0343797,-2.6906,-2.79741,0.107579,-0.013818,0.0178697,0.0040517,0.333496,-0.313259,-0.0340546,-2,-1.8869,-0.113872,-0.000560782,-0.00364548,-0.00420627,-0.353003,0.318062,0.0343797,-6.1547,-6.26151,0.107579,-0.013818,0.0178697,0.0040517,0.333496,-0.313259,-0.0340546,2,2.1131,-0.113872,-0.000560782,-0.00364548,-0.00420627,-0.353003,0.318062,0.0343797,-6.1547,-6.26151,0.107579,-0.013818,0.0178697,0.0040517,0.333496,-0.313259,-0.0340546
73.75,0,0.112325,-0.113096,-0.000651149,-0.00352648,-0.00417763,-0.350597,0.315801,0.0341456,-2.6906,-2.79665,0.106811,-0.0138196,0.0178424,0.00402281,0.331114,-0.311123,-0.0338103,-2,-1.88767,-0.113096,-0.000651149,-0.00352648,-0.00417763,-0.350597,0.315801,0.0341456,-6.1547,-6.26075,0.106811,-0.0138196,0.0178424,0.00402281,0.331114,-0.311123,-0.0338103,2,2.11233,-0.113096,-0.000651149,-0.00352648,-0.00417763,-0.350597,0.315801,0.0341456,-6.1547,-6.26075,0.106811,-0.0138196,0.0178424,0.00402281,0.331114,-0.311123,-0.0338103
73.8,0,0.11156,-0.112325,-0.00074089,-0.00340831,-0.0041492,-0.348208,0.313554,0.033913,-2.6906,-2.79589,0.106048,-0.0138211,0.0178152,0.00399412,0.328749,-0.309002,-0.0335677,-2,-1.88844,-0.112325,-0.00074089,-0.00340831,-0.0041492,-0.348208,0.313554,0.033913,-6.1547,-6.25999,0.106048,-0.0138211,0.0178152,0.00399413,0.328749,-0.309002,-0.0335677,2,2.11156,-0.112325,-0.00074089,-0.00340831,-0.0041492,-0.348208,0.313554,0.033913,-6.1547,-6.25999,0.106048,-0.0138211,0.0178152,0.00399413,0.328749,-0.309002,-0.0335677
73.85,0,0.110799,-0.11156,-0.000830008,-0.00329094,-0.00412095,-0.345835,0.311323,0.033682,-2.6906,-2.79514,0.10529,-0.0138225,0.0177882,0.00396565,0.326401,-0.306896,-0.0333269,-2,-1.8892,-0.11156,-0.000830008,-0.00329094,-0.00412095,-0.345835,0.311323,0.033682,-6.1547,-6.25924,0.105291,-0.0138225,0.0177882,0.00396565,0.326401,-0.306896,-0.033327,2,2.1108,-0.11156,-0.000830008,-0.00329094,-0.00412095,-0.345835,0.311323,0.033682,-6.1547,-6.25924,0.105291,-0.0138225,0.0177882,0.00396565,0.326401,-0.306896,-0.033327
73.9,0,0.110044,-0.110799,-0.000918508,-0.00317439,-0.0040929,-0.343478,0.309107,0.0334526,-2.6906,-2.79439,0.104538,-0.0138239,0.0177613,0.00393737,0.324069,-0.304805,-0.0330879,-2,-1.88996,-0.110799,-0.000918508,-0.00317439,-0.0040929,-0.343478,0.309107,0.0334526,-6.1547,-6.25849,0.104539,-0.0138239,0.0177613,0.00393738,0.32407,-0.304806,-0.0330879,2,2.11004,-0.110799,-0.000918508,-0.00317439,-0.0040929,-0.343478,0.309107,0.0334526,-6.1547,-6.25849,0.104539,-0.0138239,0.0177613,0.00393738,0.32407,-0.304806,-0.0330879
73.95,0,0.109294,-0.110044,-0.00100639,-0.00305864,-0.00406503,-0.341137,0.306906,0.0332248,-2.6906,-2.79365,0.103792,-0.0138252,0.0177345,0.0039093,0.321755,-0.30273,-0.0328506,-2,-1.89071,-0.110044,-0.00100639,-0.00305864,-0.00406503,-0.341137,0.306906,0.0332248,-6.1547,-6.25775,0.103792,-0.0138252,0.0177345,0.0039093,0.321755,-0.30273,-0.0328506,2,2.10929,-0.110044,-0.00100639,-0.00305864,-0.00406503,-0.341137,0.306906,0.0332248,-6.1547,-6.25775,0.103792,-0.0138252,0.0177345,0.0039093,0.321755,-0.30273,-0.0328506
74,0,0.108549,-0.109294,-0.00109367,-0.00294369,-0.00403736,-0.338812,0.30472,0.0329985,-2.6906,-2.79291,0.103051,-0.0138265,0.0177079,0.00388143,0.319457,-0.300668,-0.032615,-2,-1.89145,-0.109294,-0.00109367,-0.00294369,-0.00403736,-0.338812,0.30472,0.0329985,-6.1547,-6.25702,0.103051,-0.0138265,0.0177079,0.00388143,0.319457,-0.300669,-0.032615,2,2.10855,-0.109294,-0.00109367,-0.00294369,-0.00403736,-0.338812,0.30472,0.0329985,-6.1547,-6.25702,0.103051,-0.0138265,0.0177079,0.00388143,0.319457,-0.300669,-0.032615
74.05,0,0.10781,-0.108549,-0.00118034,-0.00282953,-0.00400987,-0.336503,0.302549,0.0327738,-2.6906,-2.79218,0.102315,-0.0138277,0.0176815,0.00385375,0.317176,-0.298622,-0.0323811,-2,-1.89219,-0.108549,-0.00118034,-0.00282953,-0.00400987,-0.336503,0.302549,0.0327738,-6.1547,-6.25628,0.102315,-0.0138277,0.0176815,0.00385376,0.317176,-0.298622,-0.0323811,2,2.10781,-0.108549,-0.00118034,-0.00282953,-0.00400987,-0.336503,0.302549,0.0327738,-6.1547,-6.25628,0.102315,-0.0138277,0.0176815,0.00385376,0.317176,-0.298622,-0.0323811
74.1,0,0.107075,-0.10781,-0.00126641,-0.00271616,-0.00398257,-0.33421,0.300393,0.0325505,-2.6906,-2.79146,0.101584,-0.0138289,0.0176552,0.00382628,0.314911,-0.296591,-0.0321489,-2,-1.89293,-0.10781,-0.00126641,-0.00271616,-0.00398257,-0.33421,0.300393,0.0325505,-6.1547,-6.25556,0.101584,-0.0138289,0.0176552,0.00382628,0.314911,-0.296591,-0.0321489,2,2.10707,-0.10781,-0.00126641,-0.00271616,-0.00398257,-0.33421,0.300393,0.0325505,-6.1547,-6.25556,0.101584,-0.0138289,0.0176552,0.00382628,0.314911,-0.296591,-0.0321489
74.15,0,0.106345,-0.107075,-0.00135189,-0.00260357,-0.00395546,-0.331932,0.298251,0.0323289,-2.6906,-2.79074,0.100859,-0.01383,0.017629,0.003799,0.312662,-0.294573,-0.0319184,-2,-1.89365,-0.107075,-0.00135189,-0.00260357,-0.00395546,-0.331932,0.298251,0.0323289,-6.1547,-6.25484,0.100859,-0.01383,0.017629,0.003799,0.312662,-0.294574,-0.0319184,2,2.10635,-0.107075,-0.00135189,-0.00260357,-0.00395546,-0.331932,0.298251,0.0323289,-6.1547,-6.25484,0.100859,-0.01383,0.017629,0.003799,0.312662,-0.294574,-0.0319184
74.2,0,0.10562,-0.106345,-0.00143677,-0.00249176,-0.00392853,-0.32967,0.296125,0.0321087,-2.6906,-2.79002,0.100138,-0.0138311,0.017603,0.00377191,0.310429,-0.292571,-0.0316896,-2,-1.89438,-0.106345,-0.00143677,-0.00249176,-0.00392853,-0.32967,0.296125,0.0321087,-6.1547,-6.25412,0.100138,-0.0138311,0.017603,0.00377191,0.310429,-0.292571,-0.0316896,2,2.10562,-0.106345,-0.00143677,-0.00249176,-0.00392853,-0.32967,0.296125,0.0321087,-6.1547,-6.25412,0.100138,-0.0138311,0.017603,0.00377191,0.310429,-0.292571,-0.0316896
74.25,0,0.104901,-0.10562,-0.00152106,-0.00238072,-0.00390178,-0.327423,0.294012,0.03189,-2.6906,-2.78931,0.0994234,-0.0138321,0.0175771,0.00374502,0.308212,-0.290582,-0.0314624,-2,-1.8951,-0.10562,-0.00152106,-0.00238072,-0.00390178,-0.327423,0.294012,0.03189,-6.1547,-6.25341,0.0994234,-0.0138321,0.0175771,0.00374502,0.308213,-0.290582,-0.0314624,2,2.1049,-0.10562,-0.00152106,-0.00238072,-0.00390178,-0.327423,0.294012,0.03189,-6.1547,-6.25341,0.0994234,-0.0138321,0.0175771,0.00374502,0.308213,-0.290582,-0.0314624
74.3,0,0.104186,-0.104901,-0.00160476,-0.00227045,-0.00387521,-0.325192,0.291914,0.0316728,-2.6906,-2.78861,0.0987134,-0.0138331,0.0175514,0.00371832,0.306012,-0.288608,-0.0312369,-2,-1.89581,-0.104901,-0.00160476,-0.00227045,-0.00387521,-0.325192,0.291914,0.0316728,-6.1547,-6.25271,0.0987135,-0.0138331,0.0175514,0.00371832,0.306012,-0.288608,-0.0312369,2,2.10419,-0.104901,-0.00160476,-0.00227045,-0.00387521,-0.325192,0.291914,0.0316728,-6.1547,-6.25271,0.0987135,-0.0138331,0.0175514,0.00371832,0.306012,-0.288608,-0.0312369
74.35,0,0.103476,-0.104186,-0.00168789,-0.00216093,-0.00384882,-0.322975,0.28983,0.0314571,-2.6906,-2.78791,0.0980086,-0.013834,0.0175258,0.00369181,0.303827,-0.286648,-0.031013,-2,-1.89652,-0.104186,-0.00168789,-0.00216093,-0.00384882,-0.322975,0.28983,0.0314571,-6.1547,-6.25201,0.0980087,-0.013834,0.0175258,0.00369181,0.303827,-0.286648,-0.031013,2,2.10348,-0.104186,-0.00168789,-0.00216093,-0.00384882,-0.322975,0.28983,0.0314571,-6.1547,-6.25201,0.0980087,-0.013834,0.0175258,0.00369181,0.303827,-0.286648,-0.031013
74.4,0,0.10277,-0.103476,-0.00177044,-0.00205218,-0.00382262,-0.320774,0.287761,0.0312429,-2.6906,-2.78721,0.0973088,-0.0138349,0.0175004,0.00366549,0.301657,-0.284701,-0.0307907,-2,-1.89723,-0.103476,-0.00177044,-0.00205218,-0.00382262,-0.320774,0.287761,0.0312429,-6.1547,-6.25131,0.0973089,-0.0138349,0.0175004,0.00366549,0.301657,-0.284702,-0.0307907,2,2.10277,-0.103476,-0.00177044,-0.00205218,-0.00382262,-0.320774,0.287761,0.0312429,-6.1547,-6.25131,0.0973089,-0.0138349,0.0175004,0.00366549,0.301657,-0.284702,-0.0307907
74.45,0,0.10207,-0.10277,-0.00185241,-0.00194417,-0.00379659,-0.318588,0.285705,0.0310301,-2.6906,-2.78652,0.096614,-0.0138357,0.0174751,0.00363935,0.299503,-0.282769,-0.03057,-2,-1.89793,-0.10277,-0.00185241,-0.00194417,-0.00379659,-0.318588,0.285705,0.0310301,-6.1547,-6.25062,0.0966141,-0.0138357,0.0174751,0.00363935,0.299504,-0.282769,-0.03057,2,2.10207,-0.10277,-0.00185241,-0.00194417,-0.00379659,-0.318588,0.285705,0.0310301,-6.1547,-6.25062,0.0966141,-0.0138357,0.0174751,0.00363935,0.299504,-0.282769,-0.03057
74.5,0,0.101374,-0.10207,-0.00193382,-0.00183691,-0.00377073,-0.316417,0.283664,0.0308187,-2.6906,-2.78584,0.0959242,-0.0138365,0.0174499,0.0036134,0.297365,-0.280851,-0.0303509,-2,-1.89863,-0.10207,-0.00193382,-0.00183691,-0.00377073,-0.316417,0.283664,0.0308187,-6.1547,-6.24994,0.0959243,-0.0138365,0.0174499,0.00361341,0.297365,-0.280851,-0.030351,2,2.10137,-0.10207,-0.00193382,-0.00183691,-0.00377073,-0.316417,0.283664,0.0308187,-6.1547,-6.24994,0.0959243,-0.0138365,0.0174499,0.00361341,0.297365,-0.280851,-0.030351
74.55,0,0.100683,-0.101374,-0.00201466,-0.00173039,-0.00374506,-0.31426,0.281637,0.0306089,-2.6906,-2.78516,0.0952394,-0.0138373,0.0174249,0.00358764,0.295242,-0.278946,-0.0301334,-2,-1.89932,-0.101374,-0.00201466,-0.00173039,-0.00374506,-0.31426,0.281637,0.0306089,-6.1547,-6.24926,0.0952395,-0.0138373,0.0174249,0.00358765,0.295242,-0.278946,-0.0301335,2,2.10068,-0.101374,-0.00201466,-0.00173039,-0.00374506,-0.31426,0.281637,0.0306089,-6.1547,-6.24926,0.0952395,-0.0138373,0.0174249,0.00358765,0.295242,-0.278946,-0.0301335
74.6,0,0.0999971,-0.100683,-0.00209494,-0.00162461,-0.00371955,-0.312118,0.279623,0.0304004,-2.6906,-2.78448,0.0945594,-0.013838,0.0174001,0.00356206,0.293134,-0.277055,-0.0299175,-2,-1.9,-0.100683,-0.00209494,-0.00162461,-0.00371955,-0.312118,0.279623,0.0304004,-6.1547,-6.24858,0.0945595,-0.013838,0.0174001,0.00356207,0.293134,-0.277055,-0.0299175,2,2.1,-0.100683,-0.00209494,-0.00162461,-0.00371955,-0.312118,0.279623,0.0304004,-6.1547,-6.24858,0.0945595,-0.013838,0.0174001,0.00356207,0.293134,-0.277055,-0.0299175
74.65,0,0.0993156,-0.0999971,-0.00217466,-0.00151956,-0.00369422,-0.309991,0.277623,0.0301934,-2.6906,-2.78381,0.0938844,-0.0138387,0.0173754,0.00353667,0.291042,-0.275177,-0.0297032,-2,-1.90068,-0.0999971,-0.00217466,-0.00151956,-0.00369422,-0.309991,0.277623,0.0301934,-6.1547,-6.24791,0.0938844,-0.0138387,0.0173754,0.00353667,0.291042,-0.275177,-0.0297032,2,2.09932,-0.0999971,-0.00217466,-0.00151956,-0.00369422,-0.309991,0.277623,0.0301934,-6.1547,-6.24791,0.0938844,-0.0138387,0.0173754,0.00353667,0.291042,-0.275177,-0.0297032
74.7,0,0.0986387,-0.0993156,-0.00225383,-0.00141523,-0.00366906,-0.307878,0.275637,0.0299877,-2.6906,-2.78315,0.0932141,-0.0138393,0.0173508,0.00351145,0.288964,-0.273313,-0.0294903,-2,-1.90136,-0.0993156,-0.00225383,-0.00141523,-0.00366906,-0.307878,0.275637,0.0299877,-6.1547,-6.24725,0.0932142,-0.0138393,0.0173508,0.00351146,0.288964,-0.273313,-0.0294904,2,2.09864,-0.0993156,-0.00225383,-0.00141523,-0.00366906,-0.307878,0.275637,0.0299877,-6.1547,-6.24725,0.0932142,-0.0138393,0.0173508,0.00351146,0.288964,-0.273313,-0.0294904
74.75,0,0.0979664,-0.0986387,-0.00233245,-0.00131162,-0.00364408,-0.30578,0.273664,0.0297835,-2.6906,-2.78249,0.0925487,-0.0138399,0.0173263,0.00348642,0.286901,-0.271462,-0.0292791,-2,-1.90203,-0.0986387,-0.00233245,-0.00131162,-0.00364408,-0.30578,0.273664,0.0297835,-6.1547,-6.24659,0.0925488,-0.0138399,0.0173263,0.00348642,0.286901,-0.271462,-0.0292791,2,2.09797,-0.0986387,-0.00233245,-0.00131162,-0.00364408,-0.30578,0.273664,0.0297835,-6.1547,-6.24659,0.0925488,-0.0138399,0.0173263,0.00348642,0.286901,-0.271462,-0.0292791
74.8,0,0.0972987,-0.0979664,-0.00241053,-0.00120873,-0.00361926,-0.303696,0.271705,0.0295807,-2.6906,-2.78183,0.091888,-0.0138405,0.017302,0.00346156,0.284853,-0.269624,-0.0290693,-2,-1.9027,-0.0979664,-0.00241053,-0.00120873,-0.00361926,-0.303696,0.271705,0.0295807,-6.1547,-6.24593,0.0918881,-0.0138405,0.017302,0.00346157,0.284853,-0.269624,-0.0290693,2,2.0973,-0.0979664,-0.00241053,-0.00120873,-0.00361926,-0.303696,0.271705,0.0295807,-6.1547,-6.24593,0.0918881,-0.0138405,0.017302,0.00346157,0.284853,-0.269624,-0.0290693
74.85,0,0.0966355,-0.0972987,-0.00248806,-0.00110655,-0.00359461,-0.301626,0.269759,0.0293792,-2.6906,-2.78118,0.0912321,-0.013841,0.0172779,0.00343689,0.282819,-0.267799,-0.0288611,-2,-1.90336,-0.0972987,-0.00248806,-0.00110655,-0.00359461,-0.301626,0.269759,0.0293792,-6.1547,-6.24528,0.0912322,-0.013841,0.0172779,0.00343689,0.28282,-0.2678,-0.0288611,2,2.09664,-0.0972987,-0.00248806,-0.00110655,-0.00359461,-0.301626,0.269759,0.0293792,-6.1547,-6.24528,0.0912322,-0.013841,0.0172779,0.00343689,0.28282,-0.2678,-0.0288611
74.9,0,0.0959769,-0.0966355,-0.00256505,-0.00100508,-0.00357013,-0.29957,0.267826,0.0291791,-2.6906,-2.78053,0.0905809,-0.0138415,0.0172539,0.00341238,0.280801,-0.265988,-0.0286544,-2,-1.90402,-0.0966355,-0.00256505,-0.00100508,-0.00357013,-0.29957,0.267826,0.0291791,-6.1547,-6.24463,0.0905809,-0.0138415,0.0172539,0.00341239,0.280801,-0.265988,-0.0286544,2,2.09598,-0.0966355,-0.00256505,-0.00100508,-0.00357013,-0.29957,0.267826,0.0291791,-6.1547,-6.24463,0.0905809,-0.0138415,0.0172539,0.00341239,0.280801,-0.265988,-0.0286544
74.95,0,0.0953227,-0.0959769,-0.00264151,-0.000904302,-0.00354581,-0.297528,0.265906,0.0289804,-2.6906,-2.77989,0.0899343,-0.0138419,0.01723,0.00338805,0.278796,-0.264189,-0.0284491,-2,-1.90468,-0.0959769,-0.00264151,-0.000904302,-0.00354581,-0.297528,0.265906,0.0289804,-6.1547,-6.24399,0.0899344,-0.0138419,0.01723,0.00338806,0.278797,-0.264189,-0.0284492,2,2.09532,-0.0959769,-0.00264151,-0.000904302,-0.00354581,-0.297528,0.265906,0.0289804,-6.1547,-6.24399,0.0899344,-0.0138419,0.01723,0.00338806,0.278797,-0.264189,-0.0284492
75,0,0.094673,-0.0953227,-0.00271744,-0.000804224,-0.00352166,-0.2955,0.264,0.028783,-2.6906,-2.77925,0.0892923,-0.0138424,0.0172063,0.0033639,0.276806,-0.262403,-0.0282454,-2,-1.90533,-0.0953227,-0.00271744,-0.000804224,-0.00352166,-0.2955,0.264,0.028783,-6.1547,-6.24336,0.0892924,-0.0138424,0.0172063,0.0033639,0.276806,-0.262403,-0.0282454,2,2.09467,-0.0953227,-0.00271744,-0.000804224,-0.00352166,-0.2955,0.264,0.028783,-6.1547,-6.24336,0.0892924,-0.0138424,0.0172063,0.0033639,0.276806,-0.262403,-0.0282454
75.05,0,0.0940277,-0.094673,-0.00279284,-0.000704837,-0.00349768,-0.293486,0.262106,0.028587,-2.6906,-2.77862,0.088655,-0.0138427,0.0171827,0.00333992,0.274831,-0.26063,-0.0280431,-2,-1.90597,-0.094673,-0.00279284,-0.000704837,-0.00349768,-0.293486,0.262106,0.028587,-6.1547,-6.24272,0.0886551,-0.0138427,0.0171827,0.00333992,0.274831,-0.26063,-0.0280431,2,2.09403,-0.094673,-0.00279284,-0.000704837,-0.00349768,-0.293486,0.262106,0.028587,-6.1547,-6.24272,0.0886551,-0.0138427,0.0171827,0.00333992,0.274831,-0.26063,-0.0280431
75.1,0,0.0933868,-0.0940277,-0.00286772,-0.000606136,-0.00347385,-0.291486,0.260226,0.0283923,-2.6906,-2.77799,0.0880222,-0.0138431,0.0171592,0.00331611,0.272869,-0.25887,-0.0278423,-2,-1.90661,-0.0940277,-0.00286772,-0.000606136,-0.00347385,-0.291486,0.260226,0.0283923,-6.1547,-6.24209,0.0880223,-0.0138431,0.0171592,0.00331611,0.272869,-0.25887,-0.0278423,2,2.09339,-0.0940277,-0.00286772,-0.000606136,-0.00347385,-0.291486,0.260226,0.0283923,-6.1547,-6.24209,0.0880223,-0.0138431,0.0171592,0.00331611,0.272869,-0.25887,-0.0278423
75.15,0,0.0927503,-0.0933868,-0.00294208,-0.000508118,-0.00345019,-0.289499,0.258358,0.0281989,-2.6906,-2.77737,0.087394,-0.0138434,0.0171359,0.00329247,0.270921,-0.257122,-0.0276429,-2,-1.90725,-0.0933868,-0.00294208,-0.000508118,-0.00345019,-0.289499,0.258358,0.0281989,-6.1547,-6.24147,0.087394,-0.0138434,0.0171359,0.00329247,0.270922,-0.257122,-0.0276429,2,2.09275,-0.0933868,-0.00294208,-0.000508118,-0.00345019,-0.289499,0.258358,0.0281989,-6.1547,-6.24147,0.087394,-0.0138434,0.0171359,0.00329247,0.270922,-0.257122,-0.0276429
75.2,0,0.0921181,-0.0927503,-0.00301592,-0.000410776,-0.00342669,-0.287526,0.256503,0.0280069,-2.6906,-2.77675,0.0867702,-0.0138437,0.0171127,0.00326899,0.268988,-0.255386,-0.027445,-2,-1.90788,-0.0927503,-0.00301592,-0.000410776,-0.00342669,-0.287526,0.256503,0.0280069,-6.1547,-6.24085,0.0867703,-0.0138437,0.0171127,0.003269,0.268988,-0.255387,-0.027445,2,2.09212,-0.0927503,-0.00301592,-0.000410776,-0.00342669,-0.287526,0.256503,0.0280069,-6.1547,-6.24085,0.0867703,-0.0138437,0.0171127,0.003269,0.268988,-0.255387,-0.027445
75.25,0,0.0914902,-0.0921181,-0.00308925,-0.000314107,-0.00340335,-0.285566,0.254661,0.0278162,-2.6906,-2.77614,0.0861509,-0.013844,0.0170897,0.00324569,0.267068,-0.253663,-0.0272485,-2,-1.90851,-0.0921181,-0.00308925,-0.000314107,-0.00340335,-0.285566,0.254661,0.0278162,-6.1547,-6.24024,0.086151,-0.013844,0.0170897,0.00324569,0.267068,-0.253664,-0.0272485,2,2.09149,-0.0921181,-0.00308925,-0.000314107,-0.00340335,-0.285566,0.254661,0.0278162,-6.1547,-6.24024,0.086151,-0.013844,0.0170897,0.00324569,0.267068,-0.253664,-0.0272485
75.3,0,0.0908666,-0.0914902,-0.00316206,-0.000218105,-0.00338017,-0.28362,0.252831,0.0276267,-2.6906,-2.77552,0.0855361,-0.0138442,0.0170667,0.00322255,0.265162,-0.251953,-0.0270534,-2,-1.90913,-0.0914902,-0.00316206,-0.000218105,-0.00338017,-0.28362,0.252831,0.0276267,-6.1547,-6.23963,0.0855362,-0.0138442,0.0170668,0.00322255,0.265162,-0.251953,-0.0270534,2,2.09087,-0.0914902,-0.00316206,-0.000218105,-0.00338017,-0.28362,0.252831,0.0276267,-6.1547,-6.23963,0.0855362,-0.0138442,0.0170668,0.00322255,0.265162,-0.251953,-0.0270534
75.35,0,0.0902473,-0.0908666,-0.00323438,-0.000122767,-0.00335714,-0.281687,0.251014,0.0274386,-2.6906,-2.77492,0.0849256,-0.0138444,0.017044,0.00319958,0.26327,-0.250254,-0.0268597,-2,-1.90975,-0.0908666,-0.00323438,-0.000122767,-0.00335714,-0.281687,0.251014,0.0274386,-6.1547,-6.23902,0.0849257,-0.0138444,0.017044,0.00319958,0.26327,-0.250254,-0.0268597,2,2.09025,-0.0908666,-0.00323438,-0.000122767,-0.00335714,-0.281687,0.251014,0.0274386,-6.1547,-6.23902,0.0849257,-0.0138444,0.017044,0.00319958,0.26327,-0.250254,-0.0268597
75.4,0,0.0896322,-0.0902473,-0.00330619,-2.80871e-05,-0.00333428,-0.279767,0.249209,0.0272517,-2.6906,-2.77432,0.0843196,-0.0138446,0.0170213,0.00317677,0.261391,-0.248568,-0.0266674,-2,-1.91037,-0.0902473,-0.00330619,-2.80871e-05,-0.00333428,-0.279767,0.249209,0.0272517,-6.1547,-6.23842,0.0843196,-0.0138446,0.0170213,0.00317677,0.261391,-0.248568,-0.0266675,2,2.08963,-0.0902473,-0.00330619,-2.80871e-05,-0.00333428,-0.279767,0.249209,0.0272517,-6.1547,-6.23842,0.0843196,-0.0138446,0.0170213,0.00317677,0.261391,-0.248568,-0.0266675
