Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
23.15,5,5.21008,-0.224174,-10,-0.151154,-10,-12.1054,-12.8481,-25.8112,7.3094,7.43048,-0.133522,-10,-0.153375,-10,-7.21021,11.1394,-29.8957,3,3.01228,-0.0250306,-10,-0.125226,-10,-1.35165,-0.579745,-29.1421,3.8453,4.03515,-0.17727,10,0.103654,10,-9.5726,11.665,29.5504,7,7.20744,-0.221615,-10,-0.149458,-10,-11.9672,-12.8861,-25.6087,3.8453,4.03515,-0.17727,10,0.103654,10,-9.5726,11.665,29.5504,0,0
23.2,5,5.22077,-0.210083,9.97744,0.119414,10,-11.3445,-12.9181,34.24,7.3094,7.44279,-0.121079,10,0.12225,10,-6.53827,11.099,30.2373,3,3.02429,-0.0122834,10,0.15777,10,-0.663303,-0.58384,30.9757,3.8453,4.02298,-0.189853,-10,-0.168821,-10,-10.2521,11.6017,-30.5756,7,7.21805,-0.207443,10,0.121175,10,-11.2019,-12.9553,34.4385,3.8453,4.02298,-0.189853,-10,-0.168821,-10,-10.2521,11.6017,-30.5756,0,0
23.25,5,5.20675,-0.220775,-10,-0.150789,-10,-11.9218,-12.9917,-25.9798,7.3094,7.43035,-0.133385,-10,-0.153384,-10,-7.20277,11.0546,-29.9025,3,3.01156,-0.0242911,-10,-0.125256,-10,-1.31172,-0.591937,-29.1788,3.8453,4.03556,-0.177684,10,0.103651,10,-9.59493,11.5424,29.5709,7,7.20395,-0.218054,-10,-0.149078,-10,-11.7749,-13.028,-25.7853,3.8453,4.03556,-0.177684,10,0.103651,10,-9.59493,11.5424,29.5709,0,0
23.3,5,5.21743,-0.206752,9.84962,0.119424,9.96905,-11.1646,-13.0606,34.0748,7.3094,7.44265,-0.120944,10,0.122252,10,-6.53098,11.0142,30.2306,3,3.02358,-0.0115587,10,0.157786,10,-0.624171,-0.59579,30.9398,3.8453,4.02338,-0.190258,-10,-0.16879,-10,-10.2739,11.479,-30.5555,7,7.21463,-0.203953,10,0.121186,10,-11.0134,-13.096,34.2654,3.8453,4.02338,-0.190258,-10,-0.16879,-10,-10.2739,11.479,-30.5555,0,0
23.35,5,5.2034,-0.217434,-10,-0.14962,-10,-11.7414,-13.1331,-25.9574,7.3094,7.43022,-0.133252,-10,-0.153393,-10,-7.19562,10.9698,-29.909,3,3.01086,-0.023581,-10,-0.125285,-10,-1.27337,-0.60365,-29.214,3.8453,4.03595,-0.178081,10,0.103648,10,-9.61637,11.4197,29.5906,7,7.2006,-0.214634,-10,-0.148713,-10,-11.5902,-13.1675,-25.9549,3.8453,4.03595,-0.178081,10,0.103648,10,-9.61637,11.4197,29.5906,0,0
23.4,5,5.21415,-0.203403,9.91216,0.120435,10,-10.9837,-13.2009,34.0968,7.3094,7.44253,-0.120814,10,0.122253,10,-6.52398,10.9296,30.2241,3,3.0229,-0.0108627,10,0.157801,10,-0.586588,-0.607271,30.9052,3.8453,4.02376,-0.190647,-10,-0.16876,-10,-10.295,11.3561,-30.5362,7,7.21135,-0.200601,10,0.121197,10,-10.8325,-13.2344,34.0992,3.8453,4.02376,-0.190647,-10,-0.16876,-10,-10.295,11.3561,-30.5362,0,0
23.45,5,5.20019,-0.214152,-10,-0.149369,-10,-11.5642,-13.2723,-26.1202,7.3094,7.43009,-0.133125,-10,-0.153401,-10,-7.18876,10.8852,-29.9154,3,3.01019,-0.0228989,-10,-0.125312,-10,-1.23654,-0.614904,-29.2479,3.8453,4.03632,-0.178462,10,0.103645,10,-9.63697,11.2966,29.6095,7,7.19738,-0.211349,-10,-0.148801,-10,-11.4129,-13.3048,-26.1178,3.8453,4.03632,-0.178462,10,0.103645,10,-9.63697,11.2966,29.6095,0,0
23.5,5,5.21078,-0.200186,9.78823,0.120446,9.90867,-10.81,-13.339,33.9372,7.3094,7.4424,-0.12069,10,0.122255,10,-6.51725,10.845,30.218,3,3.02224,-0.0101943,10,0.157815,10,-0.550494,-0.618302,30.8721,3.8453,4.02413,-0.191021,-10,-0.168731,-10,-10.3151,11.233,-30.5177,7,7.20819,-0.197382,9.91031,0.12121,10,-10.6586,-13.3706,33.9396,3.8453,4.02413,-0.191021,-10,-0.168731,-10,-10.3151,11.233,-30.5177,0,0
23.55,5,5.19665,-0.210775,-10,-0.146652,-10,-11.3819,-13.4093,-25.7328,7.3094,7.42997,-0.133003,-10,-0.153409,-10,-7.18217,10.8006,-29.9214,3,3.00955,-0.0222439,-10,-0.125338,-10,-1.20117,-0.625717,-29.2803,3.8453,4.03668,-0.178829,10,0.103643,10,-9.65674,11.1733,29.6277,7,7.19429,-0.208195,-10,-0.149005,-10,-11.2425,-13.44,-26.2742,3.8453,4.03668,-0.178829,10,0.103643,10,-9.65674,11.1733,29.6277,0,0
23.6,5,5.20731,-0.196653,10,0.123421,10,-10.6193,-13.4748,34.3169,7.3094,7.44229,-0.12057,10,0.122256,10,-6.51079,10.7604,30.212,3,3.02161,-0.00955239,10,0.157829,10,-0.515829,-0.628901,30.8403,3.8453,4.02448,-0.19138,-10,-0.168704,-10,-10.3345,11.1096,-30.4999,7,7.20495,-0.194291,9.78978,0.121223,9.911,-10.4917,-13.5048,33.7863,3.8453,4.02448,-0.19138,-10,-0.168704,-10,-10.3345,11.1096,-30.4999,0,0
23.65,5,5.19326,-0.207313,-10,-0.146871,-10,-11.1949,-13.5439,-25.9045,7.3094,7.42986,-0.132886,-10,-0.153416,-10,-7.17584,10.7161,-29.9272,3,3.00894,-0.0216148,-10,-0.125364,-10,-1.1672,-0.636106,-29.3115,3.8453,4.03702,-0.17918,10,0.10364,10,-9.67574,11.0498,29.6451,7,7.19089,-0.204947,-10,-0.146348,-10,-11.0671,-13.5731,-25.8946,3.8453,4.03702,-0.17918,10,0.10364,10,-9.67574,11.0498,29.6451,0,0
23.7,5,5.20399,-0.19326,10,0.123435,10,-10.4361,-13.6083,34.1486,7.3094,7.44217,-0.120455,10,0.122258,10,-6.50459,10.676,30.2063,3,3.02101,-0.00893587,10,0.157842,10,-0.482537,-0.639084,30.8097,3.8453,4.02482,-0.191725,-10,-0.168678,-10,-10.3531,10.9859,-30.4828,7,7.20161,-0.19089,10,0.124127,10,-10.3081,-13.6367,34.1583,3.8453,4.02482,-0.191725,-10,-0.168678,-10,-10.3531,10.9859,-30.4828,0,0
23.75,5,5.19,-0.203989,-10,-0.147082,-10,-11.0154,-13.6763,-26.0693,7.3094,7.42975,-0.132773,-10,-0.153423,-10,-7.16977,10.6317,-29.9328,3,3.00834,-0.0210106,-10,-0.125388,-10,-1.13457,-0.646088,-29.3415,3.8453,4.03736,-0.179518,10,0.103638,10,-9.69398,10.9261,29.6619,7,7.18762,-0.201614,-10,-0.146558,-10,-10.8872,-13.7039,-26.0599,3.8453,4.03736,-0.179518,10,0.103638,10,-9.69398,10.9261,29.6619,0,0
23.8,5,5.2008,-0.190002,9.98726,0.123449,10,-10.2601,-13.7397,33.987,7.3094,7.44207,-0.120345,10,0.122259,10,-6.49863,10.5916,30.2009,3,3.02043,-0.00834376,10,0.157855,10,-0.450563,-0.648869,30.7803,3.8453,4.02514,-0.192056,-10,-0.168652,-10,-10.371,10.8621,-30.4664,7,7.19841,-0.187624,10,0.124142,10,-10.1317,-13.7665,33.9963,3.8453,4.02514,-0.192056,-10,-0.168652,-10,-10.371,10.8621,-30.4664,0,0
23.85,5,5.18687,-0.200795,-10,-0.147284,-10,-10.843,-13.8066,-26.2277,7.3094,7.42964,-0.132665,-10,-0.15343,-10,-7.16393,10.5474,-29.9382,3,3.00778,-0.0204303,-10,-0.125411,-10,-1.10324,-0.655679,-29.3703,3.8453,4.03767,-0.179843,10,0.103635,10,-9.7115,10.8021,29.6779,7,7.18449,-0.198414,-10,-0.146759,-10,-10.7143,-13.8326,-26.2186,3.8453,4.03767,-0.179843,10,0.103635,10,-9.7115,10.8021,29.6779,0,0
23.9,5,5.19772,-0.186873,9.87184,0.123464,9.9953,-10.0911,-13.8689,33.8319,7.3094,7.44196,-0.120239,10,0.12226,10,-6.49291,10.5073,30.1956,3,3.01987,-0.0077751,10,0.157868,10,-0.419855,-0.658271,30.7521,3.8453,4.02545,-0.192374,-10,-0.168628,-10,-10.3882,10.738,-30.4506,7,7.19534,-0.184488,9.98435,0.124157,10,-9.96233,-13.8941,33.8408,3.8453,4.02545,-0.192374,-10,-0.168628,-10,-10.3882,10.738,-30.4506,0,0
23.95,5,5.18384,-0.197717,-10,-0.147327,-10,-10.6767,-13.9348,-26.3518,7.3094,7.42954,-0.132561,-10,-0.153437,-10,-7.15832,10.4631,-29.9433,3,3.00723,-0.019873,-10,-0.125433,-10,-1.07314,-0.664895,-29.3979,3.8453,4.03798,-0.180154,10,0.103633,10,-9.72833,10.6779,29.6934,7,7.18148,-0.19534,-10,-0.146952,-10,-10.5483,-13.9592,-26.371,3.8453,4.03798,-0.180154,10,0.103633,10,-9.72833,10.6779,29.6934,0,0
24,5,5.19453,-0.183845,9.78655,0.123632,9.91018,-9.92761,-13.9961,33.7102,7.3094,7.44186,-0.120137,10,0.122261,10,-6.48742,10.4231,30.1906,3,3.01934,-0.00722896,10,0.157879,10,-0.390364,-0.667305,30.725,3.8453,4.02575,-0.192679,-10,-0.168605,-10,-10.4047,10.6137,-30.4355,7,7.19238,-0.181475,9.87202,0.124173,9.9962,-9.79965,-14.0197,33.6914,3.8453,4.02575,-0.192679,-10,-0.168605,-10,-10.4047,10.6137,-30.4355,0,0
24.05,5,5.1805,-0.19453,-10,-0.144633,-10,-10.5046,-14.0609,-25.9642,7.3094,7.42944,-0.132462,-10,-0.153443,-10,-7.15294,10.3789,-29.9483,3,3.0067,-0.0193378,-10,-0.125455,-10,-1.04424,-0.673751,-29.4245,3.8453,4.03827,-0.180454,10,0.103631,10,-9.74449,10.5536,29.7082,7,7.17856,-0.192378,-10,-0.147016,-10,-10.3884,-14.0838,-26.4948,3.8453,4.03827,-0.180454,10,0.103631,10,-9.74449,10.5536,29.7082,0,0
24.1,5,5.19125,-0.180501,10,0.12658,10,-9.74704,-14.1211,34.0901,7.3094,7.44177,-0.12004,10,0.122263,10,-6.48214,10.3389,30.1857,3,3.01882,-0.00670445,10,0.157891,10,-0.36204,-0.675986,30.699,3.8453,4.02604,-0.192972,-10,-0.168582,-10,-10.4205,10.4892,-30.4209,7,7.1893,-0.178563,9.78432,0.124313,9.90864,-9.64242,-14.1434,33.5701,3.8453,4.02604,-0.192972,-10,-0.168582,-10,-10.4205,10.4892,-30.4209,0,0
24.15,5,5.17729,-0.191252,-10,-0.144834,-10,-10.3276,-14.1848,-26.1267,7.3094,7.42935,-0.132366,-10,-0.153449,-10,-7.14776,10.2948,-29.953,3,3.0062,-0.0188238,-10,-0.125475,-10,-1.01648,-0.68226,-29.45,3.8453,4.03855,-0.180741,10,0.103629,10,-9.76001,10.429,29.7225,7,7.17532,-0.189301,-10,-0.144259,-10,-10.2223,-14.2065,-26.0924,3.8453,4.03855,-0.180741,10,0.103629,10,-9.76001,10.429,29.7225,0,0
24.2,5,5.18811,-0.177289,10,0.126597,10,-9.57361,-14.2439,33.9308,7.3094,7.44168,-0.119946,10,0.122264,10,-6.47707,10.2548,30.1811,3,3.01833,-0.0062007,10,0.157902,10,-0.334838,-0.684327,30.674,3.8453,4.02632,-0.193254,-10,-0.168561,-10,-10.4357,10.3646,-30.407,7,7.18613,-0.175324,10,0.127315,10,-9.46749,-14.2649,33.9645,3.8453,4.02632,-0.193254,-10,-0.168561,-10,-10.4357,10.3646,-30.407,0,0
24.25,5,5.1742,-0.188105,-10,-0.145027,-10,-10.1577,-14.3066,-26.2828,7.3094,7.42926,-0.132274,-10,-0.153455,-10,-7.1428,10.2107,-29.9576,3,3.00572,-0.0183301,-10,-0.125495,-10,-0.989825,-0.690437,-29.4744,3.8453,4.03882,-0.181017,10,0.103627,10,-9.77492,10.3042,29.7362,7,7.17221,-0.186126,-10,-0.144452,-10,-10.0508,-14.3269,-26.2498,3.8453,4.03882,-0.181017,10,0.103627,10,-9.77492,10.3042,29.7362,0,0
24.3,5,5.18508,-0.174205,10,0.126615,10,-9.40706,-14.3647,33.7778,7.3094,7.44159,-0.119856,10,0.122265,10,-6.47221,10.1708,30.1766,3,3.01786,-0.00571691,10,0.157913,10,-0.308713,-0.692343,30.6501,3.8453,4.02658,-0.193525,-10,-0.16854,-10,-10.4503,10.2397,-30.3935,7,7.18308,-0.172213,10,0.127334,10,-9.29948,-14.3843,33.8102,3.8453,4.02658,-0.193525,-10,-0.16854,-10,-10.4503,10.2397,-30.3935,0,0
24.35,5,5.17124,-0.185082,-10,-0.145213,-10,-9.99445,-14.4264,-26.4327,7.3094,7.42917,-0.132186,-10,-0.153461,-10,-7.13803,10.1267,-29.9619,3,3.00525,-0.017856,-10,-0.125514,-10,-0.964223,-0.698295,-29.4979,3.8453,4.03908,-0.181282,10,0.103625,10,-9.78923,10.1793,29.7493,7,7.16922,-0.183077,-10,-0.144638,-10,-9.88617,-14.4454,-26.401,3.8453,4.03908,-0.181282,10,0.103625,10,-9.78923,10.1793,29.7493,0,0
24.4,5,5.18218,-0.171243,9.90036,0.126634,10,-9.2471,-14.4835,33.6309,7.3094,7.4415,-0.119769,10,0.122266,10,-6.46753,10.0868,30.1723,3,3.0174,-0.00525227,10,0.157923,10,-0.283623,-0.700046,30.627,3.8453,4.02684,-0.193784,-10,-0.16852,-10,-10.4644,10.1147,-30.3807,7,7.18015,-0.169225,10,0.127353,10,-9.13812,-14.5018,33.662,3.8453,4.02684,-0.193784,-10,-0.16852,-10,-10.4644,10.1147,-30.3807,0,0
24.45,5,5.1684,-0.182179,-10,-0.145391,-10,-9.83769,-14.5442,-26.5767,7.3094,7.42909,-0.132101,-10,-0.153466,-10,-7.13345,10.0427,-29.9662,3,3.00481,-0.0174006,-10,-0.125532,-10,-0.939634,-0.705846,-29.5205,3.8453,4.03933,-0.181537,10,0.103623,10,-9.80298,10.0542,29.762,7,7.16635,-0.180149,-10,-0.144817,-10,-9.72804,-14.5618,-26.5462,3.8453,4.03933,-0.181537,10,0.103623,10,-9.80298,10.0542,29.762,0,0
24.5,5,5.1792,-0.168398,9.79604,0.126652,9.92269,-9.09347,-14.6003,33.4898,7.3094,7.44142,-0.119686,10,0.122267,10,-6.46304,10.0028,30.1682,3,3.01696,-0.00480603,10,0.157933,10,-0.259526,-0.707448,30.6049,3.8453,4.02708,-0.194034,-10,-0.168501,-10,-10.4778,9.98951,-30.3683,7,7.17734,-0.166355,9.91924,0.127372,10,-8.98316,-14.6173,33.5197,3.8453,4.02708,-0.194034,-10,-0.168501,-10,-10.4778,9.98951,-30.3683,0,0
24.55,5,5.16529,-0.179202,-10,-0.143075,-10,-9.67691,-14.6601,-26.2547,7.3094,7.42901,-0.132019,-10,-0.153472,-10,-7.12905,9.95884,-29.9702,3,3.00438,-0.0169633,-10,-0.12555,-10,-0.91602,-0.713102,-29.5422,3.8453,4.03957,-0.181781,10,0.103621,10,-9.81619,9.92892,29.7741,7,7.1636,-0.177337,-10,-0.144988,-10,-9.57618,-14.6764,-26.6857,3.8453,4.03957,-0.181781,10,0.103621,10,-9.81619,9.92892,29.7741,0,0
24.6,5,5.17616,-0.16529,10,0.129208,10,-8.92568,-14.7152,33.8054,7.3094,7.44134,-0.119606,10,0.122268,10,-6.45873,9.91897,30.1642,3,3.01654,-0.00437747,10,0.157942,10,-0.236383,-0.714561,30.5836,3.8453,4.02732,-0.194274,-10,-0.168483,-10,-10.4908,9.86416,-30.3564,7,7.1745,-0.163599,9.81775,0.127391,9.94514,-8.83433,-14.7309,33.383,3.8453,4.02732,-0.194274,-10,-0.168483,-10,-10.4908,9.86416,-30.3564,0,0
24.65,5,5.16231,-0.176157,-10,-0.143257,-10,-9.51247,-14.7739,-26.4057,7.3094,7.42893,-0.131941,-10,-0.153477,-10,-7.12482,9.87499,-29.9741,3,3.00397,-0.0165433,-10,-0.125566,-10,-0.89334,-0.720076,-29.563,3.8453,4.0398,-0.182016,10,0.10362,10,-9.82887,9.80349,29.7857,7,7.16069,-0.174501,-10,-0.143384,-10,-9.42306,-14.7891,-26.493,3.8453,4.0398,-0.182016,10,0.10362,10,-9.82887,9.80349,29.7857,0,0
24.7,5,5.17323,-0.162306,10,0.129228,10,-8.76453,-14.828,33.6574,7.3094,7.44127,-0.119529,10,0.122269,10,-6.45459,9.83515,30.1604,3,3.01614,-0.00396587,10,0.157951,10,-0.214157,-0.721398,30.5632,3.8453,4.02754,-0.194504,-10,-0.168466,-10,-10.5032,9.73865,-30.345,7,7.17165,-0.160686,10,0.129211,10,-8.67702,-14.8427,33.5718,3.8453,4.02754,-0.194504,-10,-0.168466,-10,-10.5032,9.73865,-30.345,0,0
24.75,5,5.15944,-0.173232,-10,-0.143432,-10,-9.35455,-14.8857,-26.5507,7.3094,7.42886,-0.131866,-10,-0.153482,-10,-7.12076,9.79119,-29.9778,3,3.00357,-0.01614,-10,-0.125582,-10,-0.871558,-0.726778,-29.583,3.8453,4.04002,-0.182242,10,0.103618,10,-9.84105,9.67791,29.7969,7,7.15789,-0.171646,-10,-0.143555,-10,-9.2689,-14.8999,-26.6346,3.8453,4.04002,-0.182242,10,0.103618,10,-9.84105,9.67791,29.7969,0,0
24.8,5,5.17042,-0.15944,9.96665,0.129249,10,-8.60976,-14.9389,33.5153,7.3094,7.44119,-0.119456,10,0.12227,10,-6.45061,9.75137,30.1568,3,3.01575,-0.00357058,10,0.15796,10,-0.192811,-0.727968,30.5436,3.8453,4.02776,-0.194725,-10,-0.168449,-10,-10.5151,9.613,-30.334,7,7.1689,-0.157888,9.95463,0.129232,10,-8.52595,-14.9525,33.4331,3.8453,4.02776,-0.194725,-10,-0.168449,-10,-10.5151,9.613,-30.334,0,0
24.85,5,5.15669,-0.170424,-10,-0.1436,-10,-9.20287,-14.9957,-26.69,7.3094,7.42879,-0.131794,-10,-0.153486,-10,-7.11687,9.70744,-29.9814,3,3.00319,-0.0157526,-10,-0.125598,-10,-0.850639,-0.733219,-29.6023,3.8453,4.04024,-0.182458,10,0.103616,10,-9.85274,9.55218,29.8077,7,7.1552,-0.168905,-10,-0.143719,-10,-9.12085,-15.0088,-26.7706,3.8453,4.04024,-0.182458,10,0.103616,10,-9.85274,9.55218,29.8077,0,0
24.9,5,5.16772,-0.156687,9.86974,0.129269,9.99901,-8.46112,-15.0479,33.3788,7.3094,7.44113,-0.119385,10,0.12227,10,-6.44679,9.66765,30.1532,3,3.01538,-0.00319094,10,0.157968,10,-0.172311,-0.734282,30.5248,3.8453,4.02797,-0.194937,-10,-0.168433,-10,-10.5266,9.4872,-30.3235,7,7.16624,-0.155201,9.85844,0.129252,9.98769,-8.38085,-15.0605,33.2998,3.8453,4.02797,-0.194937,-10,-0.168433,-10,-10.5266,9.4872,-30.3235,0,0
24.95,5,5.15404,-0.167724,-10,-0.143729,-10,-9.05708,-15.1038,-26.8179,7.3094,7.42872,-0.131725,-10,-0.153491,-10,-7.11312,9.62374,-29.9848,3,3.00283,-0.0153805,-10,-0.125613,-10,-0.830548,-0.739409,-29.6207,3.8453,4.04044,-0.182666,10,0.103615,10,-9.86398,9.42631,29.818,7,7.15256,-0.166241,-10,-0.143478,-10,-8.97703,-15.1159,-26.8279,3.8453,4.04044,-0.182666,10,0.103615,10,-9.86398,9.42631,29.818,0,0
25,5,5.16491,-0.154039,9.78017,0.129322,9.90949,-8.31811,-15.1552,33.2534,7.3094,7.44106,-0.119317,10,0.122271,10,-6.44313,9.58397,30.1499,3,3.01502,-0.00282633,10,0.157977,10,-0.152622,-0.740351,30.5067,3.8453,4.02817,-0.195141,-10,-0.168417,-10,-10.5376,9.36126,-30.3134,7,7.16358,-0.152561,9.83857,0.129678,9.96825,-8.23828,-15.1668,33.2437,3.8453,4.02817,-0.195141,-10,-0.168417,-10,-10.5376,9.36126,-30.3134,0,0
25.05,5,5.15106,-0.164906,-10,-0.140965,-10,-8.90495,-15.2101,-26.4078,7.3094,7.42865,-0.131658,-10,-0.153495,-10,-7.10953,9.54008,-29.9881,3,3.00248,-0.0150232,-10,-0.125627,-10,-0.811253,-0.745359,-29.6384,3.8453,4.04064,-0.182866,10,0.103614,10,-9.87477,9.30031,29.8279,7,7.14987,-0.163576,-10,-0.142606,-10,-8.83311,-15.2213,-26.7672,3.8453,4.04064,-0.182866,10,0.103614,10,-9.87477,9.30031,29.8279,0,0
25.1,5,5.16198,-0.151057,10,0.13233,10,-8.15705,-15.2605,33.6554,7.3094,7.441,-0.119252,10,0.122272,10,-6.4396,9.50033,30.1466,3,3.01468,-0.00247616,10,0.157984,10,-0.133713,-0.746185,30.4893,3.8453,4.02836,-0.195337,-10,-0.168402,-10,-10.5482,9.2352,-30.3037,7,7.16094,-0.149871,9.93883,0.130745,10,-8.09304,-15.2713,33.3031,3.8453,4.02836,-0.195337,-10,-0.168402,-10,-10.5482,9.2352,-30.3037,0,0
25.15,5,5.14819,-0.161984,-10,-0.141134,-10,-8.74711,-15.3145,-26.5527,7.3094,7.42859,-0.131594,-10,-0.153499,-10,-7.10608,9.45646,-29.9913,3,3.00214,-0.01468,-10,-0.125641,-10,-0.792722,-0.751078,-29.6554,3.8453,4.04082,-0.183058,10,0.103612,10,-9.88513,9.17418,29.8374,7,7.14729,-0.16094,-10,-0.142761,-10,-8.69077,-15.3249,-26.8979,3.8453,4.04082,-0.183058,10,0.103612,10,-9.88513,9.17418,29.8374,0,0
25.2,5,5.15918,-0.148192,10,0.132353,10,-8.00237,-15.3639,33.5133,7.3094,7.44093,-0.119189,10,0.122273,10,-6.43622,9.41673,30.1435,3,3.01435,-0.00213986,10,0.157992,10,-0.115552,-0.751791,30.4727,3.8453,4.02854,-0.195525,-10,-0.168388,-10,-10.5583,9.109,-30.2943,7,7.15836,-0.147288,9.84747,0.130766,9.97824,-7.95355,-15.374,33.175,3.8453,4.02854,-0.195525,-10,-0.168388,-10,-10.5583,9.109,-30.2943,0,0
25.25,5,5.14544,-0.159176,-10,-0.141297,-10,-8.59553,-15.4169,-26.6919,7.3094,7.42853,-0.131533,-10,-0.153503,-10,-7.10276,9.37289,-29.9943,3,3.00182,-0.0143505,-10,-0.125654,-10,-0.774925,-0.756575,-29.6718,3.8453,4.041,-0.183242,10,0.103611,10,-9.89508,9.04792,29.8465,7,7.1447,-0.158355,-10,-0.142205,-10,-8.55119,-15.4268,-26.8939,3.8453,4.041,-0.183242,10,0.103611,10,-9.89508,9.04792,29.8465,0,0
25.3,5,5.15648,-0.145441,10,0.132377,10,-7.85382,-15.4654,33.3769,7.3094,7.44087,-0.119129,10,0.122273,10,-6.43297,9.33318,30.1406,3,3.01403,-0.00181687,10,0.157999,10,-0.098111,-0.75718,30.4566,3.8453,4.02872,-0.195705,-10,-0.168374,-10,-10.5681,8.98269,-30.2854,7,7.15582,-0.144701,9.89006,0.131506,10,-7.81388,-15.475,33.179,3.8453,4.02872,-0.195705,-10,-0.168374,-10,-10.5681,8.98269,-30.2854,0,0
25.35,5,5.1428,-0.15648,-10,-0.141453,-10,-8.44994,-15.5176,-26.8256,7.3094,7.42847,-0.131474,-10,-0.153507,-10,-7.09958,9.28936,-29.9973,3,3.00151,-0.0140339,-10,-0.125666,-10,-0.757833,-0.761858,-29.6875,3.8453,4.04118,-0.183419,10,0.10361,10,-9.90464,8.92155,29.8553,7,7.14222,-0.155821,-10,-0.142353,-10,-8.41431,-15.527,-27.0196,3.8453,4.04118,-0.183419,10,0.10361,10,-9.90464,8.92155,29.8553,0,0
25.4,5,5.15389,-0.142799,9.96956,0.1324,10,-7.71115,-15.5652,33.2459,7.3094,7.44082,-0.119071,10,0.122274,10,-6.42985,9.24967,30.1377,3,3.01373,-0.00150667,10,0.158006,10,-0.0813604,-0.762361,30.4413,3.8453,4.02889,-0.195879,-10,-0.168361,-10,-10.5775,8.85625,-30.2768,7,7.15322,-0.142217,9.80167,0.131528,9.9332,-7.67974,-15.5744,33.0558,3.8453,4.02889,-0.195879,-10,-0.168361,-10,-10.5775,8.85625,-30.2768,0,0
25.45,5,5.14026,-0.153891,-10,-0.141603,-10,-8.31012,-15.6165,-26.954,7.3094,7.42842,-0.131417,-10,-0.15351,-10,-7.09652,9.20586,-30.0001,3,3.00121,-0.01373,-10,-0.125678,-10,-0.741417,-0.766937,-29.7026,3.8453,4.04134,-0.183589,10,0.103609,10,-9.91382,8.79506,29.8637,7,7.13951,-0.153223,-10,-0.140334,-10,-8.27402,-15.6255,-26.7426,3.8453,4.04134,-0.183589,10,0.103609,10,-9.91382,8.79506,29.8637,0,0
25.5,5,5.1514,-0.140262,9.88269,0.132422,10,-7.57412,-15.6632,33.12,7.3094,7.44076,-0.119016,10,0.122275,10,-6.42685,9.16619,30.1349,3,3.01344,-0.00120876,10,0.158013,10,-0.0652732,-0.76734,30.4265,3.8453,4.02905,-0.196045,-10,-0.168348,-10,-10.5864,8.72971,-30.2685,7,7.15057,-0.139508,10,0.133762,10,-7.53341,-15.672,33.3273,3.8453,4.02905,-0.196045,-10,-0.168348,-10,-10.5864,8.72971,-30.2685,0,0
25.55,5,5.13782,-0.151404,-10,-0.141746,-10,-8.17584,-15.7137,-27.0774,7.3094,7.42836,-0.131363,-10,-0.153514,-10,-7.09358,9.1224,-30.0028,3,3.00092,-0.013438,-10,-0.12569,-10,-0.725652,-0.771819,-29.717,3.8453,4.0415,-0.183752,10,0.103607,10,-9.92263,8.66846,29.8718,7,7.13691,-0.150567,-10,-0.140486,-10,-8.13062,-15.7222,-26.8743,3.8453,4.0415,-0.183752,10,0.103607,10,-9.92263,8.66846,29.8718,0,0
25.6,5,5.14884,-0.137825,9.79703,0.132445,9.92947,-7.44253,-15.7596,32.9992,7.3094,7.44071,-0.118962,10,0.122275,10,-6.42397,9.08275,30.1323,3,3.01316,-0.000922649,10,0.158019,10,-0.049823,-0.772127,30.4123,3.8453,4.02921,-0.196205,-10,-0.168336,-10,-10.5951,8.60306,-30.2606,7,7.14802,-0.136905,10,0.133786,10,-7.39288,-15.7678,33.1982,3.8453,4.02921,-0.196205,-10,-0.168336,-10,-10.5951,8.60306,-30.2606,0,0
25.65,5,5.13514,-0.148843,-10,-0.139601,-10,-8.03755,-15.8093,-26.7759,7.3094,7.42831,-0.13131,-10,-0.153517,-10,-7.09076,9.03898,-30.0054,3,3.00065,-0.0131576,-10,-0.125701,-10,-0.710511,-0.776513,-29.7309,3.8453,4.04166,-0.183909,10,0.103606,10,-9.9311,8.54175,29.8796,7,7.13441,-0.148017,-10,-0.140631,-10,-7.9929,-15.8171,-27.0008,3.8453,4.04166,-0.183909,10,0.103606,10,-9.9311,8.54175,29.8796,0,0
