Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,1.49328,3.74023,6.64661,1.5,8.14661,7.40566,4.93611,-5.69516,7.3094,2.6639,4.88961,10,1.5,10,9.68142,6.19724,-5.85671,3,-0.506724,3.74023,6.64661,1.5,8.14661,7.40566,4.93611,-5.69516,3.8453,-0.486101,4.5755,9.05797,1.5,10,9.0595,5.85518,-5.85671,7,3.49328,3.74023,6.64661,1.5,8.14661,7.40566,4.93611,-5.69516,3.8453,-0.486101,4.5755,9.05797,1.5,10,9.0595,5.85518,-5.85671,0,0
0.55,5,1.74079,3.50672,6.12368,1.5,7.62368,6.94331,5.28328,-6.10291,7.3094,2.92762,4.6455,9.47533,1.5,10,9.19809,6.65714,-6.3799,3,-0.25921,3.50672,6.12368,1.5,7.62368,6.94331,5.28328,-6.10291,3.8453,-0.222427,4.3314,8.48026,1.5,9.98026,8.57617,6.28399,-6.3799,7,3.74079,3.50672,6.12368,1.5,7.62368,6.94331,5.28328,-6.10291,3.8453,-0.222427,4.3314,8.48026,1.5,9.98026,8.57617,6.28399,-6.3799,0,0
0.6,5,2.00072,3.25921,5.59015,1.5,7.09015,6.45324,5.60594,-6.46902,7.3094,3.20965,4.38178,8.87423,0.75,9.62423,8.67592,7.09094,-6.89264,3,0.000724076,3.25921,5.59015,1.5,7.09015,6.45324,5.60594,-6.46902,3.8453,0.0570417,4.06773,7.84942,0.75,8.59942,8.0541,6.6867,-6.89137,7,4.00072,3.25921,5.59015,1.5,7.09015,6.45324,5.60594,-6.46902,3.8453,0.0570417,4.06773,7.84942,0.75,8.59942,8.0541,6.6867,-6.89137,0,0
0.65,5,2.26966,2.99928,5.04779,0.75,5.79779,5.93857,5.90287,-6.79365,7.3094,3.50807,4.09975,8.24327,0.75,8.99327,8.11751,7.49682,-7.37106,3,0.269664,2.99928,5.04779,0.75,5.79779,5.93857,5.90287,-6.79365,3.8453,0.350541,3.78826,7.25829,0.75,8.00829,7.50075,7.06173,-7.3042,7,4.26966,2.99928,5.04779,0.75,5.79779,5.93857,5.90287,-6.79365,3.8453,0.350541,3.78826,7.25829,0.75,8.00829,7.50075,7.06173,-7.3042,0,0
0.7,5,2.54621,2.73034,4.55021,0.75,5.30021,5.40606,6.17317,-7.02903,7.3094,3.82098,3.80133,7.60028,0.75,8.35028,7.52664,7.87315,-7.7995,3,0.546212,2.73034,4.55021,0.75,5.30021,5.40606,6.17317,-7.02903,3.8453,0.656317,3.49476,6.65643,0.75,7.40643,6.91962,7.40771,-7.67091,7,4.54621,2.73034,4.55021,0.75,5.30021,5.40606,6.17317,-7.02903,3.8453,0.656317,3.49476,6.65643,0.75,7.40643,6.91962,7.40771,-7.67091,0,0
0.75,5,2.82898,2.45379,4.04676,0.75,4.79676,4.8585,6.4161,-7.22784,7.3094,4.14465,3.48842,6.94737,0,6.94737,6.90708,8.2185,-8.17821,3,0.82898,2.45379,4.04676,0.75,4.79676,4.8585,6.4161,-7.22784,3.8453,0.970789,3.18898,6.04586,0,6.04586,6.31419,7.72342,-7.99175,7,4.82898,2.45379,4.04676,0.75,4.79676,4.8585,6.4161,-7.22784,3.8453,0.970789,3.18898,6.04586,0,6.04586,6.31419,7.72342,-7.99175,0,0
0.8,5,3.1166,2.17102,3.53922,0.75,4.28922,4.29862,6.63103,-7.39043,7.3094,4.47738,3.16475,6.33851,0,6.33851,6.26621,8.53181,-8.45951,3,1.1166,2.17102,3.53922,0.75,4.28922,4.29862,6.63103,-7.39043,3.8453,1.2924,2.87451,5.48048,0,5.48048,5.69153,8.008,-8.21905,7,5.1166,2.17102,3.53922,0.75,4.28922,4.29862,6.63103,-7.39043,3.8453,1.2924,2.87451,5.48048,0,5.48048,5.69153,8.008,-8.21905,0,0
0.85,5,3.40589,1.8834,3.02934,-1.11022e-16,3.02934,3.72913,6.81749,-7.51727,7.3094,4.81748,2.83202,5.72339,0,5.72339,5.6074,8.81218,-8.69619,3,1.40589,1.8834,3.02934,-1.11022e-16,3.02934,3.72913,6.81749,-7.51727,3.8453,1.61961,2.5529,4.90988,0,4.90988,5.05474,8.26074,-8.4056,7,5.40589,1.8834,3.02934,-1.11022e-16,3.02934,3.72913,6.81749,-7.51727,3.8453,1.61961,2.5529,4.90988,0,4.90988,5.05474,8.26074,-8.4056,0,0
0.9,5,3.6957,1.59411,2.57073,0,2.57073,3.15633,6.9753,-7.56091,7.3094,5.16327,2.49193,5.10414,0,5.10414,4.93401,9.05888,-8.88875,3,1.6957,1.59411,2.57073,0,2.57073,3.15633,6.9753,-7.56091,3.8453,1.95089,2.22569,4.33607,0,4.33607,4.40687,8.48108,-8.55188,7,5.6957,1.59411,2.57073,0,2.57073,3.15633,6.9753,-7.56091,3.8453,1.95089,2.22569,4.33607,0,4.33607,4.40687,8.48108,-8.55188,0,0
0.95,5,3.98304,1.3043,2.11265,-0.75,1.36265,2.58252,7.10443,-7.5743,7.3094,5.51314,2.14613,4.48287,0,4.48287,4.24933,9.27135,-9.03781,3,1.98304,1.3043,2.11265,-0.75,1.36265,2.58252,7.10443,-7.5743,3.8453,2.28477,1.89441,3.76106,0,3.76106,3.75093,8.66863,-8.6585,7,5.98304,1.3043,2.11265,-0.75,1.36265,2.58252,7.10443,-7.5743,3.8453,2.28477,1.89441,3.76106,0,3.76106,3.75093,8.66863,-8.6585,0,0
1,5,4.26883,1.01696,1.70861,0,1.70861,2.01358,7.20511,-7.51007,7.3094,5.86547,1.79626,3.86166,0,3.86166,3.55659,9.44918,-9.14411,3,2.26883,1.01696,1.70861,0,1.70861,2.01358,7.20511,-7.51007,3.8453,2.61977,1.56053,3.18681,0,3.18681,3.08985,8.82312,-8.72616,7,6.26883,1.01696,1.70861,0,1.70861,2.01358,7.20511,-7.51007,3.8453,2.61977,1.56053,3.18681,0,3.18681,3.08985,8.82312,-8.72616,0,0
1.05,5,4.55197,0.731174,1.25594,0,1.25594,1.44772,7.27749,-7.46928,7.3094,6.2187,1.44393,3.24261,0,3.24261,2.85898,9.59213,-9.2085,3,2.55197,0.731174,1.25594,0,1.25594,1.44772,7.27749,-7.46928,3.8453,2.95449,1.22553,2.61529,0,2.61529,2.42654,8.94445,-8.7557,7,6.55197,0.731174,1.25594,0,1.25594,1.44772,7.27749,-7.46928,3.8453,2.95449,1.22553,2.61529,0,2.61529,2.42654,8.94445,-8.7557,0,0
1.1,5,4.83144,0.448027,0.808629,-1.11022e-16,0.808629,0.887094,7.32185,-7.40031,7.3094,6.5713,1.0907,2.62773,0,2.62773,2.15959,9.70011,-9.23197,3,2.83144,0.448027,0.808629,-1.11022e-16,0.808629,0.887094,7.32185,-7.40031,3.8453,3.28752,0.890814,2.0484,0,2.0484,1.76381,9.03264,-8.74805,7,6.83144,0.448027,0.808629,-1.11022e-16,0.808629,0.887094,7.32185,-7.40031,3.8453,3.28752,0.890814,2.0484,0,2.0484,1.76381,9.03264,-8.74805,0,0
1.15,5,5.10438,0.168563,0.368204,-0.75,-0.381796,0.333754,7.33854,-7.30409,7.3094,6.9218,0.7381,2.01903,0,2.01903,1.46144,9.77318,-9.21559,3,3.10438,0.168563,0.368204,-0.75,-0.381796,0.333754,7.33854,-7.30409,3.8453,3.61754,0.557777,1.488,0,1.488,1.1044,9.08786,-8.70426,7,7.10438,0.168563,0.368204,-0.75,-0.381796,0.333754,7.33854,-7.30409,3.8453,3.61754,0.557777,1.488,0,1.488,1.1044,9.08786,-8.70426,0,0
1.2,5,5.36999,-0.104377,-0.0120213,-0.75,-0.762021,-0.206667,7.3282,-7.13356,7.3094,7.26876,0.387604,1.41845,0,1.41845,0.767457,9.81155,-9.16056,3,3.36999,-0.104377,-0.0120213,-0.75,-0.762021,-0.206667,7.3282,-7.13356,3.8453,3.94326,0.227755,0.935909,0,0.935909,0.450955,9.11041,-8.62545,7,7.36999,-0.104377,-0.0120213,-0.75,-0.762021,-0.206667,7.3282,-7.13356,3.8453,3.94326,0.227755,0.935909,0,0.935909,0.450955,9.11041,-8.62545,0,0
1.25,5,5.62752,-0.369991,-0.383101,-0.75,-1.1331,-0.732583,7.29157,-6.94209,7.3094,7.61081,0.0406432,0.827871,0,0.827871,0.0804736,9.81558,-9.06818,3,3.62752,-0.369991,-0.383101,-0.75,-1.1331,-0.732583,7.29157,-6.94209,3.8453,4.26342,-0.0979595,0.393876,0,0.393876,-0.19396,9.10071,-8.51287,7,7.62752,-0.369991,-0.383101,-0.75,-1.1331,-0.732583,7.29157,-6.94209,3.8453,4.26342,-0.0979595,0.393876,0,0.393876,-0.19396,9.10071,-8.51287,0,0
1.3,5,5.87623,-0.627517,-0.743728,-0.75,-1.49373,-1.24248,7.22945,-6.73069,7.3094,7.94663,-0.301407,0.249124,0,0.249124,-0.596786,9.78574,-8.93983,3,3.87623,-0.627517,-0.743728,-0.75,-1.49373,-1.24248,7.22945,-6.73069,3.8453,4.57685,-0.418125,-0.136409,0,-0.136409,-0.827887,9.05931,-8.36784,7,7.87623,-0.627517,-0.743728,-0.75,-1.49373,-1.24248,7.22945,-6.73069,3.8453,4.57685,-0.418125,-0.136409,0,-0.136409,-0.827887,9.05931,-8.36784,0,0
1.35,5,6.11535,-0.876233,-1.09267,-0.79641,-1.88908,-1.73494,7.1427,-6.50043,7.3094,8.27496,-0.637227,-0.31604,0,-0.31604,-1.26171,9.72265,-8.77698,3,4.11535,-0.876233,-1.09267,-0.79641,-1.88908,-1.73494,7.1427,-6.50043,3.8453,4.88241,-0.731552,-0.653328,0,-0.653328,-1.44847,8.98689,-8.19174,7,8.11535,-0.876233,-1.09267,-0.79641,-1.88908,-1.73494,7.1427,-6.50043,3.8453,4.88241,-0.731552,-0.653328,0,-0.653328,-1.44847,8.98689,-8.19174,0,0
1.4,5,6.34449,-1.11535,-1.42556,-0.690021,-2.11558,-2.20838,7.03228,-6.24946,7.3094,8.5946,-0.965556,-0.865945,0,-0.865945,-1.9118,9.62706,-8.58121,3,4.34449,-1.11535,-1.42556,-0.690021,-2.11558,-2.20838,7.03228,-6.24946,3.8453,5.17903,-1.03711,-1.15534,0,-1.15534,-2.05348,8.88422,-7.98607,7,8.34449,-1.11535,-1.42556,-0.690021,-2.11558,-2.20838,7.03228,-6.24946,3.8453,5.17903,-1.03711,-1.15534,0,-1.15534,-2.05348,8.88422,-7.98607,0,0
1.45,5,6.5634,-1.34449,-1.75192,-0.555408,-2.30733,-2.6621,6.89918,-5.989,7.3094,8.90442,-1.2852,-1.39899,0,-1.39899,-2.54469,9.49983,-8.35413,3,4.5634,-1.34449,-1.75192,-0.555408,-2.30733,-2.6621,6.89918,-5.989,3.8453,5.46385,-1.33373,-1.64098,-0.75,-2.39098,-2.64078,8.75218,-7.75237,7,8.5634,-1.34449,-1.75192,-0.555408,-2.30733,-2.6621,6.89918,-5.989,3.8453,5.46385,-1.33373,-1.64098,-0.75,-2.39098,-2.64078,8.75218,-7.75237,0,0
1.5,5,6.77187,-1.5634,-2.07262,-0.40316,-2.47578,-3.09554,6.7444,-5.72148,7.3094,9.20335,-1.59502,-1.91368,0,-1.91368,-3.15813,9.34192,-8.09747,3,4.77187,-1.5634,-2.07262,-0.40316,-2.47578,-3.09554,6.7444,-5.72148,3.8453,5.73611,-1.61855,-2.05702,-0.75,-2.80702,-3.20474,8.59194,-7.44422,7,8.77187,-1.5634,-2.07262,-0.40316,-2.47578,-3.09554,6.7444,-5.72148,3.8453,5.73611,-1.61855,-2.05702,-0.75,-2.80702,-3.20474,8.59194,-7.44422,0,0
1.55,5,6.96976,-1.77187,-2.38784,-0.230367,-2.6182,-3.50831,6.56899,-5.44851,7.3094,9.48857,-1.89395,-2.40859,-0.75,-3.15859,-3.75003,9.15442,-7.81298,3,4.96976,-1.77187,-2.38784,-0.230367,-2.6182,-3.50831,6.56899,-5.44851,3.8453,5.99506,-1.89081,-2.45464,-0.75,-3.20464,-3.7438,8.40475,-7.1156,7,8.96976,-1.77187,-2.38784,-0.230367,-2.6182,-3.50831,6.56899,-5.44851,3.8453,5.99506,-1.89081,-2.45464,-0.75,-3.20464,-3.7438,8.40475,-7.1156,0,0
1.6,5,7.15699,-1.96976,-2.69803,-0.033517,-2.73155,-3.90012,6.37398,-5.17189,7.3094,9.76115,-2.17917,-2.83054,0,-2.83054,-4.31476,8.93868,-7.45447,3,5.15699,-1.96976,-2.69803,-0.033517,-2.73155,-3.90012,6.37398,-5.17189,3.8453,6.2419,-2.14976,-2.83269,0,-2.83269,-4.25653,8.19192,-6.76808,7,9.15699,-1.96976,-2.69803,-0.033517,-2.73155,-3.90012,6.37398,-5.17189,3.8453,6.2419,-2.14976,-2.83269,0,-2.83269,-4.25653,8.19192,-6.76808,0,0
1.65,5,7.33312,-2.15699,-3.00395,0,-3.00395,-4.27084,6.16044,-4.89354,7.3094,10.0202,-2.45175,-3.28263,0,-3.28263,-4.85446,8.69596,-7.12413,3,5.33312,-2.15699,-3.00395,0,-3.00395,-4.27084,6.16044,-4.89354,3.8453,6.47586,-2.3966,-3.24194,0,-3.24194,-4.74527,7.95466,-6.45133,7,9.33312,-2.15699,-3.00395,0,-3.00395,-4.27084,6.16044,-4.89354,3.8453,6.47586,-2.3966,-3.24194,0,-3.24194,-4.74527,7.95466,-6.45133,0,0
1.7,5,7.49766,-2.33312,-3.29344,0,-3.29344,-4.61958,5.92946,-4.60332,7.3094,10.265,-2.71083,-3.71132,0,-3.71132,-5.36745,8.42759,-6.77145,3,5.49766,-2.33312,-3.29344,0,-3.29344,-4.61958,5.92946,-4.60332,3.8453,6.69624,-2.63056,-3.62898,0,-3.62898,-5.2085,7.69424,-6.11472,7,9.49766,-2.33312,-3.29344,0,-3.29344,-4.61958,5.92946,-4.60332,3.8453,6.69624,-2.63056,-3.62898,0,-3.62898,-5.2085,7.69424,-6.11472,0,0
1.75,5,7.65017,-2.49766,-3.56354,0,-3.56354,-4.94536,5.68219,-4.30037,7.3094,10.4949,-2.95565,-4.11557,0,-4.11557,-5.85218,8.13498,-6.39837,3,5.65017,-2.49766,-3.56354,0,-3.56354,-4.94536,5.68219,-4.30037,3.8453,6.90244,-2.85094,-3.99292,0,-3.99292,-5.64487,7.41199,-5.76005,7,9.65017,-2.49766,-3.56354,0,-3.56354,-4.94536,5.68219,-4.30037,3.8453,6.90244,-2.85094,-3.99292,0,-3.99292,-5.64487,7.41199,-5.76005,0,0
1.8,5,7.7903,-2.65017,-3.8137,0,-3.8137,-5.24735,5.41982,-3.98617,7.3094,10.7091,-3.18548,-4.4945,0,-4.4945,-6.30724,7.81961,-6.00687,3,5.7903,-2.65017,-3.8137,0,-3.8137,-5.24735,5.41982,-3.98617,3.8453,7.0939,-3.05714,-4.33297,0,-4.33297,-6.05314,7.10933,-5.38916,7,9.7903,-2.65017,-3.8137,0,-3.8137,-5.24735,5.41982,-3.98617,3.8453,7.0939,-3.05714,-4.33297,0,-4.33297,-6.05314,7.10933,-5.38916,0,0
1.85,5,7.91771,-2.7903,-4.04345,0,-4.04345,-5.52479,5.14358,-3.66225,7.3094,10.9072,-3.3997,-4.8473,0,-4.8473,-6.73141,7.48304,-5.59894,3,5.91771,-2.7903,-4.04345,0,-4.04345,-5.52479,5.14358,-3.66225,3.8453,7.27014,-3.2486,-4.64843,0,-4.64843,-6.43223,6.78772,-5.00393,7,9.91771,-2.7903,-4.04345,0,-4.04345,-5.52479,5.14358,-3.66225,3.8453,7.27014,-3.2486,-4.64843,0,-4.64843,-6.43223,6.78772,-5.00393,0,0
1.9,5,8.03216,-2.91771,-4.25242,0,-4.25242,-5.77707,4.85473,-3.33009,7.3094,11.0886,-3.59776,-5.17327,0,-5.17327,-7.12357,7.12687,-5.17657,3,6.03216,-2.91771,-4.25242,0,-4.25242,-5.77707,4.85473,-3.33009,3.8453,7.43075,-3.42484,-4.93871,0,-4.93871,-6.78118,6.44866,-4.6062,7,10.0322,-2.91771,-4.25242,0,-4.25242,-5.77707,4.85473,-3.33009,3.8453,7.43075,-3.42484,-4.93871,0,-4.93871,-6.78118,6.44866,-4.6062,0,0
1.95,5,8.13344,-3.03216,-4.44032,0,-4.44032,-6.00367,4.55455,-2.99119,7.3094,11.253,-3.77919,-5.47185,0,-5.47185,-7.4828,6.75273,-4.74178,3,6.13344,-3.03216,-4.44032,0,-4.44032,-6.00367,4.55455,-2.99119,3.8453,7.57541,-3.58545,-5.20332,0,-5.20332,-7.0992,6.0937,-4.19783,7,10.1334,-3.03216,-4.44032,0,-4.44032,-6.00367,4.55455,-2.99119,3.8453,7.57541,-3.58545,-5.20332,0,-5.20332,-7.0992,6.0937,-4.19783,0,0
2,5,8.2214,-3.13344,-4.60691,0,-4.60691,-6.20421,4.24434,-2.64704,7.3094,11.4,-3.94358,-5.74254,0,-5.74254,-7.80829,6.36231,-4.29656,3,6.2214,-3.13344,-4.60691,0,-4.60691,-6.20421,4.24434,-2.64704,3.8453,7.70384,-3.73011,-5.44188,0,-5.44188,-7.38561,5.72442,-3.78069,7,10.2214,-3.13344,-4.60691,0,-4.60691,-6.20421,4.24434,-2.64704,3.8453,7.70384,-3.73011,-5.44188,0,-5.44188,-7.38561,5.72442,-3.78069,0,0
2.05,5,8.29597,-3.2214,-4.75206,0,-4.75206,-6.37838,3.92542,-2.2991,7.3094,11.5295,-4.09062,-5.985,0,-5.985,-8.09942,5.95734,-3.84292,3,6.29597,-3.2214,-4.75206,0,-4.75206,-6.37838,3.92542,-2.2991,3.8453,7.81584,-3.85854,-5.65409,0,-5.65409,-7.6399,5.34243,-3.35661,7,10.296,-3.2214,-4.75206,0,-4.75206,-6.37838,3.92542,-2.2991,3.8453,7.81584,-3.85854,-5.65409,0,-5.65409,-7.6399,5.34243,-3.35661,0,0
2.1,5,8.35708,-3.29597,-4.87573,-0.00865097,-4.88438,-6.52602,3.59912,-1.94883,7.3094,11.6411,-4.22005,-6.19896,0,-6.19896,-8.3557,5.53955,-3.38282,3,6.35708,-3.29597,-4.87573,-0.00865097,-4.88438,-6.52602,3.59912,-1.94883,3.8453,7.9113,-3.97054,-5.83976,0,-5.83976,-7.86168,4.94934,-2.92743,7,10.3571,-3.29597,-4.87573,-0.00865097,-4.88438,-6.52602,3.59912,-1.94883,3.8453,7.9113,-3.97054,-5.83976,0,-5.83976,-7.86168,4.94934,-2.92743,0,0
2.15,5,8.40419,-3.35708,-4.97734,-0.234435,-5.21177,-6.64701,3.26677,-1.59709,7.3094,11.7349,-4.3317,-6.38428,0,-6.38428,-8.57677,5.11072,-2.91822,3,6.40419,-3.35708,-4.97734,-0.234435,-5.21177,-6.64701,3.26677,-1.59709,3.8453,7.99016,-4.066,-5.99882,0,-5.99882,-8.05069,4.54681,-2.49494,7,10.4042,-3.35708,-4.97734,-0.234435,-5.21177,-6.64701,3.26677,-1.59709,3.8453,7.99016,-4.066,-5.99882,0,-5.99882,-8.05069,4.54681,-2.49494,0,0
2.2,5,8.43678,-3.40419,-5.04197,-0.502021,-5.54399,-6.7403,2.92975,-1.23142,7.3094,11.8108,-4.42549,-6.54092,0,-6.54092,-8.76246,4.67259,-2.45105,3,6.43678,-3.40419,-5.04197,-0.502021,-5.54399,-6.7403,2.92975,-1.23142,3.8453,8.05241,-4.14486,-6.13127,0,-6.13127,-8.20682,4.13647,-2.06092,7,10.4368,-3.40419,-5.04197,-0.502021,-5.54399,-6.7403,2.92975,-1.23142,3.8453,8.05241,-4.14486,-6.13127,0,-6.13127,-8.20682,4.13647,-2.06092,0,0
2.25,5,8.45403,-3.43678,-5.06712,-0.927745,-5.99486,-6.80483,2.58951,-0.851794,7.3094,11.8688,-4.50136,-6.66894,0,-6.66894,-8.9127,4.22696,-1.9832,3,6.45403,-3.43678,-5.06712,-0.927745,-5.99486,-6.80483,2.58951,-0.851794,3.8453,8.09761,-4.20711,-6.23722,-0.217875,-6.45509,-8.33008,3.71997,-1.6271,7,10.454,-3.43678,-5.06712,-0.927745,-5.99486,-6.80483,2.58951,-0.851794,3.8453,8.09761,-4.20711,-6.23722,-0.217875,-6.45509,-8.33008,3.71997,-1.6271,0,0
2.3,5,8.45569,-3.45403,-5.04232,-1.18255,-6.22486,-6.83899,2.24756,-0.450888,7.3094,11.9084,-4.55939,-6.76851,-0.276863,-7.04537,-9.02759,3.77558,-1.5165,3,6.45569,-3.45403,-5.04232,-1.18255,-6.22486,-6.83899,2.24756,-0.450888,3.8453,8.12505,-4.25231,-6.3018,-0.576152,-6.87795,-8.41957,3.29899,-1.18122,7,10.4557,-3.45403,-5.04232,-1.18255,-6.22486,-6.83899,2.24756,-0.450888,3.8453,8.12505,-4.25231,-6.3018,-0.576152,-6.87795,-8.41957,3.29899,-1.18122,0,0
2.35,5,8.44188,-3.45569,-4.98009,-1.31927,-6.29937,-6.84227,1.90545,-0.0432722,7.3094,11.9286,-4.59899,-6.82075,-0.756014,-7.57677,-9.106,3.32028,-1.03503,3,6.44188,-3.45569,-4.98009,-1.31927,-6.29937,-6.84227,1.90545,-0.0432722,3.8453,8.13395,-4.27975,-6.31578,-1.02791,-7.34369,-8.4739,2.87529,-0.717175,7,10.4419,-3.45569,-4.98009,-1.31927,-6.29937,-6.84227,1.90545,-0.0432722,3.8453,8.13395,-4.27975,-6.31578,-1.02791,-7.34369,-8.4739,2.87529,-0.717175,0,0
