Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,1.45098,3.76259,3.63806,1.5,5.13806,11.664,0.997886,-9.02386,7.3094,2.65705,4.89072,6.60242,1.5,8.10242,15.1612,1.25199,-9.81079,3,-0.549018,3.76259,3.63806,1.5,5.13806,11.664,0.997886,-9.02386,3.8453,-0.500489,4.57933,5.6834,1.5,7.1834,14.1959,1.18294,-9.69547,7,3.45098,3.76259,3.63806,1.5,5.13806,11.664,0.997886,-9.02386,3.8453,-0.500489,4.57933,5.6834,1.5,7.1834,14.1959,1.18294,-9.69547,0,0
0.55,5,1.67051,3.54902,2.67356,1.5,4.17356,11.002,1.06887,-9.39726,7.3094,2.90725,4.65235,5.27932,1.5,6.77932,14.4223,1.34504,-10.488,3,-0.32949,3.54902,2.67356,1.5,4.17356,11.002,1.06887,-9.39726,3.8453,-0.257,4.34579,4.46587,1.5,5.96587,13.4719,1.26986,-10.2759,7,3.67051,3.54902,2.67356,1.5,4.17356,11.002,1.06887,-9.39726,3.8453,-0.257,4.34579,4.46587,1.5,5.96587,13.4719,1.26986,-10.2759,0,0
0.6,5,1.89373,3.32949,1.79765,1.5,3.29765,10.3214,1.13546,-9.65923,7.3094,3.16426,4.40215,4.07067,0.75,4.82067,13.6467,1.43308,-11.0091,3,-0.106273,3.32949,1.79765,1.5,3.29765,10.3214,1.13546,-9.65923,3.8453,-0.00648402,4.1023,3.3555,1.5,4.8555,12.7171,1.35191,-10.7135,7,3.89373,3.32949,1.79765,1.5,3.29765,10.3214,1.13546,-9.65923,3.8453,-0.00648402,4.1023,3.3555,1.5,4.8555,12.7171,1.35191,-10.7135,0,0
0.65,5,2.11862,3.10627,1.0055,1.5,2.5055,9.62945,1.19758,-9.82153,7.3094,3.42547,4.14514,3.05735,0.75,3.80735,12.8499,1.51598,-11.3086,3,0.118618,3.10627,1.0055,1.5,2.5055,9.62945,1.19758,-9.82153,3.8453,0.246608,3.85178,2.34678,0.75,3.09678,11.9405,1.42894,-11.0227,7,4.11862,3.10627,1.0055,1.5,2.5055,9.62945,1.19758,-9.82153,3.8453,0.246608,3.85178,2.34678,0.75,3.09678,11.9405,1.42894,-11.0227,0,0
0.7,5,2.3434,2.88138,0.292303,1.5,1.7923,8.93229,1.25521,-9.89519,7.3094,3.68852,3.88394,2.14104,0.75,2.89104,12.0402,1.59366,-11.4928,3,0.343402,2.88138,0.292303,1.5,1.7923,8.93229,1.25521,-9.89519,3.8453,0.500202,3.59869,1.52079,0.75,2.27079,11.1559,1.50091,-11.1361,7,4.3434,2.88138,0.292303,1.5,1.7923,8.93229,1.25521,-9.89519,3.8453,0.500202,3.59869,1.52079,0.75,2.27079,11.1559,1.50091,-11.1361,0,0
0.75,5,2.56652,2.6566,-0.346702,1.5,1.1533,8.23545,1.30834,-9.8905,7.3094,3.95139,3.62088,1.31618,0.75,2.06618,11.2247,1.66608,-11.5746,3,0.566516,2.6566,-0.346702,1.5,1.1533,8.23545,1.30834,-9.8905,3.8453,0.752472,3.3451,0.77948,0.75,1.52948,10.3698,1.56782,-11.1581,7,4.56652,2.6566,-0.346702,1.5,1.1533,8.23545,1.30834,-9.8905,3.8453,0.752472,3.3451,0.77948,0.75,1.52948,10.3698,1.56782,-11.1581,0,0
0.8,5,2.7866,2.43348,-0.916201,1.5,0.583799,7.5438,1.35701,-9.81701,7.3094,4.21224,3.35802,0.577231,0.75,1.32723,10.4098,1.73324,-11.5659,3,0.786598,2.43348,-0.916201,1.5,0.583799,7.5438,1.35701,-9.81701,3.8453,1.00182,3.09283,0.117587,0.75,0.867587,9.58777,1.62967,-11.0999,7,4.7866,2.43348,-0.916201,1.5,0.583799,7.5438,1.35701,-9.81701,3.8453,1.00182,3.09283,0.117587,0.75,0.867587,9.58777,1.62967,-11.0999,0,0
0.85,5,3.00247,2.2134,-1.42078,1.5,0.0792194,6.86155,1.40128,-9.68361,7.3094,4.46952,3.09716,-0.0812344,0.75,0.668766,9.6012,1.79518,-11.4776,3,1.00247,2.2134,-1.42078,1.5,0.0792194,6.86155,1.40128,-9.68361,3.8453,1.24871,2.84348,-0.470056,1.5,1.02994,8.81478,1.68654,-10.9714,7,5.00247,2.2134,-1.42078,1.5,0.0792194,6.86155,1.40128,-9.68361,3.8453,1.24871,2.84348,-0.470056,1.5,1.02994,8.81478,1.68654,-10.9714,0,0
0.9,5,3.21312,1.99753,-1.86491,1.49444,-0.370464,6.19234,1.44123,-9.49847,7.3094,4.72186,2.83988,-0.664534,0.75,0.0854662,8.80364,1.85198,-11.3202,3,1.21312,1.99753,-1.86491,1.49444,-0.370464,6.19234,1.44123,-9.49847,3.8453,1.4917,2.59659,-1.07507,1.5,0.424929,8.04944,1.73847,-10.863,7,5.21312,1.99753,-1.86491,1.49444,-0.370464,6.19234,1.44123,-9.49847,3.8453,1.4917,2.59659,-1.07507,1.5,0.424929,8.04944,1.73847,-10.863,0,0
0.95,5,3.41665,1.78688,-2.25228,1.06665,-1.18562,5.53932,1.47697,-9.26857,7.3094,4.9681,2.58754,-1.17785,0.75,-0.427848,8.02139,1.90373,-11.103,3,1.41665,1.78688,-2.25228,1.06665,-1.18562,5.53932,1.47697,-9.26857,3.8453,1.72956,2.3536,-1.60981,1.5,-0.109814,7.29617,1.78555,-10.6915,7,5.41665,1.78688,-2.25228,1.06665,-1.18562,5.53932,1.47697,-9.26857,3.8453,1.72956,2.3536,-1.60981,1.5,-0.109814,7.29617,1.78555,-10.6915,0,0
1,5,3.61167,1.58335,-2.53838,0.724159,-1.81422,4.90838,1.50863,-8.95539,7.3094,5.20911,2.3413,-1.6262,1.5,-0.1262,7.25803,1.95056,-10.8348,3,1.61167,1.58335,-2.53838,0.724159,-1.81422,4.90838,1.50863,-8.95539,3.8453,1.96124,2.11574,-2.0792,1.5,-0.579198,6.5588,1.82786,-10.4659,7,5.61167,1.58335,-2.53838,0.724159,-1.81422,4.90838,1.50863,-8.95539,3.8453,1.96124,2.11574,-2.0792,1.5,-0.579198,6.5588,1.82786,-10.4659,0,0
1.05,5,3.79716,1.38833,-2.74048,0.446072,-2.29441,4.30383,1.5364,-8.58071,7.3094,5.44383,2.10029,-2.10103,1.5,-0.601028,6.51089,1.99256,-10.6045,3,1.79716,1.38833,-2.74048,0.446072,-2.29441,4.30383,1.5364,-8.58071,3.8453,2.18499,1.88406,-2.48798,1.13938,-1.34861,5.84058,1.86554,-10.1941,7,5.79716,1.38833,-2.74048,0.446072,-2.29441,4.30383,1.5364,-8.58071,3.8453,2.18499,1.88406,-2.48798,1.13938,-1.34861,5.84058,1.86554,-10.1941,0,0
1.1,5,3.97244,1.20284,-2.8725,0.217545,-2.65496,3.72879,1.56046,-8.16176,7.3094,5.67025,1.86557,-2.51446,1.04178,-1.47268,5.78327,2.02987,-10.3276,3,1.97244,1.20284,-2.8725,0.217545,-2.65496,3.72879,1.56046,-8.16176,3.8453,2.39948,1.66031,-2.79913,0.846666,-1.95246,5.14697,1.89875,-9.84484,7,5.97244,1.20284,-2.8725,0.217545,-2.65496,3.72879,1.56046,-8.16176,3.8453,2.39948,1.66031,-2.79913,0.846666,-1.95246,5.14697,1.89875,-9.84484,0,0
1.15,5,4.13707,1.02756,-2.94588,0.0278121,-2.91807,3.18543,1.58101,-7.71232,7.3094,5.88722,1.63915,-2.81826,0.812193,-2.00607,5.08138,2.06266,-9.9623,3,2.13707,1.02756,-2.94588,0.0278121,-2.91807,3.18543,1.58101,-7.71232,3.8453,2.60354,1.44582,-3.02775,0.523641,-2.50411,4.48205,1.92767,-9.43747,7,6.13707,1.02756,-2.94588,0.0278121,-2.91807,3.18543,1.58101,-7.71232,3.8453,2.60354,1.44582,-3.02775,0.523641,-2.50411,4.48205,1.92767,-9.43747,0,0
1.2,5,4.28959,0.862932,-2.97015,-0.625253,-3.5954,2.67509,1.59827,-7.2435,7.3094,6.09359,1.42218,-3.04693,0.491324,-2.55561,4.40876,2.0911,-9.5468,3,2.28959,0.862932,-2.97015,-0.625253,-3.5954,2.67509,1.59827,-7.2435,3.8453,2.79638,1.24176,-3.17682,0.262951,-2.91387,3.84946,1.9525,-8.97878,7,6.28959,0.862932,-2.97015,-0.625253,-3.5954,2.67509,1.59827,-7.2435,3.8453,2.79638,1.24176,-3.17682,0.262951,-2.91387,3.84946,1.9525,-8.97878,0,0
1.25,5,4.42959,0.710408,-2.89631,-0.970786,-3.86709,2.20226,1.61248,-6.71105,7.3094,6.28858,1.21581,-3.19594,0.232538,-2.9634,3.76901,2.11542,-9.08037,3,2.42959,0.710408,-2.89631,-0.970786,-3.86709,2.20226,1.61248,-6.71105,3.8453,2.9775,1.04892,-3.25996,0.0497284,-3.21024,3.25164,1.97348,-8.48509,7,6.42959,0.710408,-2.89631,-0.970786,-3.86709,2.20226,1.61248,-6.71105,3.8453,2.9775,1.04892,-3.25996,0.0497284,-3.21024,3.25164,1.97348,-8.48509,0,0
1.3,5,4.55717,0.570409,-2.7678,-1.15824,-3.92605,1.76827,1.62388,-6.15995,7.3094,6.47168,1.02083,-3.27891,0.020971,-3.25794,3.16456,2.13583,-8.5793,3,2.55717,0.570409,-2.7678,-1.15824,-3.92605,1.76827,1.62388,-6.15995,3.8453,3.14545,0.867797,-3.28832,-0.610081,-3.8984,2.69017,1.99084,-7.96932,7,6.55717,0.570409,-2.7678,-1.15824,-3.92605,1.76827,1.62388,-6.15995,3.8453,3.14545,0.867797,-3.28832,-0.610081,-3.8984,2.69017,1.99084,-7.96932,0,0
1.35,5,4.67269,0.442829,-2.60802,-1.27484,-3.88286,1.37277,1.63274,-5.61353,7.3094,6.64131,0.837723,-3.30698,-0.698592,-4.00558,2.59694,2.15259,-8.05651,3,2.67269,0.442829,-2.60802,-1.27484,-3.88286,1.37277,1.63274,-5.61353,3.8453,3.29974,0.699849,-3.21532,-0.988047,-4.20337,2.16953,2.00483,-7.38969,7,6.67269,0.442829,-2.60802,-1.27484,-3.88286,1.37277,1.63274,-5.61353,3.8453,3.29974,0.699849,-3.21532,-0.988047,-4.20337,2.16953,2.00483,-7.38969,0,0
1.4,5,4.77663,0.327313,-2.42873,-1.35363,-3.78236,1.01467,1.63929,-5.08268,7.3094,6.7971,0.668096,-3.22653,-1.0364,-4.26294,2.0711,2.16595,-7.46358,3,2.77663,0.327313,-2.42873,-1.35363,-3.78236,1.01467,1.63929,-5.08268,3.8453,3.44049,0.545559,-3.0818,-1.18411,-4.2659,1.69123,2.01574,-6.78877,7,6.77663,0.327313,-2.42873,-1.35363,-3.78236,1.01467,1.63929,-5.08268,3.8453,3.44049,0.545559,-3.0818,-1.18411,-4.2659,1.69123,2.01574,-6.78877,0,0
1.45,5,4.86958,0.223375,-2.23708,-1.39853,-3.63561,0.692461,1.64375,-4.57329,7.3094,6.93922,0.512306,-3.09042,-1.21611,-4.30654,1.58815,2.1762,-6.85477,3,2.86958,0.223375,-2.23708,-1.39853,-3.63561,0.692461,1.64375,-4.57329,3.8453,3.5681,0.404806,-2.91439,-1.30306,-4.21745,1.2549,2.02384,-6.19313,7,6.86958,0.223375,-2.23708,-1.39853,-3.63561,0.692461,1.64375,-4.57329,3.8453,3.5681,0.404806,-2.91439,-1.30306,-4.21745,1.2549,2.02384,-6.19313,0,0
1.5,5,4.95216,0.130422,-2.03924,-1.43298,-3.47222,0.404309,1.64636,-4.08991,7.3094,7.06809,0.370183,-2.92226,-1.32671,-4.24897,1.14757,2.1836,-6.25343,3,2.95216,0.130422,-2.03924,-1.43298,-3.47222,0.404309,1.64636,-4.08991,3.8453,3.68309,0.277201,-2.72592,-1.3822,-4.10813,0.859322,2.02938,-5.61463,7,6.95216,0.130422,-2.03924,-1.43298,-3.47222,0.404309,1.64636,-4.08991,3.8453,3.68309,0.277201,-2.72592,-1.3822,-4.10813,0.859322,2.02938,-5.61463,0,0
1.55,5,5.02499,0.0478357,-1.83819,-1.47159,-3.30978,0.148291,1.64732,-3.6338,7.3094,7.18425,0.241312,-2.73383,-1.40098,-4.1348,0.748066,2.18843,-5.67032,3,3.02499,0.0478357,-1.83819,-1.47159,-3.30978,0.148291,1.64732,-3.6338,3.8453,3.78609,0.162212,-2.52399,-1.42972,-3.95371,0.502859,2.03263,-5.05948,7,7.02499,0.0478357,-1.83819,-1.47159,-3.30978,0.148291,1.64732,-3.6338,3.8453,3.78609,0.162212,-2.52399,-1.42972,-3.95371,0.502859,2.03263,-5.05948,0,0
1.6,5,5.0888,-0.02499,-1.63498,-1.45018,-3.08517,-0.0774692,1.64682,-3.20433,7.3094,7.28835,0.125149,-2.53229,-1.44556,-3.97785,0.387961,2.19093,-5.11118,3,3.0888,-0.02499,-1.63498,-1.45018,-3.08517,-0.0774692,1.64682,-3.20433,3.8453,3.87775,0.0592107,-2.31472,-1.47153,-3.78624,0.183553,2.03381,-4.53208,7,7.0888,-0.02499,-1.63498,-1.45018,-3.08517,-0.0774692,1.64682,-3.20433,3.8453,3.87775,0.0592107,-2.31472,-1.47153,-3.78624,0.183553,2.03381,-4.53208,0,0
1.65,5,5.14466,-0.0888007,-1.43791,-1.28683,-2.72473,-0.275282,1.64504,-2.80767,7.3094,7.38102,0.0210544,-2.32352,-1.48982,-3.81335,0.0652686,2.19135,-4.58014,3,3.14466,-0.0888007,-1.43791,-1.28683,-2.72473,-0.275282,1.64504,-2.80767,3.8453,3.95879,-0.0324548,-2.10073,-1.49125,-3.59198,-0.10061,2.03316,-4.03328,7,7.14466,-0.0888007,-1.43791,-1.28683,-2.72473,-0.275282,1.64504,-2.80767,3.8453,3.95879,-0.0324548,-2.10073,-1.49125,-3.59198,-0.10061,2.03316,-4.03328,0,0
1.7,5,5.19343,-0.144659,-1.26408,-1.17333,-2.43741,-0.448444,1.64215,-2.45779,7.3094,7.46304,-0.0716152,-2.10955,-1.48117,-3.59072,-0.222007,2.18992,-4.07746,3,3.19343,-0.144659,-1.26408,-1.17333,-2.43741,-0.448444,1.64215,-2.45779,3.8453,4.02998,-0.113487,-1.88632,-1.46655,-3.35286,-0.351809,2.03089,-3.5654,7,7.19343,-0.144659,-1.26408,-1.17333,-2.43741,-0.448444,1.64215,-2.45779,3.8453,4.02998,-0.113487,-1.88632,-1.46655,-3.35286,-0.351809,2.03089,-3.5654,0,0
1.75,5,5.23595,-0.193429,-1.10723,-1.04445,-2.15168,-0.599631,1.63828,-2.14588,7.3094,7.5352,-0.153634,-1.89825,-1.45592,-3.35418,-0.476266,2.18685,-3.60883,3,3.23595,-0.193429,-1.10723,-1.04445,-2.15168,-0.599631,1.63828,-2.14588,3.8453,4.09227,-0.184683,-1.67797,-1.37851,-3.05648,-0.572518,2.0272,-3.13265,7,7.23595,-0.193429,-1.10723,-1.04445,-2.15168,-0.599631,1.63828,-2.14588,3.8453,4.09227,-0.184683,-1.67797,-1.37851,-3.05648,-0.572518,2.0272,-3.13265,0,0
1.8,5,5.27328,-0.235952,-0.968899,-0.806512,-1.77541,-0.731452,1.63356,-1.87101,7.3094,7.59838,-0.225795,-1.69271,-1.38399,-3.0767,-0.699964,2.18233,-3.17508,3,3.27328,-0.235952,-0.968899,-0.806512,-1.77541,-0.731452,1.63356,-1.87101,3.8453,4.14664,-0.246968,-1.48385,-1.23686,-2.72071,-0.7656,2.02226,-2.74051,7,7.27328,-0.235952,-0.968899,-0.806512,-1.77541,-0.731452,1.63356,-1.87101,3.8453,4.14664,-0.246968,-1.48385,-1.23686,-2.72071,-0.7656,2.02226,-2.74051,0,0
1.85,5,5.30613,-0.273275,-0.861256,-0.659696,-1.52095,-0.847153,1.6281,-1.6422,7.3094,7.65358,-0.288975,-1.49918,-1.24127,-2.74045,-0.895821,2.17655,-2.77991,3,3.30613,-0.273275,-0.861256,-0.659696,-1.52095,-0.847153,1.6281,-1.6422,3.8453,4.19393,-0.301341,-1.31033,-1.13591,-2.44624,-0.934156,2.01623,-2.39241,7,7.30613,-0.273275,-0.861256,-0.659696,-1.52095,-0.847153,1.6281,-1.6422,3.8453,4.19393,-0.301341,-1.31033,-1.13591,-2.44624,-0.934156,2.01623,-2.39241,0,0
1.9,5,5.33507,-0.306125,-0.772411,-0.55329,-1.3257,-0.948988,1.62197,-1.4454,7.3094,7.70163,-0.344177,-1.32617,-1.13959,-2.46576,-1.06695,2.16967,-2.42889,3,3.33507,-0.306125,-0.772411,-0.55329,-1.3257,-0.948988,1.62197,-1.4454,3.8453,4.23508,-0.348633,-1.15236,-0.97141,-2.12377,-1.08076,2.00926,-2.08086,7,7.33507,-0.306125,-0.772411,-0.55329,-1.3257,-0.948988,1.62197,-1.4454,3.8453,4.23508,-0.348633,-1.15236,-0.97141,-2.12377,-1.08076,2.00926,-2.08086,0,0
1.95,5,5.36057,-0.33507,-0.697023,-0.473693,-1.17072,-1.03872,1.61527,-1.27358,7.3094,7.74342,-0.392234,-1.1686,-0.999065,-2.16767,-1.21592,2.16182,-2.1145,3,3.36057,-0.33507,-0.697023,-0.473693,-1.17072,-1.03872,1.61527,-1.27358,3.8453,4.27103,-0.389776,-1.01714,-0.765078,-1.78222,-1.20831,2.00146,-1.8103,7,7.36057,-0.33507,-0.697023,-0.473693,-1.17072,-1.03872,1.61527,-1.27358,3.8453,4.27103,-0.389776,-1.01714,-0.765078,-1.78222,-1.20831,2.00146,-1.8103,0,0
2,5,5.383,-0.360568,-0.631603,-0.411669,-1.04327,-1.11776,1.60806,-1.1219,7.3094,7.77992,-0.434018,-1.03085,-0.783749,-1.8146,-1.34546,2.15314,-1.83854,3,3.383,-0.360568,-0.631603,-0.411669,-1.04327,-1.11776,1.60806,-1.1219,3.8453,4.30249,-0.42573,-0.90878,-0.632851,-1.54163,-1.31976,1.99295,-1.58197,7,7.383,-0.360568,-0.631603,-0.411669,-1.04327,-1.11776,1.60806,-1.1219,3.8453,4.30249,-0.42573,-0.90878,-0.632851,-1.54163,-1.31976,1.99295,-1.58197,0,0
2.05,5,5.40269,-0.383,-0.573899,-0.361896,-0.935795,-1.1873,1.6004,-0.987002,7.3094,7.81185,-0.470522,-0.92104,-0.647068,-1.56811,-1.45862,2.14373,-1.60615,3,3.40269,-0.383,-0.573899,-0.361896,-0.935795,-1.1873,1.6004,-0.987002,3.8453,4.32999,-0.457188,-0.817616,-0.539153,-1.35677,-1.41728,1.98381,-1.38414,7,7.40269,-0.383,-0.573899,-0.361896,-0.935795,-1.1873,1.6004,-0.987002,3.8453,4.32999,-0.457188,-0.817616,-0.539153,-1.35677,-1.41728,1.98381,-1.38414,0,0
2.1,5,5.41992,-0.40269,-0.522374,-0.320221,-0.842596,-1.24834,1.59235,-0.866383,7.3094,7.83977,-0.502453,-0.828911,-0.550702,-1.37961,-1.55761,2.13368,-1.40499,3,3.41992,-0.40269,-0.522374,-0.320221,-0.842596,-1.24834,1.59235,-0.866383,3.8453,4.35399,-0.484692,-0.738631,-0.467116,-1.20575,-1.50255,1.97411,-1.2102,7,7.41992,-0.40269,-0.522374,-0.320221,-0.842596,-1.24834,1.59235,-0.866383,3.8453,4.35399,-0.484692,-0.738631,-0.467116,-1.20575,-1.50255,1.97411,-1.2102,0,0
2.15,5,5.43491,-0.419923,-0.476034,-0.29894,-0.774974,-1.30176,1.58395,-0.758223,7.3094,7.86411,-0.530366,-0.749226,-0.478451,-1.22768,-1.64414,2.12307,-1.22817,3,3.43491,-0.419923,-0.476034,-0.29894,-0.774974,-1.30176,1.58395,-0.758223,3.8453,4.37485,-0.508692,-0.669022,-0.418597,-1.08762,-1.57695,1.96394,-1.05601,7,7.43491,-0.419923,-0.476034,-0.29894,-0.774974,-1.30176,1.58395,-0.758223,3.8453,4.37485,-0.508692,-0.669022,-0.418597,-1.08762,-1.57695,1.96394,-1.05601,0,0
2.2,5,5.44786,-0.434912,-0.432491,-0.278222,-0.710713,-1.34823,1.57525,-0.659517,7.3094,7.88522,-0.554713,-0.678889,-0.446748,-1.12564,-1.71961,2.11198,-1.07126,3,3.44786,-0.434912,-0.432491,-0.278222,-0.710713,-1.34823,1.57525,-0.659517,3.8453,4.39283,-0.529548,-0.6059,-0.397686,-1.00359,-1.6416,1.95335,-0.917649,7,7.44786,-0.434912,-0.432491,-0.278222,-0.710713,-1.34823,1.57525,-0.659517,3.8453,4.39283,-0.529548,-0.6059,-0.397686,-1.00359,-1.6416,1.95335,-0.917649,0,0
2.25,5,5.45896,-0.44786,-0.391782,-0.258244,-0.650026,-1.38836,1.56629,-0.569711,7.3094,7.90335,-0.575815,-0.613052,-0.426592,-1.03964,-1.78503,2.10046,-0.928489,3,3.45896,-0.44786,-0.391782,-0.258244,-0.650026,-1.38836,1.56629,-0.569711,3.8453,4.40821,-0.547528,-0.546048,-0.368748,-0.914796,-1.69734,1.9424,-0.79111,7,7.45896,-0.44786,-0.391782,-0.258244,-0.650026,-1.38836,1.56629,-0.569711,3.8453,4.40821,-0.547528,-0.546048,-0.368748,-0.914796,-1.69734,1.9424,-0.79111,0,0
