Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
1.9,5,4.44922,0.561269,-1.4064,-0.123124,-1.52953,1.73993,-2.44116,-0.705175,7.3094,6.09092,1.25496,-2.88414,0.443624,-2.44051,3.89038,-4.85813,-1.91638,3,2.45095,0.559484,-1.41031,-0.122423,-1.53274,1.7344,-2.44194,-0.70277,3.8453,2.82499,1.05001,-2.56635,0.103085,-2.46327,3.25503,-4.20373,-1.61765,7,6.45095,0.559484,-1.41031,-0.122423,-1.53274,1.7344,-2.44194,-0.70277,3.8453,2.82499,1.05001,-2.56635,0.103085,-2.46327,3.25503,-4.20373,-1.61765
1.95,5,4.45499,0.550781,-1.18422,-0.0586204,-1.24284,1.70742,-2.43015,-0.461491,7.3094,6.12076,1.21848,-2.66153,0.365593,-2.29594,3.77729,-4.83376,-1.60506,3,2.45665,0.549055,-1.18777,-0.0579136,-1.24568,1.70207,-2.43096,-0.458879,3.8453,2.84808,1.02031,-2.32711,0.043284,-2.28382,3.16297,-4.18333,-1.30675,7,6.45665,0.549055,-1.18777,-0.0579136,-1.24568,1.70207,-2.43096,-0.458879,3.8453,2.84808,1.02031,-2.32711,0.043284,-2.28382,3.16297,-4.18333,-1.30675
2,5,4.45679,0.545014,-0.983453,-0.00276079,-0.986214,1.68954,-2.41925,-0.25375,7.3094,6.14443,1.18864,-2.43844,0.324453,-2.11398,3.68477,-4.80999,-1.31322,3,2.45838,0.543352,-0.986601,-0.0020239,-0.988625,1.68439,-2.42009,-0.250898,3.8453,2.86502,0.997223,-2.08787,-0.00620394,-2.09407,3.09139,-4.16338,-1.01588,7,6.45838,0.543352,-0.986601,-0.0020239,-0.988625,1.68439,-2.42009,-0.250898,3.8453,2.86502,0.997223,-2.08787,-0.00620394,-2.09407,3.09139,-4.16338,-1.01588
2.05,5,4.45532,0.54321,-0.80379,0.0450148,-0.758775,1.68395,-2.40838,-0.07936,7.3094,6.16237,1.16497,-2.21647,0.289905,-1.92656,3.61142,-4.78669,-1.04119,3,2.45684,0.54162,-0.806481,0.0458033,-0.760677,1.67902,-2.40926,-0.0762391,3.8453,2.87629,0.980283,-1.8503,-0.0386274,-1.88893,3.03888,-4.14378,-0.745398,7,6.45684,0.54162,-0.806481,0.0458033,-0.760677,1.67902,-2.40926,-0.0762391,3.8453,2.87629,0.980283,-1.8503,-0.0386274,-1.88893,3.03888,-4.14378,-0.745398
2.1,5,4.45122,0.544676,-0.644487,0.0864836,-0.558003,1.6885,-2.39749,0.0645048,7.3094,6.17505,1.14703,-1.99727,0.26243,-1.73484,3.5558,-4.76375,-0.789326,3,2.45265,0.543163,-0.64668,0.0873873,-0.559293,1.68381,-2.3984,0.0679132,3.8453,2.8824,0.969009,-1.61651,-0.0548333,-1.67135,3.00393,-4.1244,-0.496046,7,6.45265,0.543163,-0.64668,0.0873873,-0.559293,1.68381,-2.3984,0.0679132,3.8453,2.8824,0.969009,-1.61651,-0.0548333,-1.67135,3.00393,-4.1244,-0.496046
2.15,5,4.44503,0.548783,-0.50457,0.121243,-0.383328,1.70123,-2.38651,0.180714,7.3094,6.18294,1.13435,-1.78252,0.242188,-1.54034,3.51649,-4.74106,-0.557956,3,2.44637,0.547354,-0.506241,0.122188,-0.384053,1.6968,-2.38745,0.184413,3.8453,2.88386,0.962902,-1.38886,-0.0600742,-1.44893,2.985,-4.10514,-0.268717,7,6.44637,0.547354,-0.506241,0.122188,-0.384053,1.6968,-2.38745,0.184413,3.8453,2.88386,0.962902,-1.38886,-0.0600742,-1.44893,2.985,-4.10514,-0.268717
2.2,5,4.43727,0.554968,-0.382879,0.148695,-0.234184,1.7204,-2.37541,0.272133,7.3094,6.18653,1.12646,-1.57388,0.229032,-1.34485,3.49202,-4.71853,-0.347366,3,2.43851,0.553629,-0.384024,0.149694,-0.23433,1.71625,-2.37638,0.276105,3.8453,2.88124,0.961444,-1.16959,-0.000426984,-1.17001,2.98048,-4.08591,-0.0641541,7,6.43851,0.553629,-0.384024,0.149694,-0.23433,1.71625,-2.37638,0.276105,3.8453,2.88124,0.961444,-1.16959,-0.000426984,-1.17001,2.98048,-4.08591,-0.0641541
2.25,5,4.42836,0.562731,-0.2781,0.169897,-0.108203,1.74447,-2.36416,0.34159,7.3094,6.18625,1.12287,-1.37293,0.181821,-1.19111,3.48091,-4.69608,-0.15776,3,2.42951,0.561488,-0.278771,0.170944,-0.107827,1.74061,-2.36515,0.345767,3.8453,2.87517,0.964059,-0.962985,0.0738122,-0.889173,2.98858,-4.06663,0.115061,7,6.42951,0.561488,-0.278771,0.170944,-0.107827,1.74061,-2.36515,0.345767,3.8453,2.87517,0.964059,-0.962985,0.0738122,-0.889173,2.98858,-4.06663,0.115061
2.3,5,4.4187,0.571636,-0.188865,0.185711,-0.00315409,1.77207,-2.35273,0.39179,7.3094,6.18251,1.12315,-1.17959,0.116506,-1.06308,3.48177,-4.67361,0.012253,3,2.41975,0.570489,-0.189175,0.186784,-0.00239032,1.76852,-2.35374,0.39605,3.8453,2.86625,0.970128,-0.772769,0.111758,-0.661011,3.0074,-4.04722,0.267058,7,6.41975,0.570489,-0.189175,0.186784,-0.00239032,1.76852,-2.35374,0.39605,3.8453,2.86625,0.970128,-0.772769,0.111758,-0.661011,3.0074,-4.04722,0.267058
2.35,5,4.4086,0.581301,-0.113798,0.196857,0.0830594,1.80203,-2.3411,0.425269,7.3094,6.1757,1.12689,-0.993208,0.0774428,-0.915765,3.49336,-4.65107,0.164508,3,2.40956,0.58025,-0.113859,0.197934,0.0840747,1.79878,-2.34214,0.4295,3.8453,2.85501,0.979048,-0.600119,0.0846881,-0.515431,3.03505,-4.02764,0.392476,7,6.40956,0.58025,-0.113859,0.197934,0.0840747,1.79878,-2.34214,0.4295,3.8453,2.85501,0.979048,-0.600119,0.0846881,-0.515431,3.03505,-4.02764,0.392476
2.4,5,4.39834,0.591401,-0.0515242,0.203956,0.152432,1.83334,-2.32927,0.444404,7.3094,6.16622,1.1337,-0.814462,0.0503176,-0.764144,3.51446,-4.6284,0.29948,3,2.39921,0.590444,-0.0514192,0.20502,0.153601,1.83038,-2.33033,0.44853,3.8453,2.84188,0.990293,-0.44316,0.0427686,-0.400392,3.06991,-4.00784,0.49477,7,6.39921,0.590444,-0.0514192,0.20502,0.153601,1.83038,-2.33033,0.44853,3.8453,2.84188,0.990293,-0.44316,0.0427686,-0.400392,3.06991,-4.00784,0.49477
2.45,5,4.38815,0.60166,-0.000684787,0.207555,0.206871,1.86515,-2.31724,0.451406,7.3094,6.15447,1.14318,-0.644364,0.0567083,-0.587656,3.54386,-4.60554,0.417313,3,2.38893,0.600794,-0.000466337,0.208598,0.208132,1.86246,-2.31831,0.455383,3.8453,2.82727,1.00341,-0.299806,0.00197383,-0.297832,3.11059,-3.98777,0.577377,7,6.38893,0.600794,-0.000466337,0.208598,0.208132,1.86246,-2.31831,0.455383,3.8453,2.82727,1.00341,-0.299806,0.00197383,-0.297832,3.11059,-3.98777,0.577377
2.5,5,4.37822,0.611849,0.0400409,0.208149,0.24819,1.89673,-2.305,0.44831,7.3094,6.14085,1.15494,-0.484951,0.0635439,-0.421407,3.5803,-4.58244,0.517189,3,2.37892,0.611069,0.0403411,0.209167,0.249508,1.89431,-2.30609,0.452116,3.8453,2.81154,1.01803,-0.168457,0.0104935,-0.157963,3.15589,-3.96741,0.643059,7,6.37892,0.611069,0.0403411,0.209167,0.249508,1.89431,-2.30609,0.452116,3.8453,2.81154,1.01803,-0.168457,0.0104935,-0.157963,3.15589,-3.96741,0.643059
2.55,5,4.3687,0.62178,0.0719129,0.206186,0.278099,1.92752,-2.29257,0.43696,7.3094,6.12579,1.16855,-0.337623,0.0705403,-0.267083,3.6225,-4.55907,0.598947,3,2.36932,0.621083,0.072277,0.207178,0.279455,1.92536,-2.29367,0.440588,3.8453,2.79504,1.03376,-0.0497627,0.0195429,-0.0302198,3.20467,-3.94673,0.692302,7,6.36932,0.621083,0.072277,0.207178,0.279455,1.92536,-2.29367,0.440588,3.8453,2.79504,1.03376,-0.0497627,0.0195429,-0.0302198,3.20467,-3.94673,0.692302
2.6,5,4.3597,0.631303,0.0961164,0.202077,0.298194,1.95704,-2.27994,0.419016,7.3094,6.10965,1.18361,-0.203261,0.0773971,-0.125864,3.6692,-4.5354,0.662931,3,2.36024,0.630684,0.0965352,0.203042,0.299578,1.95512,-2.28105,0.422468,3.8453,2.77811,1.05026,0.0559714,0.0286237,0.084595,3.25581,-3.92573,0.725889,7,6.36024,0.630684,0.0965352,0.203042,0.299578,1.95512,-2.28105,0.422468,3.8453,2.77811,1.05026,0.0559714,0.0286237,0.084595,3.25581,-3.92573,0.725889
2.65,5,4.35131,0.640302,0.113752,0.196201,0.309952,1.98494,-2.26713,0.395949,7.3094,6.09282,1.19975,-0.0823216,0.0838355,0.0015139,3.71922,-4.5114,0.709862,3,2.35178,0.639758,0.114221,0.19714,0.311361,1.98325,-2.26826,0.399231,3.8453,2.76106,1.06719,0.148731,0.0373102,0.186041,3.30829,-3.90438,0.744828,7,6.35178,0.639758,0.114221,0.19714,0.311361,1.98325,-2.26826,0.399231,3.8453,2.76106,1.06719,0.148731,0.0373102,0.186041,3.30829,-3.90438,0.744828
2.7,5,4.3436,0.648689,0.125828,0.188903,0.314731,2.01094,-2.25416,0.36905,7.3094,6.07562,1.21658,0.025082,0.089625,0.114707,3.77141,-4.48707,0.740745,3,2.344,0.648216,0.126346,0.189817,0.316163,2.00947,-2.25529,0.37217,3.8453,2.74416,1.08424,0.228745,0.0452768,0.274021,3.36115,-3.8827,0.750295,7,6.344,0.648216,0.126346,0.189817,0.316163,2.00947,-2.25529,0.37217,3.8453,2.74416,1.08424,0.228745,0.0452768,0.274021,3.36115,-3.8827,0.750295
2.75,5,4.33659,0.656404,0.133261,0.180503,0.313764,2.03485,-2.24103,0.33944,7.3094,6.05836,1.23378,0.119113,0.0945996,0.213713,3.82472,-4.46239,0.756782,3,2.33694,0.655998,0.133825,0.181392,0.315217,2.03359,-2.24217,0.342406,3.8453,2.72766,1.10114,0.296436,0.0523044,0.348741,3.41354,-3.86068,0.743576,7,6.33694,0.655998,0.133825,0.181392,0.315217,2.03359,-2.24217,0.342406,3.8453,2.72766,1.10114,0.296436,0.0523044,0.348741,3.41354,-3.86068,0.743576
2.8,5,4.33033,0.663406,0.136871,0.171289,0.30816,2.05656,-2.22776,0.308077,7.3094,6.04132,1.25104,0.200154,0.0986606,0.298814,3.87822,-4.43737,0.759305,3,2.33061,0.663064,0.137479,0.172151,0.309631,2.0555,-2.22891,0.310895,3.8453,2.71177,1.11764,0.352387,0.0582731,0.41066,3.46469,-3.83832,0.726022,7,6.33061,0.663064,0.137479,0.172151,0.309631,2.0555,-2.22891,0.310895,3.8453,2.71177,1.11764,0.352387,0.0582731,0.41066,3.46469,-3.83832,0.726022
2.85,5,4.3248,0.669673,0.137388,0.161518,0.298907,2.07599,-2.21437,0.275771,7.3094,6.02474,1.26808,0.268753,0.101772,0.370525,3.93104,-4.41201,0.749722,3,2.32502,0.669392,0.138036,0.162354,0.30039,2.07512,-2.21553,0.278446,3.8453,2.69668,1.13353,0.397291,0.0631449,0.460436,3.51394,-3.81565,0.699008,7,6.32502,0.669392,0.138036,0.162354,0.30039,2.07512,-2.21553,0.278446,3.8453,2.69668,1.13353,0.397291,0.0631449,0.460436,3.51394,-3.81565,0.699008
2.9,5,4.32001,0.6752,0.13545,0.151423,0.286873,2.09312,-2.20087,0.243195,7.3094,6.00884,1.28466,0.325587,0.103948,0.429535,3.98244,-4.38632,0.729468,3,2.32018,0.674977,0.136131,0.152229,0.28836,2.09243,-2.20203,0.245729,3.8453,2.68255,1.14862,0.431928,0.0669447,0.498873,3.56071,-3.79268,0.663898,7,6.32018,0.674977,0.136131,0.152229,0.28836,2.09243,-2.20203,0.245729,3.8453,2.68255,1.14862,0.431928,0.0669447,0.498873,3.56071,-3.79268,0.663898
2.95,5,4.31593,0.679994,0.131612,0.141201,0.272813,2.10798,-2.18727,0.210898,7.3094,5.99378,1.30057,0.371418,0.105244,0.476661,4.03175,-4.36031,0.699971,3,2.31605,0.679824,0.132319,0.141975,0.274294,2.10746,-2.18843,0.213293,3.8453,2.66949,1.16275,0.457128,0.0697408,0.526869,3.60454,-3.76943,0.622018,7,6.31605,0.679824,0.132319,0.141975,0.274294,2.10746,-2.18843,0.213293,3.8453,2.66949,1.16275,0.457128,0.0697408,0.526869,3.60454,-3.76943,0.622018
3,5,4.31255,0.684069,0.126348,0.131025,0.257373,2.12061,-2.17358,0.179319,7.3094,5.97972,1.31562,0.407064,0.113012,0.520076,4.07844,-4.33399,0.66262,3,2.31262,0.683951,0.127072,0.131764,0.258837,2.12025,-2.17475,0.181574,3.8453,2.6576,1.17581,0.473747,0.071628,0.545375,3.64502,-3.74591,0.574635,7,6.31262,0.683951,0.127072,0.131764,0.258837,2.12025,-2.17475,0.181574,3.8453,2.6576,1.17581,0.473747,0.071628,0.545375,3.64502,-3.74591,0.574635
3.05,5,4.30983,0.687451,0.12006,0.121038,0.241098,2.1311,-2.15984,0.148798,7.3094,5.9668,1.32968,0.43309,0.129976,0.563066,4.12201,-4.3074,0.618478,3,2.30986,0.687381,0.120792,0.12174,0.242532,2.13088,-2.161,0.150914,3.8453,2.64696,1.1877,0.482647,0.0727145,0.555361,3.68186,-3.72216,0.522938,7,6.30986,0.687381,0.120792,0.12174,0.242532,2.13088,-2.161,0.150914,3.8453,2.64696,1.1877,0.482647,0.0727145,0.555361,3.68186,-3.72216,0.522938
3.1,5,4.30774,0.690169,0.113083,0.111356,0.224439,2.13952,-2.14603,0.119592,7.3094,5.95515,1.3426,0.449768,0.147178,0.596946,4.16205,-4.28055,0.568267,3,2.30773,0.690144,0.113813,0.112018,0.225831,2.13945,-2.1472,0.121567,3.8453,2.63763,1.19834,0.484679,0.0731124,0.557791,3.71484,-3.69819,0.468028,7,6.30773,0.690144,0.113813,0.112018,0.225831,2.13945,-2.1472,0.121567,3.8453,2.63763,1.19834,0.484679,0.0731124,0.557791,3.71484,-3.69819,0.468028
3.15,5,4.30625,0.692257,0.105692,0.102071,0.207763,2.146,-2.13219,0.0918822,7.3094,5.94486,1.35425,0.457518,0.164552,0.62207,4.19818,-4.25346,0.512803,3,2.30619,0.692274,0.10641,0.10269,0.2091,2.14605,-2.13335,0.0937158,3.8453,2.62962,1.20767,0.480669,0.0847618,0.565431,3.74379,-3.67404,0.410914,7,6.30619,0.692274,0.10641,0.10269,0.2091,2.14605,-2.13335,0.0937158,3.8453,2.62962,1.20767,0.480669,0.0847618,0.565431,3.74379,-3.67404,0.410914
3.2,5,4.30531,0.693752,0.0981084,0.0932521,0.19136,2.15063,-2.11831,0.0657885,7.3094,5.936,1.36455,0.456864,0.182926,0.63979,4.23009,-4.22617,0.452946,3,2.30522,0.693807,0.0988055,0.0938265,0.192632,2.1508,-2.11948,0.0674808,3.8453,2.62299,1.21568,0.470945,0.103967,0.574912,3.7686,-3.64972,0.352072,7,6.30522,0.693807,0.0988055,0.0938265,0.192632,2.1508,-2.11948,0.0674808,3.8453,2.62299,1.21568,0.470945,0.103967,0.574912,3.7686,-3.64972,0.352072
3.25,5,4.30488,0.694693,0.090508,0.084947,0.175455,2.15355,-2.10442,0.0413789,7.3094,5.92866,1.3734,0.448369,0.20511,0.653479,4.25753,-4.1987,0.389538,3,2.30476,0.694783,0.0911759,0.0854757,0.176652,2.15383,-2.10558,0.0429309,3.8453,2.61776,1.22231,0.455621,0.122673,0.578294,3.78915,-3.62528,0.291747,7,6.30476,0.694783,0.0911759,0.0854757,0.176652,2.15383,-2.10558,0.0429309,3.8453,2.61776,1.22231,0.455621,0.122673,0.578294,3.78915,-3.62528,0.291747
3.3,5,4.30494,0.695117,0.0830257,0.0771862,0.160212,2.15486,-2.09052,0.0186784,7.3094,5.92286,1.38075,0.432506,0.227298,0.659804,4.28031,-4.17109,0.323284,3,2.30478,0.69524,0.0836577,0.0776687,0.161326,2.15524,-2.09168,0.0200924,3.8453,2.61393,1.22754,0.434976,0.140896,0.575872,3.80538,-3.60073,0.230324,7,6.30478,0.69524,0.0836577,0.0776687,0.161326,2.15524,-2.09168,0.0200924,3.8453,2.61393,1.22754,0.434976,0.140896,0.575872,3.80538,-3.60073,0.230324
3.35,5,4.30543,0.695064,0.0757625,0.0700829,0.145845,2.1547,-2.07661,-0.00232255,7.3094,5.91865,1.38654,0.40983,0.249365,0.659195,4.29827,-4.14336,0.254917,3,2.30525,0.695216,0.0763533,0.0704652,0.146819,2.15517,-2.07777,-0.00104291,3.8453,2.61152,1.23137,0.4094,0.16033,0.569731,3.81723,-3.5761,0.168266,7,6.30525,0.695216,0.0763533,0.0704652,0.146819,2.15517,-2.07777,-0.00104291,3.8453,2.61152,1.23137,0.4094,0.16033,0.569731,3.81723,-3.5761,0.168266
3.4,5,4.30632,0.694572,0.0687863,0.0642767,0.133063,2.15317,-2.06272,-0.0216638,7.3094,5.91604,1.39075,0.38095,0.271184,0.652134,4.31132,-4.11554,0.185175,3,2.30612,0.69475,0.0693346,0.0646189,0.133954,2.15372,-2.06388,-0.0205115,3.8453,2.61052,1.23377,0.379294,0.180405,0.559698,3.8247,-3.55142,0.106014,7,6.30612,0.69475,0.0693346,0.0646189,0.133954,2.15372,-2.06388,-0.0205115,3.8453,2.61052,1.23377,0.379294,0.180405,0.559698,3.8247,-3.55142,0.106014
3.45,5,4.30759,0.693676,0.0621141,0.058968,0.121082,2.15039,-2.04885,-0.0394315,7.3094,5.91503,1.39336,0.346512,0.29262,0.639132,4.31941,-4.08768,0.114783,3,2.30737,0.693877,0.0626193,0.0592725,0.121892,2.15102,-2.05,-0.038399,3.8453,2.61092,1.23477,0.345078,0.199764,0.544842,3.8278,-3.52673,0.0440024,7,6.30737,0.693877,0.0626193,0.0592725,0.121892,2.15102,-2.05,-0.038399,3.8453,2.61092,1.23477,0.345078,0.199764,0.544842,3.8278,-3.52673,0.0440024
3.5,5,4.30919,0.69241,0.0557554,0.0541283,0.109884,2.14647,-2.035,-0.0557131,7.3094,5.91561,1.39437,0.30718,0.31354,0.62072,4.32254,-4.05979,0.0444336,3,2.30895,0.692632,0.0562184,0.0543978,0.110616,2.14716,-2.03615,-0.0547922,3.8453,2.61268,1.23438,0.307235,0.219129,0.526364,3.82658,-3.50204,-0.0173087,7,6.30895,0.692632,0.0562184,0.0543978,0.110616,2.14716,-2.03615,-0.0547922,3.8453,2.61268,1.23438,0.307235,0.219129,0.526364,3.82658,-3.50204,-0.0173087
3.55,5,4.31111,0.690805,0.0497155,0.0497288,0.0994443,2.1415,-2.02119,-0.0705953,7.3094,5.91773,1.39379,0.263629,0.333824,0.597454,4.32076,-4.03191,-0.0252164,3,2.31085,0.691046,0.0501411,0.0499671,0.100108,2.14224,-2.02233,-0.0697744,3.8453,2.61577,1.23262,0.266258,0.238918,0.505176,3.82112,-3.47739,-0.0774787,7,6.31085,0.691046,0.0501411,0.0499671,0.100108,2.14224,-2.02233,-0.0697744,3.8453,2.61577,1.23262,0.266258,0.238918,0.505176,3.82112,-3.47739,-0.0774787
3.6,5,4.3133,0.688892,0.0440001,0.0457425,0.0897427,2.13557,-2.00741,-0.0841592,7.3094,5.92137,1.39167,0.216538,0.352558,0.569096,4.31417,-4.00408,-0.0935503,3,2.31303,0.68915,0.0443955,0.0459538,0.0903493,2.13636,-2.00854,-0.0834253,3.8453,2.62015,1.22953,0.222635,0.256673,0.479307,3.81153,-3.4528,-0.136104,7,6.31303,0.68915,0.0443955,0.0459538,0.0903493,2.13636,-2.00854,-0.0834253,3.8453,2.62015,1.22953,0.222635,0.256673,0.479307,3.81153,-3.4528,-0.136104
3.65,5,4.31575,0.6867,0.0386141,0.0421433,0.0807574,2.12877,-1.99367,-0.0964816,7.3094,5.92646,1.38803,0.166622,0.369311,0.535933,4.3029,-3.97632,-0.159957,3,2.31546,0.686972,0.038983,0.0423303,0.0813133,2.12961,-1.9948,-0.0958259,3.8453,2.62576,1.22515,0.176925,0.272415,0.44934,3.79796,-3.42829,-0.192737,7,6.31546,0.686972,0.038983,0.0423303,0.0813133,2.12961,-1.9948,-0.0958259,3.8453,2.62576,1.22515,0.176925,0.272415,0.44934,3.79796,-3.42829,-0.192737
3.7,5,4.31842,0.684253,0.033556,0.0389045,0.0724605,2.12119,-1.97999,-0.107641,7.3094,5.93293,1.38294,0.114621,0.384091,0.498712,4.28713,-3.94866,-0.223846,3,2.31812,0.684539,0.0339004,0.0390696,0.07297,2.12207,-1.98111,-0.107057,3.8453,2.63254,1.21953,0.129728,0.286163,0.415891,3.78056,-3.4039,-0.246928,7,6.31812,0.684539,0.0339004,0.0390696,0.07297,2.12207,-1.98111,-0.107057,3.8453,2.63254,1.21953,0.129728,0.286163,0.415891,3.78056,-3.4039,-0.246928
3.75,5,4.3213,0.681578,0.0288198,0.036,0.0648198,2.11289,-1.96636,-0.117715,7.3094,5.9407,1.37647,0.0612697,0.396916,0.458185,4.26707,-3.92113,-0.28467,3,2.321,0.681875,0.0291409,0.0361451,0.065286,2.11381,-1.96748,-0.117197,3.8453,2.64041,1.21276,0.0816529,0.297934,0.379587,3.75955,-3.37965,-0.298245,7,6.321,0.681875,0.0291409,0.0361451,0.065286,2.11381,-1.96748,-0.117197,3.8453,2.64041,1.21276,0.0816529,0.297934,0.379587,3.75955,-3.37965,-0.298245
3.8,5,4.32437,0.678697,0.0243965,0.0334041,0.0578006,2.10396,-1.95278,-0.12678,7.3094,5.94968,1.3687,0.00727911,0.407812,0.415091,4.24298,-3.89376,-0.341944,3,2.32405,0.679004,0.024695,0.0335308,0.0582258,2.10491,-1.9539,-0.126323,3.8453,2.64929,1.20489,0.0333002,0.307752,0.341052,3.73515,-3.35555,-0.346297,7,6.32405,0.679004,0.024695,0.0335308,0.0582258,2.10491,-1.9539,-0.126323,3.8453,2.64929,1.20489,0.0333002,0.307752,0.341052,3.73515,-3.35555,-0.346297
3.85,5,4.3276,0.67563,0.020275,0.0310921,0.0513671,2.09445,-1.93927,-0.134909,7.3094,5.95978,1.35972,-0.046675,0.416814,0.370139,4.21513,-3.86656,-0.395245,3,2.32728,0.675947,0.0205509,0.0312018,0.0517527,2.09544,-1.94038,-0.134509,3.8453,2.6591,1.19601,-0.0147522,0.315646,0.300893,3.70762,-3.33163,-0.39074,7,6.32728,0.675947,0.0205509,0.0312018,0.0517527,2.09544,-1.94038,-0.134509,3.8453,2.6591,1.19601,-0.0147522,0.315646,0.300893,3.70762,-3.33163,-0.39074
3.9,5,4.33098,0.672399,0.0164419,0.0290406,0.0454825,2.08444,-1.92582,-0.142174,7.3094,5.97088,1.34962,-0.0999625,0.423965,0.324002,4.18383,-3.83957,-0.444227,3,2.33065,0.672724,0.0166951,0.0291344,0.0458295,2.08544,-1.92692,-0.141827,3.8453,2.66972,1.1862,-0.06196,0.315112,0.253152,3.67723,-3.30791,-0.431286,7,6.33065,0.672724,0.0166951,0.0291344,0.0458295,2.08544,-1.92692,-0.141827,3.8453,2.66972,1.1862,-0.06196,0.315112,0.253152,3.67723,-3.30791,-0.431286
3.95,5,4.33449,0.669021,0.012883,0.0272269,0.0401098,2.07397,-1.91244,-0.148641,7.3094,5.98289,1.33852,-0.152005,0.429312,0.277307,4.14941,-3.8128,-0.488615,3,2.33415,0.669353,0.013113,0.0273059,0.0404189,2.07499,-1.91354,-0.148344,3.8453,2.68105,1.17558,-0.107563,0.300973,0.19341,3.6443,-3.28439,-0.467465,7,6.33415,0.669353,0.013113,0.0273059,0.0404189,2.07499,-1.91354,-0.148344,3.8453,2.68105,1.17558,-0.107563,0.300973,0.19341,3.6443,-3.28439,-0.467465
4,5,4.33811,0.665513,0.00958285,0.0256298,0.0352127,2.06309,-1.89913,-0.154375,7.3094,5.99568,1.32651,-0.20228,0.432907,0.230627,4.1122,-3.78627,-0.528206,3,2.33777,0.66585,0.00978915,0.025695,0.0354842,2.06413,-1.90022,-0.154126,3.8453,2.69296,1.16425,-0.150463,0.285439,0.134976,3.60917,-3.26111,-0.498527,7,6.33777,0.66585,0.00978915,0.025695,0.0354842,2.06413,-1.90022,-0.154126,3.8453,2.69296,1.16425,-0.150463,0.285439,0.134976,3.60917,-3.26111,-0.498527
4.05,5,4.34184,0.661889,0.00652587,0.0242296,0.0307555,2.05186,-1.88589,-0.159436,7.3094,6.00915,1.31372,-0.250324,0.434805,0.184482,4.07254,-3.75999,-0.562868,3,2.34149,0.662231,0.00670769,0.0242818,0.0309895,2.05292,-1.88697,-0.159234,3.8453,2.70532,1.15234,-0.18983,0.268599,0.0787685,3.57225,-3.23806,-0.524021,7,6.34149,0.662231,0.00670769,0.0242818,0.0309895,2.05292,-1.88697,-0.159234,3.8453,2.70532,1.15234,-0.18983,0.268599,0.0787685,3.57225,-3.23806,-0.524021
4.1,5,4.34565,0.658164,0.00369617,0.0230075,0.0267037,2.04031,-1.87273,-0.163883,7.3094,6.02317,1.30026,-0.295733,0.435064,0.139332,4.03079,-3.73399,-0.592535,3,2.3453,0.65851,0.00385251,0.0230474,0.0269,2.04138,-1.8738,-0.163724,3.8453,2.71799,1.13998,-0.225051,0.25056,0.0255085,3.53395,-3.21526,-0.543734,7,6.3453,0.65851,0.00385251,0.0230474,0.0269,2.04138,-1.8738,-0.163724,3.8453,2.71799,1.13998,-0.225051,0.25056,0.0255085,3.53395,-3.21526,-0.543734
4.15,5,4.34954,0.654351,0.00107802,0.0219464,0.0230244,2.02849,-1.85964,-0.167768,7.3094,6.03765,1.28623,-0.33816,0.433742,0.0955821,3.98731,-3.70827,-0.617202,3,2.34919,0.6547,0.00120765,0.0219746,0.0231822,2.02957,-1.86071,-0.167651,3.8453,2.73085,1.12731,-0.255692,0.231448,-0.0242438,3.49466,-3.19272,-0.557633,7,6.34919,0.6547,0.00120765,0.0219746,0.0231822,2.02957,-1.86071,-0.167651,3.8453,2.73085,1.12731,-0.255692,0.231448,-0.0242438,3.49466,-3.19272,-0.557633
4.2,5,4.35349,0.650462,-0.00134396,0.02103,0.0196861,2.01643,-1.84663,-0.171142,7.3094,6.05245,1.27175,-0.377319,0.421094,0.0437757,3.94243,-3.68283,-0.636922,3,2.35314,0.650812,-0.00124249,0.0210471,0.0198046,2.01752,-1.84769,-0.171065,3.8453,2.74377,1.11445,-0.281465,0.211403,-0.0700614,3.45479,-3.17043,-0.56583,7,6.35314,0.650812,-0.00124249,0.0210471,0.0198046,2.01752,-1.84769,-0.171065,3.8453,2.74377,1.11445,-0.281465,0.211403,-0.0700614,3.45479,-3.17043,-0.56583
