Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,0.579097,4.48315,5.34862,1.43484,6.78346,107.596,8.36899,-110.616,7.3094,1.81779,5.57089,10,1.64068,10,133.701,10.3592,-132.807,3,-1.4209,4.48315,5.34862,1.43484,6.78346,107.596,8.36899,-110.616,3.8453,-1.34451,5.26557,7.81113,1.5,9.31113,126.374,9.81101,-128.374,7,2.5791,4.48315,5.34862,1.43484,6.78346,107.596,8.36899,-110.616,3.8453,-1.34451,5.26557,7.81113,1.5,9.31113,126.374,9.81101,-128.374,0,0
0.55,5,0.619271,4.4209,-10,1.5,-8.5,106.102,9.07634,-147.891,7.3094,1.87466,5.49161,-10,1.5,-8.5,131.799,11.2379,-188.363,3,-1.38073,4.4209,-10,1.5,-8.5,106.102,9.07634,-147.891,3.8453,-1.29109,5.18981,-10,1.5,-8.5,124.555,10.6414,-180.008,7,2.61927,4.4209,-10,1.5,-8.5,106.102,9.07634,-147.891,3.8453,-1.29109,5.18981,-10,1.5,-8.5,124.555,10.6414,-180.008,0,0
0.6,5,0.683141,4.38073,10,1.35648,10,105.138,9.77725,-95.4535,7.3094,1.95226,5.43474,7.4258,1.5,8.9258,130.434,12.1074,-135.115,3,-1.31686,4.38073,10,1.35648,10,105.138,9.77725,-95.4535,3.8453,-1.21593,5.13639,7.80884,1.5,9.30884,123.273,11.4632,-126.928,7,2.68314,4.38073,10,1.35648,10,105.138,9.77725,-95.4535,3.8453,-1.21593,5.13639,7.80884,1.5,9.30884,123.273,11.4632,-126.928,0,0
0.65,5,0.724909,4.31686,-10,1.5,-8.5,103.605,10.468,-151.756,7.3094,2.00748,5.35714,-10,1.5,-8.5,128.571,12.9646,-184.372,3,-1.27509,4.31686,-10,1.5,-8.5,103.605,10.468,-151.756,3.8453,-1.1631,5.06123,-10,1.5,-8.5,121.47,12.273,-178.578,7,2.72491,4.31686,-10,1.5,-8.5,103.605,10.468,-151.756,3.8453,-1.1631,5.06123,-10,1.5,-8.5,121.47,12.273,-178.578,0,0
0.7,5,0.790342,4.27509,10,1.37251,10,102.602,11.152,-99.2411,7.3094,2.08609,5.30192,9.85468,1.5,10,127.246,13.8129,-131.204,3,-1.20966,4.27509,10,1.37251,10,102.602,11.152,-99.2411,3.8453,-1.08867,5.0084,7.74991,1.5,9.24991,120.202,13.0743,-125.526,7,2.79034,4.27509,10,1.37251,10,102.602,11.152,-99.2411,3.8453,-1.08867,5.0084,7.74991,1.5,9.24991,120.202,13.0743,-125.526,0,0
0.75,5,0.833641,4.20966,-10,1.5,-8.5,101.032,11.8255,-155.468,7.3094,2.14231,5.22331,-10,1.5,-8.5,125.359,14.6486,-186.792,3,-1.16636,4.20966,-10,1.5,-8.5,101.032,11.8255,-155.468,3.8453,-1.03654,4.93396,-10,1.5,-8.5,118.415,13.8638,-176.861,7,2.83364,4.20966,-10,1.5,-8.5,101.032,11.8255,-155.468,3.8453,-1.03654,4.93396,-10,1.5,-8.5,118.415,13.8638,-176.861,0,0
0.8,5,0.900574,4.16636,9.60607,1.38983,10,99.9926,12.4921,-102.879,7.3094,2.21556,5.16709,5.90923,1.5,7.40923,124.01,15.4753,-133.576,3,-1.09943,4.16636,9.60607,1.38983,10,99.9926,12.4921,-102.879,3.8453,-0.962272,4.88184,7.96537,1.5,9.46537,117.164,14.6449,-123.844,7,2.90057,4.16636,9.60607,1.38983,10,99.9926,12.4921,-102.879,3.8453,-0.962272,4.88184,7.96537,1.5,9.46537,117.164,14.6449,-123.844,0,0
0.85,5,0.945344,4.09943,-10,1.5,-8.5,98.3862,13.148,-159.033,7.3094,2.26652,5.09384,-10,1.5,-8.5,122.252,16.2903,-174.035,3,-1.05466,4.09943,-10,1.5,-8.5,98.3862,13.148,-159.033,3.8453,-0.910312,4.80757,-10,1.5,-8.5,115.382,15.4141,-176.467,7,2.94534,4.09943,-10,1.5,-8.5,98.3862,13.148,-159.033,3.8453,-0.910312,4.80757,-10,1.5,-8.5,115.382,15.4141,-176.467,0,0
0.9,5,1.00427,4.05466,4.73629,1.40861,6.1449,97.3117,13.7968,-106.372,7.3094,2.34095,5.04288,10,1.5,10,121.029,17.0972,-121.074,3,-0.995727,4.05466,4.73629,1.40861,6.1449,97.3117,13.7968,-106.372,3.8453,-0.838927,4.75561,6.85253,1.5,8.35253,114.135,16.175,-123.457,7,3.00427,4.05466,4.73629,1.40861,6.1449,97.3117,13.7968,-106.372,3.8453,-0.838927,4.75561,6.85253,1.5,8.35253,114.135,16.175,-123.457,0,0
0.95,5,1.0412,3.99573,-10,1.5,-8.5,95.8975,14.4361,-140.015,7.3094,2.39308,4.96845,-10,1.5,-8.5,119.243,17.8922,-176.865,3,-0.958802,3.99573,-10,1.5,-8.5,95.8975,14.4361,-140.015,3.8453,-0.789795,4.68423,-10,1.5,-8.5,112.421,16.9245,-169.61,7,3.0412,3.99573,-10,1.5,-8.5,95.8975,14.4361,-140.015,3.8453,-0.789795,4.68423,-10,1.5,-8.5,112.421,16.9245,-169.61,0,0
1,5,1.10189,3.9588,10,1.32888,10,95.0112,15.0695,-87.735,7.3094,2.46866,4.91632,10,1.5,10,117.992,18.6788,-123.847,3,-0.898115,3.9588,10,1.32888,10,95.0112,15.0695,-87.735,3.8453,-0.717146,4.63509,10,1.48136,10,111.242,17.6661,-116.737,7,3.10189,3.9588,10,1.32888,10,95.0112,15.0695,-87.735,3.8453,-0.717146,4.63509,10,1.48136,10,111.242,17.6661,-116.737,0,0
1.05,5,1.14053,3.89811,-10,1.5,-8.5,93.5548,15.6932,-144.192,7.3094,2.52191,4.84074,-10,1.5,-8.5,116.178,19.4533,-179.582,3,-0.859466,3.89811,-10,1.5,-8.5,93.5548,15.6932,-144.192,3.8453,-0.666775,4.56245,-10,1.5,-8.5,109.499,18.3961,-172.615,7,3.14053,3.89811,-10,1.5,-8.5,93.5548,15.6932,-144.192,3.8453,-0.666775,4.56245,-10,1.5,-8.5,109.499,18.3961,-172.615,0,0
1.1,5,1.20291,3.85947,10,1.34276,10,92.6272,16.3107,-91.8282,7.3094,2.59859,4.78749,8.60852,1.5,10,114.9,20.2193,-126.511,3,-0.797091,3.85947,10,1.34276,10,92.6272,16.3107,-91.8282,3.8453,-0.594808,4.51207,7.72568,1.5,9.22568,108.29,19.118,-119.682,7,3.20291,3.85947,10,1.34276,10,92.6272,16.3107,-91.8282,3.8453,-0.594808,4.51207,7.72568,1.5,9.22568,108.29,19.118,-119.682,0,0
1.15,5,1.24321,3.79709,-10,1.5,-8.5,91.1302,16.9183,-148.204,7.3094,2.65291,4.71081,-10,1.5,-8.5,113.06,20.973,-182.192,3,-0.756788,3.79709,-10,1.5,-8.5,91.1302,16.9183,-148.204,3.8453,-0.545106,4.44011,-10,1.5,-8.5,106.563,19.8284,-170.993,7,3.24321,3.79709,-10,1.5,-8.5,91.1302,16.9183,-148.204,3.8453,-0.545106,4.44011,-10,1.5,-8.5,106.563,19.8284,-170.993,0,0
1.2,5,1.30721,3.75679,10,1.35771,10,90.1629,17.5193,-95.7594,7.3094,2.72061,4.65649,4.4055,1.5,5.9055,111.756,21.7181,-129.068,3,-0.692792,3.75679,10,1.35771,10,90.1629,17.5193,-95.7594,3.8453,-0.47361,4.39041,7.80768,1.49341,9.30109,105.37,20.5309,-118.093,7,3.30721,3.75679,10,1.35771,10,90.1629,17.5193,-95.7594,3.8453,-0.47361,4.39041,7.80768,1.49341,9.30109,105.37,20.5309,-118.093,0,0
1.25,5,1.3491,3.69279,-10,1.5,-8.5,88.627,18.1102,-152.056,7.3094,2.76614,4.58879,-10,1.5,-8.5,110.131,22.4523,-160.864,3,-0.6509,3.69279,-10,1.5,-8.5,88.627,18.1102,-152.056,3.8453,-0.424369,4.31891,-10,1.5,-8.5,103.654,21.2219,-169.875,7,3.3491,3.69279,-10,1.5,-8.5,88.627,18.1102,-152.056,3.8453,-0.424369,4.31891,-10,1.5,-8.5,103.654,21.2219,-169.875,0,0
1.3,5,1.41013,3.6509,6.78105,1.37383,8.15488,87.6216,18.6943,-99.5349,7.3094,2.83525,4.54326,10,1.41919,10,109.038,23.1792,-108.167,3,-0.589866,3.6509,6.78105,1.37383,8.15488,87.6216,18.6943,-99.5349,3.8453,-0.354396,4.26967,7.38019,1.48361,8.8638,102.472,21.905,-116.997,7,3.41013,3.6509,6.78105,1.37383,8.15488,87.6216,18.6943,-99.5349,3.8453,-0.354396,4.26967,7.38019,1.48361,8.8638,102.472,21.905,-116.997,0,0
1.35,5,1.44912,3.58987,-10,1.5,-8.5,86.1568,19.2687,-145.015,7.3094,2.88216,4.47415,-10,1.5,-8.5,107.38,23.895,-164.215,3,-0.550879,3.58987,-10,1.5,-8.5,86.1568,19.2687,-145.015,3.8453,-0.306648,4.1997,-10,1.5,-8.5,100.793,22.577,-166.255,7,3.44912,3.58987,-10,1.5,-8.5,86.1568,19.2687,-145.015,3.8453,-0.306648,4.1997,-10,1.5,-8.5,100.793,22.577,-166.255,0,0
1.4,5,1.51183,3.55088,10,1.34569,10,85.2211,19.8368,-92.6349,7.3094,2.95263,4.42724,10,1.44052,10,106.254,24.6034,-111.451,3,-0.488171,3.55088,10,1.34569,10,85.2211,19.8368,-92.6349,3.8453,-0.235355,4.15195,9.43844,1.45492,10,99.6467,23.2413,-113.45,7,3.51183,3.55088,10,1.34569,10,85.2211,19.8368,-92.6349,3.8453,-0.235355,4.15195,9.43844,1.45492,10,99.6467,23.2413,-113.45,0,0
1.45,5,1.55246,3.48817,-10,1.5,-8.5,83.7161,20.395,-148.994,7.3094,3.00086,4.35677,-10,1.5,-8.5,104.563,25.3005,-167.434,3,-0.447542,3.48817,-10,1.5,-8.5,83.7161,20.395,-148.994,3.8453,-0.186312,4.08065,-10,1.5,-8.5,97.9357,23.8942,-169.393,7,3.55246,3.48817,-10,1.5,-8.5,83.7161,20.395,-148.994,3.8453,-0.186312,4.08065,-10,1.5,-8.5,97.9357,23.8942,-169.393,0,0
1.5,5,1.61313,3.44754,7.15349,1.36086,8.51435,82.741,20.9466,-96.5341,7.3094,3.07263,4.30854,10,1.46379,10,103.405,25.9899,-114.605,3,-0.386866,3.44754,7.15349,1.36086,8.51435,82.741,20.9466,-96.5341,3.8453,-0.122931,4.03161,4.77339,1.47953,6.25292,96.7587,24.5393,-116.525,7,3.61313,3.44754,7.15349,1.36086,8.51435,82.741,20.9466,-96.5341,3.8453,-0.122931,4.03161,4.77339,1.47953,6.25292,96.7587,24.5393,-116.525,0,0
1.55,5,1.65177,3.38687,-10,1.5,-8.5,81.2848,21.4885,-144.167,7.3094,3.12214,4.23677,-10,1.5,-8.5,101.682,26.6677,-170.525,3,-0.348228,3.38687,-10,1.5,-8.5,81.2848,21.4885,-144.167,3.8453,-0.0816427,3.96823,-10,1.5,-8.5,95.2375,25.1742,-150.594,7,3.65177,3.38687,-10,1.5,-8.5,81.2848,21.4885,-144.167,3.8453,-0.0816427,3.96823,-10,1.5,-8.5,95.2375,25.1742,-150.594,0,0
1.6,5,1.71414,3.34823,10,1.34267,10,80.3575,22.0242,-91.8036,7.3094,3.19516,4.18726,10,1.48925,10,100.494,27.3377,-117.634,3,-0.285863,3.34823,10,1.34267,10,80.3575,22.0242,-91.8036,3.8453,-0.0166799,3.92694,10,1.36748,10,94.2466,25.8025,-98.1015,7,3.71414,3.34823,10,1.34267,10,80.3575,22.0242,-91.8036,3.8453,-0.0166799,3.92694,10,1.36748,10,94.2466,25.8025,-98.1015,0,0
1.65,5,1.75443,3.28586,-10,1.5,-8.5,78.8607,22.5499,-148.18,7.3094,3.24589,4.11424,-10,1.5,-8.5,98.7418,27.996,-173.493,3,-0.24557,3.28586,-10,1.5,-8.5,78.8607,22.5499,-148.18,3.8453,0.0261586,3.86198,-10,1.5,-8.5,92.6875,26.4204,-154.351,7,3.75443,3.28586,-10,1.5,-8.5,78.8607,22.5499,-148.18,3.8453,0.0261586,3.86198,-10,1.5,-8.5,92.6875,26.4204,-154.351,0,0
1.7,5,1.81005,3.24557,5.22715,1.35761,6.58476,77.8937,23.0692,-95.7357,7.3094,3.31307,4.06351,5.62697,1.5,7.12697,97.5242,28.6461,-120.543,3,-0.18995,3.24557,5.22715,1.35761,6.58476,77.8937,23.0692,-95.7357,3.8453,0.0926403,3.81914,10,1.3844,10,91.6594,27.0315,-101.784,7,3.81005,3.24557,5.22715,1.35761,6.58476,77.8937,23.0692,-95.7357,3.8453,0.0926403,3.81914,10,1.3844,10,91.6594,27.0315,-101.784,0,0
1.75,5,1.84373,3.18995,-10,1.5,-8.5,76.5588,23.5796,-132.152,7.3094,3.35808,3.99633,-10,1.5,-8.5,95.9119,29.2856,-159.62,3,-0.156268,3.18995,-10,1.5,-8.5,76.5588,23.5796,-132.152,3.8453,0.136967,3.75266,-10,1.5,-8.5,90.0638,27.6319,-157.961,7,3.84373,3.18995,-10,1.5,-8.5,76.5588,23.5796,-132.152,3.8453,0.136967,3.75266,-10,1.5,-8.5,90.0638,27.6319,-157.961,0,0
1.8,5,1.90124,3.15627,10,1.30651,10,75.7504,24.0846,-80.029,7.3094,3.4267,3.95132,10,1.41192,10,94.8316,29.9178,-106.947,3,-0.0987593,3.15627,10,1.30651,10,75.7504,24.0846,-80.029,3.8453,0.204908,3.70833,10,1.40271,10,89,28.2252,-105.321,7,3.90124,3.15627,10,1.30651,10,75.7504,24.0846,-80.029,3.8453,0.204908,3.70833,10,1.40271,10,89,28.2252,-105.321,0,0
1.85,5,1.93677,3.09876,-10,1.5,-8.5,74.3702,24.5804,-136.64,7.3094,3.47311,3.88271,-10,1.5,-8.5,93.1849,30.539,-163.02,3,-0.0632258,3.09876,-10,1.5,-8.5,74.3702,24.5804,-136.64,3.8453,0.250665,3.64039,-10,1.5,-8.5,87.3694,28.8077,-161.427,7,3.93677,3.09876,-10,1.5,-8.5,74.3702,24.5804,-136.64,3.8453,0.250665,3.64039,-10,1.5,-8.5,87.3694,28.8077,-161.427,0,0
1.9,5,1.9961,3.06323,10,1.31873,10,73.5174,25.0705,-84.4274,7.3094,3.5431,3.83629,10,1.43261,10,92.071,31.1528,-110.28,3,-0.00390309,3.06323,10,1.31873,10,73.5174,25.0705,-84.4274,3.8453,0.315985,3.59463,6.93608,1.42259,8.35867,86.2712,29.3828,-108.718,7,3.9961,3.06323,10,1.31873,10,73.5174,25.0705,-84.4274,3.8453,0.315985,3.59463,6.93608,1.42259,8.35867,86.2712,29.3828,-108.718,0,0
1.95,5,2.03341,3.0039,-10,1.5,-8.5,72.0937,25.5511,-140.951,7.3094,3.59086,3.76631,-10,1.5,-8.5,90.3913,31.7554,-166.286,3,0.0334082,3.0039,-10,1.5,-8.5,72.0937,25.5511,-140.951,3.8453,0.359174,3.52931,-10,1.5,-8.5,84.7035,29.9475,-155.201,7,4.03341,3.0039,-10,1.5,-8.5,72.0937,25.5511,-140.951,3.8453,0.359174,3.52931,-10,1.5,-8.5,84.7035,29.9475,-155.201,0,0
2,5,2.09424,2.96659,8.57237,1.33185,9.90422,71.1982,26.0258,-88.6516,7.3094,3.66111,3.71854,8.11512,1.45515,9.57026,89.2451,32.3504,-113.48,3,0.0942386,2.96659,8.57237,1.33185,9.90422,71.1982,26.0258,-88.6516,3.8453,0.425999,3.48613,10,1.38851,10,83.667,30.5053,-102.617,7,4.09424,2.96659,8.57237,1.33185,9.90422,71.1982,26.0258,-88.6516,3.8453,0.425999,3.48613,10,1.38851,10,83.667,30.5053,-102.617,0,0
2.05,5,2.13303,2.90576,-10,1.5,-8.5,69.7383,26.4907,-144.533,7.3094,3.70913,3.64829,-10,1.5,-8.5,87.559,32.9341,-166.921,3,0.133027,2.90576,-10,1.5,-8.5,69.7383,26.4907,-144.533,3.8453,0.470663,3.4193,-10,1.5,-8.5,82.0632,31.0524,-158.777,7,4.13303,2.90576,-10,1.5,-8.5,69.7383,26.4907,-144.533,3.8453,0.470663,3.4193,-10,1.5,-8.5,82.0632,31.0524,-158.777,0,0
2.1,5,2.18314,2.86697,3.59461,1.34396,4.93857,68.8073,26.9494,-92.1622,7.3094,3.77402,3.60027,5.81407,1.45988,7.27395,86.4064,33.5102,-114.103,3,0.18314,2.86697,3.59461,1.34396,4.93857,68.8073,26.9494,-92.1622,3.8453,0.533715,3.37464,6.46278,1.40718,7.86996,80.9913,31.5923,-106.121,7,4.18314,2.86697,3.59461,1.34396,4.93857,68.8073,26.9494,-92.1622,3.8453,0.533715,3.37464,6.46278,1.40718,7.86996,80.9913,31.5923,-106.121,0,0
2.15,5,2.21143,2.81686,-10,1.5,-8.5,67.6046,27.4001,-119.067,7.3094,3.81678,3.53538,-10,1.5,-8.5,84.8492,34.0758,-154.164,3,0.211425,2.81686,-10,1.5,-8.5,67.6046,27.4001,-119.067,3.8453,0.57468,3.31158,-10,1.5,-8.5,79.478,32.1222,-149.811,7,4.21143,2.81686,-10,1.5,-8.5,67.6046,27.4001,-119.067,3.8453,0.57468,3.31158,-10,1.5,-8.5,79.478,32.1222,-149.811,0,0
2.2,5,2.26364,2.78857,10,1.27734,10,66.9258,27.8463,-67.2058,7.3094,3.88318,3.49262,10,1.3835,10,83.823,34.6346,-101.6,3,0.263645,2.78857,10,1.27734,10,66.9258,27.8463,-67.2058,3.8453,0.639327,3.27062,10,1.3642,10,78.4949,32.6455,-97.3346,7,4.26364,2.78857,10,1.27734,10,66.9258,27.8463,-67.2058,3.8453,0.639327,3.27062,10,1.3642,10,78.4949,32.6455,-97.3346,0,0
2.25,5,2.29399,2.73636,-10,1.5,-8.5,65.6725,28.2841,-124.074,7.3094,3.92744,3.42622,-10,1.5,-8.5,82.2292,35.1828,-157.78,3,0.293995,2.73636,-10,1.5,-8.5,65.6725,28.2841,-124.074,3.8453,0.681855,3.20597,-10,1.5,-8.5,76.9433,33.1585,-153.6,7,4.29399,2.73636,-10,1.5,-8.5,65.6725,28.2841,-124.074,3.8453,0.681855,3.20597,-10,1.5,-8.5,76.9433,33.1585,-153.6,0,0
2.3,5,2.34824,2.70601,10,1.28752,10,64.9441,28.7171,-72.112,7.3094,3.9953,3.38197,10,1.40174,10,81.1672,35.7239,-105.144,3,0.348238,2.70601,10,1.28752,10,64.9441,28.7171,-72.112,3.8453,0.747838,3.16344,8.53955,1.38085,9.9204,75.9227,33.6646,-101.048,7,4.34824,2.70601,10,1.28752,10,64.9441,28.7171,-72.112,3.8453,0.747838,3.16344,8.53955,1.38085,9.9204,75.9227,33.6646,-101.048,0,0
2.35,5,2.38057,2.65176,-10,1.5,-8.5,63.6423,29.1414,-128.882,7.3094,4.04099,3.3141,-10,1.5,-8.5,79.5383,36.2542,-161.253,3,0.380571,2.65176,-10,1.5,-8.5,63.6423,29.1414,-128.882,3.8453,0.791676,3.09746,-10,1.5,-8.5,74.3391,34.1602,-156.775,7,4.38057,2.65176,-10,1.5,-8.5,63.6423,29.1414,-128.882,3.8453,0.791676,3.09746,-10,1.5,-8.5,74.3391,34.1602,-156.775,0,0
2.4,5,2.43676,2.61943,10,1.29839,10,62.8663,29.5605,-76.8239,7.3094,4.10559,3.26841,6.67087,1.42154,8.09241,78.4419,36.7771,-108.548,3,0.436758,2.61943,10,1.29839,10,62.8663,29.5605,-76.8239,3.8453,0.84731,3.05362,3.77602,1.39645,5.17247,73.287,34.6488,-104.16,7,4.43676,2.61943,10,1.29839,10,62.8663,29.5605,-76.8239,3.8453,0.84731,3.05362,3.77602,1.39645,5.17247,73.287,34.6488,-104.16,0,0
2.45,5,2.471,2.56324,-10,1.5,-8.5,61.5178,29.9706,-133.499,7.3094,4.14807,3.20381,-10,1.5,-8.5,76.8915,37.2898,-153.485,3,0.470996,2.56324,-10,1.5,-8.5,61.5178,29.9706,-133.499,3.8453,0.881007,2.99799,-10,1.5,-8.5,71.9517,35.1285,-132.187,7,4.471,2.56324,-10,1.5,-8.5,61.5178,29.9706,-133.499,3.8453,0.881007,2.99799,-10,1.5,-8.5,71.9517,35.1285,-132.187,0,0
2.5,5,2.52905,2.529,9.72207,1.31004,10,60.6961,30.3752,-81.3493,7.3094,4.2142,3.16133,10,1.38032,10,75.872,37.7956,-100.935,3,0.529049,2.529,9.72207,1.31004,10,60.6961,30.3752,-81.3493,3.8453,0.938529,2.96429,10,1.30659,10,71.143,35.6027,-80.0626,7,4.52905,2.529,9.72207,1.31004,10,60.6961,30.3752,-81.3493,3.8453,0.938529,2.96429,10,1.30659,10,71.143,35.6027,-80.0626,0,0
2.55,5,2.56512,2.47095,-10,1.5,-8.5,59.3028,30.7706,-137.934,7.3094,4.25818,3.0952,-10,1.5,-8.5,74.2849,38.2908,-157.128,3,0.565116,2.47095,-10,1.5,-8.5,59.3028,30.7706,-137.934,3.8453,0.974076,2.90677,-10,1.5,-8.5,69.7625,36.0678,-136.673,7,4.56512,2.47095,-10,1.5,-8.5,59.3028,30.7706,-137.934,3.8453,0.974076,2.90677,-10,1.5,-8.5,69.7625,36.0678,-136.673,0,0
2.6,5,2.61326,2.43488,3.90199,1.32252,5.22451,58.4372,31.1602,-85.6954,7.3094,4.32309,3.05122,7.50285,1.39829,8.90114,73.2292,38.779,-104.505,3,0.613262,2.43488,3.90199,1.32252,5.22451,58.4372,31.1602,-85.6954,3.8453,1.03341,2.87122,10,1.31883,10,68.9094,36.5272,-84.4597,7,4.61326,2.43488,3.90199,1.32252,5.22451,58.4372,31.1602,-85.6954,3.8453,1.03341,2.87122,10,1.31883,10,68.9094,36.5272,-84.4597,0,0
