Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,0.946995,4.15868,10,0,10,224.569,16.9666,-201.277,7.3094,2.23543,5.17682,-10,0,-10,279.548,21.0749,-315.772,3,-1.053,4.15868,10,0,10,224.569,16.9666,-201.277,3.8453,-0.914574,4.86272,-10,0,-10,262.587,19.9232,-315.772,7,2.947,4.15868,10,0,10,224.569,16.9666,-201.277,3.8453,-0.914574,4.86272,-10,0,-10,262.587,19.9232,-315.772,0,0
0.55,5,1.02606,4.053,-10,0,-10,218.862,18.3176,-256.787,7.3094,2.36072,5.07398,10,0,10,273.995,22.7662,-249.922,3,-0.973945,4.053,-10,0,-10,218.862,18.3176,-256.787,3.8453,-0.789283,4.75987,10,0,10,257.033,21.5098,-249.922,7,3.02606,4.053,-10,0,-10,218.862,18.3176,-256.787,3.8453,-0.789283,4.75987,10,0,10,257.033,21.5098,-249.922,0,0
0.6,5,1.12803,3.97394,10,0,10,214.593,19.6422,-192.116,7.3094,2.459,4.94868,-10,0,-10,267.229,24.4158,-304.458,3,-0.871966,3.97394,10,0,10,214.593,19.6422,-192.116,3.8453,-0.690997,4.63458,-10,0,-10,250.267,23.0547,-304.458,7,3.12803,3.97394,10,0,10,214.593,19.6422,-192.116,3.8453,-0.690997,4.63458,-10,0,-10,250.267,23.0547,-304.458,0,0
0.65,5,1.20347,3.87197,-10,0,-10,209.086,20.9329,-247.809,7.3094,2.57982,4.8504,10,0,10,261.922,26.0326,-238.834,3,-0.796527,3.87197,-10,0,-10,209.086,20.9329,-247.809,3.8453,-0.570177,4.5363,10,0,10,244.96,24.5668,-238.834,7,3.20347,3.87197,-10,0,-10,209.086,20.9329,-247.809,3.8453,-0.570177,4.5363,10,0,10,244.96,24.5668,-238.834,0,0
0.7,5,1.3019,3.79653,10,0,10,205.012,22.1984,-183.318,7.3094,2.67373,4.72958,-10,0,-10,255.397,27.6091,-293.592,3,-0.698096,3.79653,10,0,10,205.012,22.1984,-183.318,3.8453,-0.476274,4.41548,-10,0,-10,238.436,26.0386,-293.592,7,3.3019,3.79653,10,0,10,205.012,22.1984,-183.318,3.8453,-0.476274,4.41548,-10,0,-10,238.436,26.0386,-293.592,0,0
0.75,5,1.37387,3.6981,-10,0,-10,199.697,23.4311,-239.186,7.3094,2.79025,4.63567,10,0,10,250.326,29.1543,-228.186,3,-0.626134,3.6981,-10,0,-10,199.697,23.4311,-239.186,3.8453,-0.359748,4.32157,10,0,10,233.365,27.4791,-228.186,7,3.37387,3.6981,-10,0,-10,199.697,23.4311,-239.186,3.8453,-0.359748,4.32157,10,0,10,233.365,27.4791,-228.186,0,0
0.8,5,1.46889,3.62613,10,0,10,195.811,24.6398,-174.867,7.3094,2.88371,4.51915,-8.46212,0,-8.46212,244.034,30.6607,-283.157,3,-0.531111,3.62613,10,0,10,195.811,24.6398,-174.867,3.8453,-0.270053,4.20505,-10,0,-10,227.073,28.8808,-283.157,7,3.46889,3.62613,10,0,10,195.811,24.6398,-174.867,3.8453,-0.270053,4.20505,-10,0,-10,227.073,28.8808,-283.157,0,0
0.85,5,1.53751,3.53111,-10,0,-10,190.68,25.8168,-230.905,7.3094,2.99981,4.42569,10,0,10,238.987,32.1359,-227.115,3,-0.462489,3.53111,-10,0,-10,190.68,25.8168,-230.905,3.8453,-0.157652,4.11535,10,0,10,222.229,30.2526,-217.959,7,3.53751,3.53111,-10,0,-10,190.68,25.8168,-230.905,3.8453,-0.157652,4.11535,10,0,10,222.229,30.2526,-217.959,0,0
0.9,5,1.62926,3.46249,10,0,10,186.974,26.971,-166.752,7.3094,3.08908,4.30959,-10,0,-10,232.718,33.5725,-282.107,3,-0.370739,3.46249,10,0,10,186.974,26.971,-166.752,3.8453,-0.0719991,4.00295,-10,0,-10,216.159,31.5869,-273.135,7,3.62926,3.46249,10,0,10,186.974,26.971,-166.752,3.8453,-0.0719991,4.00295,-10,0,-10,216.159,31.5869,-273.135,0,0
0.95,5,1.69468,3.37074,-10,0,-10,182.02,28.0946,-222.952,7.3094,3.20107,4.22032,10,0,10,227.897,34.9793,-216.93,3,-0.305325,3.37074,-10,0,-10,182.02,28.0946,-222.952,3.8453,0.0364408,3.9173,10,0,10,211.534,32.8927,-208.137,7,3.69468,3.37074,-10,0,-10,182.02,28.0946,-222.952,3.8453,0.0364408,3.9173,10,0,10,211.534,32.8927,-208.137,0,0
1,5,1.78328,3.30532,10,0,10,178.488,29.1964,-158.958,7.3094,3.28631,4.10834,-10,0,-10,221.85,36.3487,-272.126,3,-0.216718,3.30532,10,0,10,178.488,29.1964,-158.958,3.8453,0.118212,3.80886,-10,0,-10,205.678,34.1623,-263.509,7,3.78328,3.30532,10,0,10,178.488,29.1964,-158.958,3.8453,0.118212,3.80886,-10,0,-10,205.678,34.1623,-263.509,0,0
1.05,5,1.84562,3.21672,-10,0,-10,173.703,30.2686,-215.314,7.3094,3.39435,4.02309,10,0,10,217.247,37.6897,-207.149,3,-0.154384,3.21672,-10,0,-10,173.703,30.2686,-215.314,3.8453,0.222848,3.72709,10,0,10,201.263,35.4047,-198.704,7,3.84562,3.21672,-10,0,-10,173.703,30.2686,-215.314,3.8453,0.222848,3.72709,10,0,10,201.263,35.4047,-198.704,0,0
1.1,5,1.9312,3.15438,10,0,10,170.337,31.3201,-151.473,7.3094,3.47573,3.91505,-10,0,-10,211.413,38.9947,-262.541,3,-0.0687961,3.15438,10,0,10,170.337,31.3201,-151.473,3.8453,0.300891,3.62245,-10,0,-10,195.612,36.6121,-254.265,7,3.9312,3.15438,10,0,10,170.337,31.3201,-151.473,3.8453,0.300891,3.62245,-10,0,-10,195.612,36.6121,-254.265,0,0
1.15,5,1.99078,3.0688,-9.92006,0,-9.92006,165.715,32.343,-207.978,7.3094,3.57999,3.83367,10,0,10,207.018,40.2726,-197.755,3,-0.00922431,3.0688,-9.92006,0,-9.92006,165.715,32.343,-207.978,3.8453,0.401873,3.54441,10,0,10,191.398,37.7936,-189.645,7,3.99078,3.0688,-9.92006,0,-9.92006,165.715,32.343,-207.978,3.8453,0.401873,3.54441,10,0,10,191.398,37.7936,-189.645,0,0
1.2,5,2.07366,3.00922,10,0,10,162.498,33.3461,-144.759,7.3094,3.65766,3.72941,-10,0,-10,201.388,41.5158,-253.335,3,0.073656,3.00922,10,0,10,162.498,33.3461,-144.759,3.8453,0.476336,3.44343,-10,0,-10,185.945,38.9414,-245.387,7,4.07366,3.00922,10,0,10,162.498,33.3461,-144.759,3.8453,0.476336,3.44343,-10,0,-10,185.945,38.9414,-245.387,0,0
1.25,5,2.13269,2.92634,-9.0551,0,-9.0551,158.023,34.3215,-201.399,7.3094,3.75827,3.65175,10,0,10,197.194,42.733,-188.733,3,0.132694,2.92634,-9.0551,0,-9.0551,158.023,34.3215,-201.399,3.8453,0.573809,3.36896,10,0,10,181.924,40.0644,-180.944,7,4.13269,2.92634,-9.0551,0,-9.0551,158.023,34.3215,-201.399,3.8453,0.573809,3.36896,10,0,10,181.924,40.0644,-180.944,0,0
1.3,5,2.21505,2.86731,10,0,10,154.835,35.2773,-143.462,7.3094,3.83527,3.55113,-8.81591,0,-8.81591,191.761,43.9167,-244.494,3,0.215051,2.86731,10,0,10,154.835,35.2773,-143.462,3.8453,0.644833,3.27149,-10,0,-10,176.66,41.1549,-236.86,7,4.21505,2.86731,10,0,10,154.835,35.2773,-143.462,3.8453,0.644833,3.27149,-10,0,-10,176.66,41.1549,-236.86,0,0
1.35,5,2.27126,2.78495,-10,0,-10,150.387,36.2056,-200.127,7.3094,3.93524,3.47413,10,0,10,187.603,45.0748,-187.118,3,0.271261,2.78495,-10,0,-10,150.387,36.2056,-200.127,3.8453,0.738936,3.20047,10,0,10,172.825,42.2217,-172.588,7,4.27126,2.78495,-10,0,-10,150.387,36.2056,-200.127,3.8453,0.738936,3.20047,10,0,10,172.825,42.2217,-172.588,0,0
1.4,5,2.35085,2.72874,10,0,10,147.352,37.1152,-136.59,7.3094,4.0087,3.37416,-10,0,-10,182.205,46.1995,-242.911,3,0.350846,2.72874,10,0,10,147.352,37.1152,-136.59,3.8453,0.806657,3.10636,-10,0,-10,167.744,43.2572,-228.671,7,4.35085,2.72874,10,0,10,147.352,37.1152,-136.59,3.8453,0.806657,3.10636,-10,0,-10,167.744,43.2572,-228.671,0,0
1.45,5,2.40434,2.64915,-10,0,-10,143.054,37.9982,-193.393,7.3094,4.1052,3.3007,10,0,10,178.238,47.2997,-178.518,3,0.40434,2.64915,-10,0,-10,143.054,37.9982,-193.393,3.8453,0.897524,3.03864,10,0,10,164.087,44.2701,-164.563,7,4.40434,2.64915,-10,0,-10,143.054,37.9982,-193.393,3.8453,0.897524,3.03864,10,0,10,164.087,44.2701,-164.563,0,0
1.5,5,2.48126,2.59566,10,0,10,140.166,38.8635,-129.99,7.3094,4.17526,3.2042,-10,0,-10,173.027,48.3678,-234.482,3,0.481264,2.59566,10,0,10,140.166,38.8635,-129.99,3.8453,0.962074,2.94778,-10,0,-10,159.18,45.2527,-220.806,7,4.48126,2.59566,10,0,10,140.166,38.8635,-129.99,3.8453,0.962074,2.94778,-10,0,-10,159.18,45.2527,-220.806,0,0
1.55,5,2.53215,2.51874,-10,0,-10,136.012,39.703,-186.925,7.3094,4.26842,3.13414,10,0,10,169.244,49.4125,-170.258,3,0.53215,2.51874,-10,0,-10,136.012,39.703,-186.925,3.8453,1.04983,2.88323,10,0,10,155.694,46.2137,-156.855,7,4.53215,2.51874,-10,0,-10,136.012,39.703,-186.925,3.8453,1.04983,2.88323,10,0,10,155.694,46.2137,-156.855,0,0
1.6,5,2.60652,2.46785,10,0,10,133.264,40.5257,-123.652,7.3094,4.33522,3.04098,-10,0,-10,164.213,50.4262,-226.388,3,0.606518,2.46785,10,0,10,133.264,40.5257,-123.652,3.8453,1.11134,2.79547,-10,0,-10,150.955,47.1456,-213.253,7,4.60652,2.46785,10,0,10,133.264,40.5257,-123.652,3.8453,1.11134,2.79547,-10,0,-10,150.955,47.1456,-213.253,0,0
1.65,5,2.6549,2.39348,-10,0,-10,129.248,41.3235,-180.714,7.3094,4.42519,2.97418,10,0,10,160.606,51.4176,-162.325,3,0.654898,2.39348,-10,0,-10,129.248,41.3235,-180.714,3.8453,1.19611,2.73396,10,0,10,147.634,48.0569,-149.453,7,4.6549,2.39348,-10,0,-10,129.248,41.3235,-180.714,3.8453,1.19611,2.73396,10,0,10,147.634,48.0569,-149.453,0,0
1.7,5,2.72681,2.3451,10,0,10,126.636,42.1052,-117.565,7.3094,4.48885,2.88421,-10,0,-10,155.747,52.379,-218.613,3,0.726811,2.3451,10,0,10,126.636,42.1052,-117.565,3.8453,1.25469,2.64919,-10,0,-10,143.056,48.9399,-205.999,7,4.72681,2.3451,10,0,10,126.636,42.1052,-117.565,3.8453,1.25469,2.64919,-10,0,-10,143.056,48.9399,-205.999,0,0
1.75,5,2.77491,2.27319,-9.13319,0,-9.13319,122.752,42.8629,-174.748,7.3094,4.57575,2.82055,10,0,10,152.31,53.3191,-154.706,3,0.774909,2.27319,-9.13319,0,-9.13319,122.752,42.8629,-174.748,3.8453,1.33659,2.59061,10,0,10,139.893,49.8035,-142.344,7,4.77491,2.27319,-9.13319,0,-9.13319,122.752,42.8629,-174.748,3.8453,1.33659,2.59061,10,0,10,139.893,49.8035,-142.344,0,0
1.8,5,2.84655,2.22509,10,0,10,120.155,43.6046,-116.879,7.3094,4.63812,2.73366,-9.29918,0,-9.29918,147.617,54.2304,-211.147,3,0.846546,2.22509,10,0,10,120.155,43.6046,-116.879,3.8453,1.39236,2.50871,-10,0,-10,135.47,50.6397,-199.032,7,4.84655,2.22509,10,0,10,120.155,43.6046,-116.879,3.8453,1.39236,2.50871,-10,0,-10,135.47,50.6397,-199.032,0,0
1.85,5,2.89225,2.15345,-10,0,-10,116.287,44.3224,-174.076,7.3094,4.72374,2.67128,10,0,10,144.249,55.1208,-151.561,3,0.892249,2.15345,-10,0,-10,116.287,44.3224,-174.076,3.8453,1.47151,2.45294,10,0,10,132.459,51.4574,-135.517,7,4.89225,2.15345,-10,0,-10,116.287,44.3224,-174.076,3.8453,1.47151,2.45294,10,0,10,132.459,51.4574,-135.517,0,0
1.9,5,2.96154,2.10775,10,0,10,113.819,45.025,-111.06,7.3094,4.78315,2.58566,-10,0,-10,139.626,55.9827,-208.065,3,0.961539,2.10775,10,0,10,113.819,45.025,-111.06,3.8453,1.52458,2.37379,-10,0,-10,128.184,52.2486,-192.341,7,4.96154,2.10775,10,0,10,113.819,45.025,-111.06,3.8453,1.52458,2.37379,-10,0,-10,128.184,52.2486,-192.341,0,0
1.95,5,3.00494,2.03846,-10,0,-10,110.077,45.7045,-168.374,7.3094,4.86587,2.52625,10,0,10,136.417,56.8248,-144.369,3,1.00494,2.03846,-10,0,-10,110.077,45.7045,-168.374,3.8453,1.60109,2.32072,10,0,10,125.319,53.0222,-128.959,7,5.00494,2.03846,-10,0,-10,110.077,45.7045,-168.374,3.8453,1.60109,2.32072,10,0,10,125.319,53.0222,-128.959,0,0
2,5,3.07198,1.99506,10,0,10,107.733,46.3695,-105.471,7.3094,4.92244,2.44353,-10,0,-10,131.95,57.6393,-201.016,3,1.07198,1.99506,10,0,10,107.733,46.3695,-105.471,3.8453,1.65157,2.24421,-10,0,-10,121.187,53.7703,-185.915,7,5.07198,1.99506,10,0,10,107.733,46.3695,-105.471,3.8453,1.65157,2.24421,-10,0,-10,121.187,53.7703,-185.915,0,0
2.05,5,3.11317,1.92802,-10,0,-10,104.113,47.0122,-162.897,7.3094,5.00238,2.38696,10,0,10,128.896,58.4349,-137.461,3,1.11317,1.92802,-10,0,-10,104.113,47.0122,-162.897,3.8453,1.72554,2.19373,10,0,10,118.461,54.5015,-122.662,7,5.11317,1.92802,-10,0,-10,104.113,47.0122,-162.897,3.8453,1.72554,2.19373,10,0,10,118.461,54.5015,-122.662,0,0
2.1,5,3.17804,1.88683,10,0,10,101.889,47.6411,-100.104,7.3094,5.05622,2.30702,-10,0,-10,124.579,59.2039,-194.247,3,1.17804,1.88683,10,0,10,101.889,47.6411,-100.104,3.8453,1.77353,2.11976,-10,0,-10,114.467,55.2081,-179.744,7,5.17804,1.88683,10,0,10,101.889,47.6411,-100.104,3.8453,1.77353,2.11976,-10,0,-10,114.467,55.2081,-179.744,0,0
2.15,5,3.21712,1.82196,-10,0,-10,98.3856,48.2484,-157.637,7.3094,5.13348,2.25318,10,0,10,121.672,59.955,-130.827,3,1.21712,1.82196,-10,0,-10,98.3856,48.2484,-157.637,3.8453,1.84506,2.07177,10,0,10,111.876,55.8987,-116.614,7,5.21712,1.82196,-10,0,-10,98.3856,48.2484,-157.637,3.8453,1.84506,2.07177,10,0,10,111.876,55.8987,-116.614,0,0
2.2,5,3.27991,1.78288,10,0,10,96.2756,48.8427,-94.949,7.3094,5.18576,2.17592,-9.56531,0,-9.56531,117.5,60.6803,-187.745,3,1.27991,1.78288,10,0,10,96.2756,48.8427,-94.949,3.8453,1.89252,2.00024,-9.23804,0,-9.23804,108.013,56.5654,-173.817,7,5.27991,1.78288,10,0,10,96.2756,48.8427,-94.949,3.8453,1.89252,2.00024,-9.23804,0,-9.23804,108.013,56.5654,-173.817,0,0
2.25,5,3.31695,1.72009,-10,0,-10,92.8849,49.4161,-152.585,7.3094,5.2615,2.12364,10,0,10,114.677,61.3882,-127.043,3,1.31695,1.72009,-10,0,-10,92.8849,49.4161,-152.585,3.8453,1.96354,1.95278,10,0,10,105.45,57.2164,-115.342,7,5.31695,1.72009,-10,0,-10,92.8849,49.4161,-152.585,3.8453,1.96354,1.95278,10,0,10,105.45,57.2164,-115.342,0,0
2.3,5,3.37774,1.68305,10,0,10,90.8849,49.9771,-89.9983,7.3094,5.31122,2.0479,-10,0,-10,110.587,62.0708,-184.038,3,1.37774,1.68305,10,0,10,90.8849,49.9771,-89.9983,3.8453,2.00864,1.88176,-10,0,-10,101.615,57.8436,-172.57,7,5.37774,1.68305,10,0,10,90.8849,49.9771,-89.9983,3.8453,2.00864,1.88176,-10,0,-10,101.615,57.8436,-172.57,0,0
2.35,5,3.41377,1.62226,-9.61351,0,-9.61351,87.6019,50.5179,-147.733,7.3094,5.38444,1.99818,10,0,10,107.902,62.7369,-120.822,3,1.41377,1.62226,-9.61351,0,-9.61351,87.6019,50.5179,-147.733,3.8453,2.07733,1.83666,10,0,10,99.1799,58.4558,-109.583,7,5.41377,1.62226,-9.61351,0,-9.61351,87.6019,50.5179,-147.733,3.8453,2.07733,1.83666,10,0,10,99.1799,58.4558,-109.583,0,0
2.4,5,3.47357,1.58623,10,0,10,85.6565,51.0466,-87.5446,7.3094,5.43171,1.92496,-10,0,-10,103.948,63.3785,-177.94,3,1.47357,1.58623,10,0,10,85.6565,51.0466,-87.5446,3.8453,2.12015,1.76797,-10,0,-10,95.4704,59.0452,-166.927,7,5.47357,1.58623,10,0,10,85.6565,51.0466,-87.5446,3.8453,2.12015,1.76797,-10,0,-10,95.4704,59.0452,-166.927,0,0
2.45,5,3.50768,1.52643,-10,0,-10,82.427,51.5554,-145.329,7.3094,5.50252,1.8777,10,0,10,101.396,64.0044,-114.847,3,1.50768,1.52643,-10,0,-10,82.427,51.5554,-145.329,3.8453,2.18661,1.72515,10,0,10,93.1581,59.6202,-104.053,7,5.50768,1.52643,-10,0,-10,82.427,51.5554,-145.329,3.8453,2.18661,1.72515,10,0,10,93.1581,59.6202,-104.053,0,0
2.5,5,3.56561,1.49232,10,0,10,80.585,52.0529,-82.8871,7.3094,5.54765,1.80688,-9.90642,0,-9.90642,97.5715,64.6067,-172.085,3,1.56561,1.49232,10,0,10,80.585,52.0529,-82.8871,3.8453,2.22725,1.65869,-10,0,-10,89.569,60.1731,-161.507,7,5.56561,1.49232,10,0,10,80.585,52.0529,-82.8871,3.8453,2.22725,1.65869,-10,0,-10,89.569,60.1731,-161.507,0,0
2.55,5,3.59788,1.43439,-10,0,-10,77.4569,52.531,-140.764,7.3094,5.61638,1.76175,10,0,10,95.1345,65.194,-109.665,3,1.59788,1.43439,-10,0,-10,77.4569,52.531,-140.764,3.8453,2.29157,1.61805,10,0,10,87.3748,60.7124,-98.7419,7,5.59788,1.43439,-10,0,-10,77.4569,52.531,-140.764,3.8453,2.29157,1.61805,10,0,10,87.3748,60.7124,-98.7419,0,0
2.6,5,3.65401,1.40212,10,0,10,75.7144,52.9984,-78.4141,7.3094,5.65966,1.69302,-9.8252,0,-9.8252,91.4232,65.7583,-167.007,3,1.65401,1.40212,10,0,10,75.7144,52.9984,-78.4141,3.8453,2.33011,1.55373,-10,0,-10,83.9014,61.2304,-156.302,7,5.65401,1.40212,10,0,10,75.7144,52.9984,-78.4141,3.8453,2.33011,1.55373,-10,0,-10,83.9014,61.2304,-156.302,0,0
2.65,5,3.68451,1.34599,-10,0,-10,72.6837,53.447,-136.381,7.3094,5.72657,1.64974,10,0,10,89.086,66.3082,-105.172,3,1.68451,1.34599,-10,0,-10,72.6837,53.447,-136.381,3.8453,2.39237,1.51519,10,0,10,81.8205,61.7354,-93.641,7,5.68451,1.34599,-10,0,-10,72.6837,53.447,-136.381,3.8453,2.39237,1.51519,10,0,10,81.8205,61.7354,-93.641,0,0
2.7,5,3.7389,1.31549,10,0,10,71.0366,53.8855,-74.1182,7.3094,5.76765,1.58283,-10,0,-10,85.4726,66.8358,-162.604,3,1.7389,1.31549,10,0,10,71.0366,53.8855,-74.1182,3.8453,2.42889,1.45293,-10,0,-10,78.4582,62.2197,-151.303,7,5.7389,1.31549,10,0,10,71.0366,53.8855,-74.1182,3.8453,2.42889,1.45293,-10,0,-10,78.4582,62.2197,-151.303,0,0
2.75,5,3.76828,1.2611,-9.76544,0,-9.76544,68.0995,54.3059,-132.171,7.3094,5.83241,1.54175,10,0,10,83.2545,67.3497,-99.8167,3,1.76828,1.2611,-9.76544,0,-9.76544,68.0995,54.3059,-132.171,3.8453,2.48918,1.41641,10,0,10,76.4861,62.6919,-88.7421,7,5.76828,1.2611,-9.76544,0,-9.76544,68.0995,54.3059,-132.171,3.8453,2.48918,1.41641,10,0,10,76.4861,62.6919,-88.7421,0,0
2.8,5,3.82157,1.23172,10,0,10,66.5131,54.7165,-71.3889,7.3094,5.87197,1.47699,-9.7556,0,-9.7556,79.7577,67.8421,-157.355,3,1.82157,1.23172,10,0,10,66.5131,54.7165,-71.3889,3.8453,2.52376,1.35612,-10,0,-10,73.2305,63.1439,-146.502,7,5.82157,1.23172,10,0,10,66.5131,54.7165,-71.3889,3.8453,2.52376,1.35612,-10,0,-10,73.2305,63.1439,-146.502,0,0
2.85,5,3.84929,1.17843,-10,0,-10,63.6354,55.1093,-129.496,7.3094,5.93523,1.43744,10,0,10,77.6215,68.3212,-96.1283,3,1.84929,1.17843,-10,0,-10,63.6354,55.1093,-129.496,3.8453,2.58215,1.32154,10,0,10,71.363,63.5844,-84.0373,7,5.84929,1.17843,-10,0,-10,63.6354,55.1093,-129.496,3.8453,2.58215,1.32154,10,0,10,71.363,63.5844,-84.0373,0,0
2.9,5,3.90096,1.15071,10,0,10,62.1383,55.4929,-67.3712,7.3094,5.97274,1.37417,-10,0,-10,74.205,68.7793,-153.741,3,1.90096,1.15071,10,0,10,62.1383,55.4929,-67.3712,3.8453,2.61567,1.26315,-9.67614,0,-9.67614,68.2099,64.0055,-141.892,7,5.90096,1.15071,10,0,10,62.1383,55.4929,-67.3712,3.8453,2.61567,1.26315,-9.67614,0,-9.67614,68.2099,64.0055,-141.892,0,0
2.95,5,3.9271,1.09904,-10,0,-10,59.3481,55.8592,-125.559,7.3094,6.03399,1.33667,10,0,10,72.1799,69.2248,-91.1309,3,1.9271,1.09904,-10,0,-10,59.3481,55.8592,-125.559,3.8453,2.67302,1.22963,10,0,10,66.4,64.4153,-81.4468,7,5.9271,1.09904,-10,0,-10,59.3481,55.8592,-125.559,3.8453,2.67302,1.22963,10,0,10,66.4,64.4153,-81.4468,0,0
