Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,0.487119,4.56637,10,0,10,109.593,8.41726,-70.2854,7.3094,1.73546,5.6391,10,0,10,135.338,10.3951,-98.5863,3,-1.51288,4.56637,10,0,10,109.593,8.41726,-70.2854,3.8453,-1.41864,5.32707,10,0,10,127.85,9.84264,-93.6712,7,2.48712,4.56637,10,0,10,109.593,8.41726,-70.2854,3.8453,-1.41864,5.32707,10,0,10,127.85,9.84264,-93.6712,0,0
0.55,5,0.515913,4.51288,-9.64327,0,-9.64327,108.309,9.13932,-127.092,7.3094,1.7754,5.57394,-9.76501,0,-9.76501,133.775,11.287,-154.827,3,-1.48409,4.51288,-9.64327,0,-9.64327,108.309,9.13932,-127.092,3.8453,-1.38126,5.26393,-10,0,-10,126.334,10.6849,-150.01,7,2.51591,4.51288,-9.64327,0,-9.64327,108.309,9.13932,-127.092,3.8453,-1.38126,5.26393,-10,0,-10,126.334,10.6849,-150.01,0,0
0.6,5,0.568631,4.48409,10,0,10,107.618,9.85678,-68.4145,7.3094,1.83903,5.53401,10,0,10,132.816,12.1724,-94.886,3,-1.43137,4.48409,10,0,10,107.618,9.85678,-68.4145,3.8453,-1.32014,5.22656,10,0,10,125.437,11.5211,-88.7976,7,2.56863,4.48409,10,0,10,107.618,9.85678,-68.4145,3.8453,-1.32014,5.22656,10,0,10,125.437,11.5211,-88.7976,0,0
0.65,5,0.599863,4.43137,-8.33956,0,-8.33956,106.353,10.5658,-125.258,7.3094,1.88458,5.47037,-6.86373,0,-6.86373,131.289,13.0477,-151.2,3,-1.40014,4.43137,-8.33956,0,-8.33956,106.353,10.5658,-125.258,3.8453,-1.28208,5.16544,-8.91553,0,-8.91553,123.97,12.3476,-145.234,7,2.59986,4.43137,-8.33956,0,-8.33956,106.353,10.5658,-125.258,3.8453,-1.28208,5.16544,-8.91553,0,-8.91553,123.97,12.3476,-145.234,0,0
0.7,5,0.65497,4.40014,10,0,10,105.603,11.2698,-74.2068,7.3094,1.95372,5.42482,10,0,10,130.196,13.9156,-108.221,3,-1.34503,4.40014,10,0,10,105.603,11.2698,-74.2068,3.8453,-1.22028,5.12738,10,0,10,123.057,13.168,-90.4299,7,2.65497,4.40014,10,0,10,105.603,11.2698,-74.2068,3.8453,-1.22028,5.12738,10,0,10,123.057,13.168,-90.4299,0,0
0.75,5,0.684475,4.34503,-10,0,-10,104.281,11.965,-130.935,7.3094,1.99697,5.35568,-10,0,-10,128.536,14.7725,-164.269,3,-1.31552,4.34503,-10,0,-10,104.281,11.965,-130.935,3.8453,-1.18422,5.06558,-10,0,-10,121.574,13.9785,-146.833,7,2.68448,4.34503,-10,0,-10,104.281,11.965,-130.935,3.8453,-1.18422,5.06558,-10,0,-10,121.574,13.9785,-146.833,0,0
0.8,5,0.73789,4.31552,10,0,10,103.573,12.6555,-70.104,7.3094,2.06386,5.31243,10,0,10,127.498,15.6225,-102.771,3,-1.26211,4.31552,10,0,10,103.573,12.6555,-70.104,3.8453,-1.12438,5.02952,10,0,10,120.708,14.7832,-85.6846,7,2.73789,4.31552,10,0,10,103.573,12.6555,-70.104,3.8453,-1.12438,5.02952,10,0,10,120.708,14.7832,-85.6846,0,0
0.85,5,0.765737,4.26211,-10,0,-10,102.291,13.3374,-126.914,7.3094,2.10491,5.24554,-10,0,-10,125.893,16.4618,-158.928,3,-1.23426,4.26211,-10,0,-10,102.291,13.3374,-126.914,3.8453,-1.0837,4.96967,-7.33239,0,-7.33239,119.272,15.5783,-142.183,7,2.76574,4.26211,-10,0,-10,102.291,13.3374,-126.914,3.8453,-1.0837,4.96967,-7.33239,0,-7.33239,119.272,15.5783,-142.183,0,0
0.9,5,0.817527,4.23426,10,0,10,101.622,14.0149,-66.1636,7.3094,2.16964,5.20449,10,0,10,124.908,17.2945,-97.5373,3,-1.18247,4.23426,10,0,10,101.622,14.0149,-66.1636,3.8453,-1.01933,4.92899,10,0,10,118.296,16.367,-96.656,7,2.81753,4.23426,10,0,10,101.622,14.0149,-66.1636,3.8453,-1.01933,4.92899,10,0,10,118.296,16.367,-96.656,0,0
0.95,5,0.848708,4.18247,-7.98886,0,-7.98886,100.379,14.6841,-123.052,7.3094,2.20858,5.13976,-10,0,-10,123.354,18.1169,-153.799,3,-1.15129,4.18247,-7.98886,0,-7.98886,100.379,14.6841,-123.052,3.8453,-0.98075,4.86463,-10,0,-10,116.751,17.1453,-152.935,7,2.84871,4.18247,-7.98886,0,-7.98886,100.379,14.6841,-123.052,3.8453,-0.98075,4.86463,-10,0,-10,116.751,17.1453,-152.935,0,0
1,5,0.903765,4.15129,10,0,10,99.631,15.3483,-74.0865,7.3094,2.27123,5.10083,10,0,10,122.42,18.933,-92.5106,3,-1.09623,4.15129,10,0,10,99.631,15.3483,-74.0865,3.8453,-0.918442,4.82605,10,0,10,115.825,17.9175,-91.6642,7,2.90377,4.15129,10,0,10,99.631,15.3483,-74.0865,3.8453,-0.918442,4.82605,10,0,10,115.825,17.9175,-91.6642,0,0
1.05,5,0.933222,4.09623,-10,0,-10,98.3096,16.0037,-130.817,7.3094,2.3125,5.03817,-8.21722,0,-8.21722,120.916,19.7391,-148.872,3,-1.06678,4.09623,-10,0,-10,98.3096,16.0037,-130.817,3.8453,-0.881881,4.76374,-10,0,-10,114.33,18.6797,-148.043,7,2.93322,4.09623,-10,0,-10,98.3096,16.0037,-130.817,3.8453,-0.881881,4.76374,-10,0,-10,114.33,18.6797,-148.043,0,0
1.1,5,0.986589,4.06678,10,0,10,97.6027,16.6544,-69.9885,7.3094,2.37745,4.9969,10,0,10,119.926,20.5386,-98.0609,3,-1.01341,4.06678,10,0,10,97.6027,16.6544,-69.9885,3.8453,-0.82155,4.72718,10,0,10,113.452,19.436,-86.87,7,2.98659,4.06678,10,0,10,97.6027,16.6544,-69.9885,3.8453,-0.82155,4.72718,10,0,10,113.452,19.436,-86.87,0,0
1.15,5,1.01439,4.01341,-10,0,-10,96.3219,17.2966,-126.801,7.3094,2.4166,4.93195,-10,0,-10,118.367,21.3278,-154.312,3,-0.985611,4.01341,-10,0,-10,96.3219,17.2966,-126.801,3.8453,-0.786927,4.66685,-10,0,-10,112.004,20.1827,-143.345,7,3.01439,4.01341,-10,0,-10,96.3219,17.2966,-126.801,3.8453,-0.786927,4.66685,-10,0,-10,112.004,20.1827,-143.345,0,0
1.2,5,1.06613,3.98561,10,0,10,95.6547,17.9343,-66.0527,7.3094,2.47946,4.8928,10,0,10,117.427,22.1106,-93.0134,3,-0.933867,3.98561,10,0,10,95.6547,17.9343,-66.0527,3.8453,-0.728496,4.63223,10,0,10,111.173,20.9239,-82.2657,7,3.06613,3.98561,10,0,10,95.6547,17.9343,-66.0527,3.8453,-0.728496,4.63223,10,0,10,111.173,20.9239,-82.2657,0,0
1.25,5,1.09242,3.93387,-9.96715,0,-9.96715,94.4128,18.5637,-122.944,7.3094,2.51657,4.82994,-10,0,-10,115.919,22.8834,-149.365,3,-0.907577,3.93387,-9.96715,0,-9.96715,94.4128,18.5637,-122.944,3.8453,-0.689377,4.57379,-7.40564,0,-7.40564,109.771,21.6557,-138.832,7,3.09242,3.93387,-9.96715,0,-9.96715,94.4128,18.5637,-122.944,3.8453,-0.689377,4.57379,-7.40564,0,-7.40564,109.771,21.6557,-138.832,0,0
1.3,5,1.14269,3.90758,10,0,10,93.7819,19.1889,-62.464,7.3094,2.57743,4.79283,10,0,10,115.028,23.6502,-88.1659,3,-0.857314,3.90758,10,0,10,93.7819,19.1889,-62.464,3.8453,-0.62654,4.53468,10,0,10,108.832,22.3812,-92.9461,7,3.14269,3.90758,10,0,10,93.7819,19.1889,-62.464,3.8453,-0.62654,4.53468,10,0,10,108.832,22.3812,-92.9461,0,0
1.35,5,1.17468,3.85731,-7.04513,0,-7.04513,92.5755,19.8061,-119.427,7.3094,2.62081,4.73197,-6.63994,0,-6.63994,113.567,24.4074,-144.615,3,-0.825316,3.85731,-7.04513,0,-7.04513,92.5755,19.8061,-119.427,3.8453,-0.589461,4.47184,-10,0,-10,107.324,23.0967,-149.299,7,3.17468,3.85731,-7.04513,0,-7.04513,92.5755,19.8061,-119.427,3.8453,-0.589461,4.47184,-10,0,-10,107.324,23.0967,-149.299,0,0
1.4,5,1.23054,3.82532,10,0,10,91.8076,20.4181,-76.0271,7.3094,2.68782,4.68859,10,0,10,112.526,25.1575,-103.07,3,-0.769458,3.82532,10,0,10,91.8076,20.4181,-76.0271,3.8453,-0.528623,4.43476,10,0,10,106.434,23.8063,-88.1012,7,3.23054,3.82532,10,0,10,91.8076,20.4181,-76.0271,3.8453,-0.528623,4.43476,10,0,10,106.434,23.8063,-88.1012,0,0
1.45,5,1.26078,3.76946,-10,0,-10,90.467,21.0212,-132.719,7.3094,2.729,4.62158,-10,0,-10,110.918,25.897,-159.22,3,-0.739217,3.76946,-10,0,-10,90.467,21.0212,-132.719,3.8453,-0.493502,4.37392,-10,0,-10,104.974,24.5061,-144.551,7,3.26078,3.76946,-10,0,-10,90.467,21.0212,-132.719,3.8453,-0.493502,4.37392,-10,0,-10,104.974,24.5061,-144.551,0,0
1.5,5,1.31492,3.73922,10,0,10,89.7412,21.6195,-71.8521,7.3094,2.79384,4.58041,10,0,10,109.93,26.6299,-97.824,3,-0.685081,3.73922,10,0,10,89.7412,21.6195,-71.8521,3.8453,-0.434583,4.3388,10,0,10,104.131,25.2003,-83.4481,7,3.31492,3.73922,10,0,10,89.7412,21.6195,-71.8521,3.8453,-0.434583,4.3388,10,0,10,104.131,25.2003,-83.4481,0,0
1.55,5,1.34347,3.68508,-10,0,-10,88.4419,22.2091,-128.627,7.3094,2.8329,4.51556,-10,0,-10,108.373,27.3523,-154.08,3,-0.656528,3.68508,-10,0,-10,88.4419,22.2091,-128.627,3.8453,-0.401342,4.27988,-10,0,-10,102.717,25.8851,-139.991,7,3.34347,3.68508,-10,0,-10,88.4419,22.2091,-128.627,3.8453,-0.401342,4.27988,-10,0,-10,102.717,25.8851,-139.991,0,0
1.6,5,1.39595,3.65653,10,0,10,87.7567,22.7942,-67.8426,7.3094,2.89567,4.47651,10,0,10,107.436,28.0686,-92.786,3,-0.604045,3.65653,10,0,10,87.7567,22.7942,-67.8426,3.8453,-0.344267,4.24664,10,0,10,101.919,26.5646,-78.9793,7,3.39595,3.65653,10,0,10,87.7567,22.7942,-67.8426,3.8453,-0.344267,4.24664,10,0,10,101.919,26.5646,-78.9793,0,0
1.65,5,1.42289,3.60405,-10,0,-10,86.4971,23.3708,-124.698,7.3094,2.93268,4.41374,-10,0,-10,105.93,28.7748,-149.142,3,-0.577113,3.60405,-10,0,-10,86.4971,23.3708,-124.698,3.8453,-0.307509,4.18957,-7.82726,0,-7.82726,100.55,27.2349,-135.612,7,3.42289,3.60405,-10,0,-10,86.4971,23.3708,-124.698,3.8453,-0.307509,4.18957,-7.82726,0,-7.82726,100.55,27.2349,-135.612,0,0
1.7,5,1.47378,3.57711,10,0,10,85.8507,23.9431,-63.9918,7.3094,2.99346,4.37672,10,0,10,105.041,29.4751,-87.9474,3,-0.526219,3.57711,10,0,10,85.8507,23.9431,-63.9918,3.8453,-0.246987,4.15281,10,0,10,99.6674,27.8994,-87.3355,7,3.47378,3.57711,10,0,10,85.8507,23.9431,-63.9918,3.8453,-0.246987,4.15281,10,0,10,99.6674,27.8994,-87.3355,0,0
1.75,5,1.49916,3.52622,-10,0,-10,84.6293,24.5073,-120.924,7.3094,3.02851,4.31595,-10,0,-10,103.583,30.1656,-144.4,3,-0.500843,3.52622,-10,0,-10,84.6293,24.5073,-120.924,3.8453,-0.212175,4.09229,-10,0,-10,98.2149,28.5541,-143.801,7,3.49916,3.52622,-10,0,-10,84.6293,24.5073,-120.924,3.8453,-0.212175,4.09229,-10,0,-10,98.2149,28.5541,-143.801,0,0
1.8,5,1.54853,3.50084,10,0,10,84.0202,25.0675,-60.2934,7.3094,3.08737,4.28089,10,0,10,102.741,30.8505,-83.3004,3,-0.451474,3.50084,10,0,10,84.0202,25.0675,-60.2934,3.8453,-0.15356,4.05747,10,0,10,97.3794,29.2033,-82.7128,7,3.54853,3.50084,10,0,10,84.0202,25.0675,-60.2934,3.8453,-0.15356,4.05747,10,0,10,97.3794,29.2033,-82.7128,0,0
1.85,5,1.57524,3.45147,-8.84449,0,-8.84449,82.8354,25.6197,-117.3,7.3094,3.12792,4.22203,-6.99166,0,-6.99166,101.329,31.5261,-139.846,3,-0.424762,3.45147,-8.84449,0,-8.84449,82.8354,25.6197,-117.3,3.8453,-0.120617,3.99886,-10,0,-10,95.9726,29.8431,-139.27,7,3.57524,3.45147,-8.84449,0,-8.84449,82.8354,25.6197,-117.3,3.8453,-0.120617,3.99886,-10,0,-10,95.9726,29.8431,-139.27,0,0
1.9,5,1.62592,3.42476,10,0,10,82.1943,26.1677,-63.4681,7.3094,3.19216,4.18148,10,0,10,100.355,32.1951,-96.3496,3,-0.374084,3.42476,10,0,10,82.1943,26.1677,-63.4681,3.8453,-0.0638322,3.96592,10,0,10,95.182,30.4777,-78.2731,7,3.62592,3.42476,10,0,10,82.1943,26.1677,-63.4681,3.8453,-0.0638322,3.96592,10,0,10,95.182,30.4777,-78.2731,0,0
1.95,5,1.65108,3.37408,-10,0,-10,80.978,26.7075,-120.411,7.3094,3.23062,4.11724,-10,0,-10,98.8137,32.8539,-152.635,3,-0.34892,3.37408,-10,0,-10,80.978,26.7075,-120.411,3.8453,-0.032677,3.90913,-9.99732,0,-9.99732,93.8192,31.1031,-134.92,7,3.65108,3.37408,-10,0,-10,80.978,26.7075,-120.411,3.8453,-0.032677,3.90913,-9.99732,0,-9.99732,93.8192,31.1031,-134.92,0,0
2,5,1.70024,3.34892,10,0,10,80.3741,27.2433,-59.7905,7.3094,3.29281,4.07878,10,0,10,97.8908,33.5065,-91.3699,3,-0.299759,3.34892,10,0,10,80.3741,27.2433,-59.7905,3.8453,0.0223552,3.87798,10,0,10,93.0714,31.7236,-74.0248,7,3.70024,3.34892,10,0,10,80.3741,27.2433,-59.7905,3.8453,0.0223552,3.87798,10,0,10,93.0714,31.7236,-74.0248,0,0
2.05,5,1.72431,3.29976,-9.84116,0,-9.84116,79.1942,27.7713,-116.807,7.3094,3.32925,4.0166,-10,0,-10,96.3983,34.1491,-147.755,3,-0.275692,3.29976,-9.84116,0,-9.84116,79.1942,27.7713,-116.807,3.8453,0.0599443,3.82294,-6.67036,0,-6.67036,91.7507,32.3353,-130.756,7,3.72431,3.29976,-9.84116,0,-9.84116,79.1942,27.7713,-116.807,3.8453,0.0599443,3.82294,-6.67036,0,-6.67036,91.7507,32.3353,-130.756,0,0
2.1,5,1.77239,3.27569,10,0,10,78.6166,28.2954,-57.1832,7.3094,3.38946,3.98015,10,0,10,95.5237,34.786,-86.5875,3,-0.227606,3.27569,10,0,10,78.6166,28.2954,-57.1832,3.8453,0.121282,3.78536,10,0,10,90.8485,32.9409,-89.3117,7,3.77239,3.27569,10,0,10,78.6166,28.2954,-57.1832,3.8453,0.121282,3.78536,10,0,10,90.8485,32.9409,-89.3117,0,0
2.15,5,1.79997,3.22761,-7.97715,0,-7.97715,77.4626,28.8118,-114.252,7.3094,3.42397,3.91994,-10,0,-10,94.0786,35.4131,-143.068,3,-0.200026,3.22761,-7.97715,0,-7.97715,77.4626,28.8118,-114.252,3.8453,0.156892,3.72402,-10,0,-10,89.3764,33.5368,-145.737,7,3.79997,3.22761,-7.97715,0,-7.97715,77.4626,28.8118,-114.252,3.8453,0.156892,3.72402,-10,0,-10,89.3764,33.5368,-145.737,0,0
2.2,5,1.8515,3.20003,10,0,10,76.8006,29.3238,-65.5299,7.3094,3.48229,3.88543,10,0,10,93.2503,36.0348,-81.9944,3,-0.148498,3.20003,10,0,10,76.8006,29.3238,-65.5299,3.8453,0.21629,3.68841,10,0,10,88.5218,34.1269,-84.6107,7,3.8515,3.20003,10,0,10,76.8006,29.3238,-65.5299,3.8453,0.21629,3.68841,10,0,10,88.5218,34.1269,-84.6107,0,0
2.25,5,1.8775,3.1485,-10,0,-10,75.564,29.8276,-122.431,7.3094,3.51494,3.82711,-10,0,-10,91.8507,36.6471,-138.566,3,-0.1225,3.1485,-10,0,-10,75.564,29.8276,-122.431,3.8453,0.250001,3.62901,-10,0,-10,87.0962,34.7076,-141.13,7,3.8775,3.1485,-10,0,-10,75.564,29.8276,-122.431,3.8453,0.250001,3.62901,-10,0,-10,87.0962,34.7076,-141.13,0,0
2.3,5,1.92748,3.1225,10,0,10,74.94,30.3272,-61.7707,7.3094,3.57144,3.79446,10,0,10,91.067,37.2543,-77.5831,3,-0.0725224,3.1225,10,0,10,74.94,30.3272,-61.7707,3.8453,0.307537,3.5953,10,0,10,86.2872,35.2828,-80.0959,7,3.92748,3.1225,10,0,10,74.94,30.3272,-61.7707,3.8453,0.307537,3.5953,10,0,10,86.2872,35.2828,-80.0959,0,0
2.35,5,1.95196,3.07252,-10,0,-10,73.7405,30.8188,-118.747,7.3094,3.61045,3.73796,-6.68014,0,-6.68014,89.711,37.8523,-134.243,3,-0.0480442,3.07252,-10,0,-10,73.7405,30.8188,-118.747,3.8453,0.339423,3.53776,-10,0,-10,84.9063,35.8489,-136.706,7,3.95196,3.07252,-10,0,-10,73.7405,30.8188,-118.747,3.8453,0.339423,3.53776,-10,0,-10,84.9063,35.8489,-136.706,0,0
2.4,5,2.00044,3.04804,10,0,10,73.1531,31.3065,-58.1603,7.3094,3.67317,3.69895,10,0,10,88.7749,38.4442,-92.6722,3,0.000444512,3.04804,10,0,10,73.1531,31.3065,-58.1603,3.8453,0.39517,3.50588,10,0,10,84.141,36.4098,-75.7598,7,4.00044,3.04804,10,0,10,73.1531,31.3065,-58.1603,3.8453,0.39517,3.50588,10,0,10,84.141,36.4098,-75.7598,0,0
2.45,5,2.02346,2.99956,-10,0,-10,71.9893,31.7864,-115.209,7.3094,3.71014,3.63623,-10,0,-10,87.2696,39.026,-149.031,3,0.0234634,2.99956,-10,0,-10,71.9893,31.7864,-115.209,3.8453,0.425303,3.45013,-10,0,-10,82.8031,36.9618,-132.457,7,4.02346,2.99956,-10,0,-10,71.9893,31.7864,-115.209,3.8453,0.425303,3.45013,-10,0,-10,82.8031,36.9618,-132.457,0,0
2.5,5,2.07052,2.97654,10,0,10,71.4369,32.2627,-54.693,7.3094,3.77087,3.59926,10,0,10,86.3823,39.6018,-87.8381,3,0.070522,2.97654,10,0,10,71.4369,32.2627,-54.693,3.8453,0.479333,3.42,10,0,10,82.0799,37.509,-71.5955,7,4.07052,2.97654,10,0,10,71.4369,32.2627,-54.693,3.8453,0.479333,3.42,10,0,10,82.0799,37.509,-71.5955,0,0
2.55,5,2.09515,2.92948,-8.77224,0,-8.77224,70.3075,32.7314,-111.811,7.3094,3.80588,3.53853,-10,0,-10,84.9248,40.168,-144.293,3,0.0951474,2.92948,-8.77224,0,-8.77224,70.3075,32.7314,-111.811,3.8453,0.508898,3.36597,-9.54483,0,-9.54483,80.7832,38.0476,-128.376,7,4.09515,2.92948,-8.77224,0,-8.77224,70.3075,32.7314,-111.811,3.8453,0.508898,3.36597,-9.54483,0,-9.54483,80.7832,38.0476,-128.376,0,0
2.6,5,2.14378,2.90485,10,0,10,69.7165,33.1962,-58.5099,7.3094,3.8647,3.50352,10,0,10,84.0844,40.7286,-83.1955,3,0.14378,2.90485,10,0,10,69.7165,33.1962,-58.5099,3.8453,0.562371,3.3364,10,0,10,80.0736,38.5814,-70.2457,7,4.14378,2.90485,10,0,10,69.7165,33.1962,-58.5099,3.8453,0.562371,3.3364,10,0,10,80.0736,38.5814,-70.2457,0,0
2.65,5,2.16694,2.85622,-10,0,-10,68.5493,33.6532,-115.552,7.3094,3.89784,3.4447,-10,0,-10,82.6729,41.2797,-139.744,3,0.16694,2.85622,-10,0,-10,68.5493,33.6532,-115.552,3.8453,0.592343,3.28293,-9.15585,0,-9.15585,78.7903,39.1067,-127.053,7,4.16694,2.85622,-10,0,-10,68.5493,33.6532,-115.552,3.8453,0.592343,3.28293,-9.15585,0,-9.15585,78.7903,39.1067,-127.053,0,0
2.7,5,2.21414,2.83306,10,0,10,67.9934,34.1064,-55.0287,7.3094,3.95481,3.41157,10,0,10,81.8776,41.8256,-78.7367,3,0.214137,2.83306,10,0,10,67.9934,34.1064,-55.0287,3.8453,0.646216,3.25296,10,0,10,78.0709,39.6271,-71.2137,7,4.21414,2.83306,10,0,10,67.9934,34.1064,-55.0287,3.8453,0.646216,3.25296,10,0,10,78.0709,39.6271,-71.2137,0,0
2.75,5,2.23589,2.78586,-10,0,-10,66.8607,34.5522,-112.14,7.3094,3.98615,3.35459,-10,0,-10,80.5101,42.3623,-135.374,3,0.235891,2.78586,-10,0,-10,66.8607,34.5522,-112.14,3.8453,0.674511,3.19908,-10,0,-10,76.778,40.139,-128.001,7,4.23589,2.78586,-10,0,-10,66.8607,34.5522,-112.14,3.8453,0.674511,3.19908,-10,0,-10,76.778,40.139,-128.001,0,0
2.8,5,2.28171,2.76411,10,0,10,66.3386,34.9944,-51.6853,7.3094,4.04136,3.32325,10,0,10,79.7581,42.894,-74.4545,3,0.281709,2.76411,10,0,10,66.3386,34.9944,-51.6853,3.8453,0.726741,3.17079,10,0,10,76.0989,40.6463,-67.2294,7,4.28171,2.76411,10,0,10,66.3386,34.9944,-51.6853,3.8453,0.726741,3.17079,10,0,10,76.0989,40.6463,-67.2294,0,0
2.85,5,2.30653,2.71829,-8.19522,0,-8.19522,65.239,35.4294,-108.864,7.3094,4.07261,3.26804,-9.32744,0,-9.32744,78.4331,43.4169,-131.177,3,0.306532,2.71829,-8.19522,0,-8.19522,65.239,35.4294,-108.864,3.8453,0.758065,3.11856,-8.1061,0,-8.1061,74.8454,41.1453,-124.097,7,4.30653,2.71829,-8.19522,0,-8.19522,65.239,35.4294,-108.864,3.8453,0.758065,3.11856,-8.1061,0,-8.1061,74.8454,41.1453,-124.097,0,0
