Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,1.5139,3.7302,10,1.5,10,17.905,14.9535,-4.30245,7.3094,2.6639,4.88961,10,1.5,10,23.4701,18.7795,-4.30245,3,-0.486101,3.7302,10,1.5,10,17.905,14.9535,-4.30245,3.8453,-0.486101,4.5755,10,1.5,10,21.9624,17.743,-4.30245,7,3.5139,3.7302,10,1.5,10,17.905,14.9535,-4.30245,3.8453,-0.486101,4.5755,10,1.5,10,21.9624,17.743,-4.30245,0,0
0.55,5,1.77762,3.4861,10,1.5,10,16.7333,15.9993,-4.6868,7.3094,2.92762,4.6455,10,1.5,10,22.2984,20.1732,-4.6868,3,-0.222379,3.4861,10,1.5,10,16.7333,15.9993,-4.6868,3.8453,-0.222379,4.3314,10,1.5,10,20.7907,19.0424,-4.6868,7,3.77762,3.4861,10,1.5,10,16.7333,15.9993,-4.6868,3.8453,-0.222379,4.3314,10,1.5,10,20.7907,19.0424,-4.6868,0,0
0.6,5,2.06057,3.22238,10,0.75,10,15.4674,16.966,-5.06346,7.3094,3.21057,4.38178,10,0.75,10,21.0325,21.4877,-5.06346,3,0.0605689,3.22238,10,0.75,10,15.4674,16.966,-5.06346,3.8453,0.0605689,4.06768,10,0.75,10,19.5249,20.2627,-5.06346,7,4.06057,3.22238,10,0.75,10,15.4674,16.966,-5.06346,3.8453,0.0605689,4.06768,10,0.75,10,19.5249,20.2627,-5.06346,0,0
0.65,5,2.36236,2.93943,10,0.75,10,14.1093,17.8479,-5.43259,7.3094,3.51236,4.09883,10,0.75,10,19.6744,22.7173,-5.43259,3,0.362358,2.93943,10,0.75,10,14.1093,17.8479,-5.43259,3.8453,0.362358,3.78473,10,0.75,10,18.1667,21.3981,-5.43259,7,4.36236,2.93943,10,0.75,10,14.1093,17.8479,-5.43259,3.8453,0.362358,3.78473,10,0.75,10,18.1667,21.3981,-5.43259,0,0
0.7,5,2.68261,2.63764,10,0,10,12.6607,18.6392,-5.79434,7.3094,3.83261,3.79704,10,0,10,18.2258,23.8565,-5.79434,3,0.68261,2.63764,10,0,10,12.6607,18.6392,-5.79434,3.8453,0.68261,3.48294,10,0,10,16.7181,22.443,-5.79434,7,4.68261,2.63764,10,0,10,12.6607,18.6392,-5.79434,3.8453,0.68261,3.48294,10,0,10,16.7181,22.443,-5.79434,0,0
0.75,5,3.02096,2.31739,10,0,10,11.1235,19.3344,-6.14885,7.3094,4.17096,3.47679,10,0,10,16.6886,24.8995,-6.14885,3,1.02096,2.31739,10,0,10,11.1235,19.3344,-6.14885,3.8453,1.02096,3.16269,10,0,10,15.1809,23.3918,-6.14885,7,5.02096,2.31739,10,0,10,11.1235,19.3344,-6.14885,3.8453,1.02096,3.16269,10,0,10,15.1809,23.3918,-6.14885,0,0
0.8,5,3.37704,1.97904,10,0,10,9.4994,19.9281,-6.49628,7.3094,4.52704,3.13844,10,0,10,15.0645,25.841,-6.49628,3,1.37704,1.97904,10,0,10,9.4994,19.9281,-6.49628,3.8453,1.37704,2.82434,10,0,10,13.5568,24.2391,-6.49628,7,5.37704,1.97904,10,0,10,9.4994,19.9281,-6.49628,3.8453,1.37704,2.82434,10,0,10,13.5568,24.2391,-6.49628,0,0
0.85,5,3.7505,1.62296,10,0,10,7.79021,20.415,-6.83675,7.3094,4.9005,2.78236,10,0,10,13.3553,26.6757,-6.83675,3,1.7505,1.62296,10,0,10,7.79021,20.415,-6.83675,3.8453,1.7505,2.46826,10,0,10,11.8477,24.9796,-6.83675,7,5.7505,1.62296,10,0,10,7.79021,20.415,-6.83675,3.8453,1.7505,2.46826,10,0,10,11.8477,24.9796,-6.83675,0,0
0.9,5,4.14099,1.2495,10,0,10,5.99761,20.7898,-7.17042,7.3094,5.29099,2.4089,10,0,10,11.5627,27.3984,-7.17042,3,2.14099,1.2495,10,0,10,5.99761,20.7898,-7.17042,3.8453,2.14099,2.0948,10,0,10,10.055,25.608,-7.17042,7,6.14099,1.2495,10,0,10,5.99761,20.7898,-7.17042,3.8453,2.14099,2.0948,10,0,10,10.055,25.608,-7.17042,0,0
0.95,5,4.54817,0.859012,10,0,10,4.12326,21.0475,-7.49741,7.3094,5.69817,2.01841,10,0,10,9.68838,28.0039,-7.49741,3,2.54817,0.859012,10,0,10,4.12326,21.0475,-7.49741,3.8453,2.54817,1.70431,10,0,10,8.18069,26.1193,-7.49741,7,6.54817,0.859012,10,0,10,4.12326,21.0475,-7.49741,3.8453,2.54817,1.70431,10,0,10,8.18069,26.1193,-7.49741,0,0
1,5,4.97171,0.451831,10,0,10,2.16879,21.1831,-7.81786,7.3094,6.12171,1.61123,10,0,10,7.73392,28.4873,-7.81786,3,2.97171,0.451831,10,0,10,2.16879,21.1831,-7.81786,3.8453,2.97171,1.29713,10,0,10,6.22623,26.5085,-7.81786,7,6.97171,0.451831,10,0,10,2.16879,21.1831,-7.81786,3.8453,2.97171,1.29713,10,0,10,6.22623,26.5085,-7.81786,0,0
1.05,5,5.41127,0.0282949,10,0,10,0.135815,21.1916,-8.1319,7.3094,6.56127,1.1877,10,0,10,5.70094,28.8436,-8.1319,3,3.41127,0.0282949,10,0,10,0.135815,21.1916,-8.1319,3.8453,3.41127,0.873594,10,0,10,4.19325,26.7705,-8.1319,7,7.41127,0.0282949,10,0,10,0.135815,21.1916,-8.1319,3.8453,3.41127,0.873594,10,0,10,4.19325,26.7705,-8.1319,0,0
1.1,5,5.86655,-0.411271,10,0,10,-1.9741,21.0682,-8.43967,7.3094,7.01655,0.74813,10,0,10,3.59102,29.0681,-8.43967,3,3.86655,-0.411271,10,0,10,-1.9741,21.0682,-8.43967,3.8453,3.86655,0.434028,10,0,10,2.08334,26.9008,-8.43967,7,7.86655,-0.411271,10,0,10,-1.9741,21.0682,-8.43967,3.8453,3.86655,0.434028,10,0,10,2.08334,26.9008,-8.43967,0,0
1.15,5,6.33209,-0.866546,7.90753,0,7.90753,-4.15942,20.8082,-8.74127,7.3094,7.48721,0.292855,10,0,10,1.40571,29.1559,-8.74127,3,4.33209,-0.866546,7.90753,0,7.90753,-4.15942,20.8082,-8.74127,3.8453,4.33721,-0.0212461,10,0,10,-0.101982,26.8944,-8.74127,7,8.33209,-0.866546,7.90753,0,7.90753,-4.15942,20.8082,-8.74127,3.8453,4.33721,-0.0212461,10,0,10,-0.101982,26.8944,-8.74127,0,0
1.2,5,6.80076,-1.33209,5.07615,0,5.07615,-6.39402,20.4086,-8.93842,7.3094,7.97297,-0.177814,10,0,10,-0.853505,29.1026,-9.03685,3,4.80076,-1.33209,5.07615,0,5.07615,-6.39402,20.4086,-8.93842,3.8453,4.82297,-0.491915,10,0,10,-2.36119,26.7468,-9.03685,7,8.80076,-1.33209,5.07615,0,5.07615,-6.39402,20.4086,-8.93842,3.8453,4.82297,-0.491915,10,0,10,-2.36119,26.7468,-9.03685,0,0
1.25,5,7.26551,-1.80076,2.22631,0,2.22631,-8.64363,19.8684,-8.99843,7.3094,8.47351,-0.663569,10,0,10,-3.18513,28.9035,-9.32651,3,5.26551,-1.80076,2.22631,0,2.22631,-8.64363,19.8684,-8.99843,3.8453,5.32351,-0.977671,10,0,10,-4.69282,26.4535,-9.32651,7,9.26551,-1.80076,2.22631,0,2.22631,-8.64363,19.8684,-8.99843,3.8453,5.32351,-0.977671,10,0,10,-4.69282,26.4535,-9.32651,0,0
1.3,5,7.71947,-2.26551,-0.6089,0,-0.6089,-10.8744,19.1887,-8.92319,7.3094,8.98854,-1.16411,10,0,10,-5.58773,28.5543,-9.61038,3,5.71947,-2.26551,-0.6089,0,-0.6089,-10.8744,19.1887,-8.92319,3.8453,5.83684,-1.47821,9.30424,0,9.30424,-7.09542,26.01,-9.61038,7,9.71947,-2.26551,-0.6089,0,-0.6089,-10.8744,19.1887,-8.92319,3.8453,5.83684,-1.47821,9.30424,0,9.30424,-7.09542,26.01,-9.61038,0,0
1.35,5,8.15603,-2.71947,-3.39665,0,-3.39665,-13.0534,18.3729,-8.71608,7.3094,9.51777,-1.67914,10,0,10,-8.05987,28.0505,-9.88857,3,6.15603,-2.71947,-3.39665,0,-3.39665,-13.0534,18.3729,-8.71608,3.8453,6.35459,-1.99154,5.99736,0,5.99736,-9.55938,25.4126,-9.85584,7,10.156,-2.71947,-3.39665,0,-3.39665,-13.0534,18.3729,-8.71608,3.8453,6.35459,-1.99154,5.99736,0,5.99736,-9.55938,25.4126,-9.85584,0,0
1.4,5,8.5689,-3.15603,-6.10486,0,-6.10486,-15.1489,17.4261,-8.38198,7.3094,10.0526,-2.20837,6.62664,0,6.62664,-10.6002,27.388,-10.1612,3,6.5689,-3.15603,-6.10486,0,-6.10486,-15.1489,17.4261,-8.38198,3.8453,6.86854,-2.50929,2.67436,0,2.67436,-12.0446,24.6598,-9.94084,7,10.5689,-3.15603,-6.10486,0,-6.10486,-15.1489,17.4261,-8.38198,3.8453,6.86854,-2.50929,2.67436,0,2.67436,-12.0446,24.6598,-9.94084,0,0
1.45,5,8.9522,-3.5689,-8.70251,0,-8.70251,-17.1307,16.3554,-7.92717,7.3094,10.5845,-2.74325,3.12775,0,3.12775,-13.1676,26.565,-10.2697,3,6.9522,-3.5689,-8.70251,0,-8.70251,-17.1307,16.3554,-7.92717,3.8453,7.37067,-3.02324,-0.626553,0,-0.626553,-14.5115,23.7528,-9.86783,7,10.9522,-3.5689,-8.70251,0,-8.70251,-17.1307,16.3554,-7.92717,3.8453,7.37067,-3.02324,-0.626553,0,-0.626553,-14.5115,23.7528,-9.86783,0,0
1.5,5,9.30333,-3.9522,-10,0,-10,-18.9706,15.1697,-7.35926,7.3094,11.1048,-3.27509,-0.349375,0,-0.349375,-15.7205,25.5825,-10.2114,3,7.30333,-3.9522,-10,0,-10,-18.9706,15.1697,-7.35926,3.8453,7.85329,-3.52537,-3.86758,0,-3.86758,-16.9218,22.6952,-9.641,7,11.3033,-3.9522,-10,0,-10,-18.9706,15.1697,-7.35926,3.8453,7.85329,-3.52537,-3.86758,0,-3.86758,-16.9218,22.6952,-9.641,0,0
1.55,5,9.62293,-4.30333,-10,0,-10,-20.656,13.8787,-6.74167,7.3094,11.6056,-3.79545,-3.76504,0,-3.76504,-18.2181,24.4439,-9.99077,3,7.62293,-4.30333,-10,0,-10,-20.656,13.8787,-6.74167,3.8453,8.30908,-4.00799,-7.01179,0,-7.01179,-19.2384,21.4928,-9.26625,7,11.6229,-4.30333,-10,0,-10,-20.656,13.8787,-6.74167,3.8453,8.30908,-4.00799,-7.01179,0,-7.01179,-19.2384,21.4928,-9.26625,0,0
1.6,5,9.91165,-4.62293,-10,0,-10,-22.1901,12.4919,-6.13644,7.3094,12.0789,-4.29617,-7.08043,0,-7.08043,-20.6216,23.155,-9.61384,3,7.91165,-4.62293,-10,0,-10,-22.1901,12.4919,-6.13644,3.8453,8.73125,-4.46378,-10,0,-10,-21.4261,20.1537,-8.75109,7,11.9116,-4.62293,-10,0,-10,-22.1901,12.4919,-6.13644,3.8453,8.73125,-4.46378,-10,0,-10,-21.4261,20.1537,-8.75109,0,0
1.65,5,10.1701,-4.91165,-10,0,-10,-23.5759,11.0184,-5.54331,7.3094,12.5183,-4.76953,-10,0,-10,-22.8937,21.7242,-9.0885,3,8.17009,-4.91165,-10,0,-10,-23.5759,11.0184,-5.54331,3.8453,9.12047,-4.88595,-10,0,-10,-23.4525,18.6879,-8.10567,7,12.1701,-4.91165,-10,0,-10,-23.5759,11.0184,-5.54331,3.8453,9.12047,-4.88595,-10,0,-10,-23.4525,18.6879,-8.10567,0,0
1.7,5,10.3989,-5.17009,-10,0,-10,-24.8164,9.46734,-4.96205,7.3094,12.9244,-5.20892,-10,0,-10,-25.0028,20.1615,-8.43633,3,8.39886,-5.17009,-10,0,-10,-24.8164,9.46734,-4.96205,3.8453,9.47741,-5.27517,-10,0,-10,-25.3208,17.1053,-7.47315,7,12.3989,-5.17009,-10,0,-10,-24.8164,9.46734,-4.96205,3.8453,9.47741,-5.27517,-10,0,-10,-25.3208,17.1053,-7.47315,0,0
1.75,5,10.5986,-5.39886,-10,0,-10,-25.9145,7.84768,-4.3924,7.3094,13.2979,-5.61502,-10,0,-10,-26.9521,18.477,-7.79721,3,8.59855,-5.39886,-10,0,-10,-25.9145,7.84768,-4.3924,3.8453,9.80272,-5.63212,-10,0,-10,-27.0342,15.4157,-6.85329,7,12.5986,-5.39886,-10,0,-10,-25.9145,7.84768,-4.3924,3.8453,9.80272,-5.63212,-10,0,-10,-27.0342,15.4157,-6.85329,0,0
1.8,5,10.7698,-5.59855,-10,-0.0492769,-10,-26.8731,6.16811,-3.83416,7.3094,13.6394,-5.98851,-10,0,-10,-28.7448,16.6804,-7.17086,3,8.76976,-5.59855,-10,-0.0492769,-10,-26.8731,6.16811,-3.83416,3.8453,10.097,-5.95742,-10,0,-10,-28.5956,13.6285,-6.24582,7,12.7698,-5.59855,-10,-0.0492769,-10,-26.8731,6.16811,-3.83416,3.8453,10.097,-5.95742,-10,0,-10,-28.5956,13.6285,-6.24582,0,0
1.85,5,10.913,-5.76976,-10,-0.134878,-10,-27.6948,4.43719,-3.28707,7.3094,13.9496,-6.33002,-10,0,-10,-30.3841,14.7814,-6.55704,3,8.91303,-5.76976,-10,-0.134878,-10,-27.6948,4.43719,-3.28707,3.8453,10.3609,-6.25172,-10,-0.75,-10,-30.0082,11.753,-5.65051,7,12.913,-5.76976,-10,-0.134878,-10,-27.6948,4.43719,-3.28707,3.8453,10.3609,-6.25172,-10,-0.75,-10,-30.0082,11.753,-5.65051,0,0
1.9,5,11.0289,-5.91303,-10,-0.206517,-10,-28.3826,2.66328,-2.75093,7.3094,14.2291,-6.6402,-10,0,-10,-31.873,12.7894,-5.9555,3,9.02895,-5.91303,-10,-0.206517,-10,-28.3826,2.66328,-2.75093,3.8453,10.5951,-6.51563,-10,-0.75,-10,-31.275,9.79828,-5.0671,7,13.0289,-5.91303,-10,-0.206517,-10,-28.3826,2.66328,-2.75093,3.8453,10.5951,-6.51563,-10,-0.75,-10,-31.275,9.79828,-5.0671,0,0
1.95,5,11.118,-6.02895,-10,-0.283264,-10,-28.9389,0.854593,-2.22551,7.3094,14.4785,-6.91968,-10,-0.75,-10,-33.2145,10.7135,-5.36599,3,9.11804,-6.02895,-10,-0.283264,-10,-28.9389,0.854593,-2.22551,3.8453,10.8,-6.74976,-10,-0.855558,-10,-32.3988,7.77335,-4.49535,7,13.118,-6.02895,-10,-0.283264,-10,-28.9389,0.854593,-2.22551,3.8453,10.8,-6.74976,-10,-0.855558,-10,-32.3988,7.77335,-4.49535,0,0
2,5,11.1809,-6.11804,-10,-0.383199,-10,-29.3666,-0.980818,-1.7106,7.3094,14.6984,-7.16907,-10,-0.76881,-10,-34.4115,8.56274,-4.78827,3,9.18085,-6.11804,-10,-0.383199,-10,-29.3666,-0.980818,-1.7106,3.8453,10.9764,-6.95471,-10,-1.17836,-10,-33.3826,5.68694,-3.93505,7,13.1809,-6.11804,-10,-0.383199,-10,-29.3666,-0.980818,-1.7106,3.8453,10.9764,-6.95471,-10,-1.17836,-10,-33.3826,5.68694,-3.93505,0,0
2.05,5,11.2179,-6.18085,-10,-0.862591,-10,-29.6681,-2.83507,-1.20599,7.3094,14.8894,-7.38897,-10,-1.22468,-10,-35.4671,6.34605,-4.22211,3,9.21791,-6.18085,-10,-0.862591,-10,-29.6681,-2.83507,-1.20599,3.8453,11.1247,-7.13106,-10,-1.26488,-10,-34.2291,3.54762,-3.38595,7,13.2179,-6.18085,-10,-0.862591,-10,-29.6681,-2.83507,-1.20599,3.8453,11.1247,-7.13106,-10,-1.26488,-10,-34.2291,3.54762,-3.38595,0,0
2.1,5,11.2297,-6.21791,-10,-1.53364,-10,-29.846,-4.70045,-0.711471,7.3094,15.0521,-7.57997,-10,-1.37323,-10,-36.3839,4.07205,-3.66727,3,9.22972,-6.21791,-10,-1.53364,-10,-29.846,-4.70045,-0.711471,3.8453,11.2455,-7.27939,-10,-1.30674,-10,-34.9411,1.3638,-2.84783,7,13.2297,-6.21791,-10,-1.53364,-10,-29.846,-4.70045,-0.711471,3.8453,11.2455,-7.27939,-10,-1.30674,-10,-34.9411,1.3638,-2.84783,0,0
2.15,5,11.2168,-6.22972,-10,-1.98386,-10,-29.9027,-6.56936,-0.226842,7.3094,15.187,-7.74266,-10,-1.43284,-10,-37.1648,1.74926,-3.12352,3,9.2168,-6.22972,-10,-1.98386,-10,-29.9027,-6.56936,-0.226842,3.8453,11.3395,-7.40024,-10,-1.3403,-10,-35.5212,-0.856271,-2.32047,7,13.2168,-6.22972,-10,-1.98386,-10,-29.9027,-6.56936,-0.226842,3.8453,11.3395,-7.40024,-10,-1.3403,-10,-35.5212,-0.856271,-2.32047,0,0
2.2,5,11.1796,-6.2168,-10,-2.31267,-10,-29.8406,-8.4344,0.248095,7.3094,15.2947,-7.87759,-10,-1.4683,-10,-37.8124,-0.61402,-2.59065,3,9.17964,-6.2168,-10,-2.31267,-10,-29.8406,-8.4344,0.248095,3.8453,11.407,-7.49418,-10,-1.35938,-10,-35.9721,-3.10453,-1.80366,7,13.1796,-6.2168,-10,-2.31267,-10,-29.8406,-8.4344,0.248095,3.8453,11.407,-7.49418,-10,-1.35938,-10,-35.9721,-3.10453,-1.80366,0,0
2.25,5,11.1187,-6.17964,-10,-2.23874,-10,-29.6623,-10.2883,0.713533,7.3094,15.3758,-7.98532,-10,-1.49554,-10,-38.3295,-3.00962,-2.06844,3,9.11872,-6.17964,-10,-2.23874,-10,-29.6623,-10.2883,0.713533,3.8453,11.4488,-7.56175,-10,-1.56242,-10,-36.2964,-5.37305,-1.29719,7,13.1187,-6.17964,-10,-2.23874,-10,-29.6623,-10.2883,0.713533,3.8453,11.4488,-7.56175,-10,-1.56242,-10,-36.2964,-5.37305,-1.29719,0,0
2.3,5,11.0345,-6.11872,-10,-2.31064,-10,-29.3698,-12.1239,1.16966,7.3094,15.4308,-8.0664,-10,-1.5,-10,-38.7187,-5.42953,-1.55667,3,9.03452,-6.11872,-10,-2.31064,-10,-29.3698,-12.1239,1.16966,3.8453,11.4651,-7.60346,-10,-2.43997,-10,-36.4966,-7.65409,-0.800845,7,13.0345,-6.11872,-10,-2.31064,-10,-29.3698,-12.1239,1.16966,3.8453,11.4651,-7.60346,-10,-2.43997,-10,-36.4966,-7.65409,-0.800845,0,0
2.35,5,10.9275,-6.03452,-10,-1.9827,-10,-28.9657,-13.9343,1.61667,7.3094,15.4601,-8.12135,-10,-2.02725,-10,-38.9825,-7.86594,-1.05514,3,8.9275,-6.03452,-10,-1.9827,-10,-28.9657,-13.9343,1.61667,3.8453,11.4567,-7.61983,-10,-3.19825,-10,-36.5752,-9.94004,-0.314428,7,12.9275,-6.03452,-10,-1.9827,-10,-28.9657,-13.9343,1.61667,3.8453,11.4567,-7.61983,-10,-3.19825,-10,-36.5752,-9.94004,-0.314428,0,0
2.4,5,10.7981,-5.9275,-10,-1.85625,-10,-28.452,-15.7125,2.05474,7.3094,15.4644,-8.15071,-10,-3.15458,-10,-39.1234,-10.3112,-0.563633,3,8.79812,-5.9275,-10,-1.85625,-10,-28.452,-15.7125,2.05474,3.8453,11.4239,-7.61138,-10,-3.42837,-10,-36.5346,-12.2235,0.162261,7,12.7981,-5.9275,-10,-1.85625,-10,-28.452,-15.7125,2.05474,3.8453,11.4239,-7.61138,-10,-3.42837,-10,-36.5346,-12.2235,0.162261,0,0
2.45,5,10.6468,-5.79812,-10,-1.74843,-10,-27.831,-17.4519,2.48404,7.3094,15.4441,-8.15497,-10,-3.70114,-10,-39.1439,-12.7576,-0.08196,3,8.64683,-5.79812,-10,-1.74843,-10,-27.831,-17.4519,2.48404,3.8453,11.3673,-7.5786,-10,-3.42545,-10,-36.3773,-14.497,0.629416,7,12.6468,-5.79812,-10,-1.74843,-10,-27.831,-17.4519,2.48404,3.8453,11.3673,-7.5786,-10,-3.42545,-10,-36.3773,-14.497,0.629416,0,0
2.5,5,10.4741,-5.64683,-10,-1.62236,-10,-27.1048,-19.146,2.90476,7.3094,15.3996,-8.13466,-10,-3.80848,-10,-39.0464,-15.198,0.390079,3,8.47407,-5.64683,-10,-1.62236,-10,-27.1048,-19.146,2.90476,3.8453,11.2873,-7.52197,-10,-3.47524,-10,-36.1055,-16.7536,1.08723,7,12.4741,-5.64683,-10,-1.62236,-10,-27.1048,-19.146,2.90476,3.8453,11.2873,-7.52197,-10,-3.47524,-10,-36.1055,-16.7536,1.08723,0,0
2.55,5,10.2803,-5.47407,-10,-1.5,-10,-26.2755,-20.7882,3.31707,7.3094,15.3316,-8.09025,-10,-3.92823,-10,-38.8332,-17.6251,0.852678,3,8.28026,-5.47407,-10,-1.5,-10,-26.2755,-20.7882,3.31707,3.8453,11.1844,-7.44198,-10,-3.71231,-10,-35.7215,-18.9862,1.53588,7,12.2803,-5.47407,-10,-1.5,-10,-26.2755,-20.7882,3.31707,3.8453,11.1844,-7.44198,-10,-3.71231,-10,-35.7215,-18.9862,1.53588,0,0
2.6,5,10.0658,-5.28026,-10,-1.5,-10,-25.3452,-22.3723,3.72112,7.3094,15.2405,-8.02223,-10,-4,-10,-38.5067,-20.0318,1.30602,3,8.06583,-5.28026,-10,-1.5,-10,-25.3452,-22.3723,3.72112,3.8453,11.059,-7.33909,-10,-3.70563,-10,-35.2276,-21.1879,1.97557,7,12.0658,-5.28026,-10,-1.5,-10,-25.3452,-22.3723,3.72112,3.8453,11.059,-7.33909,-10,-3.70563,-10,-35.2276,-21.1879,1.97557,0,0
