Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
68.3,0,-1.5065,1.26304,3.00038,0,3.00038,3.91541,-2.47508,1.56005,-2.6906,-1.46212,-1.0696,-3.90315,0,-3.90315,-3.31578,1.22759,-1.81497,-2,-3.50612,1.26253,2.99459,0,2.99459,3.91386,-2.47711,1.55784,-6.1547,-4.9306,-1.06403,-3.8674,0,-3.8674,-3.2985,1.23473,-1.80363,2,0.493883,1.26253,2.99459,0,2.99459,3.91386,-2.47711,1.55784,-6.1547,-4.9306,-1.06403,-3.8674,0,-3.8674,-3.2985,1.23473,-1.80363
68.4,0,-1.71613,1.5065,4.19499,0,4.19499,4.67015,-2.41482,1.93966,-2.6906,-1.34388,-1.22848,-4.61282,0,-4.61282,-3.80828,1.17845,-1.98299,-2,-3.71591,1.50612,4.19003,0,4.19003,4.66896,-2.41686,1.93793,-6.1547,-4.81085,-1.2241,-4.58438,0,-4.58438,-3.79472,1.18577,-1.97542,2,0.284094,1.50612,4.19003,0,4.19003,4.66896,-2.41686,1.93793,-6.1547,-4.81085,-1.2241,-4.58438,0,-4.58438,-3.79472,1.18577,-1.97542
68.5,0,-1.88194,1.71613,5.18071,0,5.18071,5.32,-2.34618,2.20689,-2.6906,-1.27178,-1.34672,-5.09509,0,-5.09509,-4.17484,1.12458,-2.04483,-2,-3.8819,1.71591,5.17676,0,5.17676,5.31931,-2.34823,2.20568,-6.1547,-4.73701,-1.34385,-5.07527,0,-5.07527,-4.16595,1.13201,-2.04133,2,0.118097,1.71591,5.17676,0,5.17676,5.31931,-2.34823,2.20568,-6.1547,-4.73701,-1.34385,-5.07527,0,-5.07527,-4.16595,1.13201,-2.04133
68.6,0,-1.99594,1.88194,5.91407,0,5.91407,5.834,-2.2709,2.35097,-2.6906,-1.24932,-1.41882,-5.32949,0,-5.32949,-4.39835,1.06783,-1.99897,-2,-3.99613,1.8819,5.91125,0,5.91125,5.8339,-2.27295,2.3503,-6.1547,-4.71264,-1.4177,-5.3192,0,-5.3192,-4.39486,1.0753,-1.99965,2,0.00387296,1.8819,5.91125,0,5.91125,5.8339,-2.27295,2.3503,-6.1547,-4.71264,-1.4177,-5.3192,0,-5.3192,-4.39486,1.0753,-1.99965
68.7,0,-2.05235,1.99594,6.36305,0,6.36305,6.18742,-2.19106,2.36669,-2.6906,-1.27795,-1.44128,-5.30627,0,-5.30627,-4.46797,1.01018,-1.84848,-2,-4.05277,1.99613,6.36145,0,6.36145,6.18799,-2.19311,2.36656,-6.1547,-4.7393,-1.44206,-5.30604,0,-5.30604,-4.47037,1.01762,-1.85328,2,-0.0527728,1.99613,6.36145,0,6.36145,6.18799,-2.19311,2.36656,-6.1547,-4.7393,-1.44206,-5.30604,0,-5.30604,-4.47037,1.01762,-1.85328
68.8,0,-2.04763,2.05235,6.50744,0,6.50744,6.36229,-2.10897,2.25412,-2.6906,-1.35706,-1.41265,-5.02617,0,-5.02617,-4.3792,0.95367,-1.60063,-2,-4.0483,2.05277,6.50713,0,6.50713,6.3636,-2.11099,2.25453,-6.1547,-4.81643,-1.4154,-5.03607,0,-5.03607,-4.38775,0.961005,-1.60932,2,-0.0483021,2.05277,6.50713,0,6.50713,6.3636,-2.11099,2.25453,-6.1547,-4.81643,-1.4154,-5.03607,0,-5.03607,-4.38775,0.961005,-1.60932
68.9,0,-1.98078,2.04763,6.33889,0,6.33889,6.34764,-2.02706,2.01831,-2.6906,-1.48354,-1.33354,-4.5002,0,-4.5002,-4.13399,0.900328,-1.26655,-2,-3.98171,2.0483,6.33991,0,6.33991,6.34974,-2.02906,2.01924,-6.1547,-4.94106,-1.33827,-4.51986,0,-4.51986,-4.14864,0.907474,-1.27869,2,0.0182852,2.0483,6.33991,0,6.33991,6.34974,-2.02906,2.01924,-6.1547,-4.94106,-1.33827,-4.51986,0,-4.51986,-4.14864,0.907474,-1.27869
69,0,-1.8542,1.98078,5.86203,0,5.86203,6.14043,-1.94783,1.66943,-2.6906,-1.65146,-1.20706,-3.75149,0,-3.75149,-3.7419,0.852045,-0.861635,-2,-3.85536,1.98171,5.86435,0,5.86435,6.14332,-1.94979,1.67082,-6.1547,-5.10736,-1.21364,-3.77999,0,-3.77999,-3.76229,0.858929,-0.876637,2,0.144637,1.98171,5.86435,0,5.86435,6.14332,-1.94979,1.67082,-6.1547,-5.10736,-1.21364,-3.77999,0,-3.77999,-3.76229,0.858929,-0.876637
69.1,0,-1.67371,1.8542,5.09835,0,5.09835,5.74802,-1.87367,1.224,-2.6906,-1.85245,-1.03913,-2.81686,0,-2.81686,-3.22132,0.81048,-0.406027,-2,-3.67507,1.85536,5.10182,0,5.10182,5.75163,-1.87558,1.22577,-6.1547,-5.30704,-1.04734,-2.85281,0,-2.85281,-3.24674,0.817035,-0.423104,2,0.324934,1.85536,5.10182,0,5.10182,5.75163,-1.87558,1.22577,-6.1547,-5.30704,-1.04734,-2.85281,0,-2.85281,-3.24674,0.817035,-0.423104
69.2,0,-1.44819,1.67371,4.08629,0,4.08629,5.18849,-1.80672,0.704514,-2.6906,-2.07625,-0.838147,-1.74456,0,-1.74456,-2.59826,0.776954,0.0767468,-2,-3.4497,1.67507,4.09067,0,4.09067,5.19271,-1.80858,0.706538,-6.1547,-5.52991,-0.847659,-1.78612,0,-1.78612,-2.62774,0.783129,0.0584957,2,0.550303,1.67507,4.09067,0,4.09067,5.19271,-1.80858,0.706538,-6.1547,-5.52991,-0.847659,-1.78612,0,-1.78612,-2.62774,0.783129,0.0584957
69.3,0,-1.18892,1.44819,2.87853,0,2.87853,4.48939,-1.74879,0.137929,-2.6906,-2.31147,-0.614351,-0.590685,0,-0.590685,-1.90449,0.75238,0.561424,-2,-3.19052,1.4497,2.88354,0,2.88354,4.49406,-1.75059,0.140072,-6.1547,-5.76464,-0.624789,-0.635749,0,-0.635749,-1.93685,0.758137,0.54296,2,0.80948,1.4497,2.88354,0,2.88354,4.49406,-1.75059,0.140072,-6.1547,-5.76464,-0.624789,-0.635749,0,-0.635749,-1.93685,0.758137,0.54296
69.4,0,-0.908752,1.18892,1.53818,0,1.53818,3.68566,-1.70123,-0.446252,-2.6906,-2.54637,-0.379127,0.584693,0,0.584693,-1.1753,0.737215,1.02277,-2,-2.91038,1.19052,1.54352,0,1.54352,3.69061,-1.70297,-0.444125,-6.1547,-5.99948,-0.390063,0.538404,0,0.538404,-1.20919,0.742535,1.00506,2,1.08962,1.19052,1.54352,0,1.54352,3.69061,-1.70297,-0.444125,-6.1547,-5.99948,-0.390063,0.538404,0,0.538404,-1.20919,0.742535,1.00506
69.5,0,-0.62126,0.908752,0.134243,0,0.134243,2.81713,-1.66488,-1.01801,-2.6906,-2.76951,-0.144233,1.72159,0,1.72159,-0.447122,0.731446,1.43726,-2,-2.62287,0.910381,0.13961,0,0.13961,2.82218,-1.66655,-1.01602,-6.1547,-6.22302,-0.155217,1.67637,0,1.67637,-0.481172,0.736326,1.42122,2,1.37713,0.910381,0.13961,0,0.13961,2.82218,-1.66655,-1.01602,-6.1547,-6.22302,-0.155217,1.67637,0,1.67637,-0.481172,0.736326,1.42122
69.6,0,-0.339983,0.62126,-1.26281,0,-1.26281,1.92591,-1.64003,-1.54869,-2.6906,-2.9704,0.0789084,2.76367,0,2.76367,0.244616,0.734602,1.78445,-2,-2.34153,0.62287,-1.25768,0,-1.25768,1.9309,-1.64164,-1.54694,-6.1547,-6.42473,0.0683195,2.72172,0,2.72172,0.21179,0.739059,1.77088,2,1.65847,0.62287,-1.25768,0,-1.25768,1.9309,-1.64164,-1.54694,-6.1547,-6.42473,0.0683195,2.72172,0,2.72172,0.21179,0.739059,1.77088
69.7,0,-0.0777323,0.339983,-2.58511,0,-2.58511,1.05395,-1.62643,-2.01263,-2.6906,-3.13995,0.279804,3.66116,0,3.66116,0.867392,0.745794,2.04797,-2,-2.07918,0.341528,-2.58044,0,-2.58044,1.05874,-1.62798,-2.0112,-6.1547,-6.59546,0.270027,3.62449,0,3.62449,0.837083,0.74986,2.03754,2,1.92082,0.341528,-2.58044,0,-2.58044,1.05874,-1.62798,-2.0112,-6.1547,-6.59546,0.270027,3.62449,0,3.62449,0.837083,0.74986,2.03754
69.8,0,0.153932,0.0777323,-3.77067,0,-3.77067,0.24097,-1.62332,-2.38832,-2.6906,-3.27074,0.449348,4.37292,0,4.37292,1.39298,0.763768,2.21617,-2,-1.84738,0.0791757,-3.76662,0,-3.76662,0.245445,-1.62481,-2.38725,-6.1547,-6.72774,0.440755,4.34322,0,4.34322,1.36634,0.76749,2.20939,2,2.15262,0.0791757,-3.76662,0,-3.76662,0.245445,-1.62481,-2.38725,-6.1547,-6.72774,0.440755,4.34322,0,4.34322,1.36634,0.76749,2.20939
69.9,0,0.345096,-0.153932,-4.76582,0,-4.76582,-0.47719,-1.62948,-2.65915,-2.6906,-3.35725,0.580137,4.86769,0,4.86769,1.79842,0.786974,2.28229,-2,-1.65606,-0.152621,-4.76252,0,-4.76252,-0.473124,-1.63091,-2.65848,-6.1547,-6.81601,0.573044,4.84633,0,4.84633,1.77644,0.790412,2.27949,2,2.34394,-0.152621,-4.76252,0,-4.76252,-0.473124,-1.63091,-2.65848,-6.1547,-6.81601,0.573044,4.84633,0,4.84633,1.77644,0.790412,2.27949
70,0,0.487755,-0.345096,-5.52687,0,-5.52687,-1.0698,-1.64328,-2.81379,-2.6906,-3.39596,0.666655,5.12467,0,5.12467,2.06663,0.81364,2.2444,-2,-1.51323,-0.34394,-5.52442,0,-5.52442,-1.06621,-1.64467,-2.81353,-6.1547,-6.85663,0.661308,5.11264,0,5.11264,2.05005,0.816864,2.24572,2,2.48677,-0.34394,-5.52442,0,-5.52442,-1.06621,-1.64467,-2.81353,-6.1547,-6.85663,0.661308,5.11264,0,5.11264,2.05005,0.816864,2.24572
70.1,0,0.575987,-0.487755,-6.0211,0,-6.0211,-1.51204,-1.66279,-2.84626,-2.6906,-3.38532,0.705364,5.1336,0,5.1336,2.18663,0.841854,2.10512,-2,-1.42481,-0.486772,-6.01955,0,-6.01955,-1.50899,-1.66414,-2.84641,-6.1547,-6.848,0.701933,5.13146,0,5.13146,2.17599,0.844942,2.11052,2,2.57519,-0.486772,-6.01955,0,-6.01955,-1.50899,-1.66414,-2.84641,-6.1547,-6.848,0.701933,5.13146,0,5.13146,2.17599,0.844942,2.11052
70.2,0,0.606051,-0.575987,-6.22714,0,-6.22714,-1.78556,-1.68583,-2.75575,-2.6906,-3.32579,0.694724,4.89449,0,4.89449,2.15364,0.869643,1.8712,-2,-1.39454,-0.575194,-6.22655,0,-6.22655,-1.7831,-1.68715,-2.7563,-6.1547,-6.79048,0.6933,4.90238,0,4.90238,2.14923,0.872674,1.88048,2,2.60546,-0.575194,-6.22655,0,-6.22655,-1.7831,-1.68715,-2.7563,-6.1547,-6.79048,0.6933,4.90238,0,4.90238,2.14923,0.872674,1.88048
70.3,0,0.576482,-0.606051,-6.13515,0,-6.13515,-1.87876,-1.71008,-2.54631,-2.6906,-3.21996,0.63519,4.41725,0,4.41725,1.96909,0.895051,1.55311,-2,-1.4239,-0.605461,-6.13555,0,-6.13555,-1.87693,-1.71137,-2.54726,-6.1547,-6.68656,0.635778,4.4349,0,4.4349,1.97091,0.898105,1.56588,2,2.5761,-0.605461,-6.13555,0,-6.13555,-1.87693,-1.71137,-2.54726,-6.1547,-6.68656,0.635778,4.4349,0,4.4349,1.97091,0.898105,1.56588
70.4,0,0.488647,-0.576482,-5.74686,0,-5.74686,-1.7871,-1.73314,-2.22663,-2.6906,-3.07301,0.529357,3.7222,0,3.7222,1.64101,0.916225,1.16496,-2,-1.51153,-0.576103,-5.74827,0,-5.74827,-1.78592,-1.73441,-2.22794,-6.1547,-6.54133,0.531861,3.74882,0,3.74882,1.64877,0.919379,1.18068,2,2.48847,-0.576103,-5.74827,0,-5.74827,-1.78592,-1.73441,-2.22794,-6.1547,-6.54133,0.531861,3.74882,0,3.74882,1.64877,0.919379,1.18068
70.5,0,0.34718,-0.488647,-5.07821,0,-5.07821,-1.5148,-1.75268,-1.81073,-2.6906,-2.89257,0.382407,2.84216,0,2.84216,1.18546,0.931521,0.725176,-2,-1.65282,-0.488468,-5.08056,0,-5.08056,-1.51425,-1.75395,-1.81235,-6.1547,-6.36232,0.386625,2.87647,0,2.87647,1.19854,0.934844,0.743089,2,2.34718,-0.488468,-5.08056,0,-5.08056,-1.51425,-1.75395,-1.81235,-6.1547,-6.36232,0.386625,2.87647,0,2.87647,1.19854,0.934844,0.743089
70.6,0,0.159754,-0.34718,-4.16126,0,-4.16126,-1.07626,-1.76657,-1.31843,-2.6906,-2.68822,0.201976,1.82144,0,1.82144,0.626125,0.9396,0.255711,-2,-1.84011,-0.347177,-4.16437,0,-4.16437,-1.07625,-1.76784,-1.32028,-6.1547,-6.15901,0.207616,1.86172,0,1.86172,0.64361,0.943149,0.274961,2,2.15989,-0.347177,-4.16437,0,-4.16437,-1.07625,-1.76784,-1.32028,-6.1547,-6.15901,0.207616,1.86172,0,1.86172,0.64361,0.943149,0.274961
70.7,0,-0.0634815,-0.159754,-3.04244,0,-3.04244,-0.495237,-1.77296,-0.774249,-2.6906,-2.47073,-0.00238317,0.712667,0,0.712667,-0.00738783,0.939505,-0.21945,-2,-2.06325,-0.15989,-3.04611,0,-3.04611,-0.495658,-1.77424,-0.776217,-6.1547,-5.94216,0.00431228,0.756886,0,0.756886,0.0133681,0.943321,-0.199803,2,1.93675,-0.15989,-3.04611,0,-3.04611,-0.495658,-1.77424,-0.776217,-6.1547,-5.94216,0.00431228,0.756886,0,0.756886,0.0133681,0.943321,-0.199803
70.8,0,-0.310612,0.0634815,-1.77933,0,-1.77933,0.196793,-1.77042,-0.205706,-2.6906,-2.25144,-0.219871,-0.426866,0,-0.426866,-0.681599,0.93071,-0.675977,-2,-2.31033,0.0632497,-1.78332,0,-1.78332,0.196074,-1.77171,-0.207688,-6.1547,-5.72307,-0.212538,-0.380939,0,-0.380939,-0.658866,0.93482,-0.656893,2,1.68967,0.0632497,-1.78332,0,-1.78332,0.196074,-1.77171,-0.207688,-6.1547,-5.72307,-0.212538,-0.380939,0,-0.380939,-0.658866,0.93482,-0.656893
70.9,0,-0.568749,0.310612,-0.436546,0,-0.436546,0.962897,-1.75799,0.358552,-2.6906,-2.04152,-0.439158,-1.53906,0,-1.53906,-1.36139,0.913144,-1.09081,-2,-2.56846,0.310329,-0.440619,0,-0.440619,0.962019,-1.75929,0.356654,-6.1547,-5.5129,-0.431631,-1.49371,0,-1.49371,-1.33806,0.917555,-1.07321,2,1.43154,0.310329,-0.440619,0,-0.440619,0.962019,-1.75929,0.356654,-6.1547,-5.5129,-0.431631,-1.49371,0,-1.49371,-1.33806,0.917555,-1.07321
71,0,-0.824792,0.568749,0.918473,0,0.918473,1.76312,-1.73524,0.890597,-2.6906,-1.85137,-0.649079,-2.56852,0,-2.56852,-2.01215,0.887181,-1.44356,-2,-2.82452,0.568455,0.914525,0,0.914525,1.76221,-1.73655,0.888867,-6.1547,-5.32207,-0.641803,-2.52597,0,-2.52597,-1.98959,0.891882,-1.42827,2,1.17548,0.568455,0.914525,0,0.914525,1.76221,-1.73655,0.888867,-6.1547,-5.32207,-0.641803,-2.52597,0,-2.52597,-1.98959,0.891882,-1.42827
71.1,0,-1.06611,0.824792,2.21943,0,2.21943,2.55686,-1.70225,1.36483,-2.6906,-1.69014,-0.839234,-3.46555,0,-3.46555,-2.60162,0.853611,-1.71754,-2,-3.0659,0.824525,2.21579,0,2.21579,2.55603,-1.70357,1.36333,-6.1547,-5.15978,-0.832632,-3.42785,0,-3.42785,-2.58116,0.858577,-1.70526,2,0.934101,0.824525,2.21579,0,2.21579,2.55603,-1.70357,1.36333,-6.1547,-5.15978,-0.832632,-3.42785,0,-3.42785,-2.58116,0.858577,-1.70526
71.2,0,-1.2811,1.06611,3.40458,0,3.40458,3.30494,-1.65961,1.75925,-2.6906,-1.56541,-1.00046,-4.18833,0,-4.18833,-3.10143,0.813593,-1.90049,-2,-3.28096,1.0659,3.40137,0,3.40137,3.30429,-1.66094,1.75802,-6.1547,-5.03366,-0.99492,-4.15724,0,-4.15724,-3.08425,0.81878,-1.89177,2,0.719036,1.0659,3.40137,0,3.40137,3.30429,-1.66094,1.75802,-6.1547,-5.03366,-0.99492,-4.15724,0,-4.15724,-3.08425,0.81878,-1.89177
71.3,0,-1.45959,1.2811,4.41933,0,4.41933,3.9714,-1.60836,2.05629,-2.6906,-1.48297,-1.12519,-4.70433,0,-4.70433,-3.48808,0.768585,-1.98484,-2,-3.45956,1.28096,4.41666,0,4.41666,3.97099,-1.6097,2.05536,-6.1547,-4.94956,-1.12104,-4.68132,0,-4.68132,-3.47521,0.773939,-1.98005,2,0.540443,1.28096,4.41666,0,4.41666,3.97099,-1.6097,2.05536,-6.1547,-4.94956,-1.12104,-4.68132,0,-4.68132,-3.47521,0.773939,-1.98005
71.4,0,-1.59319,1.45959,5.2181,0,5.2181,4.52473,-1.54998,2.24335,-2.6906,-1.44666,-1.20763,-4.99112,0,-4.99112,-3.74366,0.72028,-1.96773,-2,-3.59327,1.45956,5.21605,0,5.21605,4.52463,-1.55132,2.24273,-6.1547,-4.91142,-1.20514,-4.97725,0,-4.97725,-3.73592,0.725734,-1.96706,2,0.406729,1.45956,5.21605,0,5.21605,4.52463,-1.55132,2.24273,-6.1547,-4.91142,-1.20514,-4.97725,0,-4.97725,-3.73592,0.725734,-1.96706
71.5,0,-1.67545,1.59319,5.76558,0,5.76558,4.93889,-1.48625,2.31294,-2.6906,-1.45841,-1.24394,-5.03651,0,-5.03651,-3.8562,0.670523,-1.85083,-2,-3.67566,1.59327,5.76419,0,5.76419,4.93914,-1.48759,2.31263,-6.1547,-4.92121,-1.24328,-5.03246,0,-5.03246,-3.85418,0.676002,-1.85428,2,0.32434,1.59327,5.76419,0,5.76419,4.93914,-1.48759,2.31263,-6.1547,-4.92121,-1.24328,-5.03246,0,-5.03246,-3.85418,0.676002,-1.85428
71.6,0,-1.70202,1.67545,6.0373,0,6.0373,5.19391,-1.41924,2.26262,-2.6906,-1.51814,-1.23219,-4.83846,0,-4.83846,-3.81979,0.621235,-1.6399,-2,-3.70237,1.67566,6.03661,0,6.03661,5.19455,-1.42056,2.26262,-6.1547,-4.97896,-1.23349,-4.84447,0,-4.84447,-3.82382,0.626663,-1.64731,2,0.297633,1.67566,6.03661,0,6.03661,5.19455,-1.42056,2.26262,-6.1547,-4.97896,-1.23349,-4.84447,0,-4.84447,-3.82382,0.626663,-1.64731
71.7,0,-1.67075,1.70202,6.01992,0,6.01992,5.27627,-1.35115,2.09481,-2.6906,-1.62366,-1.17246,-4.4048,0,-4.4048,-3.63463,0.574337,-1.34451,-2,-3.67125,1.70237,6.01999,0,6.01999,5.27734,-1.35246,2.09512,-6.1547,-5.08258,-1.17574,-4.42068,0,-4.42068,-3.64479,0.579633,-1.35553,2,0.328752,1.70237,6.01999,0,6.01999,5.27734,-1.35246,2.09512,-6.1547,-5.08258,-1.17574,-4.42068,0,-4.42068,-3.64479,0.579633,-1.35553
71.8,0,-1.5823,1.67075,5.71156,0,5.71156,5.17934,-1.28432,1.81654,-2.6906,-1.77019,-1.06694,-3.75378,0,-3.75378,-3.30752,0.531659,-0.977917,-2,-3.58294,1.67125,5.7124,0,5.7124,5.18087,-1.28561,1.81714,-6.1547,-5.2274,-1.07212,-3.77884,0,-3.77884,-3.32358,0.536748,-0.992013,2,0.417064,1.67125,5.7124,0,5.7124,5.18087,-1.28561,1.81714,-6.1547,-5.2274,-1.07212,-3.77884,0,-3.77884,-3.32358,0.536748,-0.992013
71.9,0,-1.44052,1.5823,5.12438,0,5.12438,4.90513,-1.22103,1.44028,-2.6906,-1.95054,-0.920405,-2.91616,0,-2.91616,-2.85326,0.494843,-0.557744,-2,-3.44128,1.58294,5.12594,0,5.12594,4.9071,-1.2223,1.44114,-6.1547,-5.4063,-0.9273,-2.94918,0,-2.94918,-2.87463,0.499656,-0.574206,2,0.558717,1.58294,5.12594,0,5.12594,4.9071,-1.2223,1.44114,-6.1547,-5.4063,-0.9273,-2.94918,0,-2.94918,-2.87463,0.499656,-0.574206
72,0,-1.25232,1.44052,4.28656,0,4.28656,4.46562,-1.16341,0.984348,-2.6906,-2.15553,-0.740063,-1.93417,0,-1.93417,-2.2942,0.46524,-0.105216,-2,-3.25317,1.44128,4.28872,0,4.28872,4.46798,-1.16465,0.98539,-6.1547,-5.61021,-0.748397,-1.97351,0,-1.97351,-2.32003,0.46972,-0.123197,2,0.746829,1.44128,4.28872,0,4.28872,4.46798,-1.16465,0.98539,-6.1547,-5.61021,-0.748397,-1.97351,0,-1.97351,-2.32003,0.46972,-0.123197
72.1,0,-1.0271,1.25232,3.24072,0,3.24072,3.88218,-1.11332,0.471859,-2.6906,-2.37472,-0.535069,-0.858585,0,-0.858585,-1.65871,0.443837,0.356292,-2,-3.02802,1.25317,3.24332,0,3.24332,3.88483,-1.11452,0.473006,-6.1547,-5.82873,-0.544487,-0.902244,0,-0.902244,-1.68791,0.447941,0.337724,2,0.971984,1.25317,3.24332,0,3.24332,3.88483,-1.11452,0.473006,-6.1547,-5.82873,-0.544487,-0.902244,0,-0.902244,-1.68791,0.447941,0.337724
72.2,0,-0.776144,1.0271,2.04097,0,2.04097,3.18401,-1.07223,-0.0708046,-2.6906,-2.59704,-0.315881,0.254849,0,0.254849,-0.97923,0.431202,0.802877,-2,-2.77709,1.02802,2.04382,0,2.04382,3.18685,-1.0734,-0.0696358,-6.1547,-6.05081,-0.325973,0.209068,0,0.209068,-1.01052,0.434902,0.784682,2,1.22291,1.02802,2.04382,0,2.04382,3.18685,-1.0734,-0.0696358,-6.1547,-6.05081,-0.325973,0.209068,0,0.209068,-1.01052,0.434902,0.784682
72.3,0,-0.511825,0.776144,0.749034,0,0.749034,2.40605,-1.04119,-0.615825,-2.6906,-2.81151,-0.0935601,1.34912,0,1.34912,-0.290036,0.42746,1.2117,-2,-2.51277,0.77709,0.751955,0,0.751955,2.40898,-1.04231,-0.61471,-6.1547,-6.26549,-0.103888,1.3035,0,1.3035,-0.322052,0.430746,1.1948,2,1.48723,0.77709,0.751955,0,0.751955,2.40898,-1.04231,-0.61471,-6.1547,-6.26549,-0.103888,1.3035,0,1.3035,-0.322052,0.430746,1.1948
72.4,0,-0.246867,0.511825,-0.569801,0,-0.569801,1.58666,-1.02072,-1.13574,-2.6906,-3.00782,0.120908,2.36947,0,2.36947,0.374816,0.432296,1.56236,-2,-2.24778,0.512769,-0.566964,0,-0.566964,1.58958,-1.0218,-1.13474,-6.1547,-6.46244,0.11079,2.32624,0,2.32624,0.34345,0.435178,1.54761,2,1.75222,0.512769,-0.566964,0,-0.566964,1.58958,-1.0218,-1.13474,-6.1547,-6.46244,0.11079,2.32624,0,2.32624,0.34345,0.435178,1.54761
72.5,0,0.00633244,0.246867,-1.85063,0,-1.85063,0.765287,-1.01084,-1.60508,-2.6906,-3.17684,0.317221,3.26638,0,3.26638,0.983384,0.444985,1.83801,-2,-1.99454,0.247784,-1.848,0,-1.848,0.768129,-1.01189,-1.60424,-6.1547,-6.63249,0.30774,3.22762,0,3.22762,0.953994,0.447488,1.82614,2,2.00546,0.247784,-1.848,0,-1.848,0.768129,-1.01189,-1.60424,-6.1547,-6.63249,0.30774,3.22762,0,3.22762,0.953994,0.447488,1.82614
72.6,0,0.236264,-0.00633244,-3.03233,0,-3.03233,-0.0196306,-1.01109,-2.00161,-2.6906,-3.31095,0.486241,3.99783,0,3.99783,1.50735,0.464435,2.02605,-2,-1.76455,-0.00546217,-3.03,0,-3.03,-0.0169327,-1.01211,-2.00096,-6.1547,-6.76797,0.47779,3.96538,0,3.96538,1.48115,0.466599,2.01764,2,2.23545,-0.00546217,-3.03,0,-3.03,-0.0169327,-1.01211,-2.00096,-6.1547,-6.76797,0.47779,3.96538,0,3.96538,1.48115,0.466599,2.01764
72.7,0,0.43275,-0.236264,-4.06026,0,-4.06026,-0.732419,-1.02055,-2.3073,-2.6906,-3.40429,0.620354,4.53084,0,4.53084,1.9231,0.489249,2.11849,-2,-1.56799,-0.235454,-4.05828,0,-4.05828,-0.729908,-1.02153,-2.30684,-6.1547,-6.86296,0.613272,4.50621,0,4.50621,1.90114,0.49113,2.11393,2,2.43201,-0.235454,-4.05828,0,-4.05828,-0.729908,-1.02153,-2.30684,-6.1547,-6.86296,0.613272,4.50621,0,4.50621,1.90114,0.49113,2.11393
72.8,0,0.587262,-0.43275,-4.88822,0,-4.88822,-1.34152,-1.03786,-2.50884,-2.6906,-3.45287,0.713694,4.84224,0,4.84224,2.21245,0.517797,2.11199,-2,-1.4134,-0.43201,-4.88662,0,-4.88662,-1.33923,-1.03881,-2.50858,-6.1547,-6.91338,0.708257,4.82656,0,4.82656,2.1956,0.51946,2.11151,2,2.5866,-0.43201,-4.88662,0,-4.88662,-1.33923,-1.03881,-2.50858,-6.1547,-6.91338,0.708257,4.82656,0,4.82656,2.1956,0.51946,2.11151
72.9,0,0.693145,-0.587262,-5.47974,0,-5.47974,-1.82051,-1.06135,-2.59788,-2.6906,-3.45463,0.762272,4.919,0,4.919,2.36304,0.548287,2.00767,-2,-1.30743,-0.586601,-5.47856,0,-5.47856,-1.81846,-1.06227,-2.59782,-6.1547,-6.91711,0.758684,4.91302,0,4.91302,2.35192,0.549808,2.0113,2,2.69257,-0.586601,-5.47856,0,-5.47856,-1.81846,-1.06227,-2.59782,-6.1547,-6.91711,0.758684,4.91302,0,4.91302,2.35192,0.549808,2.0113
73,0,0.745757,-0.693145,-5.80886,0,-5.80886,-2.14875,-1.08907,-2.57104,-2.6906,-3.40943,0.764028,4.7581,0,4.7581,2.36849,0.578849,1.81076,-2,-1.25472,-0.69257,-5.80812,0,-5.80812,-2.14697,-1.08998,-2.57117,-6.1547,-6.87393,0.762411,4.76215,0,4.76215,2.36348,0.580304,1.81837,2,2.74528,-0.69257,-5.80812,0,-5.80812,-2.14697,-1.08998,-2.57117,-6.1547,-6.87393,0.762411,4.76215,0,4.76215,2.36348,0.580304,1.81837
73.1,0,0.74256,-0.745757,-5.86042,0,-5.86042,-2.31185,-1.1189,-2.42968,-2.6906,-3.31914,0.718831,4.36623,0,4.36623,2.22838,0.607602,1.53025,-2,-1.25781,-0.745278,-5.86016,0,-5.86016,-2.31036,-1.11979,-2.43001,-6.1547,-6.78559,0.719225,4.38019,0,4.38019,2.2296,0.609073,1.54152,2,2.74219,-0.745278,-5.86016,0,-5.86016,-2.31036,-1.11979,-2.43001,-6.1547,-6.78559,0.719225,4.38019,0,4.38019,2.2296,0.609073,1.54152
