Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2,SimWindX,SimWindY
0.5,5,1.43564,3.78501,7.57003,0,7.57003,7.57003,0,-0,7.3094,2.66336,4.88961,9.77921,0,9.77921,9.77921,0,-0,3,-0.564365,3.78501,7.57003,0,7.57003,7.57003,0,-0,3.8453,-0.49012,4.57649,9.15297,0,9.15297,9.15297,0,-0,7,3.43564,3.78501,7.57003,0,7.57003,7.57003,0,-0,3.8453,-0.49012,4.57649,9.15297,0,9.15297,9.15297,0,-0,0,0
0.55,5,1.66934,3.56436,7.12873,0,7.12873,7.12873,0,-0,7.3094,2.92482,4.64604,9.29209,0,9.29209,9.29209,0,-0,3,-0.330663,3.56436,7.12873,0,7.12873,7.12873,0,-0,3.8453,-0.232632,4.33542,8.67084,0,8.67084,8.67084,0,-0,7,3.66934,3.56436,7.12873,0,7.12873,7.12873,0,-0,3.8453,-0.232632,4.33542,8.67084,0,8.67084,8.67084,0,-0,0,0
0.6,5,1.91468,3.33066,6.66133,0,6.66133,6.66133,0,-0,7.3094,3.20253,4.38459,8.76917,0,8.76917,8.76917,0,-0,3,-0.0853154,3.33066,6.66133,0,6.66133,6.66133,0,-0,3.8453,0.0396893,4.07793,8.15586,0,8.15586,8.15586,0,-0,7,3.91468,3.33066,6.66133,0,6.66133,6.66133,0,-0,3.8453,0.0396893,4.07793,8.15586,0,8.15586,8.15586,0,-0,0,0
0.65,5,2.17024,3.08532,6.17063,0,6.17063,6.17063,0,-0,7.3094,3.49481,4.10687,8.21374,0,8.21374,8.21374,0,-0,3,0.170243,3.08532,6.17063,0,6.17063,6.17063,0,-0,3.8453,0.325211,3.80561,7.61122,0,7.61122,7.61122,0,-0,7,4.17024,3.08532,6.17063,0,6.17063,6.17063,0,-0,3.8453,0.325211,3.80561,7.61122,0,7.61122,7.61122,0,-0,0,0
0.7,5,2.43456,2.82976,5.65951,0,5.65951,5.65951,0,-0,7.3094,3.79994,3.81459,7.62918,0,7.62918,7.62918,0,-0,3,0.434557,2.82976,5.65951,0,5.65951,5.65951,0,-0,3.8453,0.622271,3.52009,7.04018,0,7.04018,7.04018,0,-0,7,4.43456,2.82976,5.65951,0,5.65951,5.65951,0,-0,3.8453,0.622271,3.52009,7.04018,0,7.04018,7.04018,0,-0,0,0
0.75,5,2.70615,2.56544,5.13089,0,5.13089,5.13089,0,-0,7.3094,4.11616,3.50946,7.01892,0,7.01892,7.01892,0,-0,3,0.706155,2.56544,5.13089,0,5.13089,5.13089,0,-0,3.8453,0.929183,3.22303,6.44606,0,6.44606,6.44606,0,-0,7,4.70615,2.56544,5.13089,0,5.13089,5.13089,0,-0,3.8453,0.929183,3.22303,6.44606,0,6.44606,6.44606,0,-0,0,0
0.8,5,2.98356,2.29385,4.58769,0,4.58769,4.58769,0,-0,7.3094,4.44171,3.19324,6.38648,0,6.38648,6.38648,0,-0,3,0.983561,2.29385,4.58769,0,4.58769,4.58769,0,-0,3.8453,1.24424,2.91612,5.83223,0,5.83223,5.83223,0,-0,7,4.98356,2.29385,4.58769,0,4.58769,4.58769,0,-0,3.8453,1.24424,2.91612,5.83223,0,5.83223,5.83223,0,-0,0,0
0.85,5,3.2653,2.01644,4.03288,0,4.03288,4.03288,0,-0,7.3094,4.77479,2.8677,5.73539,0,5.73539,5.73539,0,-0,3,1.2653,2.01644,4.03288,0,4.03288,4.03288,0,-0,3.8453,1.56575,2.60105,5.20211,0,5.20211,5.20211,0,-0,7,5.2653,2.01644,4.03288,0,4.03288,4.03288,0,-0,3.8453,1.56575,2.60105,5.20211,0,5.20211,5.20211,0,-0,0,0
0.9,5,3.5499,1.7347,3.4694,0,3.4694,3.4694,0,-0,7.3094,5.11363,2.53461,5.06922,0,5.06922,5.06922,0,-0,3,1.5499,1.7347,3.4694,0,3.4694,3.4694,0,-0,3.8453,1.892,2.27955,4.5591,0,4.5591,4.5591,0,-0,7,5.5499,1.7347,3.4694,0,3.4694,3.4694,0,-0,3.8453,1.892,2.27955,4.5591,0,4.5591,4.5591,0,-0,0,0
0.95,5,3.83592,1.4501,2.9002,0,2.9002,2.9002,0,-0,7.3094,5.45646,2.19577,4.39154,0,4.39154,4.39154,0,-0,3,1.83592,1.4501,2.9002,0,2.9002,2.9002,0,-0,3.8453,2.22129,1.9533,3.90661,0,3.90661,3.90661,0,-0,7,5.83592,1.4501,2.9002,0,2.9002,2.9002,0,-0,3.8453,2.22129,1.9533,3.90661,0,3.90661,3.90661,0,-0,0,0
1,5,4.12192,1.16408,2.32816,0,2.32816,2.32816,0,-0,7.3094,5.80151,1.85294,3.70588,0,3.70588,3.70588,0,-0,3,2.12192,1.16408,2.32816,0,2.32816,2.32816,0,-0,3.8453,2.55195,1.62401,3.24802,0,3.24802,3.24802,0,-0,7,6.12192,1.16408,2.32816,0,2.32816,2.32816,0,-0,3.8453,2.55195,1.62401,3.24802,0,3.24802,3.24802,0,-0,0,0
1.05,5,4.4065,0.87808,1.75616,0,1.75616,1.75616,0,-0,7.3094,6.14704,1.50789,3.01579,0,3.01579,3.01579,0,-0,3,2.4065,0.87808,1.75616,0,1.75616,1.75616,0,-0,3.8453,2.88234,1.29335,2.58669,0,2.58669,2.58669,0,-0,7,6.4065,0.87808,1.75616,0,1.75616,1.75616,0,-0,3.8453,2.88234,1.29335,2.58669,0,2.58669,2.58669,0,-0,0,0
1.1,5,4.6883,0.593497,1.18699,0,1.18699,1.18699,0,-0,7.3094,6.49136,1.16236,2.32472,0,2.32472,2.32472,0,-0,3,2.6883,0.593497,1.18699,0,1.18699,1.18699,0,-0,3.8453,3.21084,0.962958,1.92592,0,1.92592,1.92592,0,-0,7,6.6883,0.593497,1.18699,0,1.18699,1.18699,0,-0,3.8453,3.21084,0.962958,1.92592,0,1.92592,1.92592,0,-0,0,0
1.15,5,4.96599,0.311697,0.623395,0,0.623395,0.623395,0,-0,7.3094,6.83281,0.818037,1.63607,0,1.63607,1.63607,0,-0,3,2.96599,0.311697,0.623395,0,0.623395,0.623395,0,-0,3.8453,3.53588,0.63446,1.26892,0,1.26892,1.26892,0,-0,7,6.96599,0.311697,0.623395,0,0.623395,0.623395,0,-0,3.8453,3.53588,0.63446,1.26892,0,1.26892,1.26892,0,-0,0,0
1.2,5,5.2383,0.0340063,0.0680127,0,0.0680127,0.0680127,0,-0,7.3094,7.16976,0.476594,0.953188,0,0.953188,0.953188,0,-0,3,3.2383,0.0340063,0.0680127,0,0.0680127,0.0680127,0,-0,3.8453,3.85593,0.309422,0.618844,0,0.618844,0.618844,0,-0,7,7.2383,0.0340063,0.0680127,0,0.0680127,0.0680127,0,-0,3.8453,3.85593,0.309422,0.618844,0,0.618844,0.618844,0,-0,0,0
1.25,5,5.50399,-0.238297,-0.476595,0,-0.476595,-0.476595,0,-0,7.3094,7.50065,0.139645,0.279289,0,0.279289,0.279289,0,-0,3,3.50399,-0.238297,-0.476595,0,-0.476595,-0.476595,0,-0,3.8453,4.16953,-0.0106311,-0.0212622,0,-0.0212622,-0.0212622,0,-0,7,7.50399,-0.238297,-0.476595,0,-0.476595,-0.476595,0,-0,3.8453,4.16953,-0.0106311,-0.0212622,0,-0.0212622,-0.0212622,0,-0,0,0
1.3,5,5.76189,-0.503987,-1.00797,0,-1.00797,-1.00797,0,-0,7.3094,7.82399,-0.19125,-0.3825,0,-0.3825,-0.3825,0,-0,3,3.76189,-0.503987,-1.00797,0,-1.00797,-1.00797,0,-0,3.8453,4.47527,-0.324231,-0.648462,0,-0.648462,-0.648462,0,-0,7,7.76189,-0.503987,-1.00797,0,-1.00797,-1.00797,0,-0,3.8453,4.47527,-0.324231,-0.648462,0,-0.648462,-0.648462,0,-0,0,0
1.35,5,6.01091,-0.761894,-1.52379,0,-1.52379,-1.52379,0,-0,7.3094,8.13834,-0.514589,-1.02918,0,-1.02918,-1.02918,0,-0,3,4.01091,-0.761894,-1.52379,0,-1.52379,-1.52379,0,-0,3.8453,4.77181,-0.62997,-1.25994,0,-1.25994,-1.25994,0,-0,7,8.01091,-0.761894,-1.52379,0,-1.52379,-1.52379,0,-0,3.8453,4.77181,-0.62997,-1.25994,0,-1.25994,-1.25994,0,-0,0,0
1.4,5,6.24999,-1.01091,-2.02182,0,-2.02182,-2.02182,0,-0,7.3094,8.44234,-0.828941,-1.65788,0,-1.65788,-1.65788,0,-0,3,4.24999,-1.01091,-2.02182,0,-2.02182,-2.02182,0,-0,3.8453,5.05787,-0.926508,-1.85302,0,-1.85302,-1.85302,0,-0,7,8.24999,-1.01091,-2.02182,0,-2.02182,-2.02182,0,-0,3.8453,5.05787,-0.926508,-1.85302,0,-1.85302,-1.85302,0,-0,0,0
1.45,5,6.47817,-1.24999,-2.49998,0,-2.49998,-2.49998,0,-0,7.3094,8.73472,-1.13294,-2.26589,0,-2.26589,-2.26589,0,-0,3,4.47817,-1.24999,-2.49998,0,-2.49998,-2.49998,0,-0,3.8453,5.33228,-1.21257,-2.42515,0,-2.42515,-2.42515,0,-0,7,8.47817,-1.24999,-2.49998,0,-2.49998,-2.49998,0,-0,3.8453,5.33228,-1.21257,-2.42515,0,-2.42515,-2.42515,0,-0,0,0
1.5,5,6.69453,-1.47817,-2.95633,0,-2.95633,-2.95633,0,-0,7.3094,9.01425,-1.42531,-2.85063,0,-2.85063,-2.85063,0,-0,3,4.69453,-1.47817,-2.95633,0,-2.95633,-2.95633,0,-0,3.8453,5.59391,-1.48698,-2.97396,0,-2.97396,-2.97396,0,-0,7,8.69453,-1.47817,-2.95633,0,-2.95633,-2.95633,0,-0,3.8453,5.59391,-1.48698,-2.97396,0,-2.97396,-2.97396,0,-0,0,0
1.55,5,6.89827,-1.69453,-3.38907,0,-3.38907,-3.38907,0,-0,7.3094,9.27985,-1.70485,-3.40971,0,-3.40971,-3.40971,0,-0,3,4.89827,-1.69453,-3.38907,0,-3.38907,-3.38907,0,-0,3.8453,5.84174,-1.74861,-3.49722,0,-3.49722,-3.49722,0,-0,7,8.89827,-1.69453,-3.38907,0,-3.38907,-3.38907,0,-0,3.8453,5.84174,-1.74861,-3.49722,0,-3.49722,-3.49722,0,-0,0,0
1.6,5,7.08863,-1.89827,-3.79654,0,-3.79654,-3.79654,0,-0,7.3094,9.53048,-1.97045,-3.9409,0,-3.9409,-3.9409,0,-0,3,5.08863,-1.89827,-3.79654,0,-3.79654,-3.79654,0,-0,3.8453,6.07483,-1.99644,-3.99287,0,-3.99287,-3.99287,0,-0,7,9.08863,-1.89827,-3.79654,0,-3.79654,-3.79654,0,-0,3.8453,6.07483,-1.99644,-3.99287,0,-3.99287,-3.99287,0,-0,0,0
1.65,5,7.26495,-2.08863,-4.17727,0,-4.17727,-4.17727,0,-0,7.3094,9.76521,-2.22108,-4.44215,0,-4.44215,-4.44215,0,-0,3,5.26495,-2.08863,-4.17727,0,-4.17727,-4.17727,0,-0,3.8453,6.29233,-2.22953,-4.45905,0,-4.45905,-4.45905,0,-0,7,9.26495,-2.08863,-4.17727,0,-4.17727,-4.17727,0,-0,3.8453,6.29233,-2.22953,-4.45905,0,-4.45905,-4.45905,0,-0,0,0
1.7,5,7.42665,-2.26495,-4.52991,0,-4.52991,-4.52991,0,-0,7.3094,9.98321,-2.45581,-4.91162,0,-4.91162,-4.91162,0,-0,3,5.42665,-2.26495,-4.52991,0,-4.52991,-4.52991,0,-0,3.8453,6.49349,-2.44703,-4.89406,0,-4.89406,-4.89406,0,-0,7,9.42665,-2.26495,-4.52991,0,-4.52991,-4.52991,0,-0,3.8453,6.49349,-2.44703,-4.89406,0,-4.89406,-4.89406,0,-0,0,0
1.75,5,7.57322,-2.42665,-4.8533,0,-4.8533,-4.8533,0,-0,7.3094,10.1838,-2.67381,-5.34762,0,-5.34762,-5.34762,0,-0,3,5.57322,-2.42665,-4.8533,0,-4.8533,-4.8533,0,-0,3.8453,6.67766,-2.64819,-5.29639,0,-5.29639,-5.29639,0,-0,7,9.57322,-2.42665,-4.8533,0,-4.8533,-4.8533,0,-0,3.8453,6.67766,-2.64819,-5.29639,0,-5.29639,-5.29639,0,-0,0,0
1.8,5,7.70425,-2.57322,-5.14644,0,-5.14644,-5.14644,0,-0,7.3094,10.3662,-2.87435,-5.74871,0,-5.74871,-5.74871,0,-0,3,5.70425,-2.57322,-5.14644,0,-5.14644,-5.14644,0,-0,3.8453,6.84426,-2.83236,-5.66471,0,-5.66471,-5.66471,0,-0,7,9.70425,-2.57322,-5.14644,0,-5.14644,-5.14644,0,-0,3.8453,6.84426,-2.83236,-5.66471,0,-5.66471,-5.66471,0,-0,0,0
1.85,5,7.81941,-2.70425,-5.4085,0,-5.4085,-5.4085,0,-0,7.3094,10.53,-3.0568,-6.1136,0,-6.1136,-6.1136,0,-0,3,5.81941,-2.70425,-5.4085,0,-5.4085,-5.4085,0,-0,3.8453,6.99283,-2.99896,-5.99792,0,-5.99792,-5.99792,0,-0,7,9.81941,-2.70425,-5.4085,0,-5.4085,-5.4085,0,-0,3.8453,6.99283,-2.99896,-5.99792,0,-5.99792,-5.99792,0,-0,0,0
1.9,5,7.91845,-2.81941,-5.63882,0,-5.63882,-5.63882,0,-0,7.3094,10.6748,-3.22062,-6.44124,0,-6.44124,-6.44124,0,-0,3,5.91845,-2.81941,-5.63882,0,-5.63882,-5.63882,0,-0,3.8453,7.12301,-3.14753,-6.29507,0,-6.29507,-6.29507,0,-0,7,9.91845,-2.81941,-5.63882,0,-5.63882,-5.63882,0,-0,3.8453,7.12301,-3.14753,-6.29507,0,-6.29507,-6.29507,0,-0,0,0
1.95,5,8.00121,-2.91845,-5.8369,0,-5.8369,-5.8369,0,-0,7.3094,10.8002,-3.36538,-6.73077,0,-6.73077,-6.73077,0,-0,3,6.00121,-2.91845,-5.8369,0,-5.8369,-5.8369,0,-0,3.8453,7.23453,-3.27771,-6.55543,0,-6.55543,-6.55543,0,-0,7,10.0012,-2.91845,-5.8369,0,-5.8369,-5.8369,0,-0,3.8453,7.23453,-3.27771,-6.55543,0,-6.55543,-6.55543,0,-0,0,0
2,5,8.06761,-3.00121,-6.00242,0,-6.00242,-6.00242,0,-0,7.3094,10.9059,-3.49076,-6.98152,0,-6.98152,-6.98152,0,-0,3,6.06761,-3.00121,-6.00242,0,-6.00242,-6.00242,0,-0,3.8453,7.32721,-3.38923,-6.77846,0,-6.77846,-6.77846,0,-0,7,10.0676,-3.00121,-6.00242,0,-6.00242,-6.00242,0,-0,3.8453,7.32721,-3.38923,-6.77846,0,-6.77846,-6.77846,0,-0,0,0
2.05,5,8.11765,-3.06761,-6.13522,0,-6.13522,-6.13522,0,-0,7.3094,10.992,-3.59652,-7.19305,0,-7.19305,-7.19305,0,-0,3,6.11765,-3.06761,-6.13522,0,-6.13522,-6.13522,0,-0,3.8453,7.40097,-3.48191,-6.96381,0,-6.96381,-6.96381,0,-0,7,10.1176,-3.06761,-6.13522,0,-6.13522,-6.13522,0,-0,3.8453,7.40097,-3.48191,-6.96381,0,-6.96381,-6.96381,0,-0,0,0
2.1,5,8.15141,-3.11765,-6.2353,0,-6.2353,-6.2353,0,-0,7.3094,11.0582,-3.68255,-7.3651,0,-7.3651,-7.3651,0,-0,3,6.15141,-3.11765,-6.2353,0,-6.2353,-6.2353,0,-0,3.8453,7.45584,-3.55567,-7.11134,0,-7.11134,-7.11134,0,-0,7,10.1514,-3.11765,-6.2353,0,-6.2353,-6.2353,0,-0,3.8453,7.45584,-3.55567,-7.11134,0,-7.11134,-7.11134,0,-0,0,0
2.15,5,8.16906,-3.15141,-6.30282,0,-6.30282,-6.30282,0,-0,7.3094,11.1048,-3.74881,-7.49762,0,-7.49762,-7.49762,0,-0,3,6.16906,-3.15141,-6.30282,0,-6.30282,-6.30282,0,-0,3.8453,7.49191,-3.61054,-7.22107,0,-7.22107,-7.22107,0,-0,7,10.1691,-3.15141,-6.30282,0,-6.30282,-6.30282,0,-0,3.8453,7.49191,-3.61054,-7.22107,0,-7.22107,-7.22107,0,-0,0,0
2.2,5,8.17082,-3.16906,-6.33811,0,-6.33811,-6.33811,0,-0,7.3094,11.1318,-3.79538,-7.59076,0,-7.59076,-7.59076,0,-0,3,6.17082,-3.16906,-6.33811,0,-6.33811,-6.33811,0,-0,3.8453,7.5094,-3.64661,-7.29322,0,-7.29322,-7.29322,0,-0,7,10.1708,-3.16906,-6.33811,0,-6.33811,-6.33811,0,-0,3.8453,7.5094,-3.64661,-7.29322,0,-7.29322,-7.29322,0,-0,0,0
2.25,5,8.15701,-3.17082,-6.34164,0,-6.34164,-6.34164,0,-0,7.3094,11.1396,-3.82242,-7.64483,0,-7.64483,-7.64483,0,-0,3,6.15701,-3.17082,-6.34164,0,-6.34164,-6.34164,0,-0,3.8453,7.50858,-3.6641,-7.3282,0,-7.3282,-7.3282,0,-0,7,10.157,-3.17082,-6.34164,0,-6.34164,-6.34164,0,-0,3.8453,7.50858,-3.6641,-7.3282,0,-7.3282,-7.3282,0,-0,0,0
2.3,5,8.12801,-3.15701,-6.31402,0,-6.31402,-6.31402,0,0,7.3094,11.1284,-3.83018,-7.66037,0,-7.66037,-7.66037,0,-0,3,6.12801,-3.15701,-6.31402,0,-6.31402,-6.31402,0,0,3.8453,7.48983,-3.66328,-7.32656,0,-7.32656,-7.32656,0,0,7,10.128,-3.15701,-6.31402,0,-6.31402,-6.31402,0,0,3.8453,7.48983,-3.66328,-7.32656,0,-7.32656,-7.32656,0,0,0,0
2.35,5,8.08426,-3.12801,-6.25602,0,-6.25602,-6.25602,0,0,7.3094,11.0988,-3.81903,-7.63806,0,-7.63806,-7.63806,0,0,3,6.08426,-3.12801,-6.25602,0,-6.25602,-6.25602,0,0,3.8453,7.4536,-3.64453,-7.28906,0,-7.28906,-7.28906,0,0,7,10.0843,-3.12801,-6.25602,0,-6.25602,-6.25602,0,0,3.8453,7.4536,-3.64453,-7.28906,0,-7.28906,-7.28906,0,0,0,0
2.4,5,8.02627,-3.08426,-6.16852,0,-6.16852,-6.16852,0,0,7.3094,11.0512,-3.78938,-7.57876,0,-7.57876,-7.57876,0,0,3,6.02627,-3.08426,-6.16852,0,-6.16852,-6.16852,0,0,3.8453,7.40041,-3.6083,-7.21659,0,-7.21659,-7.21659,0,0,7,10.0263,-3.08426,-6.16852,0,-6.16852,-6.16852,0,0,3.8453,7.40041,-3.6083,-7.21659,0,-7.21659,-7.21659,0,0,0,0
2.45,5,7.95462,-3.02627,-6.05254,0,-6.05254,-6.05254,0,0,7.3094,10.9862,-3.74176,-7.48352,0,-7.48352,-7.48352,0,0,3,5.95462,-3.02627,-6.05254,0,-6.05254,-6.05254,0,0,3.8453,7.33086,-3.55511,-7.11021,0,-7.11021,-7.11021,0,0,7,9.95462,-3.02627,-6.05254,0,-6.05254,-6.05254,0,0,3.8453,7.33086,-3.55511,-7.11021,0,-7.11021,-7.11021,0,0,0,0
2.5,5,7.86992,-2.95462,-5.90923,0,-5.90923,-5.90923,0,0,7.3094,10.9044,-3.67676,-7.35352,0,-7.35352,-7.35352,0,0,3,5.86992,-2.95462,-5.90923,0,-5.90923,-5.90923,0,0,3.8453,7.24562,-3.48556,-6.97112,0,-6.97112,-6.97112,0,0,7,9.86992,-2.95462,-5.90923,0,-5.90923,-5.90923,0,0,3.8453,7.24562,-3.48556,-6.97112,0,-6.97112,-6.97112,0,0,0,0
2.55,5,7.77285,-2.86992,-5.73983,0,-5.73983,-5.73983,0,0,7.3094,10.8067,-3.59504,-7.19008,0,-7.19008,-7.19008,0,0,3,5.77285,-2.86992,-5.73983,0,-5.73983,-5.73983,0,0,3.8453,7.14543,-3.40032,-6.80065,0,-6.80065,-6.80065,0,0,7,9.77285,-2.86992,-5.73983,0,-5.73983,-5.73983,0,0,3.8453,7.14543,-3.40032,-6.80065,0,-6.80065,-6.80065,0,0,0,0
2.6,5,7.66413,-2.77285,-5.54569,0,-5.54569,-5.54569,0,0,7.3094,10.6939,-3.49734,-6.99468,0,-6.99468,-6.99468,0,0,3,5.66413,-2.77285,-5.54569,0,-5.54569,-5.54569,0,0,3.8453,7.03107,-3.30013,-6.60027,0,-6.60027,-6.60027,0,0,7,9.66413,-2.77285,-5.54569,0,-5.54569,-5.54569,0,0,3.8453,7.03107,-3.30013,-6.60027,0,-6.60027,-6.60027,0,0,0,0
2.65,5,7.54454,-2.66413,-5.32826,0,-5.32826,-5.32826,0,0,7.3094,10.5666,-3.38445,-6.76891,0,-6.76891,-6.76891,0,0,3,5.54454,-2.66413,-5.32826,0,-5.32826,-5.32826,0,0,3.8453,6.90339,-3.18577,-6.37155,0,-6.37155,-6.37155,0,0,7,9.54454,-2.66413,-5.32826,0,-5.32826,-5.32826,0,0,3.8453,6.90339,-3.18577,-6.37155,0,-6.37155,-6.37155,0,0,0,0
2.7,5,7.41487,-2.54454,-5.08908,0,-5.08908,-5.08908,0,0,7.3094,10.426,-3.25724,-6.51449,0,-6.51449,-6.51449,0,0,3,5.41487,-2.54454,-5.08908,0,-5.08908,-5.08908,0,0,3.8453,6.76328,-3.05809,-6.11619,0,-6.11619,-6.11619,0,0,7,9.41487,-2.54454,-5.08908,0,-5.08908,-5.08908,0,0,3.8453,6.76328,-3.05809,-6.11619,0,-6.11619,-6.11619,0,0,0,0
2.75,5,7.27596,-2.41487,-4.82973,0,-4.82973,-4.82973,0,0,7.3094,10.2729,-3.11662,-6.23324,0,-6.23324,-6.23324,0,0,3,5.27596,-2.41487,-4.82973,0,-4.82973,-4.82973,0,0,3.8453,6.61167,-2.91798,-5.83596,0,-5.83596,-5.83596,0,0,7,9.27596,-2.41487,-4.82973,0,-4.82973,-4.82973,0,0,3.8453,6.61167,-2.91798,-5.83596,0,-5.83596,-5.83596,0,0,0,0
2.8,5,7.12867,-2.27596,-4.55191,0,-4.55191,-4.55191,-0,0,7.3094,10.1084,-2.96353,-5.92707,0,-5.92707,-5.92707,0,0,3,5.12867,-2.27596,-4.55191,0,-4.55191,-4.55191,-0,0,3.8453,6.44954,-2.76637,-5.53274,0,-5.53274,-5.53274,0,0,7,9.12867,-2.27596,-4.55191,0,-4.55191,-4.55191,-0,0,3.8453,6.44954,-2.76637,-5.53274,0,-5.53274,-5.53274,0,0,0,0
