Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
54,-5,-4.91924,-0.0713452,-0.0238315,-0.0496947,-0.0735263,-0.22117,0.20863,-0.011292,2.3094,2.43281,-0.123134,-0.20012,-0.025845,-0.225965,-0.381714,0.238071,-0.0564769,-7,-6.91922,-0.0713724,-0.0237683,-0.0496717,-0.07344,-0.221254,0.208731,-0.0112453,-1.1547,-1.03102,-0.123352,-0.200359,-0.0261512,-0.226511,-0.38239,0.238683,-0.0566526,-3,-2.91922,-0.0713724,-0.0237683,-0.0496717,-0.07344,-0.221254,0.208731,-0.0112453,-1.1547,-1.03102,-0.123352,-0.200359,-0.0261512,-0.226511,-0.38239,0.238683,-0.0566526
54.1,-5,-4.91055,-0.0807578,-0.0758194,-0.0508814,-0.126701,-0.250349,0.2054,-0.0308705,2.3094,2.43095,-0.123412,-0.200884,-0.0151149,-0.215999,-0.382577,0.233135,-0.0514418,-7,-6.91053,-0.0807802,-0.0757361,-0.0508605,-0.126597,-0.250418,0.2055,-0.0308179,-1.1547,-1.03284,-0.123678,-0.201369,-0.0154182,-0.216787,-0.3834,0.233736,-0.0517045,-3,-2.91053,-0.0807802,-0.0757361,-0.0508605,-0.126597,-0.250418,0.2055,-0.0308179,-1.1547,-1.03284,-0.123678,-0.201369,-0.0154182,-0.216787,-0.3834,0.233736,-0.0517045
54.2,-5,-4.90307,-0.0894549,-0.122406,-0.0490424,-0.171448,-0.27731,0.201822,-0.0469172,2.3094,2.42705,-0.121551,-0.190737,-0.00384715,-0.194584,-0.376807,0.228273,-0.0422027,-7,-6.90305,-0.0894733,-0.122307,-0.0490275,-0.171335,-0.277367,0.201921,-0.0468611,-1.1547,-1.03671,-0.121859,-0.191432,-0.00412904,-0.195561,-0.377761,0.228862,-0.0425321,-3,-2.90305,-0.0894733,-0.122307,-0.0490275,-0.171335,-0.277367,0.201921,-0.0468611,-1.1547,-1.03671,-0.121859,-0.191432,-0.00412904,-0.195561,-0.377761,0.228862,-0.0425321
54.3,-5,-4.89723,-0.0969349,-0.161235,-0.0449284,-0.206164,-0.300498,0.197945,-0.0586815,2.3094,2.42131,-0.117648,-0.170537,0.00728013,-0.163257,-0.364708,0.223567,-0.029396,-7,-6.89721,-0.0969503,-0.161127,-0.0449174,-0.206045,-0.300546,0.198043,-0.0586244,-1.1547,-1.04242,-0.11799,-0.171397,0.00703203,-0.164365,-0.36577,0.224142,-0.0297689,-3,-2.89721,-0.0969503,-0.161127,-0.0449174,-0.206045,-0.300546,0.198043,-0.0586244,-1.1547,-1.04242,-0.11799,-0.171397,0.00703203,-0.164365,-0.36577,0.224142,-0.0297689
54.4,-5,-4.89335,-0.102774,-0.190425,-0.0382358,-0.22866,-0.318599,0.193834,-0.0656591,2.3094,2.41404,-0.111909,-0.141661,0.017666,-0.123995,-0.346919,0.21909,-0.0138321,-7,-6.89334,-0.102787,-0.190313,-0.0382296,-0.228542,-0.318641,0.193932,-0.0656035,-1.1547,-1.04968,-0.112277,-0.142633,0.0174623,-0.12517,-0.34806,0.219651,-0.0142236,-3,-2.89334,-0.102787,-0.190313,-0.0382296,-0.228542,-0.318641,0.193932,-0.0656035,-1.1547,-1.04968,-0.112277,-0.142633,0.0174623,-0.12517,-0.34806,0.219651,-0.0142236
54.5,-5,-4.89165,-0.106648,-0.208657,-0.0293645,-0.238022,-0.330609,0.189568,-0.0676162,2.3094,2.4056,-0.104635,-0.105911,0.0267817,-0.0791291,-0.32437,0.214905,0.00355396,-7,-6.89164,-0.106661,-0.208547,-0.0293637,-0.237911,-0.330648,0.189665,-0.0675645,-1.1547,-1.05811,-0.105018,-0.106938,0.0266298,-0.0803078,-0.325557,0.21545,0.00316884,-3,-2.89164,-0.106661,-0.208547,-0.0293637,-0.237911,-0.330648,0.189665,-0.0675645,-1.1547,-1.05811,-0.105018,-0.106938,0.0266298,-0.0803078,-0.325557,0.21545,0.00316884
54.6,-5,-4.89221,-0.108349,-0.215245,-0.018852,-0.234097,-0.335882,0.185234,-0.0645968,2.3094,2.39643,-0.0962004,-0.0654084,0.0342002,-0.0312083,-0.298221,0.211057,0.0217557,-7,-6.89219,-0.108362,-0.215143,-0.0188569,-0.233999,-0.335922,0.185331,-0.064551,-1.1547,-1.06729,-0.0965869,-0.0664319,0.0341043,-0.0323276,-0.29942,0.211587,0.0214009,-3,-2.89219,-0.108362,-0.215143,-0.0188569,-0.233999,-0.335922,0.185331,-0.064551,-1.1547,-1.06729,-0.0965869,-0.0664319,0.0341043,-0.0323276,-0.29942,0.211587,0.0214009
54.7,-5,-4.89498,-0.107793,-0.210151,-0.00734966,-0.2175,-0.334159,0.180922,-0.056914,2.3094,2.38699,-0.0870316,-0.0224707,0.039766,0.0172953,-0.269798,0.207576,0.0397514,-7,-6.89496,-0.107808,-0.210061,-0.00735997,-0.217421,-0.334203,0.181019,-0.0568759,-1.1547,-1.07675,-0.0874107,-0.0234343,0.0397169,0.0162826,-0.270973,0.20809,0.0394486,-3,-2.89496,-0.107808,-0.210061,-0.00735997,-0.217421,-0.334203,0.181019,-0.0568759,-1.1547,-1.07675,-0.0874107,-0.0234343,0.0397169,0.0162826,-0.270973,0.20809,0.0394486
54.8,-5,-4.8998,-0.105022,-0.193973,0.00435803,-0.189615,-0.325568,0.176721,-0.0451262,2.3094,2.37773,-0.0775856,0.0205143,0.0434235,0.0639378,-0.240515,0.204472,0.0565574,-7,-6.89978,-0.105039,-0.1939,0.00434276,-0.189557,-0.32562,0.176817,-0.045097,-1.1547,-1.08604,-0.0779466,0.0196626,0.043434,0.0630966,-0.241635,0.204972,0.0563247,-3,-2.89978,-0.105039,-0.1939,0.00434276,-0.189557,-0.32562,0.176817,-0.045097,-1.1547,-1.08604,-0.0779466,0.0196626,0.043434,0.0630966,-0.241635,0.204972,0.0563247
54.9,-5,-4.90641,-0.100197,-0.167896,0.0156039,-0.152292,-0.31061,0.172713,-0.0299984,2.3094,2.36909,-0.0683242,0.0612115,0.0446313,0.105843,-0.211805,0.201739,0.0712769,-7,-6.90639,-0.100217,-0.167843,0.0155845,-0.152258,-0.310672,0.172808,-0.0299789,-1.1547,-1.09472,-0.0686575,0.0605161,0.0446983,0.105214,-0.212838,0.202226,0.0711282,-3,-2.90639,-0.100217,-0.167843,0.0155845,-0.152258,-0.310672,0.172808,-0.0299789,-1.1547,-1.09472,-0.0686575,0.0605161,0.0446983,0.105214,-0.212838,0.202226,0.0711282
55,-5,-4.91445,-0.0935858,-0.1336,0.0257901,-0.10781,-0.290116,0.16897,-0.0124541,2.3094,2.36147,-0.0596875,0.0974707,0.0433805,0.140851,-0.185031,0.199352,0.0831499,-7,-6.91443,-0.0936093,-0.133569,0.0257675,-0.107802,-0.290189,0.169064,-0.0124446,-1.1547,-1.10237,-0.0599853,0.0969664,0.0434967,0.140463,-0.185955,0.199827,0.0830942,-3,-2.91443,-0.0936093,-0.133569,0.0257675,-0.107802,-0.290189,0.169064,-0.0124446,-1.1547,-1.10237,-0.0599853,0.0969664,0.0434967,0.140463,-0.185955,0.199827,0.0830942
55.1,-5,-4.9235,-0.0855457,-0.0931645,0.0344155,-0.058749,-0.265192,0.165548,0.00647935,2.3094,2.3552,-0.0520705,0.127443,0.0398436,0.167286,-0.161419,0.197269,0.0915923,-7,-6.92347,-0.0855732,-0.0931566,0.0343908,-0.0587658,-0.265277,0.165641,0.00647929,-1.1547,-1.10869,-0.052327,0.127153,0.0399984,0.167151,-0.162214,0.197734,0.0916331,-3,-2.92347,-0.0855732,-0.0931566,0.0343908,-0.0587658,-0.265277,0.165641,0.00647929,-1.1547,-1.10869,-0.052327,0.127153,0.0399984,0.167151,-0.162214,0.197734,0.0916331
55.2,-5,-4.93308,-0.076501,-0.0489355,0.0415723,-0.00736322,-0.237153,0.162488,0.0257298,2.3094,2.35053,-0.0458023,0.149673,0.034347,0.18402,-0.141987,0.195437,0.0962231,-7,-6.93304,-0.0765325,-0.0489502,0.0415438,-0.00740635,-0.237251,0.16258,0.0257209,-1.1547,-1.1134,-0.0460139,0.149609,0.034528,0.184137,-0.142643,0.195893,0.0963587,-3,-2.93304,-0.0765325,-0.0489502,0.0415438,-0.00740635,-0.237251,0.16258,0.0257209,-1.1547,-1.1134,-0.0460139,0.149609,0.034528,0.184137,-0.142643,0.195893,0.0963587
55.3,-5,-4.94271,-0.0669208,-0.00341023,0.0466478,0.0432375,-0.207455,0.159811,0.0442333,2.3094,2.34761,-0.0411303,0.163167,0.0273293,0.190496,-0.127504,0.193792,0.0968791,-7,-6.94267,-0.0669562,-0.00344589,0.0466189,0.043173,-0.207564,0.159901,0.0442167,-1.1547,-1.11637,-0.0412958,0.163327,0.0275231,0.19085,-0.128017,0.194241,0.0971025,-3,-2.94267,-0.0669562,-0.00344589,0.0466189,0.043173,-0.207564,0.159901,0.0442167,-1.1547,-1.11637,-0.0412958,0.163327,0.0275231,0.19085,-0.128017,0.194241,0.0971025
55.4,-5,-4.95191,-0.0572926,0.0409046,0.0491944,0.0900989,-0.177607,0.157519,0.0609921,2.3094,2.3465,-0.0382101,0.167428,0.0194224,0.18685,-0.118451,0.192263,0.0936158,-7,-6.95186,-0.0573314,0.0408507,0.0491667,0.0900174,-0.177727,0.157608,0.0609697,-1.1547,-1.11752,-0.0383306,0.167799,0.0196126,0.187411,-0.118825,0.192708,0.0939157,-3,-2.95186,-0.0573314,0.0408507,0.0491667,0.0900174,-0.177727,0.157608,0.0609697,-1.1547,-1.11752,-0.0383306,0.167799,0.0196126,0.187411,-0.118825,0.192708,0.0939157
55.5,-5,-4.96023,-0.0480938,0.081635,0.049106,0.130741,-0.149091,0.155596,0.0751302,2.3094,2.34716,-0.0371001,0.162465,0.0109504,0.173415,-0.11501,0.190779,0.0866961,-7,-6.96019,-0.0481355,0.0815666,0.0490809,0.130648,-0.14922,0.155683,0.0751037,-1.1547,-1.1169,-0.0371792,0.163023,0.0111333,0.174156,-0.115256,0.191221,0.0870573,-3,-2.96019,-0.0481355,0.0815666,0.0490809,0.130648,-0.14922,0.155683,0.0751037,-1.1547,-1.1169,-0.0371792,0.163023,0.0111333,0.174156,-0.115256,0.191221,0.0870573
55.6,-5,-4.96731,-0.039766,0.116669,0.0464765,0.163145,-0.123275,0.154005,0.0859384,2.3094,2.34947,-0.0377622,0.148776,0.00225535,0.151031,-0.117063,0.189269,0.07657,-7,-6.96726,-0.0398097,0.11659,0.0464551,0.163046,-0.12341,0.15409,0.08591,-1.1547,-1.11462,-0.0378052,0.149487,0.00241981,0.151907,-0.117196,0.189709,0.0769745,-3,-2.96726,-0.0398097,0.11659,0.0464551,0.163046,-0.12341,0.15409,0.08591,-1.1547,-1.11462,-0.0378052,0.149487,0.00241981,0.151907,-0.117196,0.189709,0.0769745
55.7,-5,-4.97283,-0.0326911,0.144264,0.0415805,0.185845,-0.101342,0.152697,0.0929092,2.3094,2.35319,-0.0400646,0.127313,-0.00616058,0.121153,-0.1242,0.187666,0.0638475,-7,-6.97278,-0.032736,0.14418,0.0415637,0.185744,-0.101482,0.152781,0.0928811,-1.1547,-1.11092,-0.0400786,0.128137,-0.00602423,0.122113,-0.124244,0.188106,0.0642754,-3,-2.97278,-0.032736,0.14418,0.0415637,0.185744,-0.101482,0.152781,0.0928811,-1.1547,-1.11092,-0.0400786,0.128137,-0.00602423,0.122113,-0.124244,0.188106,0.0642754
55.8,-5,-4.97658,-0.0271732,0.163131,0.0348353,0.197967,-0.0842368,0.15161,0.0957578,2.3094,2.35806,-0.0437921,0.0994213,-0.013869,0.0855523,-0.135756,0.185915,0.0492623,-7,-6.97653,-0.0272183,0.163048,0.0348236,0.197871,-0.0843767,0.151692,0.095732,-1.1547,-1.10606,-0.0437855,0.100312,-0.0137682,0.0865436,-0.135735,0.186354,0.0496927,-3,-2.97653,-0.0272183,0.163048,0.0348236,0.197871,-0.0843767,0.151692,0.095732,-1.1547,-1.10606,-0.0437855,0.100312,-0.0137682,0.0865436,-0.135735,0.186354,0.0496927
55.9,-5,-4.97844,-0.0234242,0.172488,0.0267499,0.199238,-0.072615,0.150673,0.0944297,2.3094,2.36373,-0.0486588,0.0667553,-0.0204854,0.0462699,-0.150842,0.183968,0.0336294,-7,-6.9784,-0.0234686,0.172409,0.0267434,0.199152,-0.0727527,0.150754,0.0944081,-1.1547,-1.1004,-0.0486407,0.0676644,-0.0204257,0.0472388,-0.150786,0.184408,0.0340421,-3,-2.9784,-0.0234686,0.172409,0.0267434,0.199152,-0.0727527,0.150754,0.0944081,-1.1547,-1.1004,-0.0486407,0.0676644,-0.0204257,0.0472388,-0.150786,0.184408,0.0340421
56,-5,-4.97842,-0.0215562,0.172083,0.0179104,0.189994,-0.0668243,0.149811,0.0890963,2.3094,2.36982,-0.0543253,0.0311871,-0.0257296,0.00545754,-0.168408,0.181795,0.0178002,-7,-6.97838,-0.021599,0.172013,0.0179091,0.189922,-0.0669569,0.14989,0.0890804,-1.1547,-1.0943,-0.0543051,0.0320668,-0.0257147,0.00635215,-0.168346,0.182236,0.0181762,-3,-2.97838,-0.021599,0.172013,0.0179091,0.189922,-0.0669569,0.14989,0.0890804,-1.1547,-1.0943,-0.0543051,0.0320668,-0.0257147,0.00635215,-0.168346,0.182236,0.0181762
56.1,-5,-4.9766,-0.0215787,0.162191,0.00886981,0.171061,-0.0668939,0.148948,0.0801373,2.3094,2.37595,-0.0604177,-0.00529921,-0.029208,-0.0345072,-0.187295,0.179379,0.00261697,-7,-6.97656,-0.021619,0.162134,0.00887271,0.171007,-0.0670189,0.149025,0.0801283,-1.1547,-1.08815,-0.0604045,-0.00449418,-0.0292412,-0.0337353,-0.187254,0.17982,0.00293976,-3,-2.97656,-0.021619,0.162134,0.00887271,0.171007,-0.0670189,0.149025,0.0801283,-1.1547,-1.08815,-0.0604045,-0.00449418,-0.0292412,-0.0337353,-0.187254,0.17982,0.00293976
56.2,-5,-4.97316,-0.0234013,0.143582,-0.000122666,0.143459,-0.072544,0.148012,0.0681138,2.3094,2.38174,-0.0665491,-0.0407196,-0.0308618,-0.0715813,-0.206302,0.176717,-0.0111339,-7,-6.97313,-0.0234385,0.143541,-0.000116107,0.143424,-0.0726593,0.148087,0.0681126,-1.1547,-1.08233,-0.0665515,-0.0400293,-0.0309378,-0.0709671,-0.20631,0.177158,-0.0108776,-3,-2.97313,-0.0234385,0.143541,-0.000116107,0.143424,-0.0726593,0.148087,0.0681126,-1.1547,-1.08233,-0.0665515,-0.0400293,-0.0309378,-0.0709671,-0.20631,0.177158,-0.0108776
56.3,-5,-4.96837,-0.0268405,0.117469,-0.00866244,0.108807,-0.0832055,0.146938,0.0537362,2.3094,2.38684,-0.0723408,-0.0731959,-0.0306041,-0.1038,-0.224257,0.173823,-0.0227623,-7,-6.96834,-0.0268741,0.117446,-0.00865218,0.108794,-0.0833096,0.147012,0.0537431,-1.1547,-1.0772,-0.072366,-0.0726531,-0.0307215,-0.103375,-0.224335,0.174263,-0.0225818,-3,-2.96834,-0.0268741,0.117446,-0.00865218,0.108794,-0.0833096,0.147012,0.0537431,-1.1547,-1.0772,-0.072366,-0.0726531,-0.0307215,-0.103375,-0.224335,0.174263,-0.0225818
56.4,-5,-4.96256,-0.0316309,0.0854412,-0.0163699,0.0690713,-0.0980557,0.145673,0.0378237,2.3094,2.39095,-0.0774424,-0.101056,-0.0284543,-0.12951,-0.240071,0.170725,-0.0317095,-7,-6.96253,-0.0316605,0.085437,-0.0163568,0.0690801,-0.0981476,0.145746,0.0378386,-1.1547,-1.07306,-0.0774962,-0.100684,-0.0286073,-0.129292,-0.240238,0.171164,-0.0316099,-3,-2.96253,-0.0316605,0.085437,-0.0163568,0.0690801,-0.0981476,0.145746,0.0378386,-1.1547,-1.07306,-0.0774962,-0.100684,-0.0286073,-0.129292,-0.240238,0.171164,-0.0316099
56.5,-5,-4.95611,-0.0374407,0.049369,-0.0227563,0.0266126,-0.116066,0.144176,0.0212597,2.3094,2.39382,-0.0815502,-0.122918,-0.0245505,-0.147469,-0.252806,0.167463,-0.0375757,-7,-6.95609,-0.0374663,0.0493838,-0.0227414,0.0266423,-0.116145,0.144247,0.0212821,-1.1547,-1.07016,-0.0816365,-0.122733,-0.0247312,-0.147464,-0.253073,0.167898,-0.0375577,-3,-2.95609,-0.0374663,0.0493838,-0.0227414,0.0266423,-0.116145,0.144247,0.0212821,-1.1547,-1.07016,-0.0816365,-0.122733,-0.0247312,-0.147464,-0.253073,0.167898,-0.0375577
56.6,-5,-4.94942,-0.0438917,0.0112969,-0.0274263,-0.0161294,-0.136064,0.14242,0.00494147,2.3094,2.39529,-0.0844231,-0.137764,-0.0191314,-0.156895,-0.261712,0.164086,-0.0401385,-7,-6.9494,-0.0439133,0.0113297,-0.0274108,-0.016081,-0.136131,0.142491,0.00497036,-1.1547,-1.06865,-0.0845439,-0.137768,-0.0193304,-0.157098,-0.262086,0.164516,-0.0401982,-3,-2.9494,-0.0439133,0.0113297,-0.0274108,-0.016081,-0.136131,0.142491,0.00497036,-1.1547,-1.06865,-0.0845439,-0.137768,-0.0193304,-0.157098,-0.262086,0.164516,-0.0401982
56.7,-5,-4.9429,-0.050581,-0.0266738,-0.0301087,-0.0567825,-0.156801,0.140397,-0.0102691,2.3094,2.39528,-0.0858936,-0.144979,-0.0125233,-0.157503,-0.26627,0.160651,-0.0393598,-7,-6.94288,-0.0505989,-0.0266249,-0.0300937,-0.0567187,-0.156857,0.140467,-0.010235,-1.1547,-1.06864,-0.086049,-0.145167,-0.0127301,-0.157897,-0.266752,0.161074,-0.0394895,-3,-2.94288,-0.0505989,-0.0266249,-0.0300937,-0.0567187,-0.156857,0.140467,-0.010235,-1.1547,-1.06864,-0.086049,-0.145167,-0.0127301,-0.157897,-0.266752,0.161074,-0.0394895
56.8,-5,-4.93692,-0.057104,-0.0625028,-0.0306812,-0.0931841,-0.177023,0.138112,-0.0235928,2.3094,2.39377,-0.0858755,-0.144382,-0.00511927,-0.149502,-0.266214,0.157216,-0.035384,-7,-6.93691,-0.0571187,-0.0624409,-0.0306679,-0.0931088,-0.177068,0.138182,-0.023555,-1.1547,-1.07012,-0.0860633,-0.144737,-0.00532303,-0.15006,-0.266796,0.157632,-0.0355721,-3,-2.93691,-0.0571187,-0.0624409,-0.0306679,-0.0931088,-0.177068,0.138182,-0.023555,-1.1547,-1.07012,-0.0860633,-0.144737,-0.00532303,-0.15006,-0.266796,0.157632,-0.0355721
56.9,-5,-4.93184,-0.0630766,-0.0943214,-0.0292547,-0.123576,-0.195538,0.135589,-0.0343732,2.3094,2.39084,-0.0843658,-0.136218,0.00261043,-0.133607,-0.261534,0.153841,-0.0285244,-7,-6.93183,-0.0630887,-0.0942498,-0.0292449,-0.123495,-0.195575,0.135658,-0.0343334,-1.1547,-1.07302,-0.0845824,-0.136714,0.00242082,-0.134293,-0.262205,0.154249,-0.0287569,-3,-2.93183,-0.0630887,-0.0942498,-0.0292449,-0.123495,-0.195575,0.135658,-0.0343334,-1.1547,-1.07302,-0.0845824,-0.136714,0.00242082,-0.134293,-0.262205,0.154249,-0.0287569
57,-5,-4.92795,-0.0681551,-0.120526,-0.0261236,-0.14665,-0.211281,0.132863,-0.0421086,2.3094,2.38666,-0.081443,-0.121132,0.0102182,-0.110914,-0.252473,0.150583,-0.0192417,-7,-6.92794,-0.0681652,-0.120449,-0.0261167,-0.146566,-0.211312,0.132932,-0.0420686,-1.1547,-1.07718,-0.081683,-0.121738,0.0100515,-0.111687,-0.253217,0.150981,-0.0195024,-3,-2.92794,-0.0681652,-0.120449,-0.0261167,-0.146566,-0.211312,0.132932,-0.0420686,-1.1547,-1.07718,-0.081683,-0.121738,0.0100515,-0.111687,-0.253217,0.150981,-0.0195024
57.1,-5,-4.92545,-0.0720526,-0.139854,-0.0212767,-0.161131,-0.223363,0.129981,-0.0464721,2.3094,2.38143,-0.0772599,-0.100128,0.0172955,-0.0828321,-0.239506,0.147493,-0.00811469,-7,-6.92544,-0.0720616,-0.139775,-0.0212733,-0.161048,-0.223391,0.130049,-0.0464336,-1.1547,-1.0824,-0.0775167,-0.100808,0.0171587,-0.0836488,-0.240302,0.147881,-0.00838637,-3,-2.92544,-0.0720616,-0.139775,-0.0212733,-0.161048,-0.223391,0.130049,-0.0464336,-1.1547,-1.0824,-0.0775167,-0.100808,0.0171587,-0.0836488,-0.240302,0.147881,-0.00838637
57.2,-5,-4.92448,-0.0745533,-0.151443,-0.015006,-0.166449,-0.231115,0.126999,-0.0473266,2.3094,2.37543,-0.0720335,-0.0744974,0.0234829,-0.0510145,-0.223304,0.144611,0.00419492,-7,-6.92447,-0.074562,-0.151366,-0.0150064,-0.166373,-0.231142,0.127067,-0.0472912,-1.1547,-1.0884,-0.0722998,-0.0752111,0.0233813,-0.0518298,-0.224129,0.144989,0.00392953,-3,-2.92447,-0.074562,-0.151366,-0.0150064,-0.166373,-0.231142,0.127067,-0.0472912,-1.1547,-1.0884,-0.0722998,-0.0752111,0.0233813,-0.0518298,-0.224129,0.144989,0.00392953
57.3,-5,-4.92508,-0.0755233,-0.154872,-0.00768648,-0.162558,-0.234122,0.123978,-0.0447278,2.3094,2.36896,-0.0660315,-0.0457479,0.0284873,-0.0172606,-0.204698,0.14197,0.0169797,-7,-6.92507,-0.0755324,-0.154802,-0.00769081,-0.162493,-0.23415,0.124046,-0.044697,-1.1547,-1.09488,-0.0662996,-0.046455,0.0284239,-0.0180311,-0.205529,0.142337,0.016737,-3,-2.92507,-0.0755324,-0.154802,-0.00769081,-0.162493,-0.23415,0.124046,-0.044697,-1.1547,-1.09488,-0.0662996,-0.046455,0.0284239,-0.0180311,-0.205529,0.142337,0.016737
57.4,-5,-4.92723,-0.0749151,-0.150173,0.000241367,-0.149931,-0.232237,0.120981,-0.0389171,2.3094,2.36233,-0.059557,-0.015513,0.0322267,0.0167137,-0.184627,0.139588,0.0295257,-7,-6.92722,-0.0749254,-0.150112,0.000233277,-0.149879,-0.232269,0.121049,-0.0388919,-1.1547,-1.10152,-0.059819,-0.0161745,0.032197,0.0160225,-0.185439,0.139944,0.0293205,-3,-2.92722,-0.0749254,-0.150112,0.000233277,-0.149879,-0.232269,0.121049,-0.0388919,-1.1547,-1.10152,-0.059819,-0.0161745,0.032197,0.0160225,-0.185439,0.139944,0.0293205
57.5,-5,-4.93079,-0.0727687,-0.137816,0.00827684,-0.129539,-0.225583,0.118071,-0.0303033,2.3094,2.35588,-0.0529313,0.0145334,0.0345273,0.0490608,-0.164087,0.137471,0.0411497,-7,-6.93078,-0.0727808,-0.137768,0.0082654,-0.129502,-0.225621,0.118137,-0.0302846,-1.1547,-1.10799,-0.05318,0.013953,0.034538,0.048491,-0.164858,0.137817,0.0409943,-3,-2.93078,-0.0727808,-0.137768,0.0082654,-0.129502,-0.225621,0.118137,-0.0302846,-1.1547,-1.10799,-0.05318,0.013953,0.034538,0.048491,-0.164858,0.137817,0.0409943
57.6,-5,-4.93558,-0.0692064,-0.118673,0.0159683,-0.102705,-0.21454,0.115302,-0.0194358,2.3094,2.3499,-0.046477,0.0427672,0.0351443,0.0779115,-0.144079,0.135612,0.0512342,-7,-6.93556,-0.0692208,-0.11864,0.015954,-0.102686,-0.214584,0.115369,-0.019424,-1.1547,-1.114,-0.0467059,0.0422982,0.0351928,0.077491,-0.144788,0.135948,0.051138,-3,-2.93556,-0.0692208,-0.11864,0.015954,-0.102686,-0.214584,0.115369,-0.019424,-1.1547,-1.114,-0.0467059,0.0422982,0.0351928,0.077491,-0.144788,0.135948,0.051138
57.7,-5,-4.94132,-0.0644238,-0.0939587,0.0229111,-0.0710476,-0.199714,0.112725,-0.00697047,2.3094,2.34467,-0.0404995,0.0677042,0.0340885,0.101793,-0.125549,0.133992,0.0592611,-7,-6.9413,-0.0644408,-0.0939412,0.0228947,-0.0710465,-0.199766,0.112791,-0.00696568,-1.1547,-1.11925,-0.0407033,0.0673699,0.0341698,0.10154,-0.12618,0.13432,0.0592298,-3,-2.9413,-0.0644408,-0.0939412,0.0228947,-0.0710465,-0.199766,0.112791,-0.00696568,-1.1547,-1.11925,-0.0407033,0.0673699,0.0341698,0.10154,-0.12618,0.13432,0.0592298
57.8,-5,-4.94773,-0.0586774,-0.0651528,0.0287625,-0.0363903,-0.1819,0.110378,0.00636866,2.3094,2.34042,-0.035271,0.0880785,0.0314834,0.119562,-0.10934,0.132581,0.0648378,-7,-6.94771,-0.0586972,-0.0651516,0.0287448,-0.0364068,-0.181961,0.110443,0.00636677,-1.1547,-1.12354,-0.0354457,0.0878945,0.0315907,0.119485,-0.109882,0.132902,0.0648736,-3,-2.94771,-0.0586972,-0.0651516,0.0287448,-0.0364068,-0.181961,0.110443,0.00636677,-1.1547,-1.12354,-0.0354457,0.0878945,0.0315907,0.119485,-0.109882,0.132902,0.0648736
57.9,-5,-4.95447,-0.0522689,-0.0339154,0.0335688,-0.000346619,-0.162033,0.108288,0.0198305,2.3094,2.3373,-0.0310159,0.102906,0.027549,0.130455,-0.0961492,0.13134,0.0677153,-7,-6.95445,-0.0522915,-0.0339299,0.0335491,-0.000380805,-0.162104,0.108351,0.0198226,-1.1547,-1.12669,-0.0311591,0.102879,0.0276738,0.130553,-0.0965933,0.131656,0.0678166,-3,-2.95445,-0.0522915,-0.0339299,0.0335491,-0.000380805,-0.162104,0.108351,0.0198226,-1.1547,-1.12669,-0.0311591,0.102879,0.0276738,0.130553,-0.0965933,0.131656,0.0678166
58,-5,-4.9612,-0.0455294,-0.00200038,0.0368307,0.0348303,-0.141141,0.106466,0.0326743,2.3094,2.33543,-0.0279006,0.11153,0.0225771,0.134107,-0.0864918,0.130224,0.0677974,-7,-6.96117,-0.0455547,-0.00202922,0.0368111,0.0347818,-0.14122,0.106529,0.0326613,-1.1547,-1.12859,-0.0280118,0.111658,0.0227107,0.134369,-0.0868364,0.130536,0.0679592,-3,-2.96117,-0.0455547,-0.00202922,0.0368111,0.0347818,-0.14122,0.106529,0.0326613,-1.1547,-1.12859,-0.0280118,0.111658,0.0227107,0.134369,-0.0868364,0.130536,0.0679592
58.1,-5,-4.96759,-0.0388003,0.0288445,0.0383491,0.0671936,-0.120281,0.104914,0.0442109,2.3094,2.33483,-0.0260262,0.113643,0.0169919,0.130635,-0.0806811,0.129183,0.0651414,-7,-6.96756,-0.0388279,0.0288035,0.0383305,0.067134,-0.120367,0.104976,0.0441941,-1.1547,-1.12922,-0.0261063,0.113917,0.0171235,0.131041,-0.0809294,0.129491,0.0653554,-3,-2.96756,-0.0388279,0.0288035,0.0383305,0.067134,-0.120367,0.104976,0.0441941,-1.1547,-1.12922,-0.0261063,0.113917,0.0171235,0.131041,-0.0809294,0.129491,0.0653554
